minute,boiler1_massflowrate,boiler1_supply_temp,radiator_return_temp,boiler2_massflowrate,boiler2_supply_temp,pump1_power,pump2_power,zone_temp,radiator_supply_temp,radiator_flowrate,boiler1_temp,boiler2_temp,boiler1_isoVal_position,boiler2_isoVal_position,boiler1_partloadratio,boiler2_partloadratio,boiler1_fuelUse,boiler2_fuelUse,boiler1_supSet,boiler2_supSet,pumps_dP,plant_enable_signal,t,zone_thermal_load,boiler1_power_generation,boiler2_power_generation,boiler1_power_consumption,boiler2_power_consumption,pumps_power_consumption,total_boiler_generation,total_boiler_consumption,total_plant_consumption,zone_temperature_deviation
960,-0.0423881,331.50494,307.9502,-0.0423881,331.50485,0.0,0.0,294.08804,295.09695,-8.515206e-05,331.27142,331.10538,-3.253238e-19,-3.736442e-18,0.0,0.0,0.0,0.0,343.15,343.15,-66.303474,0.0,57600.0,4596.815768331819,-4193.452,-4193.436,0.0,0.0,0.0,-8386.889,0.0,0.0,-0.17196655
975,-0.042388134,331.45117,307.04184,-0.042388134,331.4511,0.0,0.0,294.06403,294.52087,-8.5152125e-05,331.2722,331.10767,-4.7821367e-18,-1.1384257e-18,0.0,0.0,0.0,0.0,343.15,343.15,-66.30352,0.0,58500.0,4477.984689317837,-4345.5977,-4345.5864,0.0,0.0,0.0,-8691.184,0.0,0.0,-0.19598389
990,-0.042388164,331.38232,306.1218,-0.042388164,331.3823,0.0,0.0,294.03912,294.28406,-8.515219e-05,331.2718,331.1089,3.3859875e-18,-9.2199114e-18,0.0,0.0,0.0,0.0,343.15,343.15,-66.30357,0.0,59400.0,4233.639181335214,-4497.139,-4497.134,0.0,0.0,0.0,-8994.273,0.0,0.0,-0.22088623
1005,-0.0423882,331.29813,305.24646,-0.0423882,331.2981,0.0,0.0,294.00882,294.18002,-8.515226e-05,331.27008,331.109,2.197043e-18,1.4506205e-17,0.0,0.0,0.0,0.0,343.15,343.15,-66.303635,0.0,60300.0,3957.794992837105,-4637.9897,-4637.9844,0.0,0.0,0.0,-9275.975,0.0,0.0,-0.2511902
1020,11.978235,334.34177,294.1047,0.10542291,329.52936,7.291958,0.0,293.9863,323.6247,0.012137231,335.05646,329.26035,0.9998668,4.0488754e-17,1.0,0.0,3246544.0,0.0,343.15,343.15,-4402.9907,1.0,61200.0,1504821.9399622155,2024269.8,15685.193,3246544.0,0.0,7.291958,2039955.0,3246544.0,3246551.2,-0.27371216
1035,5.6955233,352.25333,294.376,5.6955233,345.89642,2.8090808,2.705406,294.0298,345.44635,0.011441549,350.78293,345.98367,0.9998668,1.0,0.0,0.48925704,0.0,342864.28,343.15,343.15,-4133.335,1.0,62100.0,2454160.1561447238,1384494.8,1232430.0,0.0,342864.28,5.514487,2616924.8,342864.28,342869.78,-0.23022461
1050,4.547794,315.31796,295.56158,4.755497,342.75412,2.2631953,2.1800141,294.16092,334.3213,0.009344538,314.96075,342.69455,0.014632956,1.0,0.0,0.32764602,0.0,229609.62,342.039,342.039,-4126.328,1.0,63000.0,1521204.394186941,377361.34,942580.7,0.0,229609.62,4.4432096,1319942.0,229609.62,229614.06,-0.099090576
1065,8.334027,345.71805,296.31488,8.334027,334.44965,4.295335,4.133737,294.28348,344.79626,0.016741952,345.70334,334.22928,0.99914914,1.0,0.4625694,0.08070842,1501751.8,56559.3,337.595,337.595,-4192.649,1.0,63900.0,3409026.620798454,1729254.9,1334827.9,1501751.8,56559.3,8.429071,3064082.8,1558311.0,1558319.4,0.023468018
1080,7.445122,334.4693,296.26614,7.4451222,336.5243,3.7852244,3.6441586,294.38513,336.6625,0.014956261,334.44296,336.54272,0.99914914,1.0,0.07791767,0.118330784,252963.14,82924.51,334.262,334.262,-4177.823,1.0,64800.0,2537549.865249298,1194594.0,1258852.8,252963.14,82924.51,7.4293833,2453446.8,335887.66,335895.1,0.12512207
1095,7.687538,332.12192,295.90073,7.687538,331.5898,3.8935313,3.7475612,294.44785,332.48544,0.015443243,332.1065,331.56607,0.99914914,1.0,0.05403406,0.031035114,175423.95,21748.963,330.929,330.929,-4148.664,1.0,65700.0,2372944.0339036956,1169497.5,1152317.1,175423.95,21748.963,7.6410923,2321814.5,197172.92,197180.56,0.1878357
1110,-0.042387918,330.22058,296.29727,-0.042387918,330.0878,0.0,0.0,294.4768,330.98138,-8.5151696e-05,330.09375,329.93164,-8.081489e-12,-8.104829e-12,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,66600.0,-12404.326249024321,-6039.3413,-6015.702,0.0,0.0,0.0,-12055.043,0.0,0.0,0.21679688
1125,-0.042387918,330.27902,296.33136,-0.042387918,330.1894,0.0,0.0,294.4725,330.9492,-8.5151696e-05,330.0972,329.9362,9.6284824e-18,1.478508e-17,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,67500.0,-12380.62056565603,-6043.677,-6027.72,0.0,0.0,0.0,-12071.396,0.0,0.0,0.2124939
1140,-0.042387918,330.32504,296.34494,-0.042387918,330.26453,0.0,0.0,294.45215,330.93445,-8.5151696e-05,330.1008,329.9409,-2.9762524e-17,-1.9331047e-17,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,68400.0,-12370.492170552083,-6049.452,-6038.6787,0.0,0.0,0.0,-12088.131,0.0,0.0,0.19213867
1155,-0.042387918,330.36273,296.36954,-0.042387918,330.3218,0.0,0.0,294.42914,330.9054,-8.5151696e-05,330.10458,329.94577,-2.9654968e-19,-2.5704865e-18,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,69300.0,-12351.304973792665,-6051.783,-6044.497,0.0,0.0,0.0,-12096.28,0.0,0.0,0.16912842
1170,-0.04238792,330.39496,296.5291,-0.04238792,330.36728,0.0,0.0,294.39658,330.7074,-8.51517e-05,330.10858,329.95078,-1.2163086e-18,-1.4447792e-18,0.0,0.0,0.0,0.0,343.15,343.15,-66.30319,0.0,70200.0,-12223.424115841386,-6029.1113,-6024.1836,0.0,0.0,0.0,-12053.295,0.0,0.0,0.13656616
1185,-0.042387925,330.42352,297.12003,-0.042387925,330.40482,0.0,0.0,294.3676,329.94342,-8.515171e-05,330.11276,329.95596,5.872406e-17,-3.394923e-17,0.0,0.0,0.0,0.0,343.15,343.15,-66.3032,0.0,71100.0,-11738.866502671375,-5928.9976,-5925.6675,0.0,0.0,0.0,-11854.665,0.0,0.0,0.10760498
1200,-0.042387936,330.44965,298.96082,-0.042387936,330.43695,0.0,0.0,294.33044,327.46048,-8.515173e-05,330.11716,329.96127,-6.0006064e-18,-2.8811888e-18,0.0,0.0,0.0,0.0,343.15,343.15,-66.303215,0.0,72000.0,-10192.542322809084,-5605.9355,-5603.6753,0.0,0.0,0.0,-11209.611,0.0,0.0,0.07043457
1215,-0.042387947,330.47385,301.86572,-0.042387947,330.46524,0.0,0.0,294.3009,323.29004,-8.5151754e-05,330.1217,329.96677,1.9630293e-17,1.476113e-17,0.0,0.0,0.0,0.0,343.15,343.15,-66.30323,0.0,72900.0,-7662.13613378568,-5093.0864,-5091.554,0.0,0.0,0.0,-10184.641,0.0,0.0,0.040893555
1230,-0.042387966,330.49655,305.34576,-0.042387966,330.49072,0.0,0.0,294.2661,317.8995,-8.515179e-05,330.1264,329.97238,2.4110604e-19,-1.1387685e-17,0.0,0.0,0.0,0.0,343.15,343.15,-66.30326,0.0,73800.0,-4489.68897248716,-4477.581,-4476.5435,0.0,0.0,0.0,-8954.125,0.0,0.0,0.0061035156
1245,-0.042387985,330.51764,308.97278,-0.042387985,330.5137,0.0,0.0,294.23273,311.6653,-8.5151834e-05,330.1313,329.97812,-5.694238e-18,8.946963e-18,0.0,0.0,0.0,0.0,343.15,343.15,-66.30329,0.0,74700.0,-962.9521793202312,-3835.6216,-3834.921,0.0,0.0,0.0,-7670.5425,0.0,0.0,-0.027282715
1260,-0.04238801,330.5368,311.9525,-0.04238801,330.53415,0.0,0.0,294.19846,305.67395,-8.5151885e-05,330.13626,329.98392,4.9732878e-18,-9.415621e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30333,0.0,75600.0,2245.452720331542,-3308.5544,-3308.0818,0.0,0.0,0.0,-6616.636,0.0,0.0,-0.061553955
1275,-0.04238804,330.5537,313.79703,-0.04238804,330.55188,0.0,0.0,294.16977,300.77274,-8.5151936e-05,330.14133,329.9898,-4.6314256e-18,-1.6607557e-17,0.0,0.0,0.0,0.0,343.15,343.15,-66.303375,0.0,76500.0,4657.983460247372,-2983.1885,-2982.8625,0.0,0.0,0.0,-5966.051,0.0,0.0,-0.09024048
1290,-0.042388078,330.56744,314.32498,-0.042388078,330.56622,0.0,0.0,294.13132,297.4862,-8.5152016e-05,330.1464,329.99573,-4.7772857e-18,5.7866235e-18,0.0,0.0,0.0,0.0,343.15,343.15,-66.30344,0.0,77400.0,6022.193925515929,-2891.6443,-2891.427,0.0,0.0,0.0,-5783.0713,0.0,0.0,-0.12869263
1305,-0.042388115,330.57748,313.88284,-0.042388115,330.57663,0.0,0.0,294.0957,295.5915,-8.515209e-05,330.15146,330.0016,3.2591741e-18,-6.948961e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.3035,0.0,78300.0,6541.696457696933,-2972.1484,-2971.9963,0.0,0.0,0.0,-5944.1445,0.0,0.0,-0.16430664
1320,-0.042388152,330.58264,312.87866,-0.042388152,330.58206,0.0,0.0,294.06372,294.71844,-8.515216e-05,330.1564,330.00732,-7.021257e-18,-1.6897285e-18,0.0,0.0,0.0,0.0,343.15,343.15,-66.30355,0.0,79200.0,6494.803392435955,-3151.8438,-3151.7405,0.0,0.0,0.0,-6303.584,0.0,0.0,-0.19628906
1335,-0.042388193,330.58206,311.6688,-0.042388193,330.5817,0.0,0.0,294.0234,294.35837,-8.515225e-05,330.16116,330.0129,-3.61476e-18,-9.187072e-18,0.0,0.0,0.0,0.0,343.15,343.15,-66.30362,0.0,80100.0,6190.8907398752435,-3367.137,-3367.0718,0.0,0.0,0.0,-6734.209,0.0,0.0,-0.23660278
1350,15.332176,328.42267,294.1522,0.16888823,328.66275,10.158948,0.0,293.99048,323.8902,0.015569789,329.02643,328.43408,0.99984944,1.0710214e-16,1.0,0.0,3246544.0,0.0,343.15,343.15,-4704.208,1.0,81000.0,1944660.891100341,2206852.2,24479.395,3246544.0,0.0,10.158948,2231331.8,3246544.0,3246554.2,-0.26953125
1365,5.839054,358.20483,294.36487,5.8390546,345.49716,2.8855832,2.7790072,294.01727,342.80457,0.011729884,357.12854,345.65594,0.99984944,1.0,0.18695937,0.52161705,606971.8,365541.75,343.15,343.15,-4134.7563,1.0,81900.0,2386406.517810565,1565613.1,1253969.9,606971.8,365541.75,5.6645904,2819583.0,972513.56,972519.25,-0.24273682
1380,4.7894845,316.4708,295.5861,5.0186644,343.23834,2.393922,2.305869,294.13843,335.37338,0.009851634,316.07895,343.22076,0.014293324,1.0,0.0,0.3581346,0.0,250975.58,342.039,342.039,-4128.1035,1.0,82800.0,1646273.2704738413,420113.25,1004432.8,0.0,250975.58,4.699791,1424546.0,250975.58,250980.28,-0.12158203
1395,6.5182714,344.87427,296.48065,6.5182714,335.8352,3.266673,3.1457884,294.25598,346.6734,0.013094341,345.2649,335.47467,0.999375,1.0,0.5656188,0.07307308,1836306.2,51208.562,338.706,338.706,-4161.612,1.0,83700.0,2760412.1606595526,1324859.5,1077399.4,1836306.2,51208.562,6.4124613,2402259.0,1887514.8,1887521.1,-0.0040283203
1410,7.35451,336.68112,296.50208,7.35451,338.3477,3.7451189,3.6058626,294.35852,338.82312,0.014774233,336.5992,338.35104,0.999375,1.0,0.11007061,0.16456375,357349.06,115323.91,335.373,335.373,-4189.4614,1.0,84600.0,2626096.1278851028,1241088.2,1292566.6,357349.06,115323.91,7.3509817,2533655.0,472672.97,472680.3,0.09851074
1425,9.268584,333.11615,296.13303,9.268584,332.69247,4.7488947,4.5660834,294.42593,333.79376,0.018619353,333.10376,332.6627,0.999375,1.0,0.07417964,0.04377409,240827.47,30676.254,332.04,332.04,-4118.281,1.0,85500.0,2945117.8577792575,1439681.1,1423188.2,240827.47,30676.254,9.314978,2862869.5,271503.72,271513.03,0.16592407
1440,-0.06308295,329.35294,296.0874,-0.06313684,329.40353,-1.4033313e-21,-1.4017771e-21,294.46545,330.35678,-0.0001267794,329.26318,329.32504,0.0034079903,0.0034151578,0.0,0.0,0.0,0.0,330.929,330.929,-99.179146,0.0,86400.0,-18247.53525311227,-8813.649,-8834.596,0.0,0.0,-2.8051084e-21,-17648.246,0.0,-2.8051084e-21,0.20544434
1455,-0.04238792,329.44357,296.50278,-0.04238792,329.4789,0.0,0.0,294.4638,329.99832,-8.51517e-05,329.26718,329.32797,6.347981e-14,6.2379314e-14,0.0,0.0,0.0,0.0,343.15,343.15,-66.30319,0.0,87300.0,-11979.251190596597,-5864.426,-5870.7173,0.0,0.0,0.0,-11735.143,0.0,0.0,0.20379639
1470,-0.04238792,329.51776,296.6904,-0.04238792,329.5416,0.0,0.0,294.4486,329.80923,-8.51517e-05,329.2717,329.3313,-1.3399262e-16,-4.8744443e-17,0.0,0.0,0.0,0.0,343.15,343.15,-66.30319,0.0,88200.0,-11844.526061452054,-5844.231,-5848.4746,0.0,0.0,0.0,-11692.705,0.0,0.0,0.18859863
1485,-0.04238792,329.57397,296.84686,-0.04238792,329.59006,0.0,0.0,294.42758,329.63538,-8.51517e-05,329.2764,329.33478,9.151517e-18,-3.199485e-17,0.0,0.0,0.0,0.0,343.15,343.15,-66.30319,0.0,89100.0,-11726.390546395305,-5826.384,-5829.247,0.0,0.0,0.0,-11655.631,0.0,0.0,0.16757202
1500,-0.042387925,329.61813,297.32922,-0.042387925,329.629,0.0,0.0,294.3999,329.06586,-8.515171e-05,329.28122,329.33844,8.207778e-18,-1.7306559e-17,0.0,0.0,0.0,0.0,343.15,343.15,-66.30319,0.0,90000.0,-11350.200188355508,-5748.3716,-5750.3057,0.0,0.0,0.0,-11498.678,0.0,0.0,0.13989258
1515,-0.04238793,329.6544,298.43127,-0.04238793,329.66177,0.0,0.0,294.3728,327.69873,-8.515172e-05,329.28625,329.34225,-2.4048717e-18,-2.2237957e-18,0.0,0.0,0.0,0.0,343.15,343.15,-66.3032,0.0,90900.0,-10467.131483703617,-5558.629,-5559.944,0.0,0.0,0.0,-11118.572,0.0,0.0,0.11279297
1530,-0.04238794,329.68542,300.76062,-0.04238794,329.6904,0.0,0.0,294.3355,324.655,-8.515174e-05,329.29144,329.34622,1.5170085e-17,1.2238438e-17,0.0,0.0,0.0,0.0,343.15,343.15,-66.30322,0.0,91800.0,-8545.521237741927,-5149.464,-5150.3496,0.0,0.0,0.0,-10299.813,0.0,0.0,0.07550049
1545,-0.042387955,329.71268,303.9198,-0.042387955,329.71606,0.0,0.0,294.30243,320.22586,-8.515177e-05,329.29678,329.35034,-1.6600797e-17,8.0108415e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30324,0.0,92700.0,-5831.657662666689,-4591.8906,-4592.4937,0.0,0.0,0.0,-9184.385,0.0,0.0,0.042419434
1560,-0.042387977,329.7373,307.68515,-0.042387977,329.73962,0.0,0.0,294.25858,314.47458,-8.515181e-05,329.30228,329.3546,2.6700087e-18,-1.7106161e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.303276,0.0,93600.0,-2428.1550751979353,-3925.9343,-3926.3472,0.0,0.0,0.0,-7852.2812,0.0,0.0,-0.0014343262
1575,-0.042388007,329.75967,311.4073,-0.042388007,329.76123,0.0,0.0,294.2198,308.05655,-8.515187e-05,329.30792,329.359,-5.592277e-18,3.80281e-18,0.0,0.0,0.0,0.0,343.15,343.15,-66.30332,0.0,94500.0,1198.3509458794117,-3267.2686,-3267.5457,0.0,0.0,0.0,-6534.8145,0.0,0.0,-0.040222168
1590,-0.04238804,329.7799,314.10626,-0.04238804,329.78098,0.0,0.0,294.1789,302.36423,-8.5151936e-05,329.31366,329.3635,1.5508374e-18,2.9036988e-18,0.0,0.0,0.0,0.0,343.15,343.15,-66.303375,0.0,95400.0,4199.399433232953,-2790.3755,-2790.5657,0.0,0.0,0.0,-5580.9414,0.0,0.0,-0.08111572
1605,-0.042388078,329.79782,315.3331,-0.042388078,329.79855,0.0,0.0,294.13956,298.26468,-8.5152016e-05,329.3195,329.3681,-2.2579136e-18,6.04748e-18,0.0,0.0,0.0,0.0,343.15,343.15,-66.30344,0.0,96300.0,6104.323731232242,-2575.1533,-2575.2837,0.0,0.0,0.0,-5150.437,0.0,0.0,-0.12045288
1620,-0.04238812,329.81296,315.22736,-0.04238812,329.81345,0.0,0.0,294.10062,295.9356,-8.5152096e-05,329.32535,329.3727,-9.5998355e-18,-8.743404e-18,0.0,0.0,0.0,0.0,343.15,343.15,-66.3035,0.0,97200.0,6899.477706591384,-2596.6763,-2596.7632,0.0,0.0,0.0,-5193.4395,0.0,0.0,-0.15939331
1635,-0.04238816,329.82465,314.32483,-0.04238816,329.82498,0.0,0.0,294.06113,294.84918,-8.515218e-05,329.3312,329.37735,-6.890332e-18,-8.30432e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.303566,0.0,98100.0,6965.254240421981,-2759.4365,-2759.4963,0.0,0.0,0.0,-5518.9326,0.0,0.0,-0.19888306
1650,-0.0423882,329.83203,313.1143,-0.0423882,329.83224,0.0,0.0,294.02515,294.4183,-8.515226e-05,329.33698,329.38193,-1.6298386e-17,-1.08407975e-17,0.0,0.0,0.0,0.0,343.15,343.15,-66.30363,0.0,99000.0,6686.4224652514185,-2976.267,-2976.3052,0.0,0.0,0.0,-5952.5723,0.0,0.0,-0.23486328
1665,11.89206,341.36917,294.16388,0.1039744,328.0671,7.0356727,0.0,293.9911,326.24576,0.01204922,341.88754,327.8548,0.99985003,2.8802474e-16,1.0,0.0,3246544.0,0.0,343.15,343.15,-4277.6094,1.0,99900.0,1623558.7210570031,2357746.2,14805.285,3246544.0,0.0,7.0356727,2372551.5,3246544.0,3246551.0,-0.2689209
1680,5.711478,346.35513,294.52353,5.711478,346.5029,2.8174741,2.7134795,294.0393,347.44153,0.011473601,345.11353,346.54538,0.99985003,1.0,0.0,0.47660285,0.0,333996.4,343.15,343.15,-4133.345,1.0,100800.0,2550071.9841462853,1243347.4,1246892.0,0.0,333996.4,5.5309534,2490239.5,333996.4,334001.94,-0.22070312
1695,5.706793,312.06662,296.09277,5.706825,342.26755,2.8148253,2.710928,294.06,331.0485,0.0114642205,311.78442,342.31598,0.8009534,1.0,0.0,0.44865268,0.0,314409.34,343.15,343.15,-4133.048,1.0,101700.0,1683108.2910386897,382869.6,1106747.6,0.0,314409.34,5.525753,1489617.2,314409.34,314414.88,-0.2000122
1710,9.42225,348.9384,297.40994,9.42225,333.8038,4.8920636,4.704256,294.12576,346.4213,0.018928047,348.698,333.57153,0.9993741,1.0,0.5721816,0.25793138,1857612.6,180754.61,343.15,343.15,-4168.918,1.0,102600.0,3896294.62994335,2039158.2,1440230.6,1857612.6,180754.61,9.596319,3479389.0,2038367.2,2038376.9,-0.13424683
1725,7.1905937,341.5073,297.72028,7.1905937,344.98816,3.6186523,3.4836812,294.20663,343.95337,0.014444947,341.39484,344.90634,0.9993741,1.0,0.29328004,0.30538765,952146.56,214011.27,339.817,339.817,-4145.918,1.0,103500.0,2804905.290743045,1322389.6,1427513.4,952146.56,214011.27,7.1023335,2749903.0,1166157.9,1166165.0,-0.053375244
1740,7.190598,337.9591,297.49948,7.190598,337.00565,3.6186333,3.4836624,294.2827,338.39825,0.014444957,337.92957,336.97183,0.9993741,1.0,0.24510641,0.19797985,795748.75,138741.44,336.484,336.484,-4145.8916,1.0,104400.0,2481280.2082750183,1221901.4,1193106.4,795748.75,138741.44,7.102296,2415007.8,934490.2,934497.3,0.022705078
1755,7.19064,333.5292,297.28296,7.19064,333.7157,3.6186564,3.4836848,294.20493,334.79346,0.01444504,333.47433,333.6614,0.9993741,1.0,0.21098521,0.18294552,684972.75,128205.586,333.151,333.151,-4145.892,1.0,105300.0,2275730.766847664,1094661.5,1100293.8,684972.75,128205.586,7.102341,2194955.2,813178.3,813185.44,-0.05508423
1770,10.081572,329.69363,297.25217,10.081572,329.7016,5.2890673,5.083563,294.16568,330.8867,0.020252537,329.55655,329.57718,0.9993741,1.0,0.2506274,0.21926503,813672.8,153657.78,329.818,329.818,-4180.6772,1.0,106200.0,2860974.439025631,1373656.1,1373993.4,813672.8,153657.78,10.37263,2747649.5,967330.6,967341.0,-0.094329834
1785,9.216722,328.1305,297.38388,9.216722,328.14975,4.789249,4.606355,294.12372,328.47516,0.01851517,328.09897,328.12222,0.9993741,1.0,0.31373537,0.2852979,1018555.6,199932.66,329.819,329.819,-4183.27,1.0,107100.0,2417773.206655329,1190208.5,1190953.9,1018555.6,199932.66,9.395604,2381162.5,1218488.2,1218497.6,-0.1362915
1800,9.69772,330.93634,297.61023,9.69772,331.0254,5.0078044,4.8137236,294.09866,330.60773,0.01948143,330.96106,331.05002,0.9993741,1.0,0.37036705,0.34070444,1202413.0,238760.77,331.487,331.487,-4130.4346,1.0,108000.0,2699921.4196908497,1357386.5,1361013.6,1202413.0,238760.77,9.8215275,2718400.0,1441173.8,1441183.6,-0.16134644
1815,7.403467,332.24664,297.98557,7.403467,332.28418,3.7386591,3.5989673,294.03766,332.13538,0.014872582,332.29596,332.3273,0.9993741,1.0,0.39944738,0.36479288,1296823.5,255641.61,333.155,333.155,-4150.2256,1.0,108900.0,2133162.5740346736,1065333.2,1066500.4,1296823.5,255641.61,7.3376265,2131833.5,1552465.1,1552472.5,-0.22235107
1830,8.452435,333.4137,298.55276,8.452435,333.4957,4.3195295,4.155968,294.0212,333.51276,0.016979817,333.4735,333.54874,0.9993741,1.0,0.4761854,0.4384668,1545956.8,307271.22,334.823,334.823,-4148.9946,1.0,109800.0,2493179.9245624687,1237571.0,1240482.0,1545956.8,307271.22,8.475498,2478053.0,1853228.0,1853236.5,-0.23880005
1845,7.7430496,336.71625,299.1101,7.7430496,336.7,3.918447,3.7713423,294.0292,335.57056,0.015554759,336.76404,336.74652,0.9993741,1.0,0.4811662,0.44093326,1562127.2,308999.7,336.491,336.491,-4142.2666,1.0,110700.0,2381960.6597812707,1222982.1,1222454.1,1562127.2,308999.7,7.6897893,2445436.2,1871127.0,1871134.8,-0.23080444
1860,7.2381506,338.05005,299.51224,7.2381506,338.07294,3.6455352,3.5095122,294.05786,337.7278,0.014540482,338.05838,338.08444,0.9993741,1.0,0.4839413,0.44230238,1571136.6,309959.16,338.159,338.159,-4147.0483,1.0,111600.0,2333826.2194249183,1171558.4,1172254.2,1571136.6,309959.16,7.1550474,2343812.5,1881095.8,1881102.9,-0.20214844
1875,7.2916365,338.56403,299.80856,7.291637,338.53708,3.6826937,3.545352,294.05847,337.9152,0.014647929,338.73795,338.6933,0.9993741,1.0,0.571623,0.52430636,1855799.2,367426.34,339.827,339.827,-4156.496,1.0,112500.0,2344369.387142092,1186881.1,1186056.0,1855799.2,367426.34,7.2280455,2372937.0,2223225.5,2223232.8,-0.20153809
1890,9.889701,339.68997,300.07373,9.889701,339.9035,5.1684723,4.968321,294.0742,340.97897,0.019867096,339.40884,339.6491,0.9993741,1.0,0.5285841,0.47595957,1716071.6,333545.62,341.495,341.495,-4173.578,1.0,113400.0,3413207.246112938,1645529.6,1654399.0,1716071.6,333545.62,10.136793,3299928.5,2049617.2,2049627.4,-0.18582153
1905,7.47956,344.70316,300.27588,7.4795604,344.73315,3.7716558,3.630455,294.1038,343.48325,0.0150254425,344.6848,344.72986,0.9993741,1.0,0.5432145,0.496041,1763569.8,347618.4,343.15,343.15,-4140.08,1.0,114300.0,2726681.185707514,1395645.2,1396587.8,1763569.8,347618.4,7.402111,2792233.0,2111188.2,2111195.8,-0.15621948
1920,7.2870984,343.901,300.33023,7.287099,343.68143,3.6699476,3.5329025,294.14642,342.6074,0.014638813,343.98853,343.76492,0.9993741,1.0,0.54867196,0.49588266,1781287.6,347507.44,343.15,343.15,-4144.2866,1.0,115200.0,2599327.3228890984,1333518.9,1326798.6,1781287.6,347507.44,7.2028503,2660317.5,2128795.0,2128802.2,-0.113586426
1935,9.102633,343.5788,300.16492,9.102633,343.5488,4.677177,4.498063,294.2242,343.30347,0.01828598,343.60986,343.57764,0.9993741,1.0,0.52796805,0.4761083,1714071.5,333649.84,343.15,343.15,-4139.4233,1.0,116100.0,3313088.8488140497,1659758.8,1658611.9,1714071.5,333649.84,9.17524,3318370.5,2047721.4,2047730.5,-0.03579712
1950,10.501976,344.10217,299.6935,10.501977,344.04846,5.492127,5.275809,294.29538,343.90475,0.021097075,344.07108,344.02216,0.9993741,1.0,0.45968163,0.41056773,1492376.6,287719.94,343.15,343.15,-4144.1924,1.0,117000.0,3917457.226857141,1958790.6,1956421.6,1492376.6,287719.94,10.767936,3915212.2,1780096.5,1780107.2,0.035369873
1965,7.3846874,343.1295,299.07385,7.384688,343.09686,3.7409134,3.6013927,294.35226,343.5529,0.014834857,343.1598,343.11905,0.9993741,1.0,0.36243746,0.31654125,1176669.1,221827.56,340.928,340.928,-4164.9526,1.0,117900.0,2771328.411715865,1366415.8,1365404.0,1176669.1,221827.56,7.342306,2731819.8,1398496.8,1398504.1,0.09225464
1980,7.190604,337.8463,298.44534,7.190604,337.78574,3.618638,3.483667,294.3916,339.70306,0.014444969,337.7815,337.7169,0.9993741,1.0,0.23870501,0.20030345,774966.3,140369.78,337.595,337.595,-4145.8936,1.0,118800.0,2503059.2420252506,1189930.5,1188101.0,774966.3,140369.78,7.102305,2378031.5,915336.1,915343.25,0.1315918
1995,7.1906123,335.3504,297.88208,7.1906123,335.33478,3.6186411,3.48367,294.40817,335.9257,0.0144449845,335.32043,335.30624,0.9993741,1.0,0.2361431,0.20511536,766648.94,143741.89,334.262,334.262,-4145.892,1.0,119700.0,2308065.27464797,1131564.8,1131092.9,766648.94,143741.89,7.102311,2262657.5,910390.8,910397.94,0.14816284
2010,7.190618,331.89508,297.41446,7.190618,331.839,3.6186445,3.483673,294.40616,332.81473,0.014444997,331.85284,331.79562,0.9993741,1.0,0.1896912,0.16111048,615840.8,112903.91,330.929,330.929,-4145.892,1.0,120600.0,2147698.387849755,1041335.3,1039641.3,615840.8,112903.91,7.102318,2080976.6,728744.75,728751.9,0.14614868
2025,7.1906223,328.3858,297.0566,7.190623,328.3551,3.6186469,3.4836755,294.39175,329.2338,0.014445005,328.3479,328.31717,0.9993741,1.0,0.166984,0.14288428,542120.9,100131.25,327.596,327.596,-4145.892,1.0,121500.0,1952158.3139779295,946160.9,945233.75,542120.9,100131.25,7.1023226,1891394.6,642252.1,642259.25,0.13174438
2040,7.1906257,325.0429,296.8101,7.1906257,325.0163,3.6186485,3.4836771,294.369,325.86923,0.0144450115,325.00565,324.97858,0.9993741,1.0,0.15053643,0.12884834,488723.12,90295.07,324.263,324.263,-4145.892,1.0,122400.0,1762990.554739929,852648.8,851845.1,488723.12,90295.07,7.1023254,1704494.0,579018.2,579025.3,0.10897827
2055,7.1906285,321.67264,296.6611,7.1906285,321.64838,3.6186502,3.4836788,294.3405,322.5139,0.014445018,321.63522,321.61047,0.9993741,1.0,0.13551794,0.116172135,439964.94,81411.76,320.93,320.93,-4145.892,1.0,123300.0,1568464.4611455952,755364.4,754631.7,439964.94,81411.76,7.1023293,1509996.0,521376.7,521383.78,0.08050537
2070,6.777549,316.00958,296.59122,6.777549,318.37515,3.3932428,3.2671525,294.30786,319.09692,0.013615196,315.78442,318.34616,0.9993741,1.0,0.0,0.11490893,0.0,80526.52,318.708,318.708,-4144.256,1.0,124200.0,1286962.3238227349,552757.44,620095.06,0.0,80526.52,6.6603956,1172852.5,80526.52,80533.19,0.047851562
