minute,boiler1_massflowrate,boiler1_supply_temp,radiator_return_temp,boiler2_massflowrate,boiler2_supply_temp,pump1_power,pump2_power,zone_temp,radiator_supply_temp,radiator_flowrate,boiler1_temp,boiler2_temp,boiler1_isoVal_position,boiler2_isoVal_position,boiler1_partloadratio,boiler2_partloadratio,boiler1_fuelUse,boiler2_fuelUse,boiler1_supSet,boiler2_supSet,pumps_dP,plant_enable_signal,t,zone_thermal_load,boiler1_power_generation,boiler2_power_generation,boiler1_power_consumption,boiler2_power_consumption,pumps_power_consumption,total_boiler_generation,total_boiler_consumption,total_plant_consumption,zone_temperature_deviation
1305,-0.042388074,341.79846,319.7545,-0.042388074,341.79782,0,0,294.12744,298.92972,-8.52E-05,340.97638,340.89023,3.71E-18,-1.17E-16,0,0,0,0,343.15,343.15,-66.30343,0,78300,7447.737517,-3924.487,-3924.3728,0,0,0,-7848.86,0,0,-0.13256836
1320,-0.04238811,341.81723,319.35577,-0.04238811,341.81677,0,0,294.0949,296.22388,-8.52E-05,340.98624,340.89963,-2.47E-17,-1.47E-17,0,0,0,0,343.15,343.15,-66.30349,0,79200,8272.862563,-3998.8147,-3998.7332,0,0,0,-7997.548,0,0,-0.1651001
1335,-0.042388152,341.82898,318.1281,-0.042388152,341.82867,0,0,294.05493,294.92792,-8.52E-05,340.99594,340.90894,8.19E-18,8.66E-18,0,0,0,0,343.15,343.15,-66.30356,0,80100,8297.297204,-4219.471,-4219.4165,0,0,0,-8438.888,0,0,-0.20507812
1350,-0.042388193,341.83224,316.59924,-0.042388193,341.83203,0,0,294.02136,294.41714,-8.52E-05,341.00537,340.91797,1.93E-18,-3.25E-17,0,0,0,0,343.15,343.15,-66.30362,0,81000,7933.193382,-4492.2417,-4492.2036,0,0,0,-8984.445,0,0,-0.23864746
1365,34.741547,336.1707,294.14948,0.69195336,339.88986,17.103222,5.68E-39,293.9826,333.45688,0.035590596,336.2504,339.44778,0.9998554,1.16E-15,1,0,3246544,0,343.15,343.15,-2595.8367,1,81900,5875690.546,6131504,132930.9,3246544,0,17.103222,6264435,3246544,3246561,-0.2774048
1380,11.58337,337.77133,294.33752,0.09886365,339.4028,2.9353118,2.827773,294.01385,342.2511,0.011734028,337.73877,338.85733,0.9998554,1.73E-15,0.7621678,0,2474411.2,0,343.15,343.15,-4207.5396,1,82800,2361320.8,2113061.5,18712.334,2474411.2,0,5.763085,2131773.8,2474411.2,2474417,-0.24615479
1395,4.971006,352.546,295.6048,4.971006,333.04477,2.4376538,2.3481314,294.12805,341.79498,0.009986091,353.7259,334.26083,0.9998554,0.9993727,1,1,3246544,700785.6,343.14996,343.14996,-4144.3438,1,83700,1937289.362,1188831,781680.1,3246544,700785.6,4.785785,1970511.1,3947329.5,3947334.2,-0.13195801
1410,4.9494896,327.67612,296.4983,5.203077,342.9086,2.4675095,2.3764083,294.26016,343.8505,0.010197579,327.03217,342.78415,0.013796028,1,0,0.28750807,0,201481.52,343.14996,343.14996,-4101.5195,1,84600,2028086.892,648120.1,1014200.9,0,201481.52,4.843918,1662321,201481.52,201486.36,0.000152588
1425,4.779353,315.2417,296.49487,4.7793555,344.08545,2.3343024,2.2485666,294.36652,330.81873,0.009601088,315.17508,344.0949,0.97639143,1,0,0.28741974,0,201419.61,343.1499,343.1499,-4136.5596,1,85500,1384094.615,376310.34,955299.56,0,201419.61,4.582869,1331609.9,201419.61,201424.19,0.10650635
1440,8.096127,351.0872,296.11426,8.096127,340.1263,4.2008796,4.044068,294.43652,346.47232,0.016264042,351.01434,340.19012,0.99904734,1,0.23897108,0.116609216,775830.1,81718.055,343.14987,343.14987,-4234.937,1,86400,3439907.695,1869284.8,1496574,775830.1,81718.055,8.244947,3365858.8,857548.2,857556.44,0.17651367
1455,-0.038112376,343.2773,296.4573,-0.038063128,342.1342,1.93E-24,1.92E-24,294.4694,344.129,-7.65E-05,343.17416,341.88977,-1.37E-05,-1.37E-05,0,0,0,0,343.14984,343.14984,-59.532646,0,87300,-15319.56461,-7494.5713,-7302.141,0,0,3.85E-24,-14796.713,0,3.85E-24,0.2093811
1470,-0.04238667,343.2323,296.67145,-0.04238667,342.46027,-1.55E-31,-1.55E-31,294.47192,343.93057,-8.51E-05,343.17377,341.90186,-5.92E-10,-5.94E-10,0,0,0,0,343.15,343.15,-66.30378,0,88200,-16901.12064,-8288.95,-8151.5093,0,0,-3.10E-31,-16440.459,0,-3.10E-31,0.21191406
1485,-0.042387933,343.2125,296.70633,-0.042387933,342.69058,-3.91E-42,-3.90E-42,294.45868,343.8935,-8.52E-05,343.1737,341.9142,2.37E-19,1.24E-18,0,0,0,0,343.15,343.15,-66.30318,0,89100,-16875.88604,-8279.461,-8186.545,0,0,-7.81E-42,-16466.006,0,-7.81E-42,0.19866943
1500,-0.042387918,343.20938,296.75305,-0.042387918,342.85767,0,0,294.4356,343.8398,-8.52E-05,343.17404,341.92673,5.56E-18,-1.70E-17,0,0,0,0,343.15,343.15,-66.303185,0,90000,-16839.97394,-8270.586,-8207.97,0,0,0,-16478.555,0,0,0.17559814
1515,-0.04238792,343.2183,296.8696,-0.04238792,342.97995,0,0,294.41156,343.69763,-8.52E-05,343.1747,341.93948,4.45E-18,-3.14E-18,0,0,0,0,343.15,343.15,-66.303185,0,90900,-16747.44462,-8251.424,-8208.992,0,0,0,-16460.416,0,0,0.1515503
1530,-0.042387925,343.23502,297.54095,-0.042387925,343.07367,0,0,294.37543,342.84445,-8.52E-05,343.17578,341.95242,-4.60E-18,-1.92E-19,0,0,0,0,343.15,343.15,-66.3032,0,91800,-16202.21524,-8134.881,-8106.1567,0,0,0,-16241.037,0,0,0.11541748
1545,-0.042387933,343.25714,299.77774,-0.042387933,343.14758,0,0,294.34357,339.8857,-8.52E-05,343.17722,341.96555,4.47E-17,-1.23E-17,0,0,0,0,343.15,343.15,-66.30321,0,92700,-14344.10436,-7740.608,-7721.103,0,0,0,-15461.711,0,0,0.08355713
1560,-0.04238795,343.28262,303.6939,-0.04238795,343.20853,0,0,294.30072,334.41034,-8.52E-05,343.17896,341.97888,2.87E-18,6.00E-18,0,0,0,0,343.15,343.15,-66.30323,0,93600,-10985.34436,-7047.9546,-7034.763,0,0,0,-14082.718,0,0,0.04071045
1575,-0.04238797,343.31006,309.04626,-0.04238797,343.2598,0,0,294.26282,326.34592,-8.52E-05,343.18106,341.99237,3.88E-19,-2.52E-18,0,0,0,0,343.15,343.15,-66.30327,0,94500,-6187.005219,-6099.9653,-6091.017,0,0,0,-12190.982,0,0,0.002807617
1590,-0.042387996,343.33813,314.64728,-0.042387996,343.304,0,0,294.2221,317.028,-8.52E-05,343.18347,342.00604,-1.06E-17,-2.13E-17,0,0,0,0,343.15,343.15,-66.30331,0,95400,-851.4416424,-5107.8213,-5101.7417,0,0,0,-10209.5625,0,0,-0.037902832
1605,-0.04238803,343.3656,319.22604,-0.04238803,343.3424,0,0,294.184,308.12906,-8.52E-05,343.18616,342.0198,5.26E-18,-4.26E-18,0,0,0,0,343.15,343.15,-66.30336,0,96300,3968.703921,-4297.5586,-4293.4297,0,0,0,-8590.988,0,0,-0.07601929
1620,-0.042388063,343.3913,321.74115,-0.042388063,343.37558,0,0,294.1455,301.48795,-8.52E-05,343.18906,342.0337,-7.94E-18,-6.16E-18,0,0,0,0,343.15,343.15,-66.30341,0,97200,7243.322504,-3854.3726,-3851.5745,0,0,0,-7705.9473,0,0,-0.11450195
1635,-0.042388104,343.41394,322.2344,-0.042388104,343.4033,0,0,294.10623,297.41122,-8.52E-05,343.19208,342.04758,-1.13E-18,2.02E-18,0,0,0,0,343.15,343.15,-66.303474,0,98100,8877.729795,-3770.5933,-3768.697,0,0,0,-7539.29,0,0,-0.15377808
1650,-0.042388145,343.43222,321.35428,-0.042388145,343.42502,0,0,294.07025,295.40128,-8.52E-05,343.1952,342.0614,-4.99E-19,4.12E-18,0,0,0,0,343.15,343.15,-66.30354,0,99000,9281.80649,-3930.5408,-3929.2585,0,0,0,-7859.7993,0,0,-0.1897583
1665,-0.042388186,343.44473,319.8273,-0.042388186,343.43985,0,0,294.032,294.58255,-8.52E-05,343.19827,342.07513,3.60E-18,4.93E-18,0,0,0,0,343.15,343.15,-66.303604,0,99900,9028.517215,-4204.62,-4203.751,0,0,0,-8408.371,0,0,-0.22799683
1680,19.013016,326.1463,294.1727,0.25276476,341.7731,1.5294231,0,293.9955,327.15985,0.019351197,326.73505,341.02954,0.99982977,-6.01E-16,1,0,3246544,0,343.15,343.15,-341.04224,1,100800,2681031.747,2553241.2,50533.156,3246544,0,1.5294231,2603774.5,3246544,3246545.5,-0.26449585
1695,13.713898,336.0993,294.28598,0.13657837,340.63367,3.5662997,3.4352925,293.89752,342.74237,0.013911883,335.97452,340.0894,0.99983287,-3.23E-15,0.7426006,0,2410885.5,0,343.15,343.15,-4261.2017,1,101700,2831302.532,2408379.2,26586.385,2410885.5,0,7.001592,2434965.8,2410885.5,2410892.5,-0.3624878
1710,6.6675935,346.1818,296.22382,6.6675935,331.7702,3.3467307,3.2227185,293.95584,336.78793,0.013394309,346.94342,332.79532,0.99983287,0.99948883,1,1,3246544,700785.6,343.14996,343.14996,-4160.924,1,102600,2281978.993,1399017.9,995437.2,3246544,700785.6,6.5694494,2394455,3947329.5,3947336,-0.3041687
1725,5.830099,319.2015,298.10855,6.121419,343.36548,2.9623346,2.8529077,294.0569,336.61,0.012004506,318.7464,343.42978,0.013899521,1,0,0.48754734,0,341666.16,343.14996,343.14996,-4141.393,1,103500,1941200.912,516490.9,1163553.8,0,341666.16,5.8152423,1680044.6,341666.16,341671.97,-0.203125
1740,6.202684,336.84372,298.5748,6.202684,364.1058,3.0534046,2.9399064,294.1565,330.4991,0.012460369,338.25052,365.09055,0.9996801,1,1,1,3246544,700785.6,343.1499,343.1499,-4099.9614,1,104400,1670712.76,996954.1,1707166.1,3246544,700785.6,5.993311,2704120.2,3947329.5,3947335.5,-0.103515625
1755,10.316671,345.50885,298.44186,10.316672,336.85425,5.3478274,5.137445,294.1198,341.9804,0.020724824,345.14813,336.8896,0.9996801,1,0.3906308,0.47590318,1268200.1,333506.12,343.14987,343.14987,-4114.8447,1,105300,3789780.298,2039413.4,1664409.5,1268200.1,333506.12,10.485272,3703823,1601706.2,1601716.8,-0.14019775
1770,9.422528,343.0132,298.42456,9.422528,344.78302,4.890689,4.702904,294.14224,343.604,0.018928608,342.9545,344.6607,0.9996801,1,0.48311698,0.40902483,1568460.5,286638.72,343.14984,343.14984,-4167.521,1,106200,3591772.673,1764578.9,1834618.2,1568460.5,286638.72,9.593594,3599197,1855099.2,1855108.9,-0.117767334
1785,11.871543,341.29803,298.4795,11.871543,341.07736,6.169255,5.9137173,294.16693,342.47092,0.023848353,341.26505,341.05225,0.9996801,1,0.45236906,0.40560868,1468636,284244.72,343.1498,343.1498,-4042.8909,1,107100,4406316.683,2134953,2123950.2,1468636,284244.72,12.082972,4258903,1752880.8,1752892.9,-0.09307861
1800,8.876232,343.05634,298.43924,8.876232,343.21866,4.5919013,4.4175105,294.20154,343.43283,0.017831171,343.0398,343.19833,0.9996801,1,0.433396,0.3854241,1407039.1,270099.7,343.14978,343.14978,-4181.2173,1,108000,3369611.353,1663333.1,1669384.6,1407039.1,270099.7,9.009412,3332717.8,1677138.8,1677147.8,-0.05847168
1815,9.472973,343.06763,298.3885,9.472973,343.0385,4.854494,4.6667166,294.18207,343.17377,0.019029943,343.0513,343.02377,0.9996801,1,0.41208684,0.36628756,1337858,256689.06,343.14975,343.14975,-4108.4736,1,108900,3579497.485,1777625.9,1776467.5,1337858,256689.06,9.521211,3554093.5,1594547,1594556.5,-0.077941895
1830,10.3970995,343.49948,298.39795,10.3970995,343.44818,5.3255334,5.114326,294.187,342.87424,0.020886391,343.56436,343.5092,0.9996801,1,0.44489902,0.3998376,1444384.2,280200.44,343.14972,343.14972,-4058.168,1,109800,3901586.455,1969485.4,1967245.2,1444384.2,280200.44,10.439859,3936730.5,1724584.8,1724595.2,-0.07299805
1845,9.929434,343.15222,298.41287,9.929434,343.16068,5.121037,4.921242,294.1985,343.30533,0.019946914,343.12897,343.13876,0.9996801,1,0.4324033,0.3850486,1403816.4,269836.5,343.1497,343.1497,-4112.7876,1,110700,3760957.064,1865792.9,1866145.4,1403816.4,269836.5,10.042279,3731938.2,1673652.9,1673662.9,-0.061523438
1860,8.339511,343.39264,298.3923,8.339511,343.4153,4.3114934,4.1495132,294.21405,343.61203,0.01675297,343.34207,343.3716,0.9996801,1,0.41841534,0.37323678,1358403.8,261558.95,343.14966,343.14966,-4206.153,1,111600,3181771.735,1576179.2,1576973.5,1358403.8,261558.95,8.461006,3153152.8,1619962.8,1619971.2,-0.045959473
1875,10.219884,342.88187,298.40555,10.219884,342.8643,5.2610364,5.0539484,294.18988,342.83148,0.02053039,342.90045,342.88052,0.9996801,1,0.43564847,0.38923296,1414351.9,272768.88,343.14963,343.14963,-4089.3809,1,112500,3830743.27,1909079.8,1908325.2,1414351.9,272768.88,10.314985,3817405,1687120.8,1687131.1,-0.070129395
1890,8.973273,342.67136,298.5393,8.973273,342.68015,4.612549,4.4364567,294.17422,342.63873,0.018026114,342.77563,342.77017,0.9996801,1,0.46608043,0.41804862,1513150.6,292962.47,343.1496,343.1496,-4147.8823,1,113400,3338753.307,1663237.5,1663568.8,1513150.6,292962.47,9.0490055,3326806.2,1806113.1,1806122.1,-0.08578491
1905,9.399162,343.3714,298.73633,9.399162,343.3778,4.83002,4.6437726,294.16943,343.37933,0.018881667,343.32184,343.33505,0.9996801,1,0.45446616,0.4069826,1475444.4,285207.56,343.14957,343.14957,-4124.477,1,114300,3540324.393,1762035.5,1762288.5,1475444.4,285207.56,9.473793,3524324,1760652,1760661.5,-0.09057617
1920,9.843726,343.22623,298.91284,9.843726,343.1906,5.048903,4.8518453,294.1749,342.94537,0.019774739,343.24716,343.21124,0.9996801,1,0.47465032,0.42689142,1540973.1,299159.38,343.14954,343.14954,-4093.0183,1,115200,3657073.599,1832077,1830604.6,1540973.1,299159.38,9.900748,3662681.5,1840132.5,1840142.4,-0.085113525
1935,9.221203,343.59537,298.94385,9.221203,343.52545,4.754517,4.5722485,294.2199,342.95132,0.018524172,343.58945,343.52277,0.9996801,1,0.47097677,0.42264065,1529046.8,296180.5,343.1495,343.1495,-4148.5503,1,116100,3423848.653,1729311,1726603.2,1529046.8,296180.5,9.326765,3455914.2,1825227.2,1825236.6,-0.040100098
1950,8.780109,343.49725,298.74506,8.780109,343.4992,4.543909,4.371731,294.2662,343.69812,0.017638072,343.4361,343.44458,0.9996801,1,0.41903415,0.37211937,1360412.8,260775.9,343.14948,343.14948,-4187.901,1,117000,3330118.661,1650302.6,1650374.6,1360412.8,260775.9,8.91564,3300677.2,1621188.6,1621197.5,0.006195068
1965,8.572244,343.76965,298.40097,8.572244,343.7507,4.3913302,4.2248387,294.30585,343.7759,0.017220499,343.78912,343.7688,0.9996801,1,0.38000995,0.33679944,1233719,236024.22,343.14944,343.14944,-4153.456,1,117900,3281792.181,1633427.9,1632745.5,1233719,236024.22,8.616169,3266173.5,1469743.2,1469751.9,0.045837402
1980,7.699695,343.16107,298.0037,7.699695,343.14978,3.9306936,3.783863,294.33633,343.37976,0.015467665,343.224,343.20358,0.9996801,1,0.3600458,0.31749213,1168904.5,222493.92,343.1494,343.1494,-4182.8857,1,118800,2947819.677,1460331.8,1459966.6,1168904.5,222493.92,7.7145567,2920298.5,1391398.4,1391406.1,0.07632446
1995,10.679418,343.266,297.6135,10.679418,343.27307,5.5498304,5.329386,294.35748,343.34045,0.02145353,343.19742,343.21332,0.9996801,1,0.34974378,0.3084284,1135458.5,216142.19,343.14938,343.14938,-4106.8013,1,119700,4120219.627,2047676.8,2047994.2,1135458.5,216142.19,10.879217,4095671,1351600.8,1351611.6,0.097473145
2010,10.064133,342.13223,297.2623,10.064133,342.24933,5.2728205,5.067912,294.3713,343.41794,0.020217506,342.0816,342.19885,0.9996801,1,0.32411534,0.28226635,1052254.6,197808.2,343.14935,343.14935,-4175.5747,1,120600,3919238.112,1896623.2,1901572.8,1052254.6,197808.2,10.340733,3798196,1250062.9,1250073.2,0.11129761
2025,9.122138,343.21774,296.9619,9.122138,343.23624,4.753717,4.572827,294.37924,343.27292,0.018325163,343.19458,343.21558,0.9996801,1,0.31185088,0.27307752,1012437.56,191368.8,343.14932,343.14932,-4201.0176,1,121500,3564358.187,1772198.6,1772907.2,1012437.56,191368.8,9.326544,3545106,1203806.4,1203815.8,0.11923218
2040,7.173986,343.21048,296.71088,7.173986,343.20645,3.6901295,3.5539787,294.38315,343.388,0.014411585,343.2527,343.24207,0.9996801,1,0.28594315,0.24850641,928326.94,174149.72,343.1493,343.1493,-4243.3325,1,122400,2825303.527,1401067.5,1400946.1,928326.94,174149.72,7.244108,2802013.5,1102476.6,1102483.9,0.12313843
2055,9.209031,343.20398,296.50266,9.209031,343.24744,4.7895966,4.606802,294.38373,343.64597,0.01849972,343.1152,343.16888,0.9996801,1,0.27042657,0.23462902,877951.75,164424.64,343.14926,343.14926,-4187.7188,1,123300,3662979.956,1806310.5,1807991.4,877951.75,164424.64,9.396399,3614302,1042376.4,1042385.75,0.12371826
2070,9.472785,342.9925,296.3319,9.472785,342.99786,4.87002,4.681935,294.38208,343.12402,0.019029567,342.94446,342.95538,0.9996801,1,0.26886538,0.23325035,872883.25,163458.5,343.14923,343.14923,-4122.6094,1,124200,3739821.432,1856423.8,1856637.5,872883.25,163458.5,9.551954,3713061.2,1036341.75,1036351.3,0.12207031
2085,7.4023123,342.90625,296.19046,7.4023123,342.93515,3.8433123,3.7016313,294.3786,343.05597,0.014870262,342.96976,342.99005,0.9996801,1,0.28833702,0.25184175,936098.8,176487.08,343.1492,343.1492,-4273.5195,1,125100,2926990.027,1452380.4,1453278.9,936098.8,176487.08,7.544944,2905659.2,1112585.9,1112593.4,0.11859131
2100,8.09904,342.8024,296.07477,8.09904,342.82785,4.173792,4.0174665,294.37454,343.2516,0.016269896,342.78555,342.80997,0.9996801,1,0.25380686,0.21815707,823995.06,152881.33,343.14917,343.14917,-4204.29,1,126000,3223760.168,1589485.6,1590351.4,823995.06,152881.33,8.191258,3179837,976876.4,976884.56,0.11453247
2115,10.169485,343.29135,295.9768,10.169485,343.29184,5.235537,5.029753,294.3709,343.16446,0.020429146,343.30276,343.30295,0.9996801,1,0.26425207,0.23002361,857905.94,161197.23,343.14914,343.14914,-4092.3982,1,126900,4048814.375,2020891.1,2020911.9,857905.94,161197.23,10.26529,4041803,1019103.2,1019113.44,0.11090088
2130,8.80875,343.40402,295.891,8.80875,343.3621,4.5756683,4.4024906,294.36804,343.07043,0.017695608,343.38678,343.34802,0.9996801,1,0.2558028,0.22142315,830475.1,155170.16,343.1491,343.1491,-4202.9546,1,127800,3506449.453,1757827.8,1756276.4,830475.1,155170.16,8.978159,3514104,985645.25,985654.25,0.10803223
2145,7.318534,343.01358,295.81207,7.318534,343.01358,3.74523,3.606383,294.36597,343.12308,0.014701963,343.06152,343.05432,0.9996801,1,0.24103151,0.20765619,782519.4,145522.47,343.14908,343.14908,-4213.131,1,128700,2921371.382,1450872.5,1450872.5,782519.4,145522.47,7.351613,2901745,928041.9,928049.25,0.10595703
2160,7.5373926,342.9086,295.73608,7.5373926,342.95377,3.901581,3.7572157,294.36377,343.2584,0.01514162,342.93304,342.9736,0.9996801,1,0.24605075,0.21256794,798814.56,148964.56,343.14905,343.14905,-4252.9346,1,129600,3022171.945,1493342.6,1494772.5,798814.56,148964.56,7.658797,2988115,947779.1,947786.8,0.103759766
2175,12.565663,343.27927,295.6712,12.565664,343.2678,6.4359884,6.159447,294.35202,343.31107,0.02524275,343.2383,343.23178,0.9996801,1,0.22504474,0.19310729,730617.6,135326.81,343.14902,343.14902,-3942.1494,1,130500,5050756.658,2512553,2511947.5,730617.6,135326.81,12.595436,5024500.5,865944.44,865957.06,0.0920105
2190,9.703113,343.26245,295.6257,9.703113,343.26498,5.0437026,4.8488235,294.34067,343.13837,0.019492263,343.22794,343.236,0.9996801,1,0.24865843,0.2157971,807280.56,151227.5,343.149,343.149,-4159.354,1,131400,3889743.299,1941344,1941447.2,807280.56,151227.5,9.892527,3882791.2,958508.06,958517.94,0.08065796
2205,8.496196,343.27283,295.6003,8.496196,343.25967,4.3934903,4.22793,294.33142,343.2594,0.017067729,343.2481,343.23813,0.9996801,1,0.23875743,0.2057231,775136.5,144167.8,343.14896,343.14896,-4199.064,1,132300,3416415.996,1701147.1,1700677.9,775136.5,144167.8,8.62142,3401825,919304.3,919312.94,0.07141113
2220,7.372455,343.00473,295.58923,7.372455,343.00888,3.788559,3.6482658,294.32465,343.0136,0.014810283,343.02542,343.0269,0.9996801,1,0.24466129,0.21157543,794303.6,148269.02,343.14893,343.14893,-4228.885,1,133200,2949947.442,1468188.1,1468316.6,794303.6,148269.02,7.436825,2936504.8,942572.6,942580.06,0.06463623
2235,8.792929,343.254,295.57724,8.792929,343.27286,4.543633,4.371291,294.32858,343.41922,0.017663825,343.20828,343.23245,0.9996801,1,0.24001096,0.2069553,779206.1,145031.3,343.1489,343.1489,-4180.4756,1,134100,3549303.981,1760717,1761413.5,779206.1,145031.3,8.914925,3522130.5,924237.44,924246.4,0.068573
2250,10.504206,342.71674,295.54803,10.504206,342.69574,5.4878764,5.2716084,294.33228,342.4058,0.021101553,342.81754,342.7841,0.9996801,1,0.26362187,0.22924727,855860,160653.19,343.14886,343.14886,-4139.681,1,135000,4152840.109,2080972.9,2080046.6,855860,160653.19,10.759485,4161019.5,1016513.2,1016523.94,0.072265625
2265,10.845171,343.30536,295.50412,10.845171,343.29318,5.5960984,5.371887,294.33374,343.3329,0.02178651,343.30032,343.28708,0.9996801,1,0.21611054,0.18412022,701612.4,129028.805,343.14883,343.14883,-4066.7537,1,135900,4376491.736,2177333,2176778.2,701612.4,129028.805,10.967985,4354111,830641.2,830652.1,0.07373047
2280,9.208341,343.0478,295.4499,9.208341,343.02173,4.796177,4.6132627,294.33316,342.6581,0.018498333,343.05145,343.02664,0.9996801,1,0.22994691,0.19894561,746532.75,139418.23,343.1488,343.1488,-4194.2236,1,136800,3667748.316,1840850.2,1839842.4,746532.75,139418.23,9.409439,3680692.5,885951,885960.44,0.073150635
2295,10.663146,343.16522,295.39417,10.663146,343.1539,5.5171165,5.29762,294.33038,343.03012,0.021420844,343.1941,343.1787,0.9996801,1,0.22061166,0.18926235,716225.44,132632.33,343.14877,343.14877,-4088.3079,1,137700,4285689.968,2139437,2138930,716225.44,132632.33,10.814736,4278367,848857.75,848868.56,0.070373535
2310,9.406056,342.9163,295.34235,9.406056,342.93033,4.872111,4.6849284,294.3268,343.13248,0.018895516,342.86887,342.88794,0.9996801,1,0.20555311,0.17555667,667337.25,123027.586,343.14874,343.14874,-4159.242,1,138600,3792680.581,1879429.5,1879984,667337.25,123027.586,9.557039,3759413.5,790364.8,790374.4,0.06680298
2325,10.177897,342.8294,295.2968,10.177897,342.85983,5.294619,5.0875044,294.3227,342.9489,0.020446043,342.8063,342.83945,0.9996801,1,0.22251888,0.19181995,722417.3,134424.66,343.1487,343.1487,-4137.857,1,139500,4092046.979,2031883.8,2033184.4,722417.3,134424.66,10.382124,4065068,856842,856852.4,0.062683105
2340,11.014066,342.92255,295.25897,11.014066,342.96753,5.8650856,5.6323495,294.31827,343.3612,0.022125795,342.83423,342.88895,0.9996801,1,0.21221288,0.18143405,688958.44,127146.37,343.14868,343.14868,-4198.0254,1,140400,4470060.795,2204872.8,2206953.8,688958.44,127146.37,11.497435,4411826.5,816104.8,816116.3,0.058258057
2355,7.406542,343.0692,295.22903,7.406542,343.0813,3.7953246,3.6545095,294.31415,343.31427,0.014878758,343.09296,343.10092,0.9996801,1,0.20127755,0.17182724,653456.44,120414.055,343.14865,343.14865,-4214.5596,1,141300,3004884.098,1488187.2,1488563.2,653456.44,120414.055,7.449834,2976750.5,773870.5,773877.94,0.054138184
2370,8.363027,343.0556,295.20468,8.363027,343.0512,4.3795114,4.2159185,294.30997,342.77167,0.01680021,343.05545,343.0524,0.9996801,1,0.22424757,0.19388516,728029.6,135871.94,343.14862,343.14862,-4262.546,1,142200,3356368.468,1680749.8,1680595.4,728029.6,135871.94,8.59543,3361345,863901.56,863910.2,0.049957275
2385,7.3036757,343.13928,295.1865,7.3036757,343.13647,3.756269,3.6173816,294.3059,343.26978,0.014672115,343.12805,343.12512,0.9996801,1,0.19787428,0.16812275,642407.56,117818.01,343.1486,343.1486,-4236.028,1,143100,2963030.392,1470972.8,1470886.6,642407.56,117818.01,7.3736506,2941859.5,760225.56,760232.94,0.045898438
2400,10.63209,342.43332,295.1718,10.63209,342.4817,5.510142,5.291306,294.30225,342.66278,0.021358456,342.46912,342.5121,0.9996801,1,0.2248005,0.19407035,729824.7,136001.7,343.14856,343.14856,-4097.2295,1,144000,4260201.736,2110452,2112612,729824.7,136001.7,10.801448,4223064,865826.4,865837.2,0.042236328
2415,7.42395,343.47278,295.16107,7.42395,343.46335,3.7812598,3.640514,294.29868,343.4653,0.014913729,343.5036,343.48904,0.9996801,1,0.20003648,0.17020795,649427.25,119279.28,343.14853,343.14853,-4186.8374,1,144900,3025664.085,1506387.5,1506093.5,649427.25,119279.28,7.421774,3012481,768706.5,768713.94,0.03866577
2430,7.9041934,343.02744,295.15198,7.9041934,343.03363,4.0890083,3.9366908,294.29553,343.06458,0.015878474,343.05978,343.06247,0.9996801,1,0.2142612,0.18448268,695608.4,129282.805,343.1485,343.1485,-4231.4033,1,145800,3195271.6,1589350.9,1589556.6,695608.4,129282.805,8.0257,3178907.5,824891.2,824899.2,0.03552246
2445,9.947603,343.01932,295.14496,9.947603,343.0141,5.124999,4.9248505,294.29266,342.93536,0.019983415,343.04135,343.0331,0.9996801,1,0.21166396,0.1814557,687176.4,127161.55,343.14847,343.14847,-4107.191,1,146700,4011065.019,2000187.5,1999969.5,687176.4,127161.55,10.0498495,4000157,814337.94,814348,0.03265381
