minute,boiler1_massflowrate,boiler1_supply_temp,radiator_return_temp,boiler2_massflowrate,boiler2_supply_temp,pump1_power,pump2_power,zone_temp,outdoor_air_temp,radiator_supply_temp,radiator_flowrate,boiler1_temp,boiler2_temp,boiler1_isoVal_position,boiler2_isoVal_position,boiler1_partloadratio,boiler2_partloadratio,boiler1_fuelUse,boiler2_fuelUse,boiler1_supSet,boiler2_supSet,pumps_dP,plant_enable_signal,t,zone_thermal_load,boiler1_power_generation,boiler2_power_generation,boiler1_power_consumption,boiler2_power_consumption,pumps_power_consumption,total_boiler_generation,total_boiler_consumption,total_plant_consumption,zone_temperature_deviation
885,-0.042387974,345.02292,313.13516,-0.042387974,345.00452,0.0,0.0,294.20624,273.75,320.4055,-8.5151805e-05,346.22595,340.40607,9.531208e-19,-4.017818e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30327,0.0,53100.0,-2600.1413489828983,-5676.961,-5673.685,0.0,0.0,0.0,-11350.646,0.0,0.0,-0.053771973
900,-0.042387992,345.0415,317.30945,-0.042387992,345.029,0.0,0.0,294.18396,273.75,312.9361,-8.515184e-05,346.21313,340.45154,-3.297157e-20,2.3436733e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.3033,0.0,54000.0,1564.0757211468072,-4937.126,-4934.8984,0.0,0.0,0.0,-9872.024,0.0,0.0,-0.076049805
915,-0.04238801,345.04987,320.6162,-0.04238801,345.0414,0.0,0.0,294.16248,273.75,306.3987,-8.515188e-05,346.20035,340.49643,-4.2224013e-19,-1.1313767e-18,0.0,0.0,0.0,0.0,343.15,343.15,-66.30333,0.0,54900.0,5084.716231037012,-4349.915,-4348.41,0.0,0.0,0.0,-8698.325,0.0,0.0,-0.09753418
930,-0.042388037,345.04703,322.79977,-0.042388037,345.0413,0.0,0.0,294.13904,273.75,301.27075,-8.515193e-05,346.18738,340.54068,5.2304724e-20,-4.45522e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30337,0.0,55800.0,7699.5986340396175,-3960.673,-3959.6516,0.0,0.0,0.0,-7920.3247,0.0,0.0,-0.12097168
945,-0.042388063,345.03116,323.77478,-0.042388063,345.02728,0.0,0.0,294.11658,273.75,297.82043,-8.515199e-05,346.1741,340.58405,3.207743e-18,-2.8852075e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30341,0.0,56700.0,9282.269269590415,-3784.27,-3783.58,0.0,0.0,0.0,-7567.85,0.0,0.0,-0.14343262
960,-0.042388093,345.0017,323.8006,-0.042388093,344.99905,0.0,0.0,294.0884,273.75,295.80237,-8.515205e-05,346.16034,340.62643,5.996645e-19,2.5998395e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30346,0.0,57600.0,10013.248362405759,-3774.4333,-3773.9607,0.0,0.0,0.0,-7548.394,0.0,0.0,-0.17160034
975,-0.042388126,344.95734,323.19717,-0.042388126,344.95554,0.0,0.0,294.06442,273.76407,294.78616,-8.515211e-05,346.14587,340.66772,4.9408765e-19,-2.9018602e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30351,0.0,58500.0,10160.881650529596,-3873.9646,-3873.644,0.0,0.0,0.0,-7747.6084,0.0,0.0,-0.19558716
990,-0.04238816,344.89636,322.2861,-0.04238816,344.89517,0.0,0.0,294.03973,273.7875,294.3702,-8.5152176e-05,346.1305,340.7076,-4.6583917e-19,-1.0671618e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.303566,0.0,59400.0,9983.816179027017,-4025.3108,-4025.0989,0.0,0.0,0.0,-8050.4097,0.0,0.0,-0.22027588
1005,-0.042388197,344.8188,321.26935,-0.042388197,344.81796,0.0,0.0,294.00888,273.79218,294.2034,-8.5152256e-05,346.11404,340.74606,5.9914356e-19,6.530268e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30362,0.0,60300.0,9679.851653448823,-4192.5166,-4192.3696,0.0,0.0,0.0,-8384.887,0.0,0.0,-0.25112915
1020,38.551918,340.9128,294.11328,0.79967487,340.65103,10.73562,0.0,293.98666,273.75,333.0304,0.03952606,341.01862,339.90756,0.999857,-1.4311126e-18,1.0,0.0,3246544.0,0.0,343.15,343.15,-1037.6981,1.0,61200.0,6460608.8479053145,7577689.0,156303.3,3246544.0,0.0,10.73562,7733992.5,3246544.0,3246554.8,-0.27334595
1035,11.350754,336.0894,294.25226,0.09509336,339.84094,2.8753748,2.7701693,294.02124,273.64218,342.22702,0.011496593,336.0118,339.38837,0.999857,2.1651946e-16,0.5874098,0.0,1907051.6,0.0,343.15,343.15,-4212.6343,1.0,62100.0,2316494.5619886396,1994508.2,18207.762,1907051.6,0.0,5.645544,2012716.0,1907051.6,1907057.2,-0.23876953
1050,4.7922983,352.63382,295.40256,4.7922983,334.8315,2.343955,2.2579138,294.14026,273.4875,340.26636,0.009627091,353.98123,336.485,0.999857,0.9995277,1.0,1.0,3246544.0,700785.6,343.14996,343.14996,-4142.0312,1.0,63000.0,1814013.0759398404,1151931.0,793612.3,3246544.0,700785.6,4.6018686,1945543.2,3947329.5,3947334.0,-0.11975098
1065,5.3988123,327.24893,296.24658,5.6475053,342.51144,2.6867719,2.587141,294.27155,273.31406,343.25037,0.011095292,326.6509,342.42545,0.014545292,1.0,0.0,0.29339904,0.0,205609.83,343.14996,343.14996,-4082.7773,1.0,63900.0,2190386.9715798693,702978.6,1097380.4,0.0,205609.83,5.273913,1800359.0,205609.83,205615.11,0.0115356445
1080,5.2680902,316.69788,296.2539,5.2680907,344.46198,2.5681238,2.473253,294.37866,273.15,331.6839,0.010582894,316.7839,344.49158,0.99553514,1.0,1.0,1.0,3246544.0,700785.6,343.1499,343.1499,-4104.369,1.0,64800.0,1574797.8119379696,452342.84,1066650.8,3246544.0,700785.6,5.041377,1518993.6,3947329.5,3947334.5,0.118652344
1095,7.666792,348.2304,295.9091,7.6667924,340.21405,3.8541727,3.7092073,294.443,273.0,347.89172,0.015401567,348.10406,340.1913,0.9990115,1.0,0.15609981,0.08500053,506784.9,59567.15,343.14987,343.14987,-4117.1606,1.0,65700.0,3362579.055113025,1684774.0,1426643.1,506784.9,59567.15,7.5633802,3111417.0,566352.06,566359.6,0.1829834
1110,-0.042387918,343.77817,296.40506,-0.042387918,340.47693,0.0,0.0,294.478,272.85,343.572,-8.5151696e-05,344.0679,339.78214,-4.7839804e-14,-4.8021232e-14,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,66600.0,-16868.645589685373,-8433.799,-7846.082,0.0,0.0,0.0,-16279.881,0.0,0.0,0.21798706
1125,-0.042388882,343.3591,296.43863,-0.042388882,341.13602,1.258e-42,1.254e-42,294.4719,272.7,343.53946,-8.515364e-05,344.0503,339.8085,9.581387e-19,8.462108e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30242,0.0,67500.0,-16845.389699495783,-8353.407,-7957.624,0.0,0.0,2.513e-42,-16311.031,0.0,2.513e-42,0.21188354
1140,-0.04238795,343.0875,296.44925,-0.04238795,341.58966,0.0,0.0,294.45282,272.55,343.52805,-8.515176e-05,344.03323,339.83496,2.6993535e-19,-4.1245833e-20,0.0,0.0,0.0,0.0,343.15,343.15,-66.303154,0.0,68400.0,-16837.138273749642,-8302.979,-8036.32,0.0,0.0,0.0,-16339.299,0.0,0.0,0.19281006
1155,-0.042387918,342.91467,296.4661,-0.042387918,341.90604,0.0,0.0,294.43057,272.47842,343.50906,-8.5151696e-05,344.01672,339.86145,-1.3511726e-19,8.005172e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,69300.0,-16824.312032667876,-8269.205,-8089.6387,0.0,0.0,0.0,-16358.844,0.0,0.0,0.17056274
1170,-0.04238792,342.8101,296.62466,-0.04238792,342.12805,0.0,0.0,294.3971,272.5091,343.32635,-8.51517e-05,344.0008,339.888,-2.1485698e-19,-1.3811958e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30319,0.0,70200.0,-16702.25975029198,-8222.357,-8100.9346,0.0,0.0,0.0,-16323.292,0.0,0.0,0.13708496
1185,-0.042387925,342.75,297.3763,-0.042387925,342.28897,0.0,0.0,294.3667,272.56024,342.4517,-8.515171e-05,343.98538,339.9146,2.1649626e-19,-5.7818643e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.3032,0.0,71100.0,-16120.631440677435,-8077.845,-7995.7686,0.0,0.0,0.0,-16073.613,0.0,0.0,0.10668945
1200,-0.042387936,342.71988,299.98743,-0.042387936,342.40878,0.0,0.0,294.32883,272.55,339.38455,-8.515173e-05,343.97052,339.9413,-1.5769366e-20,1.2752508e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.303215,0.0,72000.0,-14089.880572886183,-7607.63,-7552.2456,0.0,0.0,0.0,-15159.875,0.0,0.0,0.06881714
1215,-0.042387947,342.71048,304.55835,-0.042387947,342.50006,0.0,0.0,294.29922,272.43353,333.89996,-8.5151754e-05,343.9562,339.96805,4.6152817e-20,-4.68179e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30323,0.0,72900.0,-10493.65752559197,-6792.1997,-6754.7393,0.0,0.0,0.0,-13546.939,0.0,0.0,0.039215088
1230,-0.042387962,342.71445,310.3855,-0.042387962,342.57233,0.0,0.0,294.26483,272.2659,326.70523,-8.515179e-05,343.9424,339.99484,-8.832483e-19,-7.2492036e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30325,0.0,73800.0,-5836.54873304007,-5755.505,-5730.2036,0.0,0.0,0.0,-11485.709,0.0,0.0,0.0048217773
1245,-0.042387985,342.7273,316.97815,-0.042387985,342.63095,0.0,0.0,294.23114,272.11533,318.25067,-8.515183e-05,343.9291,340.02167,1.7225206e-20,1.398595e-18,0.0,0.0,0.0,0.0,343.15,343.15,-66.30329,0.0,74700.0,-455.1017980746863,-4584.1084,-4566.9565,0.0,0.0,0.0,-9151.064,0.0,0.0,-0.028869629
1260,-0.04238801,342.74524,323.05603,-0.04238801,342.67996,0.0,0.0,294.197,272.05,310.02832,-8.5151885e-05,343.9163,340.04852,-7.8625937e-19,-1.5012612e-18,0.0,0.0,0.0,0.0,343.15,343.15,-66.30333,0.0,75600.0,4659.203069408235,-3505.263,-3493.6416,0.0,0.0,0.0,-6998.9043,0.0,0.0,-0.0630188
1275,-0.042388037,342.76575,327.6414,-0.042388037,342.72168,0.0,0.0,294.16727,272.05,303.24988,-8.5151936e-05,343.9039,340.07538,1.4522575e-18,2.9594674e-18,0.0,0.0,0.0,0.0,343.15,343.15,-66.303375,0.0,76500.0,8723.334079433842,-2692.586,-2684.7407,0.0,0.0,0.0,-5377.3267,0.0,0.0,-0.09274292
1290,-0.042388078,342.78693,330.22787,-0.042388078,342.75714,0.0,0.0,294.12888,272.05,298.64172,-8.5152016e-05,343.8919,340.1022,1.7816397e-18,-1.9264554e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30344,0.0,77400.0,11296.422706108977,-2235.887,-2230.5842,0.0,0.0,0.0,-4466.471,0.0,0.0,-0.13113403
1305,-0.042388115,342.8071,331.06995,-0.042388115,342.787,0.0,0.0,294.0933,272.05,296.03818,-8.515209e-05,343.88022,340.1289,4.2776955e-19,4.4641797e-20,0.0,0.0,0.0,0.0,343.15,343.15,-66.3035,0.0,78300.0,12528.718839276376,-2089.5662,-2085.9858,0.0,0.0,0.0,-4175.552,0.0,0.0,-0.16671753
1320,-0.042388152,342.82486,330.75134,-0.042388152,342.81125,0.0,0.0,294.06082,272.05,294.86237,-8.515216e-05,343.86884,340.15552,1.7736247e-18,2.9535915e-18,0.0,0.0,0.0,0.0,343.15,343.15,-66.30355,0.0,79200.0,12835.300714765906,-2149.4512,-2147.028,0.0,0.0,0.0,-4296.4795,0.0,0.0,-0.19918823
1335,-0.042388193,342.83893,329.88022,-0.042388193,342.8297,0.0,0.0,294.02097,272.05,294.39743,-8.515225e-05,343.85767,340.1819,-4.769384e-19,4.5901467e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30362,0.0,80100.0,12690.04467912893,-2307.0444,-2305.4036,0.0,0.0,0.0,-4612.448,0.0,0.0,-0.23904419
1350,46.090748,340.977,294.15723,1.0045182,339.835,21.927147,-5.28542e-40,293.98892,272.05,341.0123,0.047304064,340.93365,339.4934,0.999828,6.00789e-18,0.49017254,0.0,1591366.6,0.0,343.15,343.15,-1961.683,1.0,81000.0,9309028.374610897,9063423.0,192713.39,1591366.6,0.0,21.927147,9256136.0,1591366.6,1591388.5,-0.27108765
1365,11.488421,335.17206,294.34482,0.09731627,339.47995,2.9094234,2.802865,294.02206,272.05,340.59253,0.011637105,335.13522,339.07858,0.999828,1.0936616e-16,0.63522923,0.0,2062299.5,0.0,343.15,343.15,-4207.478,1.0,81900.0,2260395.7152334144,1969970.2,18448.008,2062299.5,0.0,5.7122884,1988418.2,2062299.5,2062305.2,-0.23794556
1380,4.924139,357.18097,295.60684,4.924139,341.27075,2.4104798,2.3219213,294.13492,272.05,340.3873,0.009891941,358.39792,343.12363,0.999828,1.0000037,1.0,1.0,3246544.0,700785.6,343.14996,343.14996,-4139.179,1.0,82800.0,1860455.7030143156,1273438.2,944392.9,3246544.0,700785.6,4.732401,2217831.0,3947329.5,3947334.2,-0.12509155
1395,4.410237,324.9396,296.47293,4.612758,342.64865,2.1914337,2.110927,294.26108,272.05,341.6218,0.009062999,324.38535,342.59732,0.014580966,1.0,0.0,0.29660788,0.0,207858.53,343.14993,343.14993,-4126.2285,1.0,83700.0,1718573.2737605008,527288.06,894589.2,0.0,207858.53,4.3023605,1421877.2,207858.53,207862.83,0.0010681152
1410,7.505907,321.32953,296.47305,7.5059075,349.10083,3.6791096,3.5394077,294.36462,272.05,330.4472,0.01507837,323.35062,350.54962,0.99900824,1.0,1.0,1.0,3246544.0,700785.6,343.1499,343.1499,-4016.688,1.0,84600.0,2151554.3449624204,783595.7,1659080.8,3246544.0,700785.6,7.2185173,2442676.5,3947329.5,3947336.8,0.10461426
1425,7.7248893,348.22952,296.10684,7.7248893,339.5092,3.8880684,3.7417662,294.4281,272.05,346.94476,0.015518276,348.07263,339.55957,0.9990098,1.0,0.15889259,0.13019612,515851.78,91239.57,343.14987,343.14987,-4119.4673,1.0,85500.0,3313450.9489976494,1691096.1,1408168.9,515851.78,91239.57,7.6298347,3099265.0,607091.4,607099.0,0.16809082
1440,-0.039634287,342.0831,296.36203,-0.03960849,342.7677,4.477144e-30,4.4721715e-30,294.472,272.05,343.60886,-7.959411e-05,341.85687,342.63025,-9.137217e-06,-9.166921e-06,0.0,0.0,0.0,0.0,343.14984,343.14984,-61.94562,0.0,86400.0,-15794.389872558057,-7610.912,-7719.8457,0.0,0.0,8.949315e-30,-15330.758,0.0,8.949315e-30,0.2119751
1455,-0.04239171,342.34955,296.6173,-0.04239171,342.81055,-1.4407305e-28,-1.4384983e-28,294.4722,271.95624,343.37204,-8.5159314e-05,341.8685,342.63284,-9.666895e-10,-9.704022e-10,0.0,0.0,0.0,0.0,343.15,343.15,-66.29956,0.0,87300.0,-16722.723166949694,-8142.405,-8224.483,0.0,0.0,-2.8792287e-28,-16366.889,0.0,-2.8792287e-28,0.21218872
1470,-0.042387865,342.53928,296.67847,-0.042387865,342.8499,0.0,0.0,294.45755,271.75,343.30743,-8.515159e-05,341.88037,342.63574,-1.0940384e-19,-4.375905e-21,0.0,0.0,0.0,0.0,343.15,343.15,-66.30323,0.0,88200.0,-16676.228365551273,-8164.5557,-8219.858,0.0,0.0,0.0,-16384.414,0.0,0.0,0.19754028
1485,-0.042387918,342.67776,296.7269,-0.042387918,342.8869,0.0,0.0,294.43573,271.54376,343.25272,-8.5151696e-05,341.89246,342.63892,-3.120832e-20,-2.3534676e-20,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,89100.0,-16639.35967983221,-8180.598,-8217.831,0.0,0.0,0.0,-16398.43,0.0,0.0,0.17572021
1500,-0.04238792,342.78122,296.92706,-0.04238792,342.92224,0.0,0.0,294.40814,271.45,343.0195,-8.51517e-05,341.9048,342.6424,-6.395874e-19,-6.2627064e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30319,0.0,90000.0,-16484.368266312587,-8163.382,-8188.488,0.0,0.0,0.0,-16351.869,0.0,0.0,0.14813232
1515,-0.042387925,342.8612,297.5845,-0.042387925,342.95645,0.0,0.0,294.38065,271.45,342.24026,-8.515171e-05,341.91733,342.64612,1.1769307e-18,-1.7805222e-18,0.0,0.0,0.0,0.0,343.15,343.15,-66.30319,0.0,90900.0,-15970.56090567861,-8060.579,-8077.535,0.0,0.0,0.0,-16138.114,0.0,0.0,0.12063599
1530,-0.042387936,342.92535,300.00293,-0.042387936,342.98965,0.0,0.0,294.3428,271.45,339.34534,-8.5151725e-05,341.93008,342.65012,-5.841368e-19,1.1165037e-18,0.0,0.0,0.0,0.0,343.15,343.15,-66.30321,0.0,91800.0,-14070.31016784046,-7641.45,-7652.898,0.0,0.0,0.0,-15294.348,0.0,0.0,0.08279419
1545,-0.042387947,342.97836,304.2922,-0.042387947,343.02188,0.0,0.0,294.30832,271.45,334.09357,-8.5151754e-05,341.94302,342.6544,-1.365499e-20,-1.2644659e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30323,0.0,92700.0,-10658.080345143617,-6887.2725,-6895.02,0.0,0.0,0.0,-13782.293,0.0,0.0,0.048309326
1560,-0.04238797,343.02353,310.26273,-0.04238797,343.05292,0.0,0.0,294.2641,271.45,326.55972,-8.51518e-05,341.95615,342.6589,1.382554e-19,1.1814957e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30327,0.0,93600.0,-5828.418128976054,-5832.3887,-5837.6206,0.0,0.0,0.0,-11670.01,0.0,0.0,0.0040893555
1575,-0.042387996,343.0624,317.3302,-0.042387996,343.08234,0.0,0.0,294.22583,271.45,317.27798,-8.515185e-05,341.96942,342.6636,-1.5025587e-20,-1.8421967e-20,0.0,0.0,0.0,0.0,343.15,343.15,-66.30331,0.0,94500.0,18.674261981699303,-4581.094,-4584.642,0.0,0.0,0.0,-9165.736,0.0,0.0,-0.034179688
1590,-0.042388026,343.09628,323.67242,-0.042388026,343.10974,0.0,0.0,294.18497,271.45,308.45767,-8.5151914e-05,341.98282,342.6685,4.4318426e-18,4.6417823e-18,0.0,0.0,0.0,0.0,343.15,343.15,-66.30336,0.0,95400.0,5441.374161626822,-3458.024,-3460.42,0.0,0.0,0.0,-6918.444,0.0,0.0,-0.075042725
1605,-0.042388063,343.12543,328.12106,-0.042388063,343.13455,0.0,0.0,294.14478,271.45,301.58035,-8.515199e-05,341.99625,342.67352,-2.5952414e-19,8.531047e-20,0.0,0.0,0.0,0.0,343.15,343.15,-66.30341,0.0,96300.0,9491.975787554453,-2671.2249,-2672.8494,0.0,0.0,0.0,-5344.074,0.0,0.0,-0.115234375
1620,-0.042388104,343.1499,330.21774,-0.042388104,343.15607,0.0,0.0,294.10782,271.45,297.4244,-8.515207e-05,342.00974,342.67865,2.87983e-20,1.1654074e-21,0.0,0.0,0.0,0.0,343.15,343.15,-66.303474,0.0,97200.0,11728.165099735044,-2302.3127,-2303.4102,0.0,0.0,0.0,-4605.7227,0.0,0.0,-0.15219116
1635,-0.042388145,343.1694,330.56577,-0.042388145,343.17355,0.0,0.0,294.06927,271.5174,295.38388,-8.515215e-05,342.02313,342.6838,-5.621152e-19,1.028489e-18,0.0,0.0,0.0,0.0,343.15,343.15,-66.30354,0.0,98100.0,12582.414730569979,-2243.8284,-2244.5671,0.0,0.0,0.0,-4488.3955,0.0,0.0,-0.19073486
1650,-0.042388186,343.1832,329.94742,-0.042388186,343.18604,0.0,0.0,294.03256,271.6797,294.58783,-8.5152235e-05,342.03644,342.68896,-6.957071e-19,-2.8056418e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.303604,0.0,99000.0,12645.981530345107,-2356.3708,-2356.876,0.0,0.0,0.0,-4713.247,0.0,0.0,-0.22744751
1665,18.504745,336.5918,294.1773,0.24041411,342.42126,1.4265879,0.0,293.9947,271.87714,333.7214,0.018828267,337.2026,342.02957,0.9998162,1.8502293e-18,1.0,0.0,3246544.0,0.0,343.15,343.15,-329.21744,1.0,99900.0,3127096.7393419254,3296451.2,48713.816,3246544.0,0.0,1.4265879,3345165.0,3246544.0,3246545.5,-0.26531982
1680,11.68402,337.04883,294.25006,0.100516595,341.80463,2.980006,2.871101,294.00998,272.05,343.9512,0.011836784,336.89145,341.44516,0.9998166,-3.104239e-16,0.5012869,0.0,1627450.0,0.0,343.15,343.15,-4233.1416,1.0,100800.0,2470867.0259119,2100259.0,20076.098,1627450.0,0.0,5.8511066,2120335.0,1627450.0,1627455.9,-0.25003052
1695,6.0865974,345.90244,295.64676,6.0865912,335.47525,3.0337186,2.9217954,294.01025,272.1916,338.04276,0.012227159,346.83438,334.63495,0.9998166,0.9541396,0.959943,0.0,3116497.0,0.0,343.14996,343.14996,-4159.443,1.0,101700.0,2177206.8566864617,1284721.5,1018162.94,3116497.0,0.0,5.955514,2302884.5,3116497.0,3116503.0,-0.24975586
1710,5.3986783,323.651,297.31378,5.648988,343.1041,2.7208424,2.6205564,294.09116,272.32864,340.1187,0.011096647,323.07834,343.15207,0.014496605,1.0,0.0,0.43582687,0.0,305421.2,343.14996,343.14996,-4136.2114,1.0,102600.0,1994963.1100192163,597181.94,1086409.5,0.0,305421.2,5.3413987,1683591.5,305421.2,305426.53,-0.16885376
1725,6.390219,323.6748,297.93176,6.390219,353.86417,3.1416497,3.0245094,294.1719,272.45135,328.72842,0.012837102,325.40988,355.01028,0.9992214,1.0,1.0,1.0,3246544.0,700785.6,343.1499,343.1499,-4085.083,1.0,103500.0,1660427.4719838088,690915.44,1501165.2,3246544.0,700785.6,6.166159,2192080.8,3947329.5,3947335.8,-0.08810425
1740,7.581343,348.1521,297.76846,7.581343,335.639,3.8163486,3.6731093,294.24146,272.55,345.1338,0.015229911,347.94058,335.77414,0.9992214,1.0,0.33854958,0.3242199,1099116.1,227208.66,343.14987,343.14987,-4127.3477,1.0,104400.0,3029752.6559692416,1604297.6,1205860.2,1099116.1,227208.66,7.489458,2810158.0,1326324.8,1326332.2,-0.018554688
1755,7.3835316,342.51486,297.52164,7.3835316,345.4599,3.7242942,3.5851068,294.18588,272.51874,344.06363,0.014832534,342.51797,345.37506,0.9992214,1.0,0.33732775,0.28344393,1095149.4,198633.44,343.14984,343.14984,-4146.192,1.0,105300.0,2899409.8421695526,1395277.4,1486605.4,1095149.4,198633.44,7.309401,2881882.8,1293782.8,1293790.0,-0.0741272
1770,8.035251,342.94055,297.52856,8.035251,342.2649,4.067782,3.9142904,294.18085,272.34167,342.58435,0.016141752,342.93033,342.28027,0.9992214,1.0,0.38105613,0.3438499,1237115.4,240965.06,343.1498,343.1498,-4128.963,1.0,106200.0,3054573.1274455194,1532566.2,1509764.0,1237115.4,240965.06,7.9820724,3042330.2,1478080.5,1478088.5,-0.0791626
1785,8.06761,342.43362,297.65857,8.06761,342.68234,4.109973,3.9552684,294.17902,272.14374,343.2592,0.016206756,342.5065,342.7359,0.9992214,1.0,0.40673864,0.35999578,1320494.9,252279.86,343.14978,343.14978,-4154.933,1.0,107100.0,3103959.9150642063,1517156.2,1525583.8,1320494.9,252279.86,8.065241,3042740.0,1572774.8,1572782.9,-0.08099365
1800,7.265075,343.32678,297.77542,7.2650757,343.31406,3.6701143,3.5333147,294.1955,272.05,343.57053,0.014594572,343.3356,343.321,0.9992214,1.0,0.3721396,0.32878792,1208167.5,230409.84,343.14975,343.14975,-4158.8384,1.0,108000.0,2807111.754469747,1389923.1,1389534.9,1208167.5,230409.84,7.203429,2779458.0,1438577.4,1438584.6,-0.06451416
1815,7.885869,342.62772,297.91846,7.8858695,342.6829,4.0002418,3.849858,294.16443,272.05,343.06158,0.015841663,342.63016,342.68365,0.9992214,1.0,0.39714268,0.35327154,1289341.1,247567.61,343.14972,343.14972,-4145.4316,1.0,108900.0,3003597.2670702906,1480799.6,1482627.2,1289341.1,247567.61,7.8500996,2963427.0,1536908.8,1536916.6,-0.095581055
1830,7.1981635,343.31897,298.1072,7.1981635,343.28366,3.6398382,3.504375,294.16293,272.05,342.82138,0.014460154,343.37903,343.33868,0.9992214,1.0,0.42350745,0.37876794,1374935.5,265435.12,343.1497,343.1497,-4166.477,1.0,109800.0,2715610.0141321984,1366855.0,1365787.5,1374935.5,265435.12,7.144213,2732642.5,1640370.6,1640377.8,-0.097076416
1845,7.244007,343.35156,298.26285,7.244007,343.3127,3.6586149,3.5222745,294.17224,272.05,343.06305,0.014552248,343.37222,343.33176,0.9992214,1.0,0.415596,0.3702775,1349250.8,259485.14,343.14966,343.14966,-4158.8804,1.0,110700.0,2738163.2396467295,1371816.5,1370634.5,1349250.8,259485.14,7.180889,2742451.0,1608735.9,1608743.0,-0.087768555
1860,7.6711326,343.3114,298.33917,7.6711326,343.31357,3.87826,3.7327774,294.1878,272.05,343.30228,0.015410286,343.32324,343.32443,0.9992214,1.0,0.41265738,0.36774305,1339710.4,257709.03,343.14963,343.14963,-4141.6455,1.0,111600.0,2910156.11352463,1448949.2,1449019.1,1339710.4,257709.03,7.6110373,2897968.5,1597419.4,1597427.0,-0.07220459
1875,7.332181,342.97583,298.41174,7.332181,342.9741,3.7078936,3.5696068,294.16492,272.05,343.03085,0.014729378,342.9996,342.9942,0.9992214,1.0,0.41854185,0.37288007,1358814.5,261308.98,343.1496,343.1496,-4160.0254,1.0,112500.0,2760289.26801809,1372358.2,1372304.6,1358814.5,261308.98,7.2775,2744663.0,1620123.5,1620130.8,-0.09509277
1890,7.8102813,343.03406,298.5809,7.8102813,343.03302,3.9496465,3.801143,294.15155,272.05,342.90234,0.015689818,343.05038,343.0484,0.9992214,1.0,0.44148704,0.39543617,1433307.0,277115.97,343.14957,343.14957,-4135.7207,1.0,113400.0,2920660.517665681,1458204.9,1458170.8,1433307.0,277115.97,7.7507896,2916375.5,1710423.0,1710430.8,-0.10845947
1905,7.596581,343.2495,298.795,7.596581,343.25488,3.8440437,3.700092,294.14914,272.05,343.19547,0.015260521,343.2241,343.23352,0.9992214,1.0,0.449614,0.4026953,1459691.6,282203.06,343.14954,343.14954,-4149.3916,1.0,114300.0,2845810.9650093773,1418349.2,1418520.6,1459691.6,282203.06,7.544136,2836870.0,1741894.8,1741902.2,-0.11087036
1920,8.653414,343.38937,298.9751,8.653414,343.33392,4.3856626,4.218241,294.15665,272.05,342.85406,0.017383559,343.3671,343.31787,0.9992214,1.0,0.466695,0.41948357,1515145.9,293968.06,343.1495,343.1495,-4102.292,1.0,115200.0,3203644.9301988566,1614207.4,1612192.0,1515145.9,293968.06,8.603904,3226399.5,1809114.0,1809122.6,-0.10336304
1935,8.152217,343.14975,299.00323,8.152217,343.16168,4.1394367,3.9831264,294.20386,272.05,343.3227,0.01637672,343.12302,343.13654,0.9992214,1.0,0.45031446,0.4019477,1461965.8,281679.2,343.14948,343.14948,-4136.168,1.0,116100.0,3048391.0262557855,1511546.4,1511954.9,1461965.8,281679.2,8.122563,3023501.2,1743645.0,1743653.1,-0.056152344
1950,8.131559,343.51492,298.80014,8.131559,343.51294,4.122187,3.9664657,294.25223,272.05,343.6172,0.016335221,343.50906,343.5074,0.9992214,1.0,0.4128058,0.36705494,1340192.1,257226.81,343.14944,343.14944,-4130.049,1.0,117000.0,3074804.7522914135,1527123.9,1527056.1,1340192.1,257226.81,8.088653,3054180.0,1597419.0,1597427.1,-0.0077819824
1965,7.6511474,343.14233,298.4484,7.6511474,343.14172,3.8749845,3.729799,294.29376,272.05,343.4026,0.015370139,343.1539,343.1498,0.9992214,1.0,0.37791914,0.33374026,1226931.1,233880.38,343.1494,343.1494,-4150.384,1.0,117900.0,2901999.21167345,1436231.6,1436212.0,1226931.1,233880.38,7.6047835,2872443.5,1460811.5,1460819.1,0.03375244
