minute,boiler1_massflowrate,boiler1_supply_temp,radiator_return_temp,boiler2_massflowrate,boiler2_supply_temp,pump1_power,pump2_power,zone_temp,radiator_supply_temp,radiator_flowrate,boiler1_temp,boiler2_temp,boiler1_isoVal_position,boiler2_isoVal_position,boiler1_partloadratio,boiler2_partloadratio,boiler1_fuelUse,boiler2_fuelUse,boiler1_supSet,boiler2_supSet,pumps_dP,plant_enable_signal,t,zone_thermal_load,boiler1_power_generation,boiler2_power_generation,boiler1_power_consumption,boiler2_power_consumption,pumps_power_consumption,total_boiler_generation,total_boiler_consumption,total_plant_consumption,zone_temperature_deviation
47010,7.190404,330.31073,298.5515,7.190404,330.32138,3.6185255,3.483559,294.3967,329.88885,0.014444566,330.3303,330.34097,1.0000497,1.0,0.34608236,0.31605583,1123571.5,221487.39,330.39,330.39,-4145.8896,1.0,2820600.0,1901148.0818163021,959118.7,959440.4,1123571.5,221487.39,7.102084,1918559.0,1345058.9,1345066.0,0.13668823
47025,7.1904035,329.0721,298.03458,7.1904035,329.06714,3.6185255,3.483559,294.46512,330.0347,0.014444565,329.01718,329.0088,1.0000497,1.0,0.22114001,0.18985112,717940.75,133044.94,327.057,327.057,-4145.8896,1.0,2821500.0,1941356.9954856485,937324.1,937173.94,717940.75,133044.94,7.102084,1874498.0,850985.7,850992.8,0.20510864
47040,7.190408,324.89212,297.49734,7.190408,324.78806,3.6185281,3.4835613,294.51428,325.8022,0.014444575,324.85,324.74692,1.0000497,1.0,0.1448262,0.123132184,470184.62,86289.266,323.724,323.724,-4145.8896,1.0,2822400.0,1717175.78511807,827314.4,824171.7,470184.62,86289.266,7.1020894,1651486.0,556473.9,556481.0,0.25427246
47055,7.1904163,321.41208,296.98535,7.1904163,321.3703,3.6185327,3.4835656,294.53833,322.25308,0.014444591,321.37418,321.33197,1.0000497,1.0,0.09940482,0.08300739,322722.12,58170.383,320.391,320.391,-4145.8896,1.0,2823300.0,1532924.5015522758,737681.0,736419.3,322722.12,58170.383,7.1020985,1474100.2,380892.5,380899.6,0.2783203
47070,6.115961,315.3748,296.53775,6.408362,318.7912,3.1118615,2.9966288,294.53986,318.3903,0.01257985,315.2633,318.79327,0.014181518,1.0,0.0,0.08810869,0.0,61745.3,319.28,319.28,-4137.6245,1.0,2824200.0,1154586.9795712861,483867.66,598954.2,0.0,61745.3,6.10849,1082821.9,61745.3,61751.41,0.2798462
47085,3.8805902,311.19443,296.17554,4.0660653,315.09604,1.9197221,1.8493248,294.5232,313.97165,0.007981888,311.15454,315.0709,0.0141848065,1.0,0.0,0.020710737,0.0,14513.786,313.725,313.725,-4129.686,1.0,2825100.0,596595.6092578665,244785.06,323114.38,0.0,14513.786,3.7690468,567899.44,14513.786,14517.556,0.2631836
47100,5.9403195,317.91254,295.89847,5.9403195,313.71054,2.9311519,2.8226802,294.49292,314.30576,0.011933313,317.89764,313.48883,1.0,1.0,0.1398453,0.0,454013.9,0.0,312.614,312.614,-4123.1416,1.0,2826000.0,922571.6631891032,549236.5,444399.5,454013.9,0.0,5.753832,993636.0,454013.9,454019.66,0.23291016
47115,8.242728,309.92587,295.69867,7.8980317,307.8338,4.1435394,3.9881506,294.44836,309.87872,0.016212322,309.85077,307.80743,1.0,0.014611563,0.01,0.0,32465.44,0.0,307.059,307.059,-4189.1963,1.0,2826900.0,965544.6954571744,492538.06,402543.38,32465.44,0.0,8.13169,895081.44,32465.44,32473.57,0.18835449
47130,13.611252,305.3837,295.57663,13.041837,304.92557,7.334375,7.0179825,294.3947,305.96683,0.026771257,305.33505,304.8855,1.0,0.014611563,0.010255696,0.0,33295.57,0.0,305.37,305.37,-4219.9927,1.0,2827800.0,1168266.3351879683,560643.2,512094.75,33295.57,0.0,14.352358,1072738.0,33295.57,33309.92,0.13470459
47145,7.4055576,304.90796,295.52512,7.0917587,302.17484,3.637626,3.501637,294.33252,303.80438,0.014561592,304.93585,302.13702,1.0,0.014611563,0.07388135,0.0,239859.05,0.0,305.37,305.37,-4130.7236,1.0,2828700.0,506349.0432976892,291837.78,198064.45,239859.05,0.0,7.139263,489902.25,239859.05,239866.19,0.072509766
47160,6.426908,305.28207,295.51556,6.1496105,300.1377,3.1281354,3.0123196,294.2646,302.89175,0.012632277,305.31366,300.1167,1.0,0.014611563,0.09557196,0.0,310278.56,0.0,305.37,305.37,-4140.903,1.0,2829600.0,391347.92179113446,263627.53,119382.086,310278.56,0.0,6.1404552,383009.62,310278.56,310284.7,0.0045776367
47175,5.9364586,305.7966,295.5286,5.678233,298.8827,2.8724098,2.766405,294.1901,302.43512,0.011666186,305.82034,298.86044,1.0,0.014611563,0.1157572,0.0,375810.8,0.0,306.482,306.482,-4140.0903,1.0,2830500.0,338405.7698238848,256013.48,79990.414,375810.8,0.0,5.638815,336003.9,375810.8,375816.44,-0.06991577
47190,6.5102825,307.65646,295.5762,6.229811,297.76218,3.169807,3.052339,294.11243,302.80197,0.012796578,307.65424,297.74048,1.0,0.014611563,0.14884393,0.0,483228.34,0.0,308.15,308.15,-4138.162,1.0,2831400.0,388353.4920313082,330312.84,57196.465,483228.34,0.0,6.222146,387509.3,483228.34,483234.56,-0.14758301
47205,7.32287,308.94156,295.6879,7.0121136,296.82523,3.6060543,3.471584,294.03635,302.85333,0.0143985385,308.96555,296.81683,1.0,0.014611563,0.20646,0.0,670281.44,0.0,309.818,309.818,-4145.908,1.0,2832300.0,433321.5732724568,407630.34,33495.34,670281.44,0.0,7.0776386,441125.7,670281.44,670288.5,-0.22366333
47220,8.136603,310.68826,295.88846,7.7958574,296.58316,4.053188,3.9008129,293.96378,303.60666,0.016003098,310.70435,296.58282,1.0,0.014611563,0.25192872,0.0,817897.6,0.0,311.486,311.486,-4154.544,1.0,2833200.0,518763.5230615797,505764.6,22746.355,817897.6,0.0,7.9540005,528510.94,817897.6,817905.56,-0.29623413
47235,8.922476,312.31982,296.17615,8.551936,296.69537,4.494872,4.3242173,293.89737,304.47745,0.017551886,312.3353,296.69797,1.0,0.014611563,0.2956491,0.0,959837.8,0.0,312.598,312.598,-4163.7,1.0,2834100.0,611954.5799905268,604974.56,18649.63,959837.8,0.0,8.81909,623624.2,959837.8,959846.6,-0.36264038
47250,9.159579,303.42166,296.5914,9.607367,314.40698,4.8735294,4.6866374,293.84866,311.40967,0.018850151,303.265,314.3364,0.013714657,1.0,0.0,0.25019988,0.0,175336.48,312.598,312.598,-4172.4033,1.0,2835000.0,1173171.6892060149,262761.75,718875.5,0.0,175336.48,9.560167,981637.25,175336.48,175346.05,-0.41134644
47265,9.613487,298.38467,297.6135,10.084035,315.38608,5.150582,4.951404,293.8243,306.7532,0.019784853,298.3733,315.43195,0.013714505,1.0,0.0,0.3849937,0.0,269798.06,316.49,316.49,-4178.7773,1.0,2835900.0,759476.7899090585,31137.629,752721.25,0.0,269798.06,10.101986,783858.9,269798.06,269808.16,-0.43569946
47280,10.094616,298.45755,297.94867,10.589543,317.53192,5.448519,5.235685,293.79642,308.09607,0.020775864,298.46152,317.53888,0.013714505,1.0,0.0,0.40189642,0.0,281643.22,318.158,318.158,-4185.6665,1.0,2836800.0,885448.1971351333,21575.209,870986.3,0.0,281643.22,10.684204,892561.5,281643.22,281653.9,-0.46359253
47295,10.556095,298.69016,298.08282,11.074396,318.92624,5.738671,5.512032,293.77133,308.89413,0.021726392,298.6919,318.93982,0.013714505,1.0,0.0,0.45345488,0.0,317774.66,319.826,319.826,-4192.578,1.0,2837700.0,986541.1807757027,26926.354,969478.56,0.0,317774.66,11.250703,996404.94,317774.66,317785.9,-0.48867798
47310,11.146091,321.52957,298.4865,11.146091,315.5321,5.9402685,5.703592,293.76694,319.57898,0.022391018,321.53525,315.50015,0.9993864,1.0,0.5058287,0.31923705,1642195.0,223716.73,321.494,321.494,-4194.61,1.0,2838600.0,1983583.671396309,1078728.2,797965.4,1642195.0,223716.73,11.64386,1876693.6,1865911.8,1865923.4,-0.4930725
47325,11.094164,322.73975,300.1199,11.094164,323.44254,5.9084353,5.6733623,293.81714,322.4223,0.022286702,322.75812,323.4804,0.9993864,1.0,0.51664424,0.5193541,1677308.2,363955.9,323.162,323.162,-4194.234,1.0,2839500.0,2087597.0309499507,1053982.6,1086729.4,1677308.2,363955.9,11.581798,2140712.0,2041264.1,2041275.8,-0.4428711
47340,10.78707,324.58466,301.2129,10.787071,324.59442,5.7187066,5.4929633,293.8988,324.41476,0.021669792,324.59595,324.60016,0.9993864,1.0,0.5047264,0.46930853,1638616.5,328884.66,324.83,324.83,-4190.1357,1.0,2840400.0,2111675.072100968,1058874.1,1059316.6,1638616.5,328884.66,11.21167,2118190.8,1967501.1,1967512.4,-0.36120605
47355,10.30675,326.1787,301.7105,10.30675,326.17984,5.425184,5.2133884,293.9957,325.88065,0.020704892,326.19235,326.19498,0.9993864,1.0,0.50168246,0.47081053,1628734.1,329937.25,326.498,326.498,-4183.6353,1.0,2841300.0,2101848.142030326,1059188.1,1059237.0,1628734.1,329937.25,10.638573,2118425.0,1958671.4,1958682.0,-0.26431274
47370,9.696889,327.86456,301.78354,9.696889,327.8861,5.0585675,4.863483,294.0987,327.56677,0.01947976,327.87943,327.90103,0.9993864,1.0,0.49846807,0.46523437,1618298.5,326029.56,328.166,328.166,-4175.655,1.0,2842200.0,2109455.151677423,1062200.1,1063077.6,1618298.5,326029.56,9.92205,2125277.8,1944328.0,1944337.9,-0.16131592
47385,8.972789,329.60413,301.63812,8.972789,329.61768,4.63188,4.4554133,294.20377,329.26202,0.018025141,329.62076,329.63464,0.9993864,1.0,0.49054956,0.45598486,1592590.6,319547.62,329.834,329.834,-4166.6562,1.0,2843100.0,2091283.8361678042,1053918.9,1054429.5,1592590.6,319547.62,9.087294,2108348.5,1912138.2,1912147.4,-0.056243896
47400,8.153926,331.37137,301.3306,8.153926,331.3827,4.1602316,4.003495,294.30728,330.99152,0.016380154,331.38956,331.40118,0.9993864,1.0,0.47390997,0.43823576,1538569.5,307109.3,331.502,331.502,-4157.1694,1.0,2844000.0,2040571.730961483,1028790.94,1029178.7,1538569.5,307109.3,8.163727,2057969.6,1845678.8,1845686.9,0.04727173
47415,7.191231,333.21112,300.64536,7.191231,333.2413,3.6190145,3.484029,294.52405,333.01617,0.014446228,333.21616,333.2468,0.9993864,1.0,0.4215417,0.38546816,1368553.6,270130.53,333.17,333.17,-4145.9355,1.0,2844900.0,1964072.1535584647,983589.4,984500.94,1368553.6,270130.53,7.1030436,1968090.2,1638684.1,1638691.2,0.2640381
47430,7.191178,334.40475,299.48877,7.191178,334.39685,3.6189528,3.4839692,294.71112,334.45035,0.014446121,334.38538,334.37775,0.9993864,1.0,0.30187157,0.26727772,980039.3,187304.38,331.504,331.504,-4145.896,1.0,2845800.0,2121248.561477182,1054565.6,1054326.9,980039.3,187304.38,7.102922,2108892.5,1167343.8,1167350.9,0.45111084
47445,7.1911664,330.29474,298.20172,7.1911664,330.08795,3.6189475,3.4839642,294.85623,331.34122,0.014446097,330.24332,330.03442,0.9993864,1.0,0.1109424,0.08734079,360179.38,61207.168,328.171,328.171,-4145.897,1.0,2846700.0,2010692.8199225252,969302.1,963056.56,360179.38,61207.168,7.102912,1932358.8,421386.53,421393.62,0.5962219
47460,-0.0012538079,326.394,297.2925,-0.0012538079,326.41898,2.3442818e-22,2.3416174e-22,294.94513,327.91568,-2.5187335e-06,326.27814,326.31543,-0.00074920454,-0.0007504871,0.0,0.0,0.0,0.0,327.06,327.06,-1.9536533,0.0,2847600.0,-323.95272389437736,-153.2483,-153.37976,0.0,0.0,4.6858994e-22,-306.62805,0.0,4.6858994e-22,0.6851196
47475,-0.042387918,326.50116,297.2925,-0.042387918,326.5185,0.0,0.0,294.9918,327.91568,-8.5151696e-05,326.283,326.3193,8.313223e-13,8.339363e-13,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,2848500.0,-10951.982059275168,-5199.9937,-5203.0796,0.0,0.0,0.0,-10403.073,0.0,0.0,0.731781
47490,-0.042387918,326.5881,297.2925,-0.042387918,326.59982,0.0,0.0,295.01663,327.91568,-8.515169e-05,326.28842,326.32367,1.3210183e-16,-1.7869225e-17,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,2849400.0,-10951.981123461073,-5215.4727,-5217.5586,0.0,0.0,0.0,-10433.031,0.0,0.0,0.7566223
47505,-0.042387918,326.655,297.2925,-0.042387918,326.6629,0.0,0.0,295.0282,327.91568,-8.515169e-05,326.29407,326.32825,1.4062944e-23,1.4215638e-24,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,2850300.0,-10951.981123461073,-5227.382,-5228.789,0.0,0.0,0.0,-10456.171,0.0,0.0,0.7681885
47520,-0.042387918,326.70776,297.2925,-0.042387918,326.7131,0.0,0.0,295.0367,327.91568,-8.515169e-05,326.29993,326.333,-2.5825237e-36,-2.6105646e-37,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,2851200.0,-10951.981123461073,-5236.7754,-5237.726,0.0,0.0,0.0,-10474.502,0.0,0.0,0.7767029
47535,-0.042387918,326.75177,297.2925,-0.042387918,326.7554,0.0,0.0,295.041,327.91568,-8.515169e-05,326.306,326.33798,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,2852100.0,-10951.981123461073,-5244.61,-5245.2563,0.0,0.0,0.0,-10489.866,0.0,0.0,0.78097534
47550,-0.042387918,326.78983,297.2925,-0.042387918,326.7923,0.0,0.0,295.04056,327.91568,-8.515169e-05,326.3123,326.34314,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,2853000.0,-10951.981123461073,-5251.385,-5251.8247,0.0,0.0,0.0,-10503.209,0.0,0.0,0.7805481
47565,-0.042387918,326.82388,297.2925,-0.042387918,326.82556,0.0,0.0,295.04214,327.91568,-8.515169e-05,326.3188,326.34848,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,2853900.0,-10951.981123461073,-5257.448,-5257.747,0.0,0.0,0.0,-10515.195,0.0,0.0,0.782135
47580,-0.042387918,326.85516,297.2925,-0.042387918,326.8563,0.0,0.0,295.0396,327.91568,-8.515169e-05,326.3255,326.35406,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,2854800.0,-10951.981123461073,-5263.017,-5263.218,0.0,0.0,0.0,-10526.234,0.0,0.0,0.77960205
47595,-0.042387918,326.8844,297.2925,-0.042387918,326.88516,0.0,0.0,295.03964,327.91568,-8.515169e-05,326.33243,326.3598,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,2855700.0,-10951.981123461073,-5268.2217,-5268.3574,0.0,0.0,0.0,-10536.579,0.0,0.0,0.77963257
47610,-0.042387918,326.91183,297.2925,-0.042387918,326.91235,0.0,0.0,295.03876,327.91568,-8.515169e-05,326.33954,326.36572,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,2856600.0,-10951.981123461073,-5273.106,-5273.198,0.0,0.0,0.0,-10546.305,0.0,0.0,0.77874756
47625,-0.042387918,326.93744,297.2925,-0.042387918,326.93777,0.0,0.0,295.03494,327.91568,-8.515169e-05,326.34683,326.3718,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,2857500.0,-10951.981123461073,-5277.6646,-5277.724,0.0,0.0,0.0,-10555.389,0.0,0.0,0.77493286
47640,-0.042387918,326.9609,297.2925,-0.042387918,326.96115,0.0,0.0,295.03317,327.91568,-8.515169e-05,326.35422,326.37802,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,2858400.0,-10951.981123461073,-5281.8423,-5281.8857,0.0,0.0,0.0,-10563.729,0.0,0.0,0.77316284
47655,-0.042387918,326.98178,297.2925,-0.042387918,326.98193,0.0,0.0,295.03116,327.91568,-8.515169e-05,326.36172,326.3843,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,2859300.0,-10951.981123461073,-5285.5586,-5285.5854,0.0,0.0,0.0,-10571.145,0.0,0.0,0.7711487
47670,-0.042387918,326.9993,297.2925,-0.042387918,326.9994,0.0,0.0,295.02643,327.91568,-8.515169e-05,326.36926,326.39066,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,2860200.0,-10951.981123461073,-5288.6772,-5288.6934,0.0,0.0,0.0,-10577.371,0.0,0.0,0.76641846
47685,-0.042387918,327.01273,297.2925,-0.042387918,327.0128,0.0,0.0,295.0241,327.91568,-8.515169e-05,326.37677,326.39697,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,2861100.0,-10951.981123461073,-5291.0674,-5291.0786,0.0,0.0,0.0,-10582.146,0.0,0.0,0.7640991
47700,-0.042387918,327.021,297.2925,-0.042387918,327.02106,0.0,0.0,295.0166,327.91568,-8.515169e-05,326.3842,326.4032,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,2862000.0,-10951.981123461073,-5292.54,-5292.551,0.0,0.0,0.0,-10585.091,0.0,0.0,0.7565918
47715,-0.042387918,327.02325,297.2925,-0.042387918,327.0233,0.0,0.0,295.00522,327.91568,-8.515169e-05,326.3914,326.4093,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,2862900.0,-10951.981123461073,-5292.942,-5292.9473,0.0,0.0,0.0,-10585.889,0.0,0.0,0.74520874
47730,-0.042387918,327.0183,297.2925,-0.042387918,327.01834,0.0,0.0,294.9943,327.91568,-8.515169e-05,326.3983,326.41513,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,2863800.0,-10951.981123461073,-5292.062,-5292.0674,0.0,0.0,0.0,-10584.129,0.0,0.0,0.73428345
47745,-0.042387918,327.00482,297.2925,-0.042387918,327.00482,0.0,0.0,294.986,327.91568,-8.515169e-05,326.40475,326.4206,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,2864700.0,-10951.981123461073,-5289.6606,-5289.6606,0.0,0.0,0.0,-10579.321,0.0,0.0,0.72598267
47760,-0.042387918,326.98178,297.2925,-0.042387918,326.9818,0.0,0.0,294.97394,327.91568,-8.515169e-05,326.41068,326.4256,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,2865600.0,-10951.981123461073,-5285.5586,-5285.564,0.0,0.0,0.0,-10571.123,0.0,0.0,0.7139282
47775,-0.042387918,326.94785,297.2925,-0.042387918,326.94785,0.0,0.0,294.9267,327.91568,-8.515169e-05,326.4159,326.43,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,2866500.0,-10951.981123461073,-5279.517,-5279.517,0.0,0.0,0.0,-10559.034,0.0,0.0,0.666687
47790,-0.042387918,326.90186,297.2925,-0.042387918,326.90186,0.0,0.0,294.88022,327.91568,-8.515169e-05,326.4203,326.4337,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,2867400.0,-10951.981123461073,-5271.3296,-5271.3296,0.0,0.0,0.0,-10542.659,0.0,0.0,0.62020874
47805,-0.042387918,326.84286,297.2925,-0.042387918,326.84286,0.0,0.0,294.83545,327.91568,-8.515169e-05,326.42365,326.4365,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,2868300.0,-10951.981123461073,-5260.8276,-5260.8276,0.0,0.0,0.0,-10521.655,0.0,0.0,0.57543945
47820,-0.042387918,326.76913,297.2925,-0.042387918,326.76913,0.0,0.0,294.7879,327.91568,-8.515169e-05,326.4258,326.43823,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,2869200.0,-10951.981123461073,-5247.701,-5247.701,0.0,0.0,0.0,-10495.402,0.0,0.0,0.52789307
47835,-0.042387918,326.68024,297.2925,-0.042387918,326.68024,0.0,0.0,294.68216,327.91568,-8.515169e-05,326.4266,326.43878,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,2870100.0,-10951.981123461073,-5231.875,-5231.875,0.0,0.0,0.0,-10463.75,0.0,0.0,0.42214966
47850,-0.042387918,326.57462,297.2925,-0.042387918,326.57462,0.0,0.0,294.59454,327.91568,-8.515169e-05,326.42578,326.438,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,2871000.0,-10951.981123461073,-5213.0713,-5213.0713,0.0,0.0,0.0,-10426.143,0.0,0.0,0.3345337
47865,-0.042387918,326.45224,297.2925,-0.042387918,326.45224,0.0,0.0,294.50607,327.91568,-8.515169e-05,326.42328,326.43567,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,2871900.0,-10951.981123461073,-5191.2847,-5191.2847,0.0,0.0,0.0,-10382.569,0.0,0.0,0.24606323
47880,-0.042387918,326.31134,297.2925,-0.042387918,326.31134,0.0,0.0,294.4258,327.91568,-8.515169e-05,326.41873,326.4316,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,2872800.0,-10951.981123461073,-5166.2007,-5166.2007,0.0,0.0,0.0,-10332.401,0.0,0.0,0.165802
47895,-0.04238792,326.1515,297.3017,-0.04238792,326.1515,0.0,0.0,294.29434,327.79086,-8.51517e-05,326.412,326.4256,8.27754e-18,-7.659804e-18,0.0,0.0,0.0,0.0,343.15,343.15,-66.30319,0.0,2873700.0,-10904.058655971172,-5136.1074,-5136.1074,0.0,0.0,0.0,-10272.215,0.0,0.0,0.034332275
47910,-0.04238797,325.9731,297.73776,-0.04238797,325.9731,0.0,0.0,294.18814,323.38324,-8.51518e-05,326.40298,326.41763,2.1282143e-17,-1.9030916e-17,0.0,0.0,0.0,0.0,343.15,343.15,-66.30326,0.0,2874600.0,-9171.785706721013,-5026.725,-5026.725,0.0,0.0,0.0,-10053.45,0.0,0.0,-0.0718689
47925,-0.042388048,325.77478,298.69342,-0.042388048,325.77478,0.0,0.0,294.0844,312.34613,-8.515196e-05,326.39136,326.40735,-1.4570037e-17,-1.402653e-17,0.0,0.0,0.0,0.0,343.15,343.15,-66.30339,0.0,2875500.0,-4882.730940420998,-4821.289,-4821.289,0.0,0.0,0.0,-9642.578,0.0,0.0,-0.17559814
47940,-0.042388145,325.55682,299.40646,-0.042388145,325.55682,0.0,0.0,293.98224,301.50757,-8.515215e-05,326.37698,326.3947,-1.5083769e-17,1.6070343e-18,0.0,0.0,0.0,0.0,343.15,343.15,-66.30354,0.0,2876400.0,-751.4370353084665,-4655.554,-4655.554,0.0,0.0,0.0,-9311.108,0.0,0.0,-0.277771
47955,13.92884,326.82504,294.21808,0.1406933,324.9044,8.836137,0.0,293.80936,319.27835,0.014131911,327.47885,324.66025,0.9998785,-5.975818e-16,1.0,0.0,3246544.0,0.0,343.15,343.15,-4540.2554,1.0,2877300.0,1487428.0641504356,1907544.1,18132.904,3246544.0,0.0,8.836137,1925677.0,3246544.0,3246552.8,-0.45065308
47970,7.773201,354.4459,294.63297,7.773201,343.60507,3.9433753,3.7954323,293.7125,340.23804,0.015615328,353.22845,344.0004,0.9998785,1.0,0.0,0.7139802,0.0,500347.06,343.15,343.15,-4151.4907,1.0,2878200.0,2990980.3051256007,1952739.1,1598814.1,0.0,500347.06,7.7388077,3551553.2,500347.06,500354.8,-0.54751587
47985,7.729366,307.41498,297.52655,8.114248,342.86063,4.02919,3.8778148,293.74292,328.11707,0.015913857,307.22125,342.84714,0.013667621,1.0,0.0,0.63237196,0.0,443157.16,343.15,343.15,-4155.2905,1.0,2879100.0,2044614.9693558482,321011.34,1544978.2,0.0,443157.16,7.907005,1865989.6,443157.16,443165.06,-0.51708984
48000,7.873776,349.477,299.7743,7.873776,341.54214,4.0007,3.850452,293.79324,349.82922,0.01581737,349.6212,340.64206,0.9991771,1.0,0.8333909,0.042594895,2705640.2,29849.889,343.15,343.15,-4153.285,1.0,2880000.0,3325297.0270177685,1643661.2,1381257.0,2705640.2,29849.889,7.851152,3024918.2,2735490.2,2735498.0,-0.46676636
48015,8.477695,341.48938,300.37292,8.477695,343.61447,4.3526387,4.1881104,293.92114,342.05435,0.017030563,341.2726,343.6171,0.9991771,1.0,0.5550622,0.6658859,1802033.8,466643.25,343.15,343.15,-4168.2236,1.0,2880900.0,2981404.343615827,1464005.6,1539672.4,1802033.8,466643.25,8.540749,3003678.0,2268677.0,2268685.5,-0.3388672
48030,9.71444,343.677,300.36023,9.71444,343.01773,5.0445867,4.8495235,294.04846,343.7453,0.019515019,343.6693,342.96573,0.9991771,1.0,0.5710236,0.47493476,1853853.1,332827.44,343.15,343.15,-4154.352,1.0,2881800.0,3555974.003804431,1767352.4,1740453.8,1853853.1,332827.44,9.89411,3507806.0,2186680.5,2186690.5,-0.21154785
48045,9.313144,344.55667,299.76706,9.313144,344.56314,4.852467,4.666981,294.16232,343.68732,0.01870887,344.51675,344.53992,0.9991771,1.0,0.4750951,0.4337639,1542417.0,303975.5,343.15,343.15,-4190.318,1.0,2882700.0,3451133.200544882,1751954.8,1752207.9,1542417.0,303975.5,9.519448,3504162.5,1846392.5,1846402.0,-0.09768677
48060,7.500049,341.13892,298.96292,7.500049,341.12112,3.8059337,3.663836,294.24704,342.75,0.015066602,341.1405,341.10602,0.9991771,1.0,0.30710012,0.25843588,997014.06,181108.14,339.817,339.817,-4166.694,1.0,2883600.0,2770834.5066896244,1328552.6,1327992.1,997014.06,181108.14,7.4697695,2656544.8,1178122.2,1178129.8,-0.012969971
48075,7.406049,336.92673,298.17096,7.406049,336.8851,3.7521029,3.6121228,294.3066,337.97824,0.014877767,336.92743,336.8809,0.9991771,1.0,0.24104519,0.20682344,782563.8,144938.89,336.484,336.484,-4164.2993,1.0,2884500.0,2487422.5781951793,1205513.9,1204219.0,782563.8,144938.89,7.3642254,2409733.0,927502.7,927510.06,0.04660034
48090,7.1912203,333.8348,297.49512,7.1912203,333.82944,3.6189787,3.4839942,294.33447,335.12128,0.014446206,333.78375,333.77618,0.9991771,1.0,0.17564176,0.14694159,570228.7,102974.555,333.151,333.151,-4145.8994,1.0,2885400.0,2282932.1266871374,1097572.2,1097410.0,570228.7,102974.555,7.102973,2194982.2,673203.25,673210.4,0.07446289
48105,7.191226,330.74332,296.95532,7.191226,330.70602,3.618981,3.4839962,294.3447,331.49994,0.014446218,330.7075,330.67078,0.9991771,1.0,0.15788314,0.13410434,512574.56,93978.39,329.818,329.818,-4145.898,1.0,2886300.0,2095964.004103871,1020503.8,1019377.44,512574.56,93978.39,7.102977,2039881.2,606552.94,606560.06,0.08468628
48120,7.191231,327.32504,296.55212,7.191231,327.2882,3.6189835,3.4839988,294.34003,328.18735,0.014446227,327.28592,327.24866,0.9991771,1.0,0.12983896,0.10900741,421527.9,76390.83,326.485,326.485,-4145.898,1.0,2887200.0,1919440.3807773255,929439.7,928327.2,421527.9,76390.83,7.1029825,1857766.9,497918.75,497925.84,0.08001709
48135,7.191234,323.88495,296.27,7.191234,323.86053,3.6189854,3.4840004,294.32565,324.7364,0.014446234,323.84732,323.82275,0.9991771,1.0,0.11316311,0.09526357,367389.03,66759.34,323.152,323.152,-4145.898,1.0,2888100.0,1727175.6056641266,834059.7,833322.3,367389.03,66759.34,7.102986,1667382.0,434148.38,434155.47,0.06564331
48150,7.1912365,320.5353,296.08878,7.1912365,320.5146,3.6189866,3.4840019,294.30576,321.37335,0.014446239,320.49854,320.4774,0.9991771,1.0,0.10068104,0.08477901,326865.4,59411.91,319.819,319.819,-4145.898,1.0,2889000.0,1534121.5410971642,738363.4,737737.5,326865.4,59411.91,7.1029882,1476100.9,386277.3,386284.4,0.04574585
