minute,boiler1_massflowrate,boiler1_supply_temp,radiator_return_temp,boiler2_massflowrate,boiler2_supply_temp,pump1_power,pump2_power,zone_temp,outdoor_air_temp,radiator_supply_temp,radiator_flowrate,boiler1_temp,boiler2_temp,boiler1_isoVal_position,boiler2_isoVal_position,boiler1_partloadratio,boiler2_partloadratio,boiler1_fuelUse,boiler2_fuelUse,boiler1_supSet,boiler2_supSet,pumps_dP,plant_enable_signal,t,zone_thermal_load,boiler1_power_generation,boiler2_power_generation,boiler1_power_consumption,boiler2_power_consumption,pumps_power_consumption,total_boiler_generation,total_boiler_consumption,total_plant_consumption,zone_temperature_deviation
1035,-0.06336884,338.25882,308.22406,-0.06336884,338.4543,0.0,0.0,294.31033,235.44376,325.384,-0.00012729957,337.326,338.77365,4.0514614e-19,1.0606528e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30342,0.0,62100.0,-9174.704102800746,-7993.7256,-8045.7563,0.0,0.0,0.0,-16039.482,0.0,0.0,0.050323486
1050,-0.063368894,338.32028,317.18497,-0.063368894,338.4529,0.0,0.0,294.2509,235.65,314.35458,-0.00012729969,337.35095,338.77145,3.1321165e-19,1.956784e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.303474,0.0,63000.0,1513.2890356539974,-5625.1504,-5660.4497,0.0,0.0,0.0,-11285.6,0.0,0.0,-0.009124756
1065,-0.063368954,338.36887,324.90018,-0.063368954,338.45877,0.0,0.0,294.1961,235.85625,304.04257,-0.0001272998,337.37582,338.7694,-1.732879e-19,-2.1768672e-18,0.0,0.0,0.0,0.0,343.15,343.15,-66.30354,0.0,63900.0,11151.710011527883,-3584.686,-3608.6143,0.0,0.0,0.0,-7193.3003,0.0,0.0,-0.06390381
1080,-0.063369036,338.40854,328.7232,-0.063369036,338.4693,0.0,0.0,294.13705,235.95,297.78918,-0.00012729997,337.4006,338.76752,-5.618722e-18,1.806701e-18,0.0,0.0,0.0,0.0,343.15,343.15,-66.30363,0.0,64800.0,16539.179150022854,-2577.751,-2593.9226,0.0,0.0,0.0,-5171.674,0.0,0.0,-0.12295532
1095,-0.06336912,338.4415,329.22595,-0.06336912,338.4826,0.0,0.0,294.0774,235.85625,295.27307,-0.00012730014,337.42526,338.76578,2.0465361e-20,6.30948e-20,0.0,0.0,0.0,0.0,343.15,343.15,-66.30371,0.0,65700.0,18153.2672254356,-2452.7202,-2463.661,0.0,0.0,0.0,-4916.381,0.0,0.0,-0.18261719
1110,-0.063369215,338.46915,328.2312,-0.063369215,338.497,0.0,0.0,294.009,235.65,294.55374,-0.00012730033,337.44974,338.76416,1.3392495e-19,2.2974748e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30381,0.0,66600.0,18006.037153458365,-2724.8364,-2732.252,0.0,0.0,0.0,-5457.0884,0.0,0.0,-0.25100708
1125,18.502697,336.6982,294.22885,0.1677976,338.10577,8.240359,2.1248777,293.97388,235.44376,339.4354,0.018753272,336.35233,337.92593,0.99971986,5.371698e-16,0.8567228,0.0,2079056.2,0.0,343.15,343.15,-4428.6665,1.0,67500.0,3560636.4197334186,3300350.5,30922.256,2079056.2,0.0,10.365237,3331272.8,2079056.2,2079066.6,-0.2861328
1140,7.893297,313.6829,294.9412,8.256595,344.6002,4.06354,3.9635706,294.07193,235.35,342.8559,0.016221493,312.98447,343.88303,0.014561881,1.0,0.0,0.01,0.0,15031.625,343.15,343.15,-4132.678,1.0,68400.0,3264441.8033754844,621321.94,1722059.8,0.0,15031.625,8.027111,2343381.8,15031.625,15039.652,-0.18807983
1155,6.1350093,319.12802,296.05206,6.1350093,356.0573,3.013137,2.9390454,294.2246,235.35,322.24005,0.012324419,321.46048,358.58334,0.99923676,1.0,1.0,1.0,2426755.0,1503162.5,342.039,342.039,-4122.559,1.0,69300.0,1355557.2954366654,594599.1,1546157.6,2426755.0,1503162.5,5.952183,2140756.8,3929917.5,3929923.5,-0.03540039
1170,9.039384,345.00012,296.3164,9.039384,338.30527,4.5920467,4.478727,294.33624,235.35,344.55536,0.018158922,344.99658,338.00198,0.99923676,1.0,0.6174771,0.01,1498465.6,15031.625,336.484,336.484,-4126.142,1.0,70200.0,3679062.983136168,1848297.4,1594124.5,1498465.6,15031.625,9.070774,3442422.0,1513497.2,1513506.4,0.07623291
1185,10.920295,335.63248,296.03796,10.920295,334.63644,5.6868377,5.545622,294.42606,235.35,336.1621,0.02193742,335.55008,334.6386,0.99923676,1.0,0.14596102,0.04003055,354211.62,60172.42,333.151,333.151,-4141.2554,1.0,71100.0,3696925.0747293243,1816011.8,1770328.5,354211.62,60172.42,11.23246,3586340.2,414384.06,414395.28,0.16604614
1200,-0.06356988,331.3659,296.53677,-0.06357149,332.3691,4.5386895e-32,4.5335908e-32,294.4686,235.35,332.62708,-0.00012770506,331.1588,332.35574,4.843795e-07,4.85655e-07,0.0,0.0,0.0,0.0,332.04,332.04,-66.51625,0.0,72000.0,-19357.439526082042,-9299.152,-9567.244,0.0,0.0,9.07228e-32,-18866.396,0.0,9.07228e-32,0.20858765
1215,-0.06336878,331.62762,297.37302,-0.06336878,332.30353,0.0,0.0,294.45526,235.35,331.87338,-0.00012729947,331.18124,332.35446,3.0625529e-18,3.2337493e-18,0.0,0.0,0.0,0.0,343.15,343.15,-66.30336,0.0,72900.0,-18445.889069749555,-9116.826,-9296.717,0.0,0.0,0.0,-18413.543,0.0,0.0,0.19525146
1230,-0.0633688,331.8109,299.25558,-0.0633688,332.26663,0.0,0.0,294.41348,235.35,329.9449,-0.00012729949,331.20364,332.35336,3.6236053e-19,-3.5958001e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.303375,0.0,73800.0,-16408.275048035925,-8664.566,-8785.855,0.0,0.0,0.0,-17450.422,0.0,0.0,0.1534729
1245,-0.06336882,331.94162,303.60498,-0.06336882,332.24905,0.0,0.0,294.36243,235.35,325.20035,-0.00012729954,331.22607,332.3524,-2.0389316e-18,1.5920174e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.3034,0.0,74700.0,-11546.137722377203,-7541.7695,-7623.593,0.0,0.0,0.0,-15165.362,0.0,0.0,0.10241699
1260,-0.06336886,332.03717,310.24704,-0.06336886,332.2446,0.0,0.0,294.31116,235.35,317.52234,-0.0001272996,331.2485,332.3516,7.674635e-20,2.4795285e-20,0.0,0.0,0.0,0.0,343.15,343.15,-66.30344,0.0,75600.0,-3889.7992236281098,-5799.426,-5854.633,0.0,0.0,0.0,-11654.059,0.0,0.0,0.05114746
1275,-0.06336891,332.1092,317.67026,-0.06336891,332.249,0.0,0.0,294.25134,235.35,308.30948,-0.00012729972,331.27094,332.35095,-8.296707e-19,-1.2470475e-18,0.0,0.0,0.0,0.0,343.15,343.15,-66.3035,0.0,76500.0,5004.8229054038275,-3842.9138,-3880.1218,0.0,0.0,0.0,-7723.0356,0.0,0.0,-0.008666992
1290,-0.063368976,332.16495,323.07254,-0.063368976,332.25958,0.0,0.0,294.1937,235.35,300.71588,-0.00012729986,331.2934,332.35046,-1.3981274e-19,-6.3451164e-20,0.0,0.0,0.0,0.0,343.15,343.15,-66.303566,0.0,77400.0,11953.198438087398,-2419.9414,-2445.1284,0.0,0.0,0.0,-4865.07,0.0,0.0,-0.0663147
1305,-0.06336906,332.2101,325.20404,-0.06336906,332.274,0.0,0.0,294.13043,235.35,296.5222,-0.00012730002,331.31586,332.35016,1.7633804e-19,5.5085855e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30366,0.0,78300.0,15335.043017198746,-1864.6667,-1881.6666,0.0,0.0,0.0,-3746.3335,0.0,0.0,-0.12957764
1320,-0.06336915,332.24765,324.99313,-0.06336915,332.2908,0.0,0.0,294.06995,235.35,294.99365,-0.0001273002,331.3383,332.34998,1.4202437e-18,6.419516e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30374,0.0,79200.0,16039.547575847824,-1930.7926,-1942.2776,0.0,0.0,0.0,-3873.0703,0.0,0.0,-0.19006348
1335,-0.18791676,332.28616,323.83768,-0.0005750932,332.30652,0.0,0.0,294.00565,235.27188,294.52902,-0.00018932753,331.36597,332.34995,0.95157754,-1.3689397e-19,0.0,0.0,0.0,0.0,343.15,343.15,-99.07074,1.0,80100.0,23305.528286229026,-6667.9707,-20.455568,0.0,0.0,0.0,-6688.4263,0.0,0.0,-0.254364
1350,9.010254,337.9908,294.30298,9.010254,328.19305,4.604951,4.4916763,293.9991,235.1,336.2358,0.018100403,338.33917,328.60403,0.99970895,0.9975238,1.0,1.0,2426755.0,1503162.5,343.15,343.15,-4154.0938,1.0,81000.0,3187804.8176270113,1653281.6,1282504.4,2426755.0,1503162.5,9.096627,2935786.0,3929917.5,3929926.5,-0.26089478
1365,7.3910265,307.24228,295.20728,7.7292113,337.5985,3.7802045,3.6872563,294.1251,234.92813,332.36853,0.015187275,306.92752,337.3824,0.014624641,1.0,0.0,0.16378373,0.0,246193.55,343.15,343.15,-4130.2314,1.0,81900.0,2370388.376109531,373594.3,1376133.4,0.0,246193.55,7.4674606,1749727.8,246193.55,246201.02,-0.13491821
1380,7.4245853,335.12906,296.10547,7.4245853,364.49567,3.6954694,3.6044846,294.26755,234.85,330.81436,0.014915005,336.04785,363.44772,0.9993841,1.0,1.0,0.01,2426755.0,15031.625,338.706,338.706,-4117.039,1.0,82800.0,2174269.946256487,1216882.6,2132629.2,2426755.0,15031.625,7.299954,3349512.0,2441786.5,2441793.8,0.007537842
1395,10.057924,343.59717,296.18475,10.057925,335.15253,5.1401415,5.012476,294.38403,234.85,341.6826,0.020205034,343.5122,335.04492,0.9993841,1.0,0.42428762,0.024157101,1029642.06,36312.047,335.373,335.373,-4101.585,1.0,83700.0,3860998.1138033047,2002856.0,1646126.8,1029642.06,36312.047,10.152617,3648982.8,1065954.1,1065964.2,0.12402344
1410,10.752281,333.91714,295.85532,10.752281,333.6781,5.594096,5.455375,294.4652,234.85,334.98557,0.021599904,333.85562,333.63574,0.9993841,1.0,0.077135,0.01,187187.73,15031.625,332.04,332.04,-4145.573,1.0,84600.0,3549880.3652353673,1718856.2,1708061.1,187187.73,15031.625,11.049471,3426917.5,202219.36,202230.4,0.2052002
1425,-0.06336878,331.95755,296.42203,-0.06336878,332.74536,0.0,0.0,294.4914,234.85,333.2232,-0.00012729946,331.6278,332.75082,1.766777e-15,1.771093e-15,0.0,0.0,0.0,0.0,343.15,343.15,-66.30336,0.0,85500.0,-19676.03372319644,-9457.74,-9667.415,0.0,0.0,0.0,-19125.156,0.0,0.0,0.23138428
1440,-0.06336878,332.17642,296.52585,-0.06336878,332.707,0.0,0.0,294.47134,234.85,333.1229,-0.00012729946,331.65002,332.74997,-2.6433067e-18,6.245639e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30336,0.0,86400.0,-19566.89293172644,-9488.36,-9629.573,0.0,0.0,0.0,-19117.934,0.0,0.0,0.21133423
1455,-0.06336878,332.33105,296.8828,-0.06336878,332.6889,0.0,0.0,294.43646,234.85,332.7438,-0.00012729947,331.67227,332.7493,3.506804e-19,-3.5891424e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30336,0.0,87300.0,-19173.358458886814,-9434.511,-9529.752,0.0,0.0,0.0,-18964.262,0.0,0.0,0.17645264
1470,-0.0633688,332.44318,299.10953,-0.0633688,332.68442,0.0,0.0,294.38907,234.85,330.28683,-0.0001272995,331.69455,332.7488,6.9986795e-19,3.6779577e-18,0.0,0.0,0.0,0.0,343.15,343.15,-66.303375,0.0,88200.0,-16669.19350240459,-8871.716,-8935.922,0.0,0.0,0.0,-17807.637,0.0,0.0,0.12905884
1485,-0.06336883,332.52673,303.95825,-0.06336883,332.68918,0.0,0.0,294.33932,234.85,324.70773,-0.00012729954,331.7169,332.74844,2.0845798e-21,6.462116e-22,0.0,0.0,0.0,0.0,343.15,343.15,-66.303406,0.0,89100.0,-11093.877813145702,-7603.475,-7646.7095,0.0,0.0,0.0,-15250.185,0.0,0.0,0.079315186
1500,-0.063368864,332.59073,311.1961,-0.063368864,332.70047,0.0,0.0,294.2838,234.85,315.92892,-0.00012729963,331.73926,332.7483,-3.2191472e-20,1.5228385e-20,0.0,0.0,0.0,0.0,343.15,343.15,-66.30345,0.0,90000.0,-2530.4414506646112,-5694.1626,-5723.37,0.0,0.0,0.0,-11417.533,0.0,0.0,0.023803711
1515,-0.06336892,332.64163,318.41272,-0.06336892,332.7161,0.0,0.0,294.23215,234.85,306.49216,-0.00012729973,331.7617,332.7483,-6.261699e-19,-2.2651814e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.303505,0.0,90900.0,6373.434679634737,-3787.017,-3806.8354,0.0,0.0,0.0,-7593.8525,0.0,0.0,-0.027862549
1530,-0.06336899,332.68402,323.04648,-0.06336899,332.73428,0.0,0.0,294.1737,234.85,299.47446,-0.00012729988,331.78412,332.74844,1.3881216e-18,1.8441924e-18,0.0,0.0,0.0,0.0,343.15,343.15,-66.30358,0.0,91800.0,12603.004921736981,-2565.0295,-2578.407,0.0,0.0,0.0,-5143.4365,0.0,0.0,-0.08630371
1545,-0.063369066,332.72003,324.44437,-0.063369066,332.754,0.0,0.0,294.1183,234.85,295.96008,-0.00012730004,331.80658,332.74875,3.1917275e-18,3.5057468e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30366,0.0,92700.0,15229.411534297555,-2202.569,-2211.6091,0.0,0.0,0.0,-4414.178,0.0,0.0,-0.14172363
1560,-0.063369155,332.7511,323.86145,-0.063369155,332.7741,0.0,0.0,294.05823,234.85,294.7713,-0.00012730021,331.829,332.7492,5.085815e-19,-1.0640638e-20,0.0,0.0,0.0,0.0,343.15,343.15,-66.30375,0.0,93600.0,15553.365002939046,-2365.984,-2372.1082,0.0,0.0,0.0,-4738.092,0.0,0.0,-0.20178223
1575,-0.18791676,332.78168,322.572,-0.0005750953,332.79218,0.0,0.0,294.00006,234.85,294.42047,-0.00018932753,331.85468,332.74973,0.67118967,-1.4525805e-19,0.0,0.0,0.0,0.0,343.15,343.15,-99.07074,1.0,94500.0,22385.402715855296,-8057.9985,-24.685837,0.0,0.0,0.0,-8082.6846,0.0,0.0,-0.25994873
1590,9.164427,336.45285,294.25763,9.16442,329.26135,4.7040563,4.588435,293.9834,234.85,336.2638,0.018410109,336.88113,328.83612,0.9997162,0.96878105,1.0,0.0,2426755.0,0.0,343.15,343.15,-4165.497,1.0,95400.0,3248019.882909557,1624119.1,1347313.1,2426755.0,0.0,9.292492,2971432.2,2426755.0,2426764.2,-0.27661133
1605,7.520427,307.6279,295.14633,7.866933,338.11185,3.8538387,3.759075,294.1117,234.85,333.4925,0.015455581,307.27844,337.81842,0.014569358,1.0,0.0,0.14045395,0.0,211125.11,343.15,343.15,-4131.3867,1.0,96300.0,2489181.2616565856,394240.22,1419628.6,0.0,211125.11,7.6129136,1813868.9,211125.11,211132.72,-0.14831543
1620,10.23174,332.32428,296.0988,10.231741,366.85043,5.275375,5.1446905,294.2527,234.85,329.24353,0.020554207,332.75467,365.81494,0.99912834,1.0,1.0,0.01,2426755.0,15031.625,340.928,340.928,-4131.7354,1.0,97200.0,2861308.6146903243,1556729.4,3040432.8,2426755.0,15031.625,10.420065,4597162.0,2441786.5,2441797.0,-0.0073242188
1635,9.639367,344.11807,296.22382,9.639367,335.51514,4.9260817,4.804221,294.37106,234.85,342.2367,0.019364208,344.01672,335.37247,0.99912834,1.0,0.4429684,0.014807537,1074975.8,22258.135,335.373,335.373,-4122.3506,1.0,98100.0,3742212.3798478423,1939015.5,1590722.6,1074975.8,22258.135,9.730303,3529738.0,1097233.9,1097243.6,0.11105347
1650,11.302512,333.98593,295.89246,11.302512,333.66968,5.908713,5.7616286,294.46222,234.85,334.73682,0.022705246,333.94232,333.64395,0.99912834,1.0,0.08828683,0.01,214250.5,15031.625,332.04,332.04,-4139.1426,1.0,99000.0,3704277.142823139,1808318.2,1793305.5,214250.5,15031.625,11.6703415,3601623.8,229282.12,229293.8,0.20220947
1665,-0.06336878,331.97308,296.52075,-0.06336878,332.71494,0.0,0.0,294.4929,234.85,333.04202,-0.00012729946,331.6652,332.71686,1.0452973e-13,1.04875344e-13,0.0,0.0,0.0,0.0,343.15,343.15,-66.30336,0.0,99900.0,-19526.379165061768,-9435.599,-9633.042,0.0,0.0,0.0,-19068.64,0.0,0.0,0.23287964
1680,-0.063368775,332.17975,296.5701,-0.063368775,332.6796,0.0,0.0,294.48105,234.85,332.99496,-0.00012729946,331.68613,332.7161,-2.4087936e-19,-1.0616e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30336,0.0,100800.0,-19474.83547239415,-9477.468,-9610.502,0.0,0.0,0.0,-19087.969,0.0,0.0,0.22103882
1695,-0.06336886,332.32602,302.41306,-0.06336886,332.66296,0.0,0.0,294.32724,234.85,326.81586,-0.00012729962,331.70706,332.71548,6.2285175e-19,-1.596645e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30344,0.0,101700.0,-13047.162500142751,-7961.3115,-8050.989,0.0,0.0,0.0,-16012.301,0.0,0.0,0.067230225
1710,-0.06336899,332.43155,316.45367,-0.06336899,332.65903,0.0,0.0,294.2003,234.85,311.04166,-0.00012729988,331.72803,332.71506,3.1862222e-19,2.9485484e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30358,0.0,102600.0,2893.5866741744753,-4252.5073,-4313.051,0.0,0.0,0.0,-8565.559,0.0,0.0,-0.0597229
1725,-0.06336915,332.51038,325.98566,-0.06336915,332.66357,0.0,0.0,294.07468,234.85,299.0719,-0.0001273002,331.74902,332.71475,1.8909298e-21,-5.2182313e-22,0.0,0.0,0.0,0.0,343.15,343.15,-66.30374,0.0,103500.0,14389.73188075554,-1736.5568,-1777.3306,0.0,0.0,0.0,-3513.8872,0.0,0.0,-0.18533325
1740,128.81554,330.75757,294.45566,2.935706,332.42105,278.3448,0.0,293.964,234.85,330.53592,0.13233536,330.78677,332.3407,0.99965996,-5.5881138e-18,1.0,0.0,2426755.0,0.0,343.15,343.15,-5774.853,1.0,104400.0,20053717.03727069,19640250.0,468111.97,2426755.0,0.0,278.3448,20108362.0,2426755.0,2427033.2,-0.2960205
1755,11.457262,332.56662,294.83203,11.457262,348.36603,6.016549,5.866837,293.8232,234.85,332.93457,0.023016116,332.50854,349.37683,0.99965996,1.0,1.0,1.0,2426755.0,1503162.5,343.15,343.15,-4151.309,1.0,105300.0,3683284.271694356,1815807.2,2576082.8,2426755.0,1503162.5,11.883387,4391890.0,3929917.5,3929929.5,-0.4367981
1770,11.003965,300.7333,297.37277,11.486575,339.27484,5.8907757,5.7443814,293.8777,234.85,321.02975,0.022590254,300.68475,339.38745,0.014640463,1.0,0.0,0.46524793,0.0,699343.25,343.15,343.15,-4151.1235,1.0,106200.0,2244552.3660235265,155312.67,2021507.4,0.0,699343.25,11.635157,2176820.0,699343.25,699354.9,-0.38232422
1785,10.847494,331.75275,299.00458,10.847495,350.05148,5.6520567,5.511855,293.94122,234.85,343.99854,0.021791175,331.96414,349.247,0.9993846,1.0,1.0,0.01,2426755.0,15031.625,343.15,343.15,-4147.3965,1.0,107100.0,4117979.0509306258,1491989.4,2325670.5,2426755.0,15031.625,11.163912,3817660.0,2441786.5,2441797.8,-0.31878662
1800,10.086636,340.64175,299.2055,10.086636,342.5361,5.2012286,5.0725756,294.07773,234.85,338.32825,0.02026271,340.6393,342.8008,0.9993846,1.0,1.0,0.46173888,2426755.0,694068.56,343.15,343.15,-4139.586,1.0,108000.0,3329477.754969503,1755399.9,1835651.9,2426755.0,694068.56,10.273804,3591051.8,3120823.5,3120833.8,-0.1822815
1815,12.8730545,342.66663,299.18042,12.8730545,344.12842,6.852813,6.6802697,294.15466,234.77031,342.75327,0.025860256,342.72723,344.07925,0.9993846,1.0,1.0,0.27946487,2426755.0,420081.12,343.15,343.15,-4140.1533,1.0,108900.0,4732580.664406271,2351161.2,2430195.8,2426755.0,420081.12,13.533083,4781357.0,2846836.0,2846849.5,-0.10534668
1830,11.489638,344.63776,298.8268,11.489638,343.10098,6.029769,5.879624,294.25256,234.5875,344.78748,0.023081155,344.56064,343.05002,0.9993846,1.0,0.7668074,0.19348265,1860853.6,290835.88,340.928,340.928,-4146.8643,1.0,109800.0,4455465.863739152,2210675.0,2136515.5,1860853.6,290835.88,11.909393,4347190.5,2151689.5,2151701.5,-0.007446289
1845,13.072588,339.79938,298.24878,13.072588,338.41144,6.9406085,6.765123,294.32532,234.38594,340.49362,0.026261091,339.66644,338.3459,0.9993846,1.0,0.5316496,0.123617984,1290183.2,185817.92,337.595,337.595,-4118.0225,1.0,110700.0,4659461.787775217,2281330.2,2205125.5,1290183.2,185817.92,13.705731,4486456.0,1476001.1,1476014.9,0.06530762
1860,10.752891,336.48782,297.63992,10.752891,335.4585,5.595881,5.4571323,294.3553,234.25,336.4369,0.02160113,336.44736,335.42596,0.9993846,1.0,0.40624243,0.09424568,985850.9,141666.58,334.262,334.262,-4146.708,1.0,111600.0,3519844.825791802,1754454.4,1707967.8,985850.9,141666.58,11.053013,3462422.0,1127517.5,1127528.5,0.09527588
1875,10.752397,330.64825,297.26788,10.752397,330.95825,5.5945864,5.455858,294.24146,234.1837,332.04636,0.021600137,330.58078,330.91278,0.9993846,1.0,0.38949317,0.10066087,945204.5,151309.64,330.929,330.929,-4145.909,1.0,112500.0,3155123.004897689,1507459.8,1521459.2,945204.5,151309.64,11.050445,3028919.0,1096514.1,1096525.1,-0.018554688
1890,10.75239,327.9252,297.34958,10.752391,329.03165,5.594583,5.455855,294.13242,234.14821,328.38947,0.021600123,327.94238,329.0619,0.9993846,1.0,0.5867955,0.21017829,1424008.9,315932.12,330.93,330.93,-4145.909,1.0,113400.0,2815954.6006960454,1380796.2,1430763.5,1424008.9,315932.12,11.050438,2811559.8,1739941.0,1739952.0,-0.127594
1905,10.752375,330.66882,297.87003,10.752375,332.12888,5.5945735,5.4558454,294.04388,234.16362,330.77255,0.021600092,330.70267,332.1474,0.9993846,1.0,0.79865956,0.27040958,1938151.0,406469.53,332.598,332.598,-4145.909,1.0,114300.0,2984929.9263577224,1481192.8,1547128.8,1938151.0,406469.53,11.050419,3028321.5,2344620.5,2344631.5,-0.21612549
1920,11.018707,332.64032,298.6407,11.018707,333.44443,5.751842,5.609023,293.9989,234.25,332.73575,0.022135118,332.65164,333.4596,0.9993846,1.0,0.92747194,0.30867115,2250747.2,463982.88,334.266,334.266,-4146.9316,1.0,115200.0,3169732.5534840617,1573454.5,1610667.4,2250747.2,463982.88,11.360865,3184122.0,2714730.0,2714741.2,-0.2611084
1935,10.911296,335.4938,299.38156,10.911297,335.7727,5.689369,5.5481925,294.03,234.38971,334.99463,0.021919345,335.52707,335.79715,0.9993846,1.0,0.9969317,0.32574323,2419309.0,489645.0,335.934,335.934,-4147.3555,1.0,116100.0,3278583.558730941,1654931.8,1667713.1,2419309.0,489645.0,11.237562,3322645.0,2908954.0,2908965.2,-0.23001099
1950,11.897191,336.8839,299.7727,11.897191,337.08417,6.256892,6.100475,294.08823,234.54398,336.83392,0.023899877,336.87738,337.08987,0.9993846,1.0,1.0,0.32323605,2426755.0,485876.3,337.602,337.602,-4135.609,1.0,117000.0,3720186.0123836696,1854380.2,1864386.8,2426755.0,485876.3,12.357367,3718767.0,2912631.2,2912643.5,-0.17178345
1965,11.317265,339.13638,299.7916,11.317265,339.36755,5.9221373,5.774763,294.15927,234.70125,338.3569,0.02273488,339.3627,339.4552,0.9993846,1.0,1.0,0.32655257,2426755.0,490861.6,339.27,339.27,-4142.6934,1.0,117900.0,3682466.163992649,1870156.6,1881144.8,2426755.0,490861.6,11.6969,3751301.5,2917616.5,2917628.2,-0.100738525
1980,11.31917,341.56693,299.53296,11.31917,340.99307,5.947157,5.79945,294.22794,234.85,341.3538,0.022738708,341.53235,340.97754,0.9993846,1.0,0.8915791,0.26803473,2163644.0,402899.72,340.938,340.938,-4160.6714,1.0,118800.0,3993997.051302756,1998316.4,1971035.1,2163644.0,402899.72,11.746607,3969351.5,2566543.8,2566555.5,-0.032073975
1995,11.656045,342.5586,299.13464,11.656045,342.4565,6.097514,5.945139,294.28848,235.00723,342.20502,0.023415446,342.608,342.48868,0.9993846,1.0,0.86415535,0.2759007,2097093.2,414723.56,342.606,342.606,-4124.1313,1.0,119700.0,4235750.474901579,2125836.5,2120839.0,2097093.2,414723.56,12.042653,4246675.5,2511816.8,2511828.8,0.0284729
2010,14.003576,342.79297,298.68497,14.003576,342.65338,7.6110115,7.417988,294.3328,235.17032,343.32687,0.028131325,342.62027,342.56833,0.9993846,1.0,0.78151464,0.20393208,1896544.6,306543.03,340.928,340.928,-4175.809,1.0,120600.0,5274511.107813168,2594213.0,2586003.2,1896544.6,306543.03,15.028999,5180216.0,2203087.8,2203102.8,0.072784424
2025,10.958548,339.10495,298.24817,10.958548,338.13705,5.7503176,5.6079955,294.35767,235.29825,340.1956,0.022014266,339.1032,338.1,0.9993846,1.0,0.57558835,0.13684507,1396811.9,205700.36,337.595,337.595,-4173.2407,1.0,121500.0,3878454.793574144,1880470.0,1835921.8,1396811.9,205700.36,11.358313,3716391.8,1602512.2,1602523.6,0.09765625
2040,10.840359,335.27182,297.8845,10.840359,334.9999,5.6699677,5.529596,294.3544,235.35,335.91666,0.02177684,335.28992,334.98138,0.9993846,1.0,0.5043435,0.1293018,1223918.1,194361.62,334.262,334.262,-4164.7925,1.0,122400.0,3478525.6253746413,1702226.8,1689846.8,1223918.1,194361.62,11.199564,3392073.5,1418279.8,1418291.0,0.09439087
2055,11.508641,331.11133,297.63205,11.508641,331.26837,6.059443,5.9087653,294.3274,235.29825,332.24045,0.02311933,331.14682,331.25238,0.9993846,1.0,0.48381013,0.12665465,1174088.6,190382.53,330.929,330.929,-4160.464,1.0,123300.0,3360516.592883505,1618264.2,1625855.1,1174088.6,190382.53,11.968208,3244119.5,1364471.1,1364483.1,0.06738281
2070,18.659016,327.99283,297.51416,18.659016,328.06876,10.364228,10.074585,294.28638,235.17032,329.01083,0.037483484,327.82266,327.9917,0.9993846,1.0,0.45620206,0.11594523,1107090.6,174284.52,327.596,327.596,-4028.7393,1.0,124200.0,4958541.194280951,2388548.2,2394498.5,1107090.6,174284.52,20.438812,4783047.0,1281375.1,1281395.6,0.026367188
2085,10.958463,325.7726,297.53717,10.958463,326.04617,5.718817,5.5768948,294.23795,235.00723,326.1431,0.022014095,325.78693,326.0658,0.9993846,1.0,0.5102958,0.17365712,1238363.0,261034.86,327.597,327.597,-4148.751,1.0,125100.0,2644880.9940331215,1299551.6,1312142.4,1238363.0,261034.86,11.2957115,2611694.0,1499397.9,1499409.1,-0.022064209
2100,10.826935,328.29495,297.67685,10.826935,329.14706,5.6660466,5.5258303,294.18994,234.85,327.8096,0.021749875,328.3292,329.17636,0.9993846,1.0,0.66381836,0.22945139,1610924.5,344902.72,329.265,329.265,-4167.917,1.0,126000.0,2752610.9730757754,1392300.9,1431049.0,1610924.5,344902.72,11.191877,2823350.0,1955827.2,1955838.5,-0.07006836
2115,11.7094345,329.60266,297.91803,11.7094345,330.11002,6.152949,5.9994245,294.16083,234.67715,329.60452,0.023522697,329.69928,330.1495,0.9993846,1.0,0.7448699,0.2472542,1807616.8,371663.22,330.933,330.933,-4141.385,1.0,126900.0,3130477.4939676006,1558238.2,1583189.8,1807616.8,371663.22,12.152373,3141428.0,2179280.0,2179292.2,-0.09918213
2130,11.924297,333.22906,298.25754,11.924297,332.93292,6.2881174,6.131073,294.15665,234.47969,331.9674,0.02395433,333.22263,332.95532,0.9993846,1.0,0.7816261,0.25702366,1896815.1,386348.3,332.601,332.601,-4146.31,1.0,127800.0,3391488.8108258196,1751445.6,1736614.2,1896815.1,386348.3,12.41919,3488060.0,2283163.5,2283176.0,-0.10336304
