minute,boiler1_massflowrate,boiler1_supply_temp,radiator_return_temp,boiler2_massflowrate,boiler2_supply_temp,pump1_power,pump2_power,zone_temp,outdoor_air_temp,radiator_supply_temp,radiator_flowrate,boiler1_temp,boiler2_temp,boiler1_isoVal_position,boiler2_isoVal_position,boiler1_partloadratio,boiler2_partloadratio,boiler1_fuelUse,boiler2_fuelUse,boiler1_supSet,boiler2_supSet,pumps_dP,plant_enable_signal,t,zone_thermal_load,boiler1_power_generation,boiler2_power_generation,boiler1_power_consumption,boiler2_power_consumption,pumps_power_consumption,total_boiler_generation,total_boiler_consumption,total_plant_consumption,zone_temperature_deviation
22665,-0.063369155,344.14798,321.08856,-0.063369155,344.14618,0.0,0.0,293.9987,242.64285,294.31943,-0.00012730021,343.71393,341.07675,-1.7789985e-19,2.5322436e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30376,0.0,1359900.0,14312.409368809753,-6137.2744,-6136.7954,0.0,0.0,0.0,-12274.07,0.0,0.0,-0.26132202
22680,-0.063369215,344.1376,319.54187,-0.063369215,344.13638,0.0,0.0,293.9657,242.55,294.16934,-0.00012730034,343.72287,341.0974,1.0603317e-19,5.2245195e-18,0.0,0.0,0.0,0.0,343.15,343.15,-66.30382,0.0,1360800.0,13565.712476025648,-6546.1714,-6545.8467,0.0,0.0,0.0,-13092.018,0.0,0.0,-0.29431152
22695,18.653618,339.67667,294.10126,0.17042843,340.76657,5.834028,4.9471927,293.95468,242.27321,340.29868,0.018907504,339.29822,340.34506,0.9997748,-2.4268757e-16,0.780575,0.0,1894264.1,0.0,343.15,343.15,-4721.21,1.0,1361700.0,3668607.08284313,3570614.2,33403.004,1894264.1,0.0,10.78122,3604017.2,1894264.1,1894274.9,-0.30532837
22710,7.2893806,315.0366,294.64417,7.628078,340.00162,3.7356217,3.643907,294.08228,241.8119,340.65045,0.014983596,314.2941,339.62137,0.014510844,1.0,0.0,0.10918891,0.0,164128.66,343.15,343.15,-4142.3467,1.0,1362600.0,2895226.4253461864,624322.25,1453158.8,0.0,164128.66,7.379529,2077481.0,164128.66,164136.03,-0.17773438
22725,6.1945405,313.73328,295.54218,6.1945405,354.38623,3.0472333,2.9723377,294.25385,241.31964,324.29434,0.012444009,316.23102,356.77277,0.9990237,1.0,1.0,1.0,2426755.0,1503162.5,343.14996,343.14996,-4126.523,1.0,1363500.0,1502727.3403101333,473279.16,1530949.9,2426755.0,1503162.5,6.0195713,2004229.0,3929917.5,3929923.5,-0.006164551
22740,8.510421,350.71777,295.73306,8.510421,341.37802,4.3031206,4.1971498,294.37198,240.95,347.55035,0.017096305,350.83575,341.14267,0.9990237,1.0,0.701562,0.04038598,1702519.0,60706.69,343.1499,343.1499,-4131.906,1.0,1364400.0,3720713.763628521,1965360.6,1631522.8,1702519.0,60706.69,8.500271,3596883.5,1763225.8,1763234.2,0.111968994
22755,-0.09436958,342.5617,295.7426,-0.094390064,342.64117,-6.759289e-22,-6.7517997e-22,294.45877,240.70457,345.3492,-0.00018959653,342.2332,342.50262,0.009749241,0.009782224,0.0,0.0,0.0,0.0,343.1499,343.1499,-99.21389,0.0,1365300.0,-39502.00206520247,-18556.852,-18592.383,0.0,0.0,-1.3511089e-21,-37149.234,0.0,-1.3511089e-21,0.19876099
22770,-0.063368775,342.86816,295.809,-0.063368775,342.9206,0.0,0.0,294.48953,240.50269,345.293,-0.00012729946,342.2619,342.5095,3.994352e-16,4.0139205e-16,0.0,0.0,0.0,0.0,343.15,343.15,-66.30335,0.0,1366200.0,-26457.007062680306,-12524.746,-12538.699,0.0,0.0,0.0,-25063.445,0.0,0.0,0.2295227
22785,-0.06336901,343.08,295.809,-0.06336901,343.11533,0.0,0.0,294.48764,240.37444,345.293,-0.00012729992,342.2898,342.51633,3.9834708e-20,4.3140396e-20,0.0,0.0,0.0,0.0,343.15,343.15,-66.30341,0.0,1367100.0,-26457.103842386685,-12581.168,-12590.573,0.0,0.0,0.0,-25171.742,0.0,0.0,0.22763062
22800,-0.063366465,343.24094,295.809,-0.063366465,343.26474,0.0,0.0,294.4786,240.35,345.293,-0.00012729481,342.3183,342.5235,1.5911401e-21,-8.489789e-22,0.0,0.0,0.0,0.0,343.15,343.15,-66.302895,0.0,1368000.0,-26456.042289982306,-12623.498,-12629.833,0.0,0.0,0.0,-25253.332,0.0,0.0,0.21859741
22815,-0.06336813,343.36768,295.809,-0.06336813,343.3837,0.0,0.0,294.45206,240.45139,345.293,-0.00012729815,342.34744,342.53098,-8.4515043e-22,1.0129248e-21,0.0,0.0,0.0,0.0,343.15,343.15,-66.30337,0.0,1368900.0,-26456.734869756103,-12657.56,-12661.823,0.0,0.0,0.0,-25319.383,0.0,0.0,0.19204712
22830,-0.06336813,343.4714,295.809,-0.06336813,343.4822,0.0,0.0,294.4241,240.63287,345.293,-0.00012729815,342.37717,342.53882,-2.5329473e-36,3.643192e-35,0.0,0.0,0.0,0.0,343.15,343.15,-66.30337,0.0,1369800.0,-26456.734869756103,-12685.167,-12688.042,0.0,0.0,0.0,-25373.209,0.0,0.0,0.16409302
22845,-0.063368775,343.55942,295.80933,-0.063368775,343.5667,0.0,0.0,294.38968,240.82292,345.2926,-0.00012729946,342.40747,342.547,-8.226891e-21,-1.8834794e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30335,0.0,1370700.0,-26456.61546767428,-12708.633,-12710.574,0.0,0.0,0.0,-25419.207,0.0,0.0,0.12966919
22860,-0.06336878,343.63663,295.86746,-0.06336878,343.64157,0.0,0.0,294.35727,240.95,345.21765,-0.00012729946,342.43835,342.55548,-8.651036e-20,2.0354631e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30336,0.0,1371600.0,-26385.4593917884,-12713.711,-12715.026,0.0,0.0,0.0,-25428.738,0.0,0.0,0.09725952
22875,-0.06336879,343.70633,296.63834,-0.06336879,343.70966,0.0,0.0,294.32468,240.96457,344.2206,-0.00012729947,342.46976,342.56427,2.0570702e-19,-5.0464344e-20,0.0,0.0,0.0,0.0,343.15,343.15,-66.30337,0.0,1372500.0,-25440.23353768026,-12527.096,-12527.981,0.0,0.0,0.0,-25055.078,0.0,0.0,0.06466675
22890,-0.063368805,343.77,300.17374,-0.063368805,343.77225,0.0,0.0,294.28882,240.91711,339.57968,-0.0001272995,342.5016,342.57336,-7.148761e-20,-3.0150006e-20,0.0,0.0,0.0,0.0,343.15,343.15,-66.30338,0.0,1373400.0,-21068.69963798008,-11603.099,-11603.699,0.0,0.0,0.0,-23206.797,0.0,0.0,0.028808594
22905,-0.06336883,343.8285,305.97696,-0.06336883,343.83005,0.0,0.0,294.25302,240.88611,331.6407,-0.00012729954,342.53375,342.5827,-4.812978e-19,-1.401553e-18,0.0,0.0,0.0,0.0,343.15,343.15,-66.303406,0.0,1374300.0,-13721.318941060723,-10074.15,-10074.564,0.0,0.0,0.0,-20148.715,0.0,0.0,-0.0069885254
22920,-0.06336886,343.88193,313.24963,-0.06336886,343.88297,0.0,0.0,294.21753,240.95,321.11725,-0.00012729962,342.5662,342.5923,-2.7892248e-19,-1.5357563e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30344,0.0,1375200.0,-4206.486211154647,-8152.7603,-8153.0366,0.0,0.0,0.0,-16305.797,0.0,0.0,-0.04248047
22935,-0.063368894,343.93008,319.97183,-0.063368894,343.9308,0.0,0.0,294.1811,241.16484,310.5445,-0.00012729969,342.59872,342.60205,5.215818e-20,-2.9202254e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30348,0.0,1376100.0,5040.408022438214,-6376.473,-6376.66,0.0,0.0,0.0,-12753.133,0.0,0.0,-0.07891846
22950,-0.06336895,343.9725,324.63156,-0.06336895,343.97296,0.0,0.0,294.14062,241.47708,301.9911,-0.0001272998,342.63123,342.61194,2.942022e-20,-6.0829324e-20,0.0,0.0,0.0,0.0,343.15,343.15,-66.303535,0.0,1377000.0,12104.936453646786,-5147.5835,-5147.705,0.0,0.0,0.0,-10295.289,0.0,0.0,-0.119384766
22965,-0.063369006,344.00824,326.3288,-0.063369006,344.00858,0.0,0.0,294.10202,241.80078,297.08908,-0.00012729992,342.66348,342.62192,-3.720587e-20,4.882036e-20,0.0,0.0,0.0,0.0,343.15,343.15,-66.3036,0.0,1377900.0,15633.296700319477,-4705.3804,-4705.4697,0.0,0.0,0.0,-9410.85,0.0,0.0,-0.1579895
22980,-0.06336907,344.0363,325.91403,-0.06336907,344.0365,0.0,0.0,294.06067,242.05,295.01276,-0.00012730005,342.69528,342.63193,1.2982048e-19,4.79488e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.303665,0.0,1378800.0,16521.68285166846,-4823.2397,-4823.297,0.0,0.0,0.0,-9646.537,0.0,0.0,-0.19934082
22995,-0.06336915,344.0552,324.55374,-0.06336915,344.05536,0.0,0.0,294.01517,242.19687,294.38205,-0.0001273002,342.72638,342.64188,6.2572336e-19,8.232288e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30375,0.0,1379700.0,16131.62188842292,-5190.323,-5190.364,0.0,0.0,0.0,-10380.6875,0.0,0.0,-0.24484253
23010,-0.06336922,344.064,322.96783,-0.06336922,344.06412,0.0,0.0,293.96863,242.3,294.2051,-0.00012730034,342.75653,342.65167,6.0214804e-19,2.5823558e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.303825,0.0,1380600.0,15378.320499486708,-5614.7583,-5614.791,0.0,0.0,0.0,-11229.549,0.0,0.0,-0.29138184
23025,9.3568535,336.1549,294.12772,9.352388,341.4903,5.125063,5.0028353,293.95224,242.40312,341.0709,0.018792192,336.49283,341.03305,0.99975663,0.14303085,0.8292889,0.0,2012480.9,0.0,343.15,343.15,-4453.7427,1.0,1381500.0,3705093.6679251436,1651617.5,1860403.6,2012480.9,0.0,10.127898,3512021.0,2012480.9,2012491.0,-0.30776978
23040,7.29159,311.60977,294.84216,7.6241407,343.756,3.735567,3.643859,294.09125,242.55,341.48178,0.014981861,311.07663,343.0699,0.014650579,1.0,0.0,0.01,0.0,15031.625,343.15,343.15,-4142.8296,1.0,1382400.0,2934742.789952776,513502.66,1566289.5,0.0,15031.625,7.379426,2079792.1,15031.625,15039.005,-0.1687622
23055,8.70911,311.43262,295.7712,8.709111,350.5978,4.326189,4.218549,294.2604,242.81718,322.9488,0.017495446,313.46906,352.414,0.99901134,1.0,1.0,1.0,2426755.0,1503162.5,343.14993,343.14993,-4045.357,1.0,1383300.0,1997032.4305788835,572867.06,2005461.9,2426755.0,1503162.5,8.544738,2578329.0,3929917.5,3929926.0,0.00039672852
23070,9.06053,351.23276,295.89844,9.06053,341.78043,4.595536,4.482022,294.3799,243.17917,347.29016,0.0182014,351.44287,341.5448,0.99901164,1.0,0.73001665,0.03232237,1771571.6,48585.773,343.1499,343.1499,-4118.193,1.0,1384200.0,3928685.4503116957,2105704.8,1746003.6,1771571.6,48585.773,9.0775585,3851708.5,1820157.4,1820166.5,0.119903564
23085,-0.09430851,342.59253,295.8388,-0.0944064,342.33566,7.7617195e-26,7.7531234e-26,294.46698,243.52657,345.26373,-0.00018955159,342.31265,342.20035,0.004010507,0.0040237387,0.0,0.0,0.0,0.0,343.1499,343.1499,-99.18997,0.0,1385100.0,-39348.00826134719,-18518.951,-18436.324,0.0,0.0,1.5514843e-25,-36955.273,0.0,1.5514843e-25,0.20697021
23100,-0.063368775,342.80276,295.90494,-0.063368775,342.63116,0.0,0.0,294.49667,243.75,345.20792,-0.00012729946,342.3333,342.20743,-2.3710624e-14,-2.3798775e-14,0.0,0.0,0.0,0.0,343.15,343.15,-66.30335,0.0,1386000.0,-26360.21783035858,-12481.804,-12436.132,0.0,0.0,0.0,-24917.936,0.0,0.0,0.23666382
23115,-0.06336878,342.95813,295.90494,-0.06336878,342.84247,0.0,0.0,294.49365,243.8086,345.20792,-0.00012729947,342.3543,342.2147,-2.6720423e-20,-8.6953444e-21,0.0,0.0,0.0,0.0,343.15,343.15,-66.30335,0.0,1386900.0,-26360.220843660187,-12523.155,-12492.372,0.0,0.0,0.0,-25015.527,0.0,0.0,0.23364258
23130,-0.063368775,343.07993,295.90494,-0.063368775,343.00192,0.0,0.0,294.4796,243.78125,345.20792,-0.00012729946,342.376,342.2223,-3.993009e-21,-8.639419e-21,0.0,0.0,0.0,0.0,343.15,343.15,-66.30335,0.0,1387800.0,-26360.21783035858,-12555.569,-12534.809,0.0,0.0,0.0,-25090.379,0.0,0.0,0.21960449
23145,-0.063368775,343.17944,295.90494,-0.063368775,343.1269,0.0,0.0,294.45914,243.73828,345.20792,-0.00012729946,342.39844,342.23016,8.1566435e-22,-1.0666239e-21,0.0,0.0,0.0,0.0,343.15,343.15,-66.30335,0.0,1388700.0,-26360.21783035858,-12582.056,-12568.069,0.0,0.0,0.0,-25150.125,0.0,0.0,0.1991272
23160,-0.063368775,343.26407,295.90494,-0.063368775,343.22867,0.0,0.0,294.43445,243.75,345.20792,-0.00012729946,342.4215,342.23837,-3.184436e-33,4.3836067e-34,0.0,0.0,0.0,0.0,343.15,343.15,-66.30335,0.0,1389600.0,-26360.21783035858,-12604.579,-12595.157,0.0,0.0,0.0,-25199.736,0.0,0.0,0.17443848
23175,-0.063368775,343.33862,295.90494,-0.063368775,343.3147,0.0,0.0,294.40894,243.83131,345.20792,-0.00012729946,342.44534,342.2469,4e-45,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30335,0.0,1390500.0,-26360.21783035858,-12624.422,-12618.054,0.0,0.0,0.0,-25242.477,0.0,0.0,0.14892578
23190,-0.063368775,343.40652,295.9063,-0.063368775,343.39032,0.0,0.0,294.3798,243.94603,345.20615,-0.00012729946,342.46982,342.2557,-1.3082378e-18,-3.0811787e-18,0.0,0.0,0.0,0.0,343.15,343.15,-66.30335,0.0,1391400.0,-26358.5372351244,-12642.128,-12637.815,0.0,0.0,0.0,-25279.943,0.0,0.0,0.119781494
23205,-0.06336878,343.4696,296.01312,-0.06336878,343.45862,0.0,0.0,294.34518,244.0877,345.06558,-0.00012729946,342.49496,342.26486,-2.6695695e-21,2.601503e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30336,0.0,1392300.0,-26226.276021840535,-12630.49,-12627.566,0.0,0.0,0.0,-25258.057,0.0,0.0,0.08517456
23220,-0.06336879,343.529,297.12415,-0.06336879,343.52158,0.0,0.0,294.31128,244.25,343.604,-0.00012729949,342.52066,342.27426,-2.3840773e-20,-8.0741856e-20,0.0,0.0,0.0,0.0,343.15,343.15,-66.30337,0.0,1393200.0,-24850.820561163546,-12350.6,-12348.626,0.0,0.0,0.0,-24699.227,0.0,0.0,0.05126953
23235,-0.063368805,343.58508,300.94052,-0.063368805,343.58005,0.0,0.0,294.27634,244.62447,338.48837,-0.00012729951,342.54688,342.28397,6.0675027e-19,-3.4947528e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30338,0.0,1394100.0,-20075.257694782067,-11349.807,-11348.467,0.0,0.0,0.0,-22698.273,0.0,0.0,0.016326904
23250,-0.06336883,343.6376,306.99097,-0.06336883,343.63422,0.0,0.0,294.2443,245.21979,330.01987,-0.00012729956,342.57355,342.29388,3.786144e-20,-3.108817e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.303406,0.0,1395000.0,-12312.588981083029,-9753.469,-9752.567,0.0,0.0,0.0,-19506.035,0.0,0.0,-0.015716553
23265,-0.063368864,343.6861,314.15543,-0.063368864,343.6838,0.0,0.0,294.20758,245.75522,319.3763,-0.00012729962,342.6005,342.30402,3.0103165e-19,2.0101858e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.303444,0.0,1395900.0,-2791.390611668909,-7859.565,-7858.956,0.0,0.0,0.0,-15718.521,0.0,0.0,-0.0524292
23280,-0.063368894,343.73004,320.42398,-0.063368894,343.7285,0.0,0.0,294.17877,245.95,309.2176,-0.00012729969,342.62762,342.31433,8.716945e-19,6.2630585e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30348,0.0,1396800.0,5991.594031780778,-6202.893,-6202.479,0.0,0.0,0.0,-12405.372,0.0,0.0,-0.08123779
23295,-0.06336908,343.76843,325.64694,-0.06336908,343.7674,0.0,0.0,294.03244,245.7744,299.01096,-0.00012730005,342.65475,342.32474,-7.213111e-21,4.3075143e-20,0.0,0.0,0.0,0.0,343.15,343.15,-66.30367,0.0,1397700.0,14241.202329510117,-4823.037,-4822.761,0.0,0.0,0.0,-9645.799,0.0,0.0,-0.22756958
23310,-0.063369215,343.8001,326.40985,-0.063369215,343.7994,0.0,0.0,293.93274,245.4592,295.01498,-0.00012730033,342.68167,342.3352,-1.8375578e-19,-4.1086495e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30382,0.0,1398600.0,16785.622946735046,-4628.4297,-4628.2427,0.0,0.0,0.0,-9256.672,0.0,0.0,-0.3272705
23325,20.214643,339.30725,294.14655,0.1987508,341.96655,16.548409,-2.177026,293.86197,245.11438,341.39023,0.0205039,339.01212,341.67023,0.99974716,-3.7353433e-16,0.67139035,0.0,1629299.9,0.0,343.15,343.15,-4670.322,1.0,1399500.0,4068454.763840316,3834211.8,39917.91,1629299.9,0.0,14.371383,3874129.8,1629299.9,1629314.2,-0.39804077
23340,8.750312,312.01343,294.9458,9.146906,344.61615,4.563274,4.4509606,293.95087,244.85,342.0002,0.017976565,311.39474,343.8916,0.014614665,1.0,0.0,0.01,0.0,15031.625,343.15,343.15,-4147.365,1.0,1400400.0,3552682.242771027,627257.6,1908186.0,0.0,15031.625,9.014235,2535443.5,15031.625,15040.64,-0.30914307
23355,8.873779,307.93335,296.78683,8.87378,347.7362,4.509354,4.3982477,293.98224,244.65334,321.02258,0.017826244,309.77698,349.27533,0.99930924,1.0,1.0,1.0,2426755.0,1503162.5,343.14996,343.14996,-4135.77,1.0,1401300.0,1814535.9466691844,415429.22,1898876.9,2426755.0,1503162.5,8.907602,2314306.0,3929917.5,3929926.5,-0.277771
23370,8.48215,342.20288,297.74542,8.48215,337.92685,4.2927356,4.1870914,294.0352,244.46307,342.8979,0.017039513,342.4276,337.60626,0.9993212,1.0,1.0,0.122431695,2426755.0,184034.72,343.1499,343.1499,-4137.2915,1.0,1402200.0,3231379.3598273606,1583798.4,1431464.6,2426755.0,184034.72,8.479827,3015263.0,2610789.8,2610798.2,-0.224823
23385,10.800595,344.40485,297.8127,10.800595,346.02615,5.615028,5.475663,294.14545,244.31627,343.32684,0.02169696,344.47272,346.12512,0.9993212,1.0,0.95518106,0.3465373,2317990.5,520901.88,343.14987,343.14987,-4139.81,1.0,1403100.0,4147576.7566731633,2113535.5,2187082.2,2317990.5,520901.88,11.090691,4300618.0,2838892.5,2838903.5,-0.11456299
23400,14.143304,346.0848,297.5554,14.143304,343.3292,7.4251823,7.2332106,294.2441,244.25,345.60477,0.028412018,345.92523,343.2537,0.9993212,1.0,0.65994793,0.15329711,1601531.9,230430.47,343.14984,343.14984,-4013.3076,1.0,1404000.0,5733755.056570454,2882738.5,2719049.8,1601531.9,230430.47,14.658393,5601788.0,1831962.4,1831977.0,-0.015899658
23415,10.751996,342.94806,297.20233,10.751996,343.06436,5.594542,5.4558177,294.25595,244.33607,343.41052,0.02159933,342.92487,343.06458,0.9993212,1.0,0.54663885,0.16754498,1326558.6,251847.33,343.1498,343.1498,-4146.0596,1.0,1404900.0,4191877.051787287,2065803.1,2071055.1,1326558.6,251847.33,11.05036,4136858.2,1578406.0,1578417.0,-0.004058838
23430,10.752002,343.25583,296.87897,10.752002,343.2311,5.594353,5.455631,294.2738,244.54318,343.15533,0.021599343,343.2635,343.23248,0.9993212,1.0,0.5595545,0.16576311,1357901.8,249168.89,343.14978,343.14978,-4145.9067,1.0,1405800.0,4198064.345289094,2094305.1,2093188.9,1357901.8,249168.89,11.049984,4187494.0,1607070.6,1607081.6,0.013793945
23445,10.752004,343.4579,296.60373,10.752005,343.24472,5.594354,5.4556317,294.28607,244.7537,343.35654,0.021599349,343.45667,343.2438,0.9993212,1.0,0.53076607,0.15536067,1288039.1,233532.33,343.14975,343.14975,-4145.9062,1.0,1406700.0,4241286.803730782,2115859.5,2106233.5,1288039.1,233532.33,11.049986,4222093.0,1521571.5,1521582.5,0.026062012
23460,10.752028,343.26807,296.38568,10.752028,343.16843,5.5943675,5.4556446,294.2893,244.85,343.24542,0.021599395,343.26685,343.16827,0.9993212,1.0,0.5115358,0.15091036,1241372.1,226842.8,343.14972,343.14972,-4145.906,1.0,1407600.0,4250996.6915361015,2117139.0,2112639.5,1241372.1,226842.8,11.050013,4229778.5,1468214.9,1468225.9,0.029296875
23475,10.752045,342.33456,296.3003,10.752045,342.80252,5.594378,5.455655,294.22952,244.85,342.81882,0.021599429,342.31625,342.7948,0.9993212,1.0,0.5423461,0.16470337,1316141.1,247575.92,343.1497,343.1497,-4145.9067,1.0,1408500.0,4220048.898871426,2078842.6,2099974.8,1316141.1,247575.92,11.050034,4178817.5,1563717.0,1563728.0,-0.03048706
23490,10.752031,342.1339,296.42148,10.752031,342.85437,5.5943704,5.455648,294.1904,244.85,342.41483,0.021599403,342.1414,342.85922,0.9993212,1.0,0.6508858,0.20348255,1579540.4,305867.3,343.14966,343.14966,-4145.9067,1.0,1409400.0,4172401.063979237,2064306.4,2096841.2,1579540.4,305867.3,11.050018,4161147.5,1885407.8,1885418.8,-0.069610596
23505,10.752019,342.72372,296.69904,10.752019,343.05673,5.5943627,5.4556403,294.17523,244.85,342.80466,0.021599377,342.73123,343.05826,0.9993212,1.0,0.71552676,0.21842153,1736408.1,328323.06,343.14963,343.14963,-4145.9067,1.0,1410300.0,4182581.245343192,2078405.0,2093443.1,1736408.1,328323.06,11.050003,4171848.0,2064731.2,2064742.2,-0.08477783
23520,10.75201,343.08923,297.00085,10.75201,343.14792,5.594358,5.4556355,294.17886,244.85,343.06995,0.02159936,343.09326,343.14917,0.9993212,1.0,0.73342854,0.22193828,1779851.4,333609.3,343.1496,343.1496,-4145.9067,1.0,1411200.0,4179264.1373987864,2081279.5,2083929.6,1779851.4,333609.3,11.0499935,4165209.0,2113460.8,2113471.8,-0.08114624
23535,10.751987,343.71344,297.15158,10.751987,343.38467,5.594344,5.455622,294.22607,244.85,343.39822,0.021599313,343.72543,343.38947,0.9993212,1.0,0.70770794,0.21054226,1717433.8,316479.25,343.14957,343.14957,-4145.9062,1.0,1412100.0,4195362.066357461,2102656.5,2087810.1,1717433.8,316479.25,11.049967,4190466.5,2033913.0,2033924.0,-0.033935547
23550,10.75199,343.99118,297.07025,10.75199,343.4149,5.594346,5.455624,294.2684,244.85,343.7183,0.02159932,343.98935,343.41284,0.9993212,1.0,0.62608737,0.18113638,1519360.6,272277.4,343.14954,343.14954,-4145.9062,1.0,1413000.0,4231777.168111887,2118872.2,2092847.6,1519360.6,272277.4,11.049971,4211720.0,1791638.0,1791649.0,0.008392334
23565,10.751998,343.71985,296.85312,10.751998,343.3028,5.594351,5.4556284,294.296,244.85,343.56174,0.021599336,343.71527,343.30157,0.9993212,1.0,0.5575051,0.16218442,1352928.1,243789.53,343.1495,343.1495,-4145.9062,1.0,1413900.0,4237275.49958744,2116426.0,2097592.8,1352928.1,243789.53,11.049979,4214019.0,1596717.6,1596728.6,0.035980225
23580,10.752006,343.4492,296.60397,10.752006,343.227,5.5943546,5.4556327,294.30832,244.85,343.37866,0.02159935,343.44568,343.22592,0.9993212,1.0,0.51801383,0.15164642,1257092.6,227949.22,343.14948,343.14948,-4145.9062,1.0,1414800.0,4243272.163504332,2115456.0,2105421.8,1257092.6,227949.22,11.049988,4220878.0,1485041.9,1485052.9,0.048309326
23595,10.752011,343.2368,296.38577,10.752012,343.16342,5.5943584,5.455636,294.3082,244.78181,343.23352,0.021599364,343.23383,343.16254,0.9993212,1.0,0.5015302,0.14794166,1217090.9,222380.36,343.14948,343.14948,-4145.9062,1.0,1415700.0,4249902.449592924,2115719.0,2112406.2,1217090.9,222380.36,11.049994,4228125.0,1439471.2,1439482.2,0.048187256
23610,10.752015,343.0726,296.22873,10.752015,343.1162,5.594361,5.4556384,294.30014,244.61818,343.11664,0.021599371,343.07077,343.11572,0.9993212,1.0,0.5038262,0.14977284,1222662.8,225132.9,343.14944,343.14944,-4145.9067,1.0,1416600.0,4253547.227441936,2115397.2,2117366.8,1222662.8,225132.9,11.049999,4232764.0,1447795.6,1447806.6,0.040130615
23625,10.752016,343.00183,296.1405,10.752016,343.10083,5.5943613,5.455639,294.28955,244.42046,343.0582,0.021599373,343.00134,343.10074,0.9993212,1.0,0.516896,0.15432188,1254379.9,231970.86,343.1494,343.1494,-4145.9067,1.0,1417500.0,4256249.625171051,2116185.8,2120656.5,1254379.9,231970.86,11.05,4236842.0,1486350.8,1486361.8,0.029541016
23640,10.752016,342.99838,296.1122,10.752016,343.10312,5.5943613,5.455639,294.27963,244.25,343.04926,0.021599373,342.99857,343.1032,0.9993212,1.0,0.53222847,0.15910093,1291588.1,239154.56,343.14938,343.14938,-4145.9067,1.0,1418400.0,4258004.837879241,2117307.5,2122037.2,1291588.1,239154.56,11.05,4239345.0,1530742.8,1530753.8,0.019622803
23655,10.75201,343.057,296.12228,10.752011,343.12573,5.594358,5.4556355,294.27545,244.11665,343.07446,0.021599362,343.0588,343.12643,0.9993212,1.0,0.5444924,0.16262896,1321349.6,244457.75,343.14935,343.14935,-4145.9067,1.0,1419300.0,4259375.797261339,2119499.0,2122602.8,1321349.6,244457.75,11.0499935,4242102.0,1565807.4,1565818.4,0.0154418945
23670,10.752007,343.21884,296.13864,10.752007,343.18332,5.5943556,5.455633,294.27954,243.9891,343.1728,0.021599352,343.22128,343.18408,0.9993212,1.0,0.5438364,0.16135466,1319757.8,242542.27,343.14932,343.14932,-4145.9062,1.0,1420200.0,4266810.075625472,2126067.8,2124463.5,1319757.8,242542.27,11.049989,4250531.0,1562300.0,1562311.0,0.01953125
23685,10.752003,343.34665,296.13098,10.752003,343.21732,5.5943537,5.4556313,294.28958,243.867,343.26398,0.021599345,343.3483,343.21777,0.9993212,1.0,0.52818847,0.15559535,1281784.0,233885.08,343.1493,343.1493,-4145.9062,1.0,1421100.0,4275775.680480819,2132184.5,2126344.0,1281784.0,233885.08,11.049985,4258528.5,1515669.1,1515680.1,0.029571533
23700,10.752002,343.44452,296.0818,10.752002,343.24643,5.5943527,5.4556303,294.30313,243.75,343.3327,0.021599343,343.4455,343.24667,0.9993212,1.0,0.50169283,0.14675614,1217485.6,220598.33,343.14926,343.14926,-4145.9062,1.0,1422000.0,4286472.681701548,2138825.5,2129880.0,1217485.6,220598.33,11.049983,4268705.5,1438084.0,1438095.0,0.043121338
23715,10.752004,343.4512,295.99445,10.752004,343.2406,5.5943537,5.4556313,294.3144,243.66211,343.35138,0.021599347,343.45053,343.24026,0.9993212,1.0,0.47080687,0.13710429,1142532.9,206090.03,343.14923,343.14923,-4145.9062,1.0,1422900.0,4296091.089117362,2143071.8,2133561.5,1142532.9,206090.03,11.049985,4276633.0,1348622.9,1348633.9,0.054382324
23730,10.752006,343.3731,295.88782,10.752006,343.21158,5.594355,5.4556327,294.3208,243.6302,343.3071,0.021599352,343.3718,343.21118,0.9993212,1.0,0.44538045,0.12982835,1080829.2,195153.1,343.1492,343.1492,-4145.9062,1.0,1423800.0,4301748.188188867,2144360.8,2137066.2,1080829.2,195153.1,11.049988,4281427.0,1275982.4,1275993.4,0.060791016
23745,10.752008,343.28995,295.7798,10.752008,343.1871,5.5943565,5.455634,294.32263,243.6582,343.25162,0.021599356,343.28876,343.18677,0.9993212,1.0,0.4284568,0.1252093,1039759.75,188209.92,343.14917,343.14917,-4145.9062,1.0,1424700.0,4306516.23917131,2145484.5,2140840.2,1039759.75,188209.92,11.049991,4286325.0,1227969.6,1227980.6,0.06262207
