minute,boiler1_massflowrate,boiler1_supply_temp,radiator_return_temp,boiler2_massflowrate,boiler2_supply_temp,pump1_power,pump2_power,zone_temp,outdoor_air_temp,radiator_supply_temp,radiator_flowrate,boiler1_temp,boiler2_temp,boiler1_isoVal_position,boiler2_isoVal_position,boiler1_actuatorSignal,boiler2_actuatorSignal,boiler1_fuelUse,boiler2_fuelUse,boiler1_supSet,boiler2_supSet,pumps_dP,t,zone_thermal_load,boiler1_power_generation,boiler2_power_generation,boiler1_power_consumption,boiler2_power_consumption,pumps_power_consumption,total_boiler_generation,total_boiler_consumption,total_plant_consumption,zone_temperature_deviation
36480,7.190621,342.9943,297.677,7.190621,343.10776,3.618646,3.4836745,294.19464,264.25,343.0281,0.014445002,342.99628,343.10834,0.99911225,1.0,0.7607342,0.23117682,1234878.5,232442.52,343.1497,343.1497,-4145.892,2188800.0,2751406.590534174,1368609.8,1372036.4,1234878.5,232442.52,7.1023207,2740646.0,1467321.0,1467328.1,-0.06536865
36495,7.190607,343.41183,297.67685,7.1906075,343.27173,3.6186383,3.4836674,294.2296,264.2279,343.22528,0.014444974,343.4215,343.27573,0.99911225,1.0,0.7561859,0.22777502,1227495.4,229022.1,343.14966,343.14966,-4145.8916,2189700.0,2763372.858539259,1381221.6,1376990.5,1227495.4,229022.1,7.1023054,2758212.0,1456517.5,1456524.6,-0.030395508
36510,7.1906085,343.75723,297.55188,7.1906085,343.35757,3.618639,3.4836679,294.26462,264.26608,343.5376,0.014444977,343.75845,343.35693,0.99911225,1.0,0.7032187,0.20737006,1141515.1,208505.4,343.14963,343.14963,-4145.8916,2190600.0,2789903.0780790783,1395427.4,1383357.5,1141515.1,208505.4,7.102307,2778785.0,1350020.5,1350027.6,0.0046081543
36525,7.19061,343.71024,297.32724,7.19061,343.3171,3.6186397,3.4836686,294.29416,264.2962,343.52917,0.01444498,343.7088,343.31668,0.99911225,1.0,0.6442429,0.18941149,1045781.4,190448.52,343.1496,343.1496,-4145.8916,2191500.0,2803021.2710590092,1400792.5,1388919.9,1045781.4,190448.52,7.1023083,2789712.5,1236229.9,1236237.0,0.03414917
36540,7.190611,343.61395,297.05984,7.190611,343.2893,3.6186404,3.4836693,294.3166,264.25,343.46774,0.014444982,343.61258,343.28885,0.99911225,1.0,0.5944984,0.17443924,965032.56,175394.3,343.14957,343.14957,-4145.8916,2192400.0,2815517.194096026,1405960.4,1396155.9,965032.56,175394.3,7.1023097,2802116.2,1140426.9,1140434.0,0.05657959
36555,7.1906123,343.52573,296.79153,7.1906123,343.26093,3.6186411,3.48367,294.3322,264.13974,343.4082,0.0144449845,343.52448,343.26053,0.99911225,1.0,0.5537672,0.16231146,898914.75,163200.11,343.14954,343.14954,-4145.892,2193300.0,2828183.6378325806,1411399.4,1403402.2,898914.75,163200.11,7.102311,2814801.5,1062114.9,1062122.0,0.07220459
36570,7.1906137,343.4453,296.54578,7.1906137,343.2361,3.6186419,3.4836707,294.34207,264.02142,343.35403,0.014444988,343.44418,343.23578,0.99911225,1.0,0.52137125,0.15278599,846327.3,153622.48,343.1495,343.1495,-4145.892,2194200.0,2839807.892335807,1416393.1,1410075.2,846327.3,153622.48,7.1023126,2826468.5,999949.8,999956.94,0.08206177
36585,7.190615,343.3827,296.33224,7.190615,343.21783,3.6186426,3.4836714,294.3479,263.89243,343.30957,0.01444499,343.38193,343.21762,0.99911225,1.0,0.49606836,0.14538969,805253.8,146185.7,343.14948,343.14948,-4145.892,2195100.0,2850065.400528308,1420950.9,1415972.1,805253.8,146185.7,7.102314,2836923.0,951439.5,951446.6,0.087890625
36600,7.190615,343.34036,296.15134,7.1906157,343.20578,3.6186428,3.4836717,294.35095,263.75,343.2795,0.014444991,343.33984,343.20566,0.99911225,1.0,0.47565565,0.13937476,772118.5,140137.84,343.14944,343.14944,-4145.892,2196000.0,2859217.399482395,1425136.1,1421071.8,772118.5,140137.84,7.1023145,2846208.0,912256.4,912263.5,0.09094238
36615,7.190616,343.31244,295.9994,7.1906166,343.19785,3.6186433,3.4836721,294.3521,263.6,343.2595,0.014444993,343.31207,343.19775,0.99911225,1.0,0.45851204,0.13429049,744289.75,135025.73,343.1494,343.1494,-4145.892,2196900.0,2867221.6731297737,1428881.9,1425421.2,744289.75,135025.73,7.1023154,2854303.0,879315.5,879322.6,0.09210205
36630,7.190616,343.29358,295.8711,7.1906166,343.1925,3.6186433,3.4836721,294.35226,263.45,343.24573,0.014444993,343.29337,343.19244,0.99911225,1.0,0.4435714,0.12983689,720037.0,130547.74,343.14938,343.14938,-4145.892,2197800.0,2874170.240168701,1432186.9,1429134.5,720037.0,130547.74,7.1023154,2861321.5,850584.75,850591.9,0.09225464
36645,7.1906166,343.28333,295.76132,7.1906166,343.18976,3.6186435,3.4836724,294.35178,263.3,343.238,0.014444994,343.28323,343.18973,0.99911225,1.0,0.42990884,0.1257253,697858.94,126413.65,343.14935,343.14935,-4145.892,2198700.0,2880361.7416712316,1435192.5,1432366.8,697858.94,126413.65,7.102316,2867559.2,824272.56,824279.7,0.09176636
36660,7.1906166,343.2771,295.66537,7.190617,343.18796,3.6186435,3.4836724,294.35095,263.15,343.23346,0.014444994,343.27704,343.18793,0.99911225,1.0,0.41695958,0.121812284,676838.8,122479.21,343.14932,343.14932,-4145.892,2199600.0,2885906.8947816356,1437902.1,1435210.1,676838.8,122479.21,7.102316,2873112.2,799318.0,799325.1,0.09094238
36675,7.190617,343.2704,295.58017,7.1906176,343.1857,3.618644,3.4836726,294.3495,262.98593,343.22964,0.014444995,343.27023,343.18564,0.99911225,1.0,0.4045844,0.11807883,656750.56,118725.305,343.1493,343.1493,-4145.892,2200500.0,2890844.9520651517,1440272.8,1437715.2,656750.56,118725.305,7.102317,2877988.0,775475.9,775483.0,0.08947754
36690,7.1906176,343.24622,295.5048,7.190618,343.17688,3.6186442,3.4836729,294.34647,262.8125,343.2166,0.014444996,343.24576,343.17673,0.99911225,1.0,0.3939858,0.11499491,639546.1,115624.516,343.14926,343.14926,-4145.892,2201400.0,2894627.6924604946,1441819.4,1439725.5,639546.1,115624.516,7.102317,2881545.0,755170.6,755177.75,0.0864563
36705,7.190619,343.2109,295.4396,7.190619,343.16553,3.6186447,3.4836736,294.34164,262.6578,343.195,0.014444998,343.21027,343.16534,0.99911225,1.0,0.38651043,0.112949625,627411.5,113568.02,343.14923,343.14923,-4145.892,2202300.0,2897272.15257455,1442722.0,1441351.5,627411.5,113568.02,7.1023183,2884073.5,740979.5,740986.6,0.08163452
36720,7.19062,343.16092,295.38672,7.1906204,343.14932,3.6186454,3.483674,294.33444,262.55,343.16434,0.014445,343.1601,343.14905,0.99911225,1.0,0.38346493,0.11233618,622467.9,112951.22,343.1492,343.1492,-4145.892,2203200.0,2898620.3970505185,1442809.6,1442459.5,622467.9,112951.22,7.1023197,2885269.0,735419.1,735426.25,0.07443237
36735,7.190622,343.07022,295.35104,7.1906223,343.1181,3.6186466,3.4836752,294.32227,262.5078,343.11368,0.014445004,343.06863,343.11755,0.99911225,1.0,0.3874212,0.114054926,628890.0,114679.38,343.14917,343.14917,-4145.892,2204100.0,2897712.0720994095,1441148.4,1442594.5,628890.0,114679.38,7.1023216,2883743.0,743569.4,743576.5,0.06225586
36750,7.190622,343.02072,295.33652,7.1906223,343.1083,3.6186466,3.4836752,294.311,262.5125,343.06732,0.014445004,343.02057,343.1084,0.99911225,1.0,0.399427,0.118159324,648378.6,118806.25,343.14914,343.14914,-4145.892,2205000.0,2895780.9873595294,1440092.1,1442737.4,648378.6,118806.25,7.1023216,2882829.5,767184.9,767192.0,0.050994873
36765,7.190621,343.04025,295.3402,7.190621,343.1182,3.618646,3.4836745,294.30197,262.53595,343.0737,0.014445002,343.0408,343.11838,0.99911225,1.0,0.41130364,0.12162732,667657.7,122293.234,343.1491,343.1491,-4145.892,2205900.0,2895943.5434242836,1440570.2,1442924.1,667657.7,122293.234,7.1023207,2883494.5,789950.94,789958.06,0.04196167
36780,7.19062,343.08844,295.3556,7.19062,343.13397,3.6186454,3.483674,294.29617,262.55,343.1022,0.014445,343.08923,343.13422,0.99911225,1.0,0.4191635,0.12371936,680416.3,124396.72,343.14908,343.14908,-4145.892,2206800.0,2896739.302525367,1441560.9,1442936.0,680416.3,124396.72,7.1023197,2884497.0,804813.0,804820.1,0.03616333
36795,7.190618,343.17422,295.37158,7.190618,343.1634,3.6186442,3.483673,294.2962,262.55,343.15036,0.014444997,343.17578,343.16394,0.99911225,1.0,0.42031455,0.12357776,682284.8,124254.35,343.14905,343.14905,-4145.892,2207700.0,2898690.0053908755,1443668.2,1443341.1,682284.8,124254.35,7.1023173,2887009.5,806539.2,806546.3,0.036193848
36810,7.190618,343.2279,295.37897,7.190618,343.17508,3.6186445,3.483673,294.29657,262.55,343.19818,0.014444997,343.2281,343.17502,0.99911225,1.0,0.41355032,0.121035226,671304.6,121697.9,343.14902,343.14902,-4145.892,2208600.0,2901143.2038190607,1445066.4,1443471.0,671304.6,121697.9,7.102318,2888537.5,793002.5,793009.6,0.03656006
36825,7.1906185,343.21872,295.37555,7.1906185,343.1688,3.6186445,3.483673,294.29663,262.55,343.1965,0.014444997,343.21848,343.16873,0.99911225,1.0,0.4060822,0.11885935,659181.9,119510.11,343.149,343.149,-4145.892,2209500.0,2901248.737638235,1444892.4,1443384.5,659181.9,119510.11,7.102318,2888277.0,778692.0,778699.1,0.036621094
36840,7.190619,343.19736,295.36395,7.190619,343.1623,3.6186447,3.4836733,294.2956,262.55,343.18375,0.0144449975,343.19702,343.16217,0.99911225,1.0,0.40047213,0.11728662,650075.2,117928.766,343.14896,343.14896,-4145.892,2210400.0,2901178.5688085295,1444597.5,1443538.5,650075.2,117928.766,7.102318,2888136.0,768003.94,768011.06,0.035583496
36855,7.190619,343.1706,295.3485,7.1906195,343.1537,3.618645,3.4836736,294.2933,262.5202,343.1669,0.014444998,343.1702,343.15356,0.99911225,1.0,0.39735803,0.116507895,645020.1,117145.78,343.14893,343.14893,-4145.892,2211300.0,2901093.5882037473,1444255.6,1443745.1,645020.1,117145.78,7.102319,2888000.8,762165.9,762173.0,0.033294678
36870,7.1906195,343.15555,295.33282,7.1906195,343.15027,3.6186452,3.4836738,294.2909,262.4289,343.1544,0.014444999,343.15546,343.15027,0.99911225,1.0,0.39634782,0.11631796,643380.3,116954.805,343.1489,343.1489,-4145.892,2212200.0,2901286.3282184754,1444275.0,1444115.6,643380.3,116954.805,7.102319,2888390.5,760335.1,760342.25,0.030883789
36885,7.1906195,343.1498,295.31912,7.1906195,343.1489,3.6186452,3.4836738,294.28827,262.27313,343.1504,0.014444999,343.14972,343.14886,0.99911225,1.0,0.3960821,0.116262384,642948.94,116898.92,343.14886,343.14886,-4145.892,2213100.0,2901875.09595512,1444515.6,1444487.9,642948.94,116898.92,7.102319,2889003.5,759847.9,759855.0,0.028259277
36900,7.1906195,343.14536,295.3083,7.1906195,343.1475,3.6186452,3.4836738,294.28574,262.05,343.14703,0.014444999,343.1453,343.1475,0.99911225,1.0,0.396326,0.116368815,643344.94,117005.94,343.14883,343.14883,-4145.892,2214000.0,2902328.706318258,1444708.2,1444772.8,643344.94,117005.94,7.102319,2889481.0,760350.9,760358.0,0.025726318
36915,7.190619,343.1537,295.29944,7.190619,343.1511,3.6186447,3.4836736,294.2845,261.61566,343.14975,0.014444998,343.15396,343.1512,0.99911225,1.0,0.39628604,0.116322294,643280.0,116959.16,343.1488,343.1488,-4145.892,2214900.0,2903030.2266088543,1445227.0,1445148.6,643280.0,116959.16,7.1023183,2890375.5,760239.1,760246.25,0.024475098
36930,7.1906185,343.17596,295.29028,7.1906185,343.15863,3.6186447,3.4836733,294.28433,260.96625,343.16342,0.0144449975,343.1763,343.15872,0.99911225,1.0,0.39431605,0.11557316,640082.2,116205.92,343.14877,343.14877,-4145.892,2215800.0,2904414.939471883,1446176.2,1445652.8,640082.2,116205.92,7.102318,2891829.0,756288.1,756295.25,0.02432251
36945,7.1906185,343.19623,295.27872,7.1906185,343.16437,3.6186445,3.483673,294.28506,260.3087,343.17712,0.014444997,343.19647,343.16446,0.99911225,1.0,0.3902388,0.11420121,633463.7,114826.46,343.14874,343.14874,-4145.892,2216700.0,2905947.7697972795,1447137.5,1446175.2,633463.7,114826.46,7.102318,2893312.8,748290.1,748297.25,0.025054932
36960,7.1906185,343.2042,295.2635,7.1906185,343.1659,3.6186445,3.483673,294.28586,259.85,343.18442,0.014444997,343.20425,343.16586,0.99911225,1.0,0.38482112,0.11249419,624669.3,113110.1,343.1487,343.1487,-4145.892,2217600.0,2907314.1550350157,1447837.9,1446681.2,624669.3,113110.1,7.102318,2894519.0,737779.44,737786.56,0.025848389
36975,7.190619,343.19424,295.24582,7.1906195,343.16153,3.618645,3.4836736,294.2853,259.56927,343.18115,0.014444998,343.19388,343.1614,0.99911225,1.0,0.3797307,0.11099709,616406.2,111604.8,343.14868,343.14868,-4145.892,2218500.0,2908188.4241199703,1448071.2,1447083.2,616406.2,111604.8,7.102319,2895154.5,728011.0,728018.1,0.025299072
36990,7.19062,343.1541,295.22913,7.19062,343.1472,3.6186454,3.483674,294.2826,259.3,343.15875,0.014445,343.15338,343.14697,0.99911225,1.0,0.3775823,0.11059151,612918.75,111197.0,343.14865,343.14865,-4145.892,2219400.0,2907842.574048334,1447363.5,1447154.4,612918.75,111197.0,7.1023197,2894518.0,724115.75,724122.9,0.022583008
37005,7.1906204,343.1118,295.21732,7.190621,343.13495,3.6186457,3.4836743,294.2784,259.03073,343.1297,0.014445001,343.11127,343.1348,0.99911225,1.0,0.3799462,0.11160076,616756.0,112211.77,343.14862,343.14862,-4145.892,2220300.0,2906796.680351283,1446442.0,1447141.6,616756.0,112211.77,7.1023197,2893583.5,728967.75,728974.9,0.0184021
37020,7.190621,343.0874,295.21298,7.190621,343.1288,3.618646,3.4836745,294.27356,258.75,343.11136,0.014445002,343.08716,343.12875,0.99911225,1.0,0.38537526,0.11340835,625568.9,114029.266,343.1486,343.1486,-4145.892,2221200.0,2905947.042469518,1445836.6,1447087.2,625568.9,114029.266,7.1023207,2892924.0,739598.1,739605.25,0.013549805
37035,7.1906247,342.98148,295.22382,7.1906247,343.08783,3.618648,3.4836767,294.2599,258.45078,343.06525,0.01444501,342.97882,343.08676,0.99911225,1.0,0.3964693,0.11725569,643577.44,117897.664,343.14856,343.14856,-4145.892,2222100.0,2902493.694232976,1442311.1,1445523.0,643577.44,117897.664,7.1023245,2887834.0,761475.1,761482.25,-0.00012207031
37050,7.190625,342.88052,295.25977,7.190625,343.0623,3.6186483,3.483677,294.2464,258.14236,342.97955,0.014445011,342.87994,343.06232,0.99911225,1.0,0.4208928,0.12562104,683223.5,126308.82,343.14853,343.14853,-4145.892,2223000.0,2895113.9127699663,1438176.6,1443666.0,683223.5,126308.82,7.1023254,2881842.5,809532.3,809539.44,-0.01361084
37065,7.190624,342.8911,295.3235,7.1906247,343.0721,3.6186478,3.4836764,294.23526,257.83777,342.97568,0.01444501,342.89172,343.07236,0.99911225,1.0,0.44763556,0.13369629,726634.25,134428.28,343.1485,343.1485,-4145.892,2223900.0,2891012.7152259806,1436571.9,1442038.2,726634.25,134428.28,7.1023245,2878610.0,861062.5,861069.6,-0.024749756
37080,7.190623,342.94855,295.40906,7.1906233,343.0911,3.618647,3.4836757,294.2278,257.55,343.0091,0.014445007,342.9495,343.0914,0.99911225,1.0,0.46971962,0.14010921,762482.7,140876.31,343.14847,343.14847,-4145.892,2224800.0,2887847.9906947175,1435721.9,1440027.0,762482.7,140876.31,7.1023226,2875749.0,903359.0,903366.1,-0.032196045
37095,7.190625,342.92453,295.51385,7.1906257,343.07492,3.6186483,3.483677,294.2157,257.35703,343.01535,0.0144450115,342.92313,343.07425,0.99911225,1.0,0.48962322,0.14620525,794791.6,147005.72,343.14844,343.14844,-4145.892,2225700.0,2881870.517195563,1431832.0,1436374.0,794791.6,147005.72,7.1023254,2868206.0,941797.4,941804.5,-0.044311523
37110,7.190624,342.89758,295.63715,7.190624,343.0703,3.6186478,3.4836762,294.20737,257.26874,342.9803,0.014445009,342.89807,343.07068,0.99911225,1.0,0.5149323,0.15446484,835875.2,155310.55,343.1484,343.1484,-4145.892,2226600.0,2872262.6712431065,1427294.5,1432511.1,835875.2,155310.55,7.102324,2859805.5,991185.75,991192.9,-0.052642822
37125,7.190623,342.96494,295.76743,7.190623,343.0972,3.6186469,3.4836755,294.203,257.1961,343.01785,0.014445006,342.96606,343.09756,0.99911225,1.0,0.53586495,0.16046408,869854.5,161342.62,343.14838,343.14838,-4145.892,2227500.0,2866637.34464579,1425393.9,1429388.2,869854.5,161342.62,7.1023226,2854782.0,1031197.1,1031204.25,-0.057006836
37140,7.1906214,343.0323,295.8914,7.190622,343.1162,3.6186464,3.483675,294.20193,257.05,343.0639,0.014445003,343.03314,343.11646,0.99911225,1.0,0.5495814,0.16426641,892120.1,165165.77,343.14835,343.14835,-4145.892,2228400.0,2861909.9838278773,1423683.9,1426218.5,892120.1,165165.77,7.1023216,2849902.5,1057285.9,1057293.0,-0.05807495
37155,7.190621,343.07874,295.99887,7.190621,343.1293,3.618646,3.4836745,294.20322,256.79843,343.0971,0.014445001,343.0793,343.1295,0.99911225,1.0,0.55801684,0.16658656,905813.1,167498.62,343.14832,343.14832,-4145.892,2229300.0,2857403.134113554,1421840.5,1423367.6,905813.1,167498.62,7.1023207,2845208.0,1073311.8,1073318.9,-0.056793213
37170,7.19062,343.11124,296.08405,7.1906204,343.13867,3.6186454,3.483674,294.2061,256.5,343.11993,0.014445,343.11163,343.1388,0.99911225,1.0,0.5627422,0.16784602,913483.56,168764.98,343.1483,343.1483,-4145.892,2230200.0,2853620.394655036,1420249.5,1421078.2,913483.56,168764.98,7.1023197,2841327.8,1082248.5,1082255.6,-0.05392456
37185,7.19062,343.1327,296.14606,7.19062,343.14465,3.6186452,3.483674,294.20978,256.20157,343.13553,0.014444999,343.13293,343.14474,0.99911225,1.0,0.5648779,0.16836597,916950.5,169287.78,343.1483,343.1483,-4145.892,2231100.0,2850804.1234783833,1419024.6,1419386.0,916950.5,169287.78,7.1023192,2838410.5,1086238.2,1086245.4,-0.050231934
37200,7.1906195,343.14413,296.18918,7.1906195,343.14755,3.6186452,3.4836738,294.2137,255.95,343.14435,0.014444999,343.14426,343.14758,0.99911225,1.0,0.5655966,0.16851129,918117.1,169433.89,343.14825,343.14825,-4145.892,2232000.0,2848723.070220558,1418067.9,1418171.1,918117.1,169433.89,7.102319,2836239.0,1087551.0,1087558.1,-0.046295166
37215,7.19062,343.13718,296.21912,7.19062,343.14398,3.6186454,3.483674,294.2164,255.75606,343.1431,0.014445,343.13693,343.1439,0.99911225,1.0,0.56627446,0.16874622,919217.44,169670.11,343.14822,343.14822,-4145.892,2232900.0,2846831.0505371904,1416953.8,1417159.2,919217.44,169670.11,7.1023197,2834113.0,1088887.5,1088894.6,-0.04360962
37230,7.19062,343.12683,296.2422,7.1906204,343.1409,3.6186454,3.483674,294.21893,255.5953,343.1349,0.014445,343.12677,343.1409,0.99911225,1.0,0.56820583,0.16944198,922352.56,170369.67,343.1482,343.1482,-4145.892,2233800.0,2844933.292773135,1415944.5,1416369.5,922352.56,170369.67,7.1023197,2832314.0,1092722.2,1092729.4,-0.04107666
37245,7.19062,343.1315,296.2609,7.19062,343.1435,3.6186452,3.483674,294.22174,255.46191,343.13614,0.014444999,343.13165,343.14352,0.99911225,1.0,0.5700805,0.17000164,925395.7,170932.39,343.14816,343.14816,-4145.892,2234700.0,2843874.0680121556,1415520.6,1415882.8,925395.7,170932.39,7.1023192,2831403.5,1096328.1,1096335.2,-0.038269043
37260,7.1906195,343.13882,296.27637,7.19062,343.1457,3.6186452,3.4836738,294.2245,255.35,343.14124,0.014444999,343.1389,343.14572,0.99911225,1.0,0.5712205,0.17029929,927246.25,171231.69,343.14813,343.14813,-4145.892,2235600.0,2843244.567916372,1415274.4,1415481.9,927246.25,171231.69,7.102319,2830756.2,1098478.0,1098485.1,-0.03552246
37275,7.1906195,343.14258,296.2889,7.1906195,343.14655,3.6186452,3.4836738,294.22723,255.31778,343.14398,0.014444999,343.1426,343.14658,0.99911225,1.0,0.5718792,0.17048153,928315.5,171414.92,343.1481,343.1481,-4145.892,2236500.0,2842650.2457671175,1415009.0,1415128.8,928315.5,171414.92,7.102319,2830137.8,1099730.4,1099737.5,-0.03277588
37290,7.1906195,343.14868,296.29828,7.1906195,343.1487,3.618645,3.4836738,294.2302,255.36719,343.14746,0.014444999,343.1488,343.14874,0.99911225,1.0,0.5720326,0.17049436,928564.44,171427.83,343.14807,343.14807,-4145.892,2237400.0,2842292.911889217,1414910.4,1414911.2,928564.44,171427.83,7.102319,2829821.5,1099992.2,1099999.4,-0.029815674
37305,7.190619,343.15604,296.3041,7.1906195,343.15103,3.618645,3.4836736,294.23325,255.408,343.1523,0.014444998,343.15613,343.15106,0.99911225,1.0,0.5714557,0.17026323,927628.0,171195.42,343.14804,343.14804,-4145.892,2238300.0,2842233.481572055,1414956.4,1414805.2,927628.0,171195.42,7.102319,2829761.5,1098823.4,1098830.5,-0.026763916
37320,7.190619,343.1609,296.30606,7.1906195,343.1523,3.618645,3.4836736,294.2363,255.35,343.15588,0.014444998,343.16095,343.1523,0.99911225,1.0,0.5702806,0.16986263,925720.56,170792.62,343.148,343.148,-4145.892,2239200.0,2842331.6095218356,1415043.9,1414785.0,925720.56,170792.62,7.102319,2829829.0,1096513.2,1096520.4,-0.023712158
37335,7.190569,344.53226,296.1485,7.190569,343.72324,3.618617,3.4836469,294.36447,255.13301,343.6512,0.014444898,344.57166,343.74017,0.99911225,1.0,0.51567733,0.14774707,837084.5,148555.98,343.14798,343.14798,-4145.8916,2240100.0,2881921.907336158,1461208.4,1436775.6,837084.5,148555.98,7.102264,2897984.0,985640.5,985647.6,0.10446167
37350,6.7998967,341.2577,295.7721,6.7998967,342.6414,3.4122365,3.28554,294.464,254.81718,344.66846,0.013660089,340.9736,342.5315,0.99911225,1.0,0.0,0.0,0.0,0.0,343.14795,343.14795,-4153.111,2241000.0,2805300.3987736474,1299048.9,1338566.8,0.0,0.0,6.697777,2637615.5,0.0,6.697777,0.20397949
37365,-0.042387918,341.1229,295.84543,-0.042387918,342.31955,0.0,0.0,294.51743,254.49277,344.37943,-8.515169e-05,340.35507,342.2438,-1.6574192e-14,-1.6629583e-14,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,2241900.0,-17357.55745467662,-8060.7134,-8273.753,0.0,0.0,0.0,-16334.467,0.0,0.0,0.25741577
37380,-0.04238804,341.51678,295.84543,-0.04238804,342.3231,0.0,0.0,294.5457,254.25,344.37943,-8.515194e-05,340.399,342.2444,-5.9506788e-21,-3.4209904e-21,0.0,0.0,0.0,0.0,343.15,343.15,-66.30272,2242800.0,-17357.609364978012,-8130.861,-8274.407,0.0,0.0,0.0,-16405.268,0.0,0.0,0.28567505
37395,-0.04238804,341.80005,295.84543,-0.04238804,342.34314,0.0,0.0,294.56125,254.08691,344.37943,-8.515194e-05,340.44308,342.24533,2.9624176e-22,-2.1992493e-22,0.0,0.0,0.0,0.0,343.15,343.15,-66.30272,2243700.0,-17357.609364978012,-8181.2905,-8277.977,0.0,0.0,0.0,-16459.268,0.0,0.0,0.301239
37410,-0.04238804,342.00818,295.84543,-0.04238804,342.3746,0.0,0.0,294.5676,253.94531,344.37943,-8.515194e-05,340.48746,342.24664,-3.46257e-40,6.9045e-41,0.0,0.0,0.0,0.0,343.15,343.15,-66.30272,2244600.0,-17357.609364978012,-8218.344,-8283.578,0.0,0.0,0.0,-16501.922,0.0,0.0,0.30758667
37425,-0.04238804,342.16602,295.84543,-0.04238804,342.41385,0.0,0.0,294.5718,253.83105,344.37943,-8.515194e-05,340.53207,342.24832,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30272,2245500.0,-17357.609364978012,-8246.443,-8290.565,0.0,0.0,0.0,-16537.008,0.0,0.0,0.3117981
37440,-0.04238804,342.29068,295.84543,-0.04238804,342.4583,0.0,0.0,294.5739,253.75,344.37943,-8.515194e-05,340.5769,342.25037,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30272,2246400.0,-17357.609364978012,-8268.638,-8298.481,0.0,0.0,0.0,-16567.12,0.0,0.0,0.3139038
37455,-0.04238804,342.39285,295.84543,-0.04238804,342.50623,0.0,0.0,294.57214,253.72763,344.37943,-8.515194e-05,340.62198,342.25278,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30272,2247300.0,-17357.609364978012,-8286.827,-8307.011,0.0,0.0,0.0,-16593.838,0.0,0.0,0.3121338
37470,-0.04238804,342.4796,295.84543,-0.04238804,342.5563,0.0,0.0,294.57205,253.75284,344.37943,-8.515194e-05,340.66727,342.25552,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30272,2248200.0,-17357.609364978012,-8302.273,-8315.927,0.0,0.0,0.0,-16618.2,0.0,0.0,0.31204224
37485,-0.04238804,342.55554,295.84543,-0.04238804,342.6074,0.0,0.0,294.57162,253.77663,344.37943,-8.515194e-05,340.71274,342.25864,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30272,2249100.0,-17357.609364978012,-8315.791,-8325.021,0.0,0.0,0.0,-16640.812,0.0,0.0,0.311615
37500,-0.04238804,342.6234,295.84543,-0.04238804,342.65854,0.0,0.0,294.56772,253.75,344.37943,-8.515194e-05,340.75833,342.26205,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30272,2250000.0,-17357.609364978012,-8327.874,-8334.127,0.0,0.0,0.0,-16662.0,0.0,0.0,0.30770874
37515,-0.04238804,342.685,295.84543,-0.04238804,342.70874,0.0,0.0,294.56668,253.6179,344.37943,-8.515194e-05,340.804,342.2658,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30272,2250900.0,-17357.609364978012,-8338.838,-8343.064,0.0,0.0,0.0,-16681.902,0.0,0.0,0.30667114
37530,-0.04238804,342.74106,295.84543,-0.04238804,342.7571,0.0,0.0,294.56488,253.41591,344.37943,-8.515194e-05,340.8496,342.2698,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30272,2251800.0,-17357.609364978012,-8348.818,-8351.676,0.0,0.0,0.0,-16700.494,0.0,0.0,0.3048706
37545,-0.04238804,342.7918,295.84543,-0.04238804,342.8027,0.0,0.0,294.5602,253.23097,344.37943,-8.515194e-05,340.8951,342.27408,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30272,2252700.0,-17357.609364978012,-8357.854,-8359.793,0.0,0.0,0.0,-16717.646,0.0,0.0,0.30020142
37560,-0.04238804,342.83716,295.84543,-0.04238804,342.8445,0.0,0.0,294.5582,253.15,344.37943,-8.515194e-05,340.94037,342.27853,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30272,2253600.0,-17357.609364978012,-8365.927,-8367.236,0.0,0.0,0.0,-16733.164,0.0,0.0,0.29818726
37575,-0.04238804,342.87656,295.84543,-0.04238804,342.88156,0.0,0.0,294.5559,253.15,344.37943,-8.515194e-05,340.98523,342.28317,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30272,2254500.0,-17357.609364978012,-8372.94,-8373.832,0.0,0.0,0.0,-16746.773,0.0,0.0,0.29589844
37590,-0.04238804,342.9093,295.84543,-0.04238804,342.91266,0.0,0.0,294.55087,253.15,344.37943,-8.515194e-05,341.0295,342.28787,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30272,2255400.0,-17357.609364978012,-8378.7705,-8379.368,0.0,0.0,0.0,-16758.139,0.0,0.0,0.29086304
