minute,boiler1_massflowrate,boiler1_supply_temp,radiator_return_temp,boiler2_massflowrate,boiler2_supply_temp,pump1_power,pump2_power,zone_temp,outdoor_air_temp,radiator_supply_temp,radiator_flowrate,boiler1_temp,boiler2_temp,boiler1_isoVal_position,boiler2_isoVal_position,boiler1_actuatorSignal,boiler2_actuatorSignal,boiler1_fuelUse,boiler2_fuelUse,boiler1_supSet,boiler2_supSet,pumps_dP,t,zone_thermal_load,boiler1_power_generation,boiler2_power_generation,boiler1_power_consumption,boiler2_power_consumption,pumps_power_consumption,total_boiler_generation,total_boiler_consumption,total_plant_consumption,zone_temperature_deviation
1035,-0.042388197,330.712,313.53415,-0.042388197,330.7121,0.0,0.0,294.01144,271.9831,294.18912,-8.5152256e-05,330.20154,330.59198,8.514914e-19,1.7873758e-18,0.0,0.0,0.0,0.0,343.15,343.15,-66.30363,62100.0,6918.547027916322,-3058.1812,-3058.1975,0.0,0.0,0.0,-6116.379,0.0,0.0,-0.24856567
1050,11.792102,332.9888,294.11008,0.1023061,329.65683,7.0371404,0.0,293.9855,271.8216,322.76318,0.011947143,333.33218,329.47433,0.9997379,5.971575e-17,1.0,0.0,1623272.0,0.0,343.15,343.15,-4318.1133,63000.0,1437755.5916083509,1925539.9,15273.928,1623272.0,0.0,7.0371404,1940813.8,1623272.0,1623279.0,-0.27450562
1065,5.7296367,330.57318,294.39896,5.7296367,354.7434,2.8270097,2.7226515,294.0232,271.6243,340.90067,0.011510079,328.9171,354.1682,0.9997379,1.0,0.0,0.11823765,0.0,118885.0,343.15,343.15,-4133.3257,63900.0,2248001.0050013787,870513.7,1452157.5,0.0,118885.0,5.549661,2322671.2,118885.0,118890.55,-0.2368164
1080,4.986564,303.326,295.55182,4.986733,340.1215,2.4352229,2.345596,294.13208,271.45,323.052,0.010017514,303.22894,340.46042,0.4805141,1.0,0.0,0.37569374,0.0,377750.66,343.15,343.15,-4125.787,64800.0,1157030.5973276845,162818.88,933479.6,0.0,377750.66,4.780819,1096298.5,377750.66,377755.44,-0.12792969
1095,7.4874806,339.7069,296.35858,7.4874806,341.6744,3.8031542,3.6612551,294.23245,271.3106,344.0274,0.015041354,339.90726,341.1897,0.9990106,1.0,0.9882209,0.01,1604151.2,10054.75,338.706,338.706,-4171.496,65700.0,3011415.3321154164,1363193.0,1425065.8,1604151.2,10054.75,7.4644094,2788258.8,1614206.0,1614213.5,-0.027557373
1110,7.5464497,339.91318,296.39777,7.5464497,337.26492,3.8114567,3.6687162,294.33792,271.1798,339.61917,0.015159815,339.77368,337.30673,0.9990106,1.0,0.4012003,0.13350007,651257.2,134230.98,335.373,335.373,-4143.655,66600.0,2751959.6487450884,1379224.8,1295288.1,651257.2,134230.98,7.480173,2674513.0,785488.2,785495.7,0.07791138
1125,8.003345,334.3526,296.0815,8.003345,332.85953,4.042161,3.8895535,294.40915,271.05908,334.96567,0.016077656,334.29843,332.79553,0.9990106,1.0,0.16716099,0.01,271347.75,10054.75,332.04,332.04,-4120.3726,67500.0,2625697.552625479,1286446.1,1236257.9,271347.75,10054.75,7.9317145,2522704.0,281402.5,281410.44,0.1491394
1140,8.789489,329.14594,295.70633,8.789489,329.6887,4.5250793,4.3531466,294.45087,270.95,330.69244,0.017656915,329.02576,329.64294,0.9990106,1.0,0.0,0.0,0.0,0.0,329.818,329.818,-4164.2373,68400.0,2594536.7535621244,1234451.5,1254487.8,0.0,0.0,8.878225,2488939.2,0.0,8.878225,0.19085693
1155,-0.04238792,328.8083,296.39087,-0.04238792,329.4046,0.0,0.0,294.4647,271.05804,329.77066,-8.51517e-05,328.4911,329.39984,-2.703559e-14,-2.7111417e-14,0.0,0.0,0.0,0.0,343.15,343.15,-66.30319,69300.0,-11937.853554915679,-5771.2495,-5877.4106,0.0,0.0,0.0,-11648.66,0.0,0.0,0.2046814
1170,-0.04238792,328.983,296.58075,-0.04238792,329.38504,0.0,0.0,294.4494,271.43253,329.58188,-8.51517e-05,328.51007,329.39948,2.4815072e-19,1.06361035e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30319,70200.0,-11802.429915704282,-5768.5493,-5840.124,0.0,0.0,0.0,-11608.674,0.0,0.0,0.18939209
1185,-0.04238792,329.10797,296.75446,-0.04238792,329.37872,0.0,0.0,294.43002,271.84076,329.39395,-8.51517e-05,328.52908,329.39923,4.9599967e-19,-4.2023505e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30319,71100.0,-11673.096411138273,-5759.8726,-5808.074,0.0,0.0,0.0,-11567.947,0.0,0.0,0.17001343
1200,-0.042387925,329.19904,297.2048,-0.042387925,329.38156,0.0,0.0,294.3992,272.05,328.8846,-8.515171e-05,328.54816,329.39914,-7.339028e-20,2.223571e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30319,72000.0,-11329.877909361485,-5695.91,-5728.4053,0.0,0.0,0.0,-11424.315,0.0,0.0,0.13919067
1215,-0.04238793,329.26736,298.57022,-0.04238793,329.39062,0.0,0.0,294.3703,271.96948,327.30637,-8.515172e-05,328.5673,329.39923,3.825499e-19,2.888466e-20,0.0,0.0,0.0,0.0,343.15,343.15,-66.30321,72900.0,-10277.11488460694,-5464.9907,-5486.935,0.0,0.0,0.0,-10951.926,0.0,0.0,0.11029053
1230,-0.04238794,329.32062,301.11633,-0.04238794,329.40387,0.0,0.0,294.3373,271.75314,324.28918,-8.515174e-05,328.5865,329.39944,-5.860677e-18,1.9564118e-18,0.0,0.0,0.0,0.0,343.15,343.15,-66.30322,73800.0,-8287.476228892388,-5021.1904,-5036.0117,0.0,0.0,0.0,-10057.202,0.0,0.0,0.077301025
1245,-0.04238795,329.36356,304.65372,-0.04238795,329.41992,0.0,0.0,294.3052,271.53522,319.95654,-8.515176e-05,328.60574,329.3998,-8.4293117e-20,-1.6685702e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30324,74700.0,-5472.862857578731,-4399.0776,-4409.1123,0.0,0.0,0.0,-8808.189,0.0,0.0,0.045196533
1260,-0.04238797,329.39944,308.78534,-0.04238797,329.43768,0.0,0.0,294.27173,271.45,314.6949,-8.51518e-05,328.62503,329.4003,6.821546e-21,1.4662796e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30327,75600.0,-2113.4755255747705,-3669.9185,-3676.726,0.0,0.0,0.0,-7346.6445,0.0,0.0,0.01171875
1275,-0.04238799,329.4303,313.0131,-0.04238799,329.45624,0.0,0.0,294.2434,271.56766,309.02985,-8.5151834e-05,328.64435,329.40094,7.284526e-20,-4.96736e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30329,76500.0,1424.558901284323,-2922.7478,-2927.366,0.0,0.0,0.0,-5850.114,0.0,0.0,-0.016601562
1290,-0.04238802,329.45724,316.63675,-0.04238802,329.47488,0.0,0.0,294.2044,271.78793,303.7838,-8.515189e-05,328.66367,329.4017,7.163971e-20,-1.2394862e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.303345,77400.0,4596.697591894516,-2282.4287,-2285.569,0.0,0.0,0.0,-4567.998,0.0,0.0,-0.055603027
1305,-0.042388048,329.48102,319.19208,-0.042388048,329.49292,0.0,0.0,294.1691,271.98923,299.5673,-8.515196e-05,328.68292,329.4026,2.3854113e-19,-1.0910126e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30339,78300.0,7018.573742214151,-1831.738,-1833.8569,0.0,0.0,0.0,-3665.595,0.0,0.0,-0.090911865
1320,-0.04238808,329.50165,320.4104,-0.04238808,329.50974,0.0,0.0,294.1382,272.05,296.836,-8.515202e-05,328.7021,329.40356,2.4908376e-20,-9.984965e-20,0.0,0.0,0.0,0.0,343.15,343.15,-66.30344,79200.0,8431.113690320568,-1618.5143,-1619.954,0.0,0.0,0.0,-3238.4683,0.0,0.0,-0.121795654
1335,-0.042388123,329.51913,320.57617,-0.042388123,329.5246,0.0,0.0,294.09814,271.94632,295.32465,-8.51521e-05,328.72104,329.40457,-2.5512869e-19,2.5692058e-18,0.0,0.0,0.0,0.0,343.15,343.15,-66.303505,80100.0,9030.926296689757,-1592.1167,-1593.0892,0.0,0.0,0.0,-3185.206,0.0,0.0,-0.16186523
1350,-0.04238816,329.53314,320.0965,-0.04238816,329.53687,0.0,0.0,294.06485,271.77353,294.62933,-8.5152176e-05,328.73975,329.40567,-3.394362e-19,-5.464465e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.303566,81000.0,9108.054318705783,-1680.0085,-1680.6714,0.0,0.0,0.0,-3360.68,0.0,0.0,-0.19515991
1365,-0.0423882,329.54333,319.31918,-0.0423882,329.54587,0.0,0.0,294.02557,271.58896,294.3412,-8.515226e-05,328.7581,329.40674,-1.3457371e-16,3.2796722e-17,0.0,0.0,0.0,0.0,343.15,343.15,-66.30363,81900.0,8933.118477607228,-1820.2102,-1820.6611,0.0,0.0,0.0,-3640.8713,0.0,0.0,-0.23443604
1380,11.825066,337.4146,294.1594,0.10285485,328.69986,6.917552,0.0,293.9937,271.45,327.79733,0.011980804,337.47134,328.56598,0.9996979,-1.1573445e-17,1.0,0.0,1623272.0,0.0,343.15,343.15,-4229.8276,82800.0,1692640.1053883638,2148282.5,14921.148,1623272.0,0.0,6.917552,2163203.8,1623272.0,1623278.9,-0.2662964
1395,5.7546687,321.49716,294.592,5.7547727,350.5332,2.8403282,2.7354646,294.03702,271.41125,343.86707,0.011560469,320.35144,349.87265,0.598934,1.0,0.0,0.064980105,0.0,65335.867,343.15,343.15,-4133.5117,83700.0,2392499.515483763,650287.0,1352101.1,0.0,65335.867,5.575793,2002388.1,65335.867,65341.44,-0.22299194
1410,5.6014543,303.48285,295.8637,5.6014547,342.24182,2.7521615,2.6505089,294.1443,271.4438,322.26584,0.011252578,304.84955,343.44043,0.99810606,1.0,1.0,1.0,1623272.0,1005475.0,343.15,343.15,-4121.563,84600.0,1247786.5587833321,179248.72,1091096.5,1623272.0,1005475.0,5.4026704,1270345.2,2628747.0,2628752.5,-0.115722656
1425,7.6555114,342.4193,296.59653,7.6555114,339.0072,3.874506,3.7292786,294.24146,271.4794,343.00217,0.015378905,342.65158,338.63544,0.99903554,1.0,0.94283,0.011518883,1530469.5,11581.948,338.706,338.706,-4147.1226,85500.0,2997405.3688958976,1473346.8,1363636.8,1530469.5,11581.948,7.6037846,2836983.5,1542051.5,1542059.1,-0.018554688
1440,7.407048,339.57382,296.55524,7.407048,337.88455,3.737857,3.5981398,294.34692,271.45,339.55386,0.014879776,339.4599,337.90567,0.99903554,1.0,0.39162678,0.12200119,635716.75,122669.15,335.373,335.373,-4146.99,86400.0,2687201.751474743,1338291.1,1285738.6,635716.75,122669.15,7.3359966,2624029.8,758385.9,758393.2,0.08691406
1455,7.2326055,334.53696,296.19257,7.232606,332.68613,3.65069,3.5146308,294.41763,271.07224,334.6034,0.014529344,334.5003,332.6415,0.99903554,1.0,0.18443598,0.013862597,299389.75,13938.495,332.04,332.04,-4156.86,87300.0,2343953.2885528477,1164785.4,1108562.9,299389.75,13938.495,7.165321,2273348.2,313328.25,313335.4,0.15762329
1470,7.1385603,329.46207,295.785,7.1385603,329.6723,3.5964491,3.4624872,294.4613,270.34387,330.68735,0.014340419,329.31628,329.62445,0.99903554,1.0,0.0,0.0,0.0,0.0,329.818,329.818,-4153.3877,88200.0,2102159.8277584417,1009704.1,1016007.4,0.0,0.0,7.058936,2025711.5,0.0,7.058936,0.20129395
1485,-0.04238792,328.62274,296.38495,-0.04238792,329.21985,0.0,0.0,294.47488,269.6186,329.6352,-8.51517e-05,328.31723,329.21262,1.78948e-14,1.796755e-14,0.0,0.0,0.0,0.0,343.15,343.15,-66.30319,89100.0,-11891.522691887601,-5739.2705,-5845.573,0.0,0.0,0.0,-11584.844,0.0,0.0,0.21487427
1500,-0.04238792,328.79846,296.5283,-0.04238792,329.2008,0.0,0.0,294.46466,269.25,329.4943,-8.5151696e-05,328.336,329.21225,-9.8268494e-18,-9.106765e-18,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,90000.0,-11789.866641311875,-5745.035,-5816.664,0.0,0.0,0.0,-11561.699,0.0,0.0,0.20465088
1515,-0.04238792,328.92374,296.61316,-0.04238792,329.19492,0.0,0.0,294.44653,269.38718,329.40247,-8.5151696e-05,328.35483,329.21207,9.1384555e-20,-1.2084214e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,90900.0,-11726.673314100823,-5752.2285,-5800.5063,0.0,0.0,0.0,-11552.734,0.0,0.0,0.18652344
1530,-0.042387925,329.01523,296.8674,-0.042387925,329.19797,0.0,0.0,294.41415,269.77982,329.11386,-8.51517e-05,328.3737,329.212,7.272565e-20,-1.0068365e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30319,91800.0,-11532.532174403621,-5723.2544,-5755.7876,0.0,0.0,0.0,-11479.042,0.0,0.0,0.15414429
1545,-0.04238793,329.08377,297.7821,-0.04238793,329.20715,0.0,0.0,294.38153,270.18256,328.0531,-8.515172e-05,328.39264,329.2121,-1.3187909e-19,1.1288622e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.3032,92700.0,-10826.034748763646,-5572.614,-5594.5796,0.0,0.0,0.0,-11167.193,0.0,0.0,0.121520996
1560,-0.04238794,329.13702,300.2712,-0.04238794,329.22055,0.0,0.0,294.33917,270.35,325.10492,-8.515174e-05,328.41165,329.21234,-1.8512807e-19,4.0767346e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30322,93600.0,-8881.461066544905,-5138.962,-5153.832,0.0,0.0,0.0,-10292.794,0.0,0.0,0.0791626
1575,-0.04238796,329.18005,304.21368,-0.04238796,329.23663,0.0,0.0,294.30112,270.25055,320.28513,-8.5151776e-05,328.43073,329.2127,1.2029194e-18,2.6237755e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.303246,94500.0,-5747.74956748576,-4444.748,-4454.8213,0.0,0.0,0.0,-8899.569,0.0,0.0,0.041107178
1590,-0.04238798,329.21606,309.0136,-0.04238798,329.25443,0.0,0.0,294.26102,270.07507,314.18182,-8.515182e-05,328.44983,329.21326,-3.1313127e-18,-1.5683536e-18,0.0,0.0,0.0,0.0,343.15,343.15,-66.30328,95400.0,-1848.3474776235907,-3596.6333,-3603.4626,0.0,0.0,0.0,-7200.0957,0.0,0.0,0.0010070801
1605,-0.042388007,329.24698,313.88617,-0.042388007,329.27304,0.0,0.0,294.2225,269.91208,307.63882,-8.515188e-05,328.469,329.21393,1.0160563e-18,-3.2462894e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30332,96300.0,2234.287258717993,-2734.6792,-2739.319,0.0,0.0,0.0,-5473.998,0.0,0.0,-0.037506104
1620,-0.042388037,329.27414,317.66928,-0.042388037,329.29178,0.0,0.0,294.18564,269.85,302.11038,-8.5151936e-05,328.48813,329.21472,2.5601072e-19,-4.0043922e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.303375,97200.0,5564.455549631564,-2066.01,-2069.1504,0.0,0.0,0.0,-4135.16,0.0,0.0,-0.07437134
1635,-0.042388074,329.29807,319.9399,-0.042388074,329.30997,0.0,0.0,294.14594,269.8939,298.1656,-8.515201e-05,328.50723,329.2156,-1.6874442e-19,1.5829768e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30343,98100.0,7787.334684550861,-1666.0314,-1668.1503,0.0,0.0,0.0,-3334.1816,0.0,0.0,-0.11407471
1650,-0.042388115,329.31894,320.73328,-0.042388115,329.327,0.0,0.0,294.1084,269.99088,295.90414,-8.515209e-05,328.52625,329.2166,-1.022779e-19,-2.9019517e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30349,99000.0,8879.860353067936,-1528.5063,-1529.9407,0.0,0.0,0.0,-3058.447,0.0,0.0,-0.15161133
1665,-0.042388156,329.3367,320.5319,-0.042388156,329.34213,0.0,0.0,294.07053,270.14243,294.84518,-8.515217e-05,328.54507,329.21768,-5.4962207e-19,3.4297607e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30356,99900.0,9186.570867034672,-1567.5225,-1568.4896,0.0,0.0,0.0,-3136.0122,0.0,0.0,-0.18948364
1680,-0.042388193,329.35104,319.84018,-0.042388193,329.3547,0.0,0.0,294.03418,270.35,294.42606,-8.515225e-05,328.56363,329.21878,-7.049719e-19,3.2949527e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30362,100800.0,9089.093065655974,-1693.223,-1693.875,0.0,0.0,0.0,-3387.0981,0.0,0.0,-0.22583008
1695,13.920225,333.5286,294.17416,0.14052732,328.49753,7.340788,0.47373536,293.89282,270.725,332.2131,0.0141230915,333.27548,328.34445,0.9996881,2.5803128e-17,1.0,0.0,1623272.0,0.0,343.15,343.15,-4433.218,101700.0,2256355.2281305874,2300854.8,20258.156,1623272.0,0.0,7.814523,2321113.0,1623272.0,1623279.9,-0.3671875
1710,6.9550004,307.8956,295.27402,7.2648673,344.3183,3.5750506,3.4418194,293.896,271.25555,335.74527,0.014282913,307.4385,343.9497,0.014580037,1.0,0.0,0.20895685,0.0,210100.89,343.15,343.15,-4146.319,102600.0,2427798.9770423686,368689.06,1496460.9,0.0,210100.89,7.01687,1865150.0,210100.89,210107.9,-0.36401367
1725,6.8521934,315.63538,297.54926,6.8521934,354.41986,3.4324863,3.3048325,293.9563,271.75833,321.76135,0.013765146,316.75146,355.5642,0.9992787,1.0,1.0,1.0,1623272.0,1005475.0,343.15,343.15,-4142.876,103500.0,1399788.8229237446,520504.3,1636691.2,1623272.0,1005475.0,6.737319,2157195.5,2628747.0,2628753.8,-0.30371094
1740,8.028966,334.7781,298.49564,8.028966,334.56696,4.0702214,3.9167588,294.03873,272.05,336.94724,0.016129125,334.96637,334.5717,0.9992787,1.0,1.0,0.2917502,1623272.0,293347.53,343.15,343.15,-4135.329,104400.0,2604800.7098379005,1223505.0,1216384.6,1623272.0,293347.53,7.9869804,2439889.5,1916619.5,1916627.5,-0.22128296
1755,8.417934,339.89886,298.9361,8.417934,346.17194,4.2967186,4.1340384,294.02045,272.1022,342.6576,0.016910512,339.90756,346.1339,0.9992787,1.0,1.0,0.34249464,1623272.0,344369.8,343.15,343.15,-4145.464,105300.0,3105282.149014465,1448252.0,1670038.4,1623272.0,344369.8,8.4307575,3118290.5,1967641.8,1967650.1,-0.23956299
1770,7.869852,342.09686,299.36697,7.8698525,343.01218,3.9840329,3.8341546,294.06906,272.0642,341.75302,0.015809488,342.21783,343.0659,0.9992787,1.0,1.0,0.32659152,1623272.0,328379.6,343.15,343.15,-4137.37,106200.0,2814427.090208983,1412367.2,1442621.4,1623272.0,328379.6,7.8181877,2854988.5,1951651.6,1951659.5,-0.19094849
1785,7.6785693,344.01636,299.53525,7.67857,343.6445,3.8949754,3.7490823,294.1211,272.0191,343.46872,0.015425226,343.96555,343.6242,0.9992787,1.0,0.9718423,0.29074216,1577564.4,292333.97,343.15,343.15,-4155.8657,107100.0,2846271.612718965,1434515.4,1422523.0,1577564.4,292333.97,7.6440578,2857038.5,1869898.4,1869906.0,-0.13891602
1800,7.4850793,343.9781,299.39224,7.4850793,343.41913,3.7865381,3.6449869,294.18353,272.05,343.57013,0.01503653,343.97784,343.4259,0.9992787,1.0,0.91860294,0.27905422,1491142.4,280582.06,343.15,343.15,-4153.8013,108000.0,2789984.8894287003,1401660.1,1384087.9,1491142.4,280582.06,7.431525,2785748.0,1771724.5,1771731.9,-0.07647705
1815,7.654407,343.3428,299.17047,7.654407,343.09464,3.8791988,3.7338936,294.1862,272.16968,343.24872,0.015376687,343.3454,343.09546,0.9992787,1.0,0.8797813,0.26602617,1428124.4,267482.7,343.15,343.15,-4153.116,108900.0,2846665.125808795,1420074.6,1412096.4,1428124.4,267482.7,7.6130924,2832171.0,1695607.0,1695614.6,-0.07382202
1830,7.322012,342.9886,298.98398,7.322012,343.06512,3.6920083,3.5541427,294.20682,272.3142,343.14572,0.014708949,343.01093,343.06976,0.9992787,1.0,0.865738,0.26343146,1405328.2,264873.75,343.15,343.15,-4147.8213,109800.0,2728205.9243148523,1353249.5,1355603.2,1405328.2,264873.75,7.246151,2708852.8,1670202.0,1670209.2,-0.05319214
1845,7.4725227,343.8691,298.80682,7.4725227,343.43268,3.7777069,3.6364703,294.2276,272.45163,343.16055,0.015011306,343.92157,343.4561,0.9992787,1.0,0.8549228,0.2600186,1387772.1,261442.2,343.15,343.15,-4151.5645,110700.0,2796391.0735734375,1414261.6,1400564.4,1387772.1,261442.2,7.414177,2814826.0,1649214.4,1649221.8,-0.032409668
1860,7.2897305,342.92667,298.6211,7.2897305,342.881,3.675274,3.5380964,294.24774,272.55,343.11118,0.0146441,342.97778,342.89377,0.9992787,1.0,0.82234,0.24827273,1334881.5,249632.03,343.15,343.15,-4148.912,111600.0,2736372.3299412923,1356497.9,1355100.1,1334881.5,249632.03,7.2133703,2711598.0,1584513.5,1584520.8,-0.012268066
1875,7.676341,342.84225,298.51096,7.6763415,343.0451,3.8851771,3.7394998,294.22443,272.56024,343.11884,0.01542075,342.86343,343.04697,0.9992787,1.0,0.8151764,0.24704324,1323253.1,248395.8,343.15,343.15,-4146.209,112500.0,2889125.1911808467,1429269.1,1435809.2,1323253.1,248395.8,7.6246767,2865078.5,1571648.9,1571656.5,-0.035583496
1890,7.3793054,343.24942,298.55804,7.379306,343.29858,3.7187586,3.579726,294.2076,272.5091,343.19525,0.014824045,343.2468,343.29987,0.9992787,1.0,0.835539,0.25545073,1356307.0,256849.31,343.15,343.15,-4142.408,113400.0,2779156.6354725547,1385123.5,1386647.2,1356307.0,256849.31,7.298485,2771770.8,1613156.2,1613163.5,-0.05239868
1905,7.9822164,342.39053,298.69916,7.9822164,342.8117,4.049485,3.89699,294.20044,272.47842,342.56018,0.016035212,342.51285,342.8554,0.9992787,1.0,0.92046547,0.29013014,1494165.9,291718.62,343.15,343.15,-4140.9194,114300.0,2953947.4039702555,1464766.9,1478886.8,1494165.9,291718.62,7.946475,2943653.5,1785884.5,1785892.5,-0.059570312
1920,7.6972713,343.17203,298.84503,7.697272,343.01538,3.9005344,3.7543147,294.2023,272.55,342.95502,0.015462796,343.23267,343.02933,0.9992787,1.0,0.8993382,0.27084887,1459870.4,272331.75,343.15,343.15,-4150.4995,115200.0,2864667.5989825553,1433027.0,1427963.0,1459870.4,272331.75,7.654849,2860990.0,1732202.1,1732209.8,-0.05770874
1935,7.608864,343.8784,298.86816,7.6088643,343.4825,3.8397703,3.6957586,294.2446,272.7,343.27072,0.015285197,343.96,343.51346,0.9992787,1.0,0.8830154,0.26867542,1433374.1,270146.4,343.15,343.15,-4136.8364,116100.0,2850547.6610363587,1438402.0,1425751.0,1433374.1,270146.4,7.535529,2864153.0,1703520.5,1703528.0,-0.015411377
1950,7.9456267,345.0653,298.67532,7.9456267,343.84637,4.0412107,3.889316,294.2883,272.85,343.6247,0.015961709,345.00894,343.84357,0.9992787,1.0,0.7953487,0.22898826,1291067.2,230241.98,342.039,342.039,-4153.9717,117000.0,3013368.8029106567,1548109.5,1507431.8,1291067.2,230241.98,7.9305267,3055541.2,1521309.2,1521317.1,0.028289795
1965,7.7723293,340.56256,298.33737,7.7723293,339.3271,3.922976,3.7754385,294.32535,273.0,341.00473,0.015613577,340.55206,339.29156,0.9992787,1.0,0.6261327,0.15270051,1016383.7,153536.56,338.706,338.706,-4129.331,117900.0,2797998.419000601,1378389.9,1338059.4,1016383.7,153536.56,7.698415,2716449.2,1169920.2,1169928.0,0.065338135
1980,7.6713233,336.9935,297.94992,7.6713233,336.3733,3.8744287,3.729018,294.34723,273.15,337.4575,0.015410669,337.0038,336.35226,0.9992787,1.0,0.5202755,0.13057363,844548.56,131288.53,335.373,335.373,-4137.206,118800.0,2557119.872273688,1257966.9,1237984.0,844548.56,131288.53,7.603447,2495951.0,975837.1,975844.75,0.08721924
1995,7.4453187,332.90247,297.57574,7.445319,332.6502,3.7622337,3.621608,294.35263,273.3,334.06503,0.014956657,332.90308,332.61807,0.9992787,1.0,0.4355487,0.104172304,707013.94,104742.65,332.04,332.04,-4150.943,119700.0,2292182.608857661,1104678.5,1096790.4,707013.94,104742.65,7.3838415,2201469.0,811756.56,811763.94,0.09262085
2010,8.487828,329.43234,297.258,8.487829,329.27408,4.327685,4.163516,294.34528,273.45,330.3318,0.01705092,329.3854,329.23505,0.9992787,1.0,0.3809681,0.09251594,618414.9,93022.47,328.707,328.707,-4137.096,120600.0,2368542.0142702013,1146979.4,1141337.6,618414.9,93022.47,8.491201,2288317.0,711437.4,711445.9,0.08526611
2025,7.3934517,326.46823,297.02057,7.3934517,326.09073,3.7303884,3.5909703,294.32855,273.6,326.81143,0.014852462,326.4668,326.06952,0.9992787,1.0,0.34908095,0.08451385,566653.3,84976.57,325.374,325.374,-4146.9673,121500.0,1858364.2191582043,914423.5,902701.06,566653.3,84976.57,7.3213587,1817124.5,651629.9,651637.2,0.06854248
2040,7.4147434,322.19275,296.86536,7.4147434,322.34097,3.7545419,3.6144152,294.30563,273.75,323.29874,0.014895234,322.23715,322.3269,0.9992787,1.0,0.33200076,0.08103045,538927.56,81474.09,322.041,322.041,-4161.56,122400.0,1653671.8346183307,788743.7,793359.7,538927.56,81474.09,7.368957,1582103.4,620401.6,620409.0,0.04562378
2055,7.3265862,319.48178,296.78305,7.3265862,319.33362,3.70625,3.5680585,294.27774,274.00626,320.28137,0.014718139,319.46378,319.29987,0.9992787,1.0,0.28914666,0.06453729,469363.66,64890.63,318.708,318.708,-4161.712,123300.0,1452576.5246747425,698477.7,693918.44,469363.66,64890.63,7.274308,1392396.1,534254.3,534261.56,0.017730713
2070,6.9420977,309.3145,296.7569,7.2519197,317.01288,3.5749598,3.4418743,294.24567,274.375,314.937,0.014256948,309.18375,317.01755,0.01456908,1.0,0.0,0.09374658,0.0,94259.84,317.597,317.597,-4154.8086,124200.0,1088610.3674870697,366140.06,616957.94,0.0,94259.84,7.0168343,983098.0,94259.84,94266.86,-0.014343262
2085,5.4726295,303.3244,296.7625,5.723682,312.9947,2.7598908,2.6581242,294.20547,274.70624,309.80426,0.011245951,303.23315,312.99203,0.01456908,1.0,0.0,0.0939753,0.0,94489.81,315.376,315.376,-4136.341,125100.0,616000.8129496418,150825.33,390212.88,0.0,94489.81,5.418015,541038.2,94489.81,94495.234,-0.054534912
2100,5.822526,299.69205,296.73965,6.0881686,317.05246,2.9469593,2.8380334,294.15482,274.85,308.51788,0.011963502,299.64435,317.06982,0.01456908,1.0,0.0,0.15632458,0.0,157180.45,317.044,317.044,-4134.7007,126000.0,591817.2048180167,72199.61,519404.7,0.0,157180.45,5.7849927,591604.3,157180.45,157186.23,-0.10519409
2115,6.3782415,298.40536,296.66467,6.666165,317.85696,3.252479,3.1318235,294.1018,274.85,308.2387,0.01310224,298.39685,317.88205,0.01456908,1.0,0.0,0.18927966,0.0,190315.97,318.712,318.712,-4139.8354,126900.0,636912.3262448625,46630.73,593339.5,0.0,190315.97,6.3843026,639970.25,190315.97,190322.36,-0.15820312
2130,6.923152,298.11084,296.6569,7.2322454,319.8329,3.5567033,3.4241831,294.05344,274.85,309.00455,0.014218156,298.10898,319.84982,0.01456908,1.0,0.0,0.22090302,0.0,222112.47,320.38,320.38,-4145.323,127800.0,737355.8034661983,42276.82,703980.9,0.0,222112.47,6.9808865,746257.7,222112.47,222119.45,-0.20657349
2145,7.466326,304.6355,296.80777,7.5459323,327.10684,3.7939951,3.6520574,294.02283,274.85,325.00275,0.015078817,304.3215,326.64374,0.030035783,1.0,0.0,0.01,0.0,10054.75,321.492,321.492,-4149.05,128700.0,1785616.909701662,245466.38,960265.94,0.0,10054.75,7.4460526,1205732.2,10054.75,10062.196,-0.23718262
