minute,boiler1_massflowrate,boiler1_supply_temp,radiator_return_temp,boiler2_massflowrate,boiler2_supply_temp,pump1_power,pump2_power,zone_temp,outdoor_air_temp,radiator_supply_temp,radiator_flowrate,boiler1_temp,boiler2_temp,boiler1_isoVal_position,boiler2_isoVal_position,boiler1_partloadratio,boiler2_partloadratio,boiler1_fuelUse,boiler2_fuelUse,boiler1_supSet,boiler2_supSet,pumps_dP,plant_enable_signal,t,zone_thermal_load,boiler1_power_generation,boiler2_power_generation,boiler1_power_consumption,boiler2_power_consumption,pumps_power_consumption,total_boiler_generation,total_boiler_consumption,total_plant_consumption,zone_temperature_deviation
915,-0.060824957,325.18408,296.04437,-0.060796183,341.56256,1.4095248e-34,1.4064572e-34,294.47928,235.35,325.2416,-0.00012216036,323.866,342.15674,-5.814218e-06,-5.8366027e-06,0.0,0.0,0.0,0.0,334.262,334.262,-63.606785,0.0,54900.0,-14980.327926773285,-7444.1704,-11622.795,0.0,0.0,2.8159821e-34,-19066.965,0.0,2.8159821e-34,0.2192688
930,-0.06336911,327.66083,296.1696,-0.06336911,338.69696,0.0,0.0,294.4846,235.35,325.11533,-0.00012730011,323.96564,342.06555,4.681038e-19,2.800648e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,55800.0,-15476.14267821711,-8381.402,-11318.672,0.0,0.0,0.0,-19700.074,0.0,0.0,0.22457886
945,-0.06336911,329.2932,296.1872,-0.06336911,336.72318,0.0,0.0,294.4615,235.35,325.09357,-0.00012730013,324.0629,341.97403,1.4993094e-21,-2.0070261e-20,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,56700.0,-15455.096105070965,-8811.176,-10788.662,0.0,0.0,0.0,-19599.838,0.0,0.0,0.20147705
960,-0.06336911,330.34543,296.37112,-0.06336911,335.35776,0.0,0.0,294.4223,235.35,324.854,-0.00012730013,324.1576,341.8821,-1.9787846e-19,-2.4502281e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30319,0.0,57600.0,-15228.671418678097,-9042.2705,-10376.303,0.0,0.0,0.0,-19418.574,0.0,0.0,0.16229248
975,-0.063369125,331.00955,297.62134,-0.063369125,334.394,0.0,0.0,294.38092,235.35,323.2055,-0.00012730015,324.2497,341.7898,-2.362266e-19,4.8412214e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.3032,0.0,58500.0,-13678.847577835995,-8886.284,-9787.06,0.0,0.0,0.0,-18673.344,0.0,0.0,0.120910645
990,-0.06336915,331.40964,300.70682,-0.06336915,333.69785,0.0,0.0,294.33066,235.35,319.01538,-0.0001273002,324.33914,341.697,-9.787173e-19,1.9332667e-18,0.0,0.0,0.0,0.0,343.15,343.15,-66.30323,0.0,59400.0,-9788.871648899632,-8171.5684,-8780.576,0.0,0.0,0.0,-16952.145,0.0,0.0,0.07064819
1005,-0.06336919,331.6291,305.55273,-0.06336919,333.17877,0.0,0.0,294.27612,235.35,312.18524,-0.00012730029,324.42584,341.60355,-6.009367e-19,-3.4856928e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30327,0.0,60300.0,-3546.1443158025572,-6940.238,-7352.6865,0.0,0.0,0.0,-14292.924,0.0,0.0,0.016113281
1020,-0.06336925,331.72458,310.83517,-0.06336925,332.7752,0.0,0.0,294.21555,235.35,304.35153,-0.00012730042,324.50974,341.50946,-2.2195368e-19,1.3890263e-18,0.0,0.0,0.0,0.0,343.15,343.15,-66.30334,0.0,61200.0,3466.5556786322327,-5559.733,-5839.3584,0.0,0.0,0.0,-11399.092,0.0,0.0,-0.04446411
1035,-0.06336933,331.73492,314.4291,-0.06336933,332.44543,0.0,0.0,294.16028,235.44376,298.50143,-0.00012730055,324.5908,341.4146,-2.1659542e-20,4.9908934e-20,0.0,0.0,0.0,0.0,343.15,343.15,-66.30341,0.0,62100.0,8515.926441488553,-4605.9634,-4795.067,0.0,0.0,0.0,-9401.03,0.0,0.0,-0.099731445
1050,-0.06336941,331.6835,315.78058,-0.06336941,332.1637,0.0,0.0,294.0995,235.65,295.60785,-0.00012730072,324.66898,341.31894,1.1020124e-19,6.3419647e-20,0.0,0.0,0.0,0.0,343.15,343.15,-66.3035,0.0,63000.0,10785.612717201688,-4232.5874,-4360.3916,0.0,0.0,0.0,-8592.979,0.0,0.0,-0.16052246
1065,-0.06336949,331.58627,315.75412,-0.06336949,331.9121,0.0,0.0,294.045,235.85625,294.6495,-0.00012730088,324.74405,341.22232,-1.0599512e-19,5.073431e-20,0.0,0.0,0.0,0.0,343.15,343.15,-66.30358,0.0,63900.0,11283.871240213017,-4213.757,-4300.479,0.0,0.0,0.0,-8514.236,0.0,0.0,-0.21499634
1080,75.16236,323.2888,294.23282,1.6646158,338.8225,23.17448,0.0,293.98474,235.95,322.3084,0.07716759,323.49353,340.19827,0.9996572,1.6124001e-18,1.0,0.0,4853510.0,0.0,343.15,343.15,-1677.6921,1.0,64800.0,9099408.604636619,9172444.0,311743.75,4853510.0,0.0,23.17448,9484188.0,4853510.0,4853533.0,-0.27526855
1095,8.850459,354.1944,294.31598,8.850459,340.96646,2.931945,2.823665,293.99957,235.85625,343.54498,0.017779397,355.06595,342.38425,0.9996672,0.9999967,1.0,1.0,4853510.0,1047658.7,343.15,343.15,-4140.0264,1.0,65700.0,3676100.3866706234,2225796.2,1734088.5,4853510.0,1047658.7,5.75561,3959884.8,5901168.5,5901174.5,-0.260437
1110,6.8331647,319.25516,295.34058,7.1482763,344.03876,2.2759748,2.192321,294.15475,235.65,336.9824,0.014043429,318.80054,344.07513,0.014561701,1.0,0.0,0.3555263,0.0,372470.22,340.928,340.928,-4126.76,1.0,66600.0,2456134.26360639,686331.5,1462053.8,0.0,372470.22,4.468296,2148385.2,372470.22,372474.7,-0.10525513
1125,6.163278,308.75995,296.0886,6.445431,336.57434,2.043028,1.9680651,294.3135,235.44376,326.67892,0.0126646105,308.6688,336.51483,0.014561701,1.0,0.0,0.23624712,0.0,247506.34,337.595,337.595,-4129.4395,1.0,67500.0,1627141.4915843706,328007.78,1095982.0,0.0,247506.34,4.011093,1423989.8,247506.34,247510.36,0.053497314
1140,7.958538,309.28992,296.05603,7.9585447,336.3854,2.6021454,2.506088,294.3911,235.35,323.30698,0.015987651,309.34146,336.21817,0.96155787,1.0,0.0,0.15503348,0.0,162422.19,335.373,335.373,-4113.1733,1.0,68400.0,1829850.230471891,442354.03,1348045.1,0.0,162422.19,5.1082335,1790399.1,162422.19,162427.3,0.13110352
1155,9.191723,338.01724,295.76248,9.191723,335.4778,3.0572858,2.944276,294.42645,235.35,342.7354,0.018464949,337.6804,335.25128,0.99901074,1.0,0.01,0.01,48535.098,10476.587,330.929,330.929,-4146.0913,1.0,69300.0,3642881.645570992,1631255.0,1533219.8,48535.098,10476.587,6.001562,3164474.8,59011.684,59017.684,0.16644287
1170,-0.063369125,334.49478,297.13873,-0.063369125,333.6504,1.53661e-40,1.53487e-40,294.4363,235.35,334.34534,-0.00012730014,334.49072,333.48477,-5.007024e-12,-5.0243134e-12,0.0,0.0,0.0,0.0,343.15,343.15,-66.3032,0.0,70200.0,-19892.904753246476,-9942.324,-9717.59,0.0,0.0,3.07148e-40,-19659.914,0.0,3.07148e-40,0.17630005
1185,-0.06336913,334.42468,300.12698,-0.06336913,333.85614,0.0,0.0,294.40894,235.35,330.92163,-0.00012730017,334.48834,333.4925,-7.500265e-19,8.648013e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30321,0.0,71100.0,-16464.687935050202,-9128.345,-8977.027,0.0,0.0,0.0,-18105.371,0.0,0.0,0.14892578
1200,-0.06336915,334.38406,304.28275,-0.06336915,334.00092,0.0,0.0,294.36636,235.35,325.78537,-0.0001273002,334.48624,333.50037,4.5862855e-18,3.4149085e-18,0.0,0.0,0.0,0.0,343.15,343.15,-66.30323,0.0,72000.0,-11496.611109655852,-8011.4785,-7909.5034,0.0,0.0,0.0,-15920.982,0.0,0.0,0.10635376
1215,-0.06336919,334.36337,310.59677,-0.06336919,334.1051,0.0,0.0,294.31006,235.35,317.64044,-0.00012730029,334.48438,333.50833,-2.7757512e-18,-8.4930935e-18,0.0,0.0,0.0,0.0,343.15,343.15,-66.30327,0.0,72900.0,-3765.977394689468,-6325.4956,-6256.7563,0.0,0.0,0.0,-12582.252,0.0,0.0,0.050048828
1230,-0.063369244,334.3566,317.8205,-0.063369244,334.18195,0.0,0.0,294.2498,235.35,307.99277,-0.0001273004,334.4828,333.51645,1.8735258e-18,-1.5699419e-18,0.0,0.0,0.0,0.0,343.15,343.15,-66.30333,0.0,73800.0,5254.50978252584,-4401.097,-4354.6133,0.0,0.0,0.0,-8755.711,0.0,0.0,-0.010223389
1245,-0.06336932,334.35904,323.30447,-0.06336932,334.2411,0.0,0.0,294.1873,235.35,300.34625,-0.00012730055,334.48145,333.5247,-1.1482375e-18,-6.787942e-20,0.0,0.0,0.0,0.0,343.15,343.15,-66.30341,0.0,74700.0,12274.895447751622,-2942.1853,-2910.7927,0.0,0.0,0.0,-5852.978,0.0,0.0,-0.07272339
1260,-0.0633694,334.3678,325.87094,-0.0633694,334.28815,0.0,0.0,294.129,235.35,296.41934,-0.00012730071,334.48038,333.53305,2.3704748e-18,-4.9880385e-18,0.0,0.0,0.0,0.0,343.15,343.15,-66.30349,0.0,75600.0,15746.679487969928,-2261.4512,-2240.252,0.0,0.0,0.0,-4501.703,0.0,0.0,-0.13101196
1275,-0.06336949,334.3806,326.5155,-0.06336949,334.3268,0.0,0.0,294.0652,235.35,295.0246,-0.00012730088,334.47955,333.54156,-4.0871384e-19,-4.0060952e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30359,0.0,76500.0,16837.04433125932,-2093.3142,-2078.9946,0.0,0.0,0.0,-4172.3086,0.0,0.0,-0.19482422
1290,109.40239,332.9689,294.2939,2.4913368,333.6285,69.81322,0.0,294.00552,235.35,332.6357,0.11238982,333.06573,333.35153,0.9996128,-6.7422163e-19,1.0,0.0,4853510.0,0.0,343.15,343.15,-3409.0623,1.0,77400.0,18098755.77806379,17770772.0,411582.03,4853510.0,0.0,69.81322,18182354.0,4853510.0,4853580.0,-0.25448608
1305,8.715847,348.67252,294.3923,8.715848,337.27615,2.8843622,2.7779014,294.02722,235.35,340.59695,0.01750898,349.7886,338.85065,0.9996473,0.9999937,1.0,1.0,4853510.0,1047658.7,343.15,343.15,-4140.027,1.0,78300.0,3397784.472238845,1987011.8,1569830.4,4853510.0,1047658.7,5.662264,3556842.0,5901168.5,5901174.0,-0.23278809
1320,6.5656977,319.09766,295.42807,6.870309,344.03525,2.1820278,2.1018662,294.18948,235.35,337.38315,0.013495577,318.64624,344.0223,0.014502384,1.0,0.0,0.32167047,0.0,337000.88,340.928,340.928,-4125.605,1.0,79200.0,2378073.4708507224,652710.9,1402574.5,0.0,337000.88,4.283894,2055285.4,337000.88,337005.16,-0.07052612
1335,5.8502626,309.18588,296.06696,6.1184134,337.05353,1.9342495,1.8633078,294.33884,235.27188,326.70404,0.01202174,309.1045,337.0605,0.014502384,1.0,0.0,0.23443516,0.0,245608.03,337.595,337.595,-4128.714,1.0,80100.0,1546906.4887601007,322346.5,1053245.8,0.0,245608.03,3.7975574,1375592.2,245608.03,245611.83,0.078826904
1350,6.5720162,309.76492,295.97717,6.57202,335.83987,2.1332004,2.0548735,294.42798,235.1,323.56204,0.0132023115,309.82574,335.72354,0.9737393,1.0,0.0,0.1507536,0.0,157938.31,335.373,335.373,-4127.5605,1.0,81000.0,1529572.9575311383,380575.94,1100309.6,0.0,157938.31,4.188074,1480885.5,157938.31,157942.5,0.16796875
1365,-0.094385095,340.88538,296.03702,-0.09438534,339.7299,-1.9602551e-14,-1.9580832e-14,294.4622,234.92813,343.88058,-0.00018960735,340.24542,339.14496,0.08621512,0.086471654,0.0,0.0,0.0,0.0,332.04,332.04,-99.21889,0.0,81900.0,-38100.266479152015,-17778.67,-17320.66,0.0,0.0,-3.9183385e-14,-35099.33,0.0,-3.9183385e-14,0.20217896
1380,-0.06336912,341.35086,298.02798,-0.06336912,340.59073,0.0,0.0,294.4603,234.85,341.51898,-0.00012730014,340.26904,339.1769,-5.2103135e-18,-5.188507e-18,0.0,0.0,0.0,0.0,343.15,343.15,-66.30319,0.0,82800.0,-23252.922172345603,-11530.396,-11328.087,0.0,0.0,0.0,-22858.484,0.0,0.0,0.20028687
1395,-0.06336912,341.6795,299.49405,-0.06336912,341.16763,0.0,0.0,294.43167,234.85,339.57098,-0.00012730014,340.29236,339.20782,3.1770063e-18,8.518517e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.3032,0.0,83700.0,-21427.55751055061,-11227.672,-11091.437,0.0,0.0,0.0,-22319.11,0.0,0.0,0.17166138
1410,-0.06336913,341.93488,302.7785,-0.06336913,341.58954,0.0,0.0,294.38763,234.85,334.98996,-0.00012730017,340.31662,339.23947,7.415831e-17,8.434918e-17,0.0,0.0,0.0,0.0,343.15,343.15,-66.303215,0.0,84600.0,-17222.20008431963,-10421.482,-10329.571,0.0,0.0,0.0,-20751.055,0.0,0.0,0.12762451
1425,-0.06336916,342.14062,307.97467,-0.06336916,341.90747,0.0,0.0,294.33987,234.85,327.42694,-0.00012730023,340.34177,339.27185,-4.9391585e-19,-5.157326e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30324,0.0,85500.0,-10400.36950998946,-9093.285,-9031.231,0.0,0.0,0.0,-18124.516,0.0,0.0,0.0798645
1440,-0.06336921,342.31155,314.9936,-0.06336921,342.15363,0.0,0.0,294.2837,234.85,316.7425,-0.00012730031,340.36777,339.30487,2.4876669e-19,2.7249677e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30329,0.0,86400.0,-935.0699150221686,-7270.694,-7228.661,0.0,0.0,0.0,-14499.355,0.0,0.0,0.02368164
1455,-0.06336926,342.45825,321.4314,-0.06336926,342.3514,0.0,0.0,294.2313,234.85,306.33786,-0.00012730043,340.39453,339.3385,2.586415e-19,3.9599455e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.303345,0.0,87300.0,8069.937475544631,-5596.316,-5567.88,0.0,0.0,0.0,-11164.195,0.0,0.0,-0.028717041
1470,-0.063369334,342.58664,325.40222,-0.063369334,342.51456,0.0,0.0,294.17322,234.85,299.1185,-0.00012730058,340.422,339.37268,8.273574e-20,2.0671696e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30342,0.0,88200.0,14052.918396102232,-4573.654,-4554.4688,0.0,0.0,0.0,-9128.123,0.0,0.0,-0.08679199
1485,-0.06336941,342.69983,326.63998,-0.06336941,342.65118,0.0,0.0,294.11868,234.85,295.81323,-0.00012730072,340.45007,339.40732,2.2819718e-19,2.8133573e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.303505,0.0,89100.0,16481.924540315962,-4274.352,-4261.4053,0.0,0.0,0.0,-8535.758,0.0,0.0,-0.1413269
1500,-0.06336949,342.79947,326.4073,-0.06336949,342.76654,0.0,0.0,294.05923,234.85,294.7519,-0.0001273009,340.47864,339.44235,1.6068829e-19,-1.1956613e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30359,0.0,90000.0,16924.99296296681,-4362.8096,-4354.0454,0.0,0.0,0.0,-8716.855,0.0,0.0,-0.20077515
1515,123.511536,332.91962,294.263,2.8147557,340.00726,99.95654,0.0,294.00443,234.85,333.75677,0.12688637,333.06134,338.99094,0.9996108,-4.006986e-19,1.0,0.0,4853510.0,0.0,343.15,343.15,-4308.3086,1.0,90900.0,21047130.66131808,20053060.0,540787.44,4853510.0,0.0,99.95654,20593848.0,4853510.0,4853610.0,-0.25558472
1530,8.61663,348.12195,294.36316,8.61663,340.94974,2.849144,2.7440228,294.03265,234.85,341.71973,0.017309666,349.2929,342.48734,0.9996597,0.9999974,1.0,1.0,4853510.0,1047658.7,343.15,343.15,-4139.711,1.0,91800.0,3442850.6664116867,1945522.1,1685961.0,4853510.0,1047658.7,5.593167,3631483.0,5901168.5,5901174.0,-0.22735596
1545,6.390858,318.737,295.37393,6.6864953,343.93286,2.1204596,2.042581,294.1997,234.85,336.52472,0.013135333,318.2974,343.98804,0.014509686,1.0,0.0,0.33331695,0.0,349202.4,340.928,340.928,-4124.788,1.0,92700.0,2270222.972740635,627102.2,1363694.1,0.0,349202.4,4.1630406,1990796.2,349202.4,349206.56,-0.060302734
1560,6.0451035,309.30234,295.97647,6.3231554,337.2506,1.9997602,1.9263557,294.3476,234.85,326.72427,0.012423094,309.2378,337.26926,0.014509686,1.0,0.0,0.22668187,0.0,237485.23,337.595,337.595,-4124.186,1.0,93600.0,1604327.9901345158,338336.22,1096127.8,0.0,237485.23,3.926116,1434464.0,237485.23,237489.16,0.08758545
1575,7.198388,310.37387,295.88098,7.198392,336.04007,2.3476942,2.2613664,294.43332,234.85,323.7101,0.014460608,310.44342,335.89655,0.975531,1.0,0.0,0.1434994,0.0,150338.39,335.373,335.373,-4127.4375,1.0,94500.0,1690189.9564049926,438166.88,1214139.6,0.0,150338.39,4.6090603,1652306.5,150338.39,150343.0,0.17330933
1590,-0.06330578,340.80862,296.66977,-0.06330507,344.67606,-2.1898176e-37,-2.2007372e-37,294.46255,234.85,339.13757,-0.00012717218,339.61526,344.06396,-1.5190689e-07,-1.5247049e-07,0.0,0.0,0.0,0.0,333.151,333.151,-66.23604,0.0,95400.0,-22683.038346445806,-11735.827,-12763.975,0.0,0.0,-4.3905546e-37,-24499.8,0.0,-4.3905546e-37,0.20254517
1605,-0.06336912,341.96362,298.07962,-0.06336912,344.56854,0.0,0.0,294.45563,234.85,337.3501,-0.00012730014,339.66815,344.0667,1.191125e-18,1.7250459e-18,0.0,0.0,0.0,0.0,343.15,343.15,-66.30319,0.0,96300.0,-20996.376459415435,-11679.74,-12373.04,0.0,0.0,0.0,-24052.781,0.0,0.0,0.19561768
1620,-0.063369125,342.76068,299.77042,-0.063369125,344.51492,0.0,0.0,294.418,234.85,334.98453,-0.00012730015,339.7211,344.06998,-5.9980293e-18,-1.3757489e-17,0.0,0.0,0.0,0.0,343.15,343.15,-66.3032,0.0,97200.0,-18827.599600967915,-11441.873,-11908.766,0.0,0.0,0.0,-23350.639,0.0,0.0,0.1579895
1635,-0.06336914,343.31253,303.15964,-0.06336914,344.49524,0.0,0.0,294.3735,234.85,329.9868,-0.00012730018,339.77402,344.0737,-2.3905652e-19,6.251521e-20,0.0,0.0,0.0,0.0,343.15,343.15,-66.30322,0.0,98100.0,-14343.42386170897,-10686.708,-11001.486,0.0,0.0,0.0,-21688.195,0.0,0.0,0.11349487
1650,-0.06336917,343.69598,308.14996,-0.06336917,344.4952,0.0,0.0,294.32587,234.85,322.25616,-0.00012730024,339.82678,344.0778,8.995309e-21,-9.363088e-21,0.0,0.0,0.0,0.0,343.15,343.15,-66.30325,0.0,99000.0,-7542.035840056371,-9460.592,-9673.306,0.0,0.0,0.0,-19133.898,0.0,0.0,0.06585693
1665,-0.063369215,343.9633,314.22305,-0.063369215,344.50433,0.0,0.0,294.27423,234.85,312.321,-0.00012730033,339.8793,344.08212,-4.681133e-19,-5.252356e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.3033,0.0,99900.0,1016.9465726541205,-7915.3843,-8059.384,0.0,0.0,0.0,-15974.768,0.0,0.0,0.014221191
1680,-0.063369274,344.14917,319.221,-0.063369274,344.5152,0.0,0.0,294.2217,234.85,303.45993,-0.00012730045,339.93137,344.08655,3.9661315e-19,-1.263006e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30336,0.0,100800.0,8426.847387424274,-6634.654,-6732.0723,0.0,0.0,0.0,-13366.727,0.0,0.0,-0.03829956
1695,-0.06336949,344.27457,322.34262,-0.06336949,344.52225,0.0,0.0,294.04376,234.85,296.77383,-0.00012730088,339.98288,344.09094,3.2913726e-19,5.3552143e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30359,0.0,101700.0,13670.702173298465,-5837.228,-5903.149,0.0,0.0,0.0,-11740.377,0.0,0.0,-0.21624756
1710,19.702114,345.70868,294.32437,0.1892304,342.74014,8.093151,0.0,293.91483,234.85,339.12775,0.019979535,345.8723,342.5215,0.99966896,1.5029081e-17,0.5068283,0.0,2459896.2,0.0,343.15,343.15,-4411.408,1.0,102600.0,3759632.4740316845,4251994.0,38479.29,2459896.2,0.0,8.093151,4290473.5,2459896.2,2459904.2,-0.34518433
1725,9.688501,339.40857,294.89935,9.688501,341.46747,3.2304463,3.1106534,293.94556,234.85,343.2205,0.019462913,338.3283,341.37155,0.99966896,1.0,0.0,0.43918052,0.0,460111.3,343.15,343.15,-4140.1304,1.0,103500.0,3949974.3718823083,1811156.0,1894936.1,0.0,460111.3,6.3410997,3706092.0,460111.3,460117.66,-0.31445312
1740,7.888719,309.92188,296.69608,7.910897,345.1817,2.5922878,2.4968014,294.10236,234.85,329.7523,0.015869664,309.69928,345.22974,0.05979581,1.0,0.0,0.44327065,0.0,464396.38,343.15,343.15,-4130.613,1.0,104400.0,2203282.2015565443,438205.4,1610972.0,0.0,464396.38,5.0890894,2049177.4,464396.38,464401.47,-0.15765381
1755,8.117431,354.4409,297.70172,8.117432,340.49564,2.6681414,2.5697865,294.1011,234.85,352.0675,0.01630684,354.2233,339.68793,0.99910814,1.0,0.46267885,0.05017927,2245616.5,52570.746,343.15,343.15,-4130.5825,1.0,105300.0,3723443.345106989,1934420.1,1458982.0,2245616.5,52570.746,5.237928,3393402.0,2298187.2,2298192.5,-0.15890503
1770,10.322073,340.60953,297.8676,10.322073,344.7195,3.4608674,3.3320987,294.18372,234.85,340.6492,0.020735674,340.66968,344.85138,0.99910814,1.0,0.4051551,0.45060253,1966424.2,472077.66,340.928,340.928,-4142.9966,1.0,106200.0,3725840.988666505,1852977.6,2031156.6,1966424.2,472077.66,6.792966,3884134.2,2438502.0,2438508.8,-0.076293945
1785,12.254063,339.8304,297.67743,12.254063,338.7145,4.1670403,4.009646,294.2518,234.85,340.85687,0.024616783,339.81277,338.676,0.99910814,1.0,0.2556485,0.19474988,1240792.6,204031.4,337.595,337.595,-4139.1157,1.0,107100.0,4464343.834325064,2169490.2,2112058.0,1240792.6,204031.4,8.176686,4281548.0,1444824.0,1444832.1,-0.0082092285
1800,11.348006,334.79736,297.2919,11.348006,334.99173,3.8334537,3.6897757,294.29938,234.85,336.07242,0.022796638,334.76993,334.9641,0.99910814,1.0,0.1707231,0.1472345,828606.25,154251.5,334.262,334.262,-4140.985,1.0,108000.0,3713074.8173458413,1787571.2,1796835.1,828606.25,154251.5,7.5232296,3584406.5,982857.75,982865.25,0.039367676
1815,10.895985,331.72668,296.97562,10.895985,331.65012,3.6780274,3.5408134,294.2473,234.77031,332.37073,0.021888586,331.69086,331.61478,0.99910814,1.0,0.16677096,0.14114796,809424.5,147874.88,330.929,330.929,-4153.069,1.0,108900.0,3253945.4828522024,1590317.9,1586813.9,809424.5,147874.88,7.2188406,3177131.8,957299.4,957306.6,-0.0126953125
1830,11.627058,328.10217,296.82327,11.627059,328.0811,3.960683,3.8123567,294.21127,234.5875,328.59174,0.023357216,328.0688,328.0486,0.99910814,1.0,0.18574037,0.16091195,901492.7,168580.81,327.596,327.596,-4168.1567,1.0,109800.0,3116496.0286547514,1527462.8,1526433.0,901492.7,168580.81,7.77304,3053895.8,1070073.5,1070081.2,-0.048736572
1845,10.981176,324.73608,296.82803,10.981176,324.7484,3.7166805,3.578076,294.17596,234.38594,325.77863,0.022059726,324.7008,324.7107,0.99910814,1.0,0.17551756,0.15139534,851876.2,158610.64,324.263,324.263,-4161.861,1.0,110700.0,2682296.8885019803,1287145.6,1287714.2,851876.2,158610.64,7.2947564,2574860.0,1010486.8,1010494.1,-0.08404541
1860,10.874207,321.3179,296.94922,10.8742075,321.28854,3.6751566,3.5381625,294.14206,234.25,321.88306,0.021844838,321.35495,321.31567,0.99910814,1.0,0.20719025,0.18421839,1005599.94,192998.0,322.597,322.597,-4159.1475,1.0,111600.0,2287637.7082249746,1112958.4,1111617.6,1005599.94,192998.0,7.213319,2224576.0,1198598.0,1198605.2,-0.11795044
1875,11.042433,322.91586,297.26718,11.042433,322.97592,3.728335,3.5890386,293.99728,234.1837,322.45804,0.02218278,322.96436,323.02258,0.99910814,1.0,0.30740428,0.28590852,1491989.8,299534.56,324.265,324.265,-4149.131,1.0,112500.0,2346973.5320569044,1189540.1,1192325.6,1491989.8,299534.56,7.3173733,2381865.8,1791524.2,1791531.6,-0.26272583
1890,11.853131,324.4399,297.95114,11.853131,324.51877,4.030256,3.8787792,293.8857,234.14821,324.42834,0.023811366,324.4437,324.5214,0.99910814,1.0,0.3909166,0.3630039,1897317.5,380304.2,325.933,325.933,-4152.33,1.0,113400.0,2647925.2418215536,1318694.5,1322620.2,1897317.5,380304.2,7.9090347,2641314.8,2277621.8,2277629.8,-0.3742981
1905,13.0869665,326.82077,298.97772,13.0869665,326.85577,4.5028305,4.3318024,293.81982,234.16362,326.2898,0.026289977,326.84366,326.8807,0.99910814,1.0,0.47772557,0.4484507,2318645.8,469823.3,327.601,327.601,-4162.1997,1.0,114300.0,3015741.8262825557,1530400.4,1532324.2,2318645.8,469823.3,8.834633,3062724.5,2788469.0,2788477.8,-0.44018555
1920,13.759217,328.63232,300.01797,13.759217,328.6711,4.7654333,4.583193,293.8025,234.25,328.33398,0.02764044,328.64716,328.6856,0.99910814,1.0,0.5113188,0.47669303,2481690.8,499411.62,329.269,329.269,-4168.102,1.0,115200.0,3287201.1901710266,1653586.4,1655827.9,2481690.8,499411.62,9.348626,3309414.2,2981102.5,2981111.8,-0.45751953
1935,13.557611,330.64072,300.78763,13.557611,330.66748,4.6872334,4.5083823,293.8591,234.38971,330.26562,0.02723544,330.65765,330.685,0.99910814,1.0,0.5248028,0.4881325,2547135.8,511396.25,330.937,330.937,-4167.1855,1.0,116100.0,3371954.21094134,1699893.6,1701417.6,2547135.8,511396.25,9.195616,3401311.2,3058532.0,3058541.2,-0.40090942
1950,12.98841,332.36017,301.13718,12.988411,332.3748,4.466159,4.296709,293.9406,234.54398,332.01273,0.026091991,332.37665,332.3914,0.99910814,1.0,0.52064174,0.48178476,2526939.8,504746.0,332.605,332.605,-4162.8696,1.0,117000.0,3383539.129529595,1703255.4,1704053.0,2526939.8,504746.0,8.762868,3407308.5,3031685.8,3031694.5,-0.31939697
1965,12.1322,334.1207,301.144,12.1322,334.13312,4.137979,3.9821498,294.03668,234.70125,333.7366,0.02437198,334.13834,334.15112,0.99910814,1.0,0.5086774,0.4687479,2468871.0,491087.84,334.273,334.273,-4156.448,1.0,117900.0,3336252.997718452,1680335.0,1680967.9,2468871.0,491087.84,8.120129,3361303.0,2959958.8,2959966.8,-0.22332764
1980,11.133513,335.85495,300.89963,11.133513,335.86224,3.761934,3.621293,294.13348,234.85,335.4403,0.022365749,335.87387,335.8815,0.99910814,1.0,0.48911324,0.44832867,2373916.0,469695.4,335.941,335.941,-4149.3545,1.0,118800.0,3244618.3290139744,1634537.4,1634878.4,2373916.0,469695.4,7.3832273,3269415.8,2843611.5,2843619.0,-0.12652588
1995,10.752286,337.26743,300.48474,10.752286,337.28143,3.6195521,3.4845462,294.2229,235.00723,336.9494,0.021599915,337.2861,337.29962,0.99910814,1.0,0.47738564,0.43542886,2316996.0,456180.84,337.609,337.609,-4145.91,1.0,119700.0,3308060.977196465,1661091.4,1661724.0,2316996.0,456180.84,7.1040983,3322815.5,2773176.8,2773183.8,-0.037109375
2010,10.752292,339.2886,299.96756,10.752292,339.30185,3.6195526,3.4845464,294.29816,235.17032,338.81308,0.021599926,339.30807,339.32214,0.99910814,1.0,0.45817176,0.41610885,2223741.2,435940.03,339.277,339.277,-4145.908,1.0,120600.0,3524053.511872353,1775723.6,1776321.8,2223741.2,435940.03,7.1040993,3552045.5,2659681.2,2659688.2,0.038146973
