minute,boiler1_massflowrate,boiler1_supply_temp,radiator_return_temp,boiler2_massflowrate,boiler2_supply_temp,pump1_power,pump2_power,zone_temp,outdoor_air_temp,radiator_supply_temp,radiator_flowrate,boiler1_temp,boiler2_temp,boiler1_isoVal_position,boiler2_isoVal_position,boiler1_actuatorSignal,boiler2_actuatorSignal,boiler1_fuelUse,boiler2_fuelUse,boiler1_supSet,boiler2_supSet,pumps_dP,t,zone_thermal_load,boiler1_power_generation,boiler2_power_generation,boiler1_power_consumption,boiler2_power_consumption,pumps_power_consumption,total_boiler_generation,total_boiler_consumption,total_plant_consumption,zone_temperature_deviation
1050,80.417435,315.18814,294.11972,1.8325889,329.5058,92.27926,0.0,293.99017,271.8216,318.23932,0.08261468,315.34268,329.2754,0.99968076,-3.2365658e-18,1.0,0.0,1623272.0,0.0,343.15,343.15,-4089.2644,63000.0,8369058.455841923,7115927.0,272362.16,1623272.0,0.0,92.27926,7388289.0,1623272.0,1623364.2,-0.26983643
1065,5.9111576,340.39783,294.18182,5.9111576,334.57138,2.927287,2.819186,293.99484,271.6243,332.74908,0.011874731,340.6595,336.37482,0.99974424,0.9999919,1.0,1.0,1623272.0,1005475.0,343.15,343.15,-4140.1436,63900.0,1923498.5074305087,1147398.2,1002745.94,1623272.0,1005475.0,5.7464733,2150144.2,2628747.0,2628752.8,-0.26516724
1080,5.1617613,305.65543,295.10486,5.400558,337.923,2.5908027,2.4953737,294.0855,271.45,329.97937,0.010609148,305.41605,337.81345,0.014531938,1.0,0.0,0.21640112,0.0,217585.92,343.15,343.15,-4130.7905,64800.0,1553953.2065429739,228729.94,971215.9,0.0,217585.92,5.0861764,1199945.8,217585.92,217591.02,-0.17449951
1095,6.633694,333.3854,296.18842,6.633694,358.79376,3.3123195,3.1893296,294.18976,271.3106,340.32495,0.013326211,333.80804,357.8739,0.99902225,1.0,1.0,0.01,1623272.0,10054.75,339.817,339.817,-4139.8105,65700.0,2470325.6862679836,1036364.56,1744279.9,1623272.0,10054.75,6.501649,2780644.5,1633326.8,1633333.2,-0.070251465
1110,9.331502,344.0744,296.4812,9.331502,335.31955,4.7684007,4.5843287,294.29837,271.1798,339.5146,0.018745746,343.94833,335.41214,0.99902225,1.0,0.59435695,0.16657782,964802.94,167489.83,336.484,336.484,-4103.3247,66600.0,3388110.380524131,1865287.4,1522164.5,964802.94,167489.83,9.35273,3387452.0,1132292.8,1132302.1,0.038360596
1125,7.2313876,335.87097,296.25055,7.2313876,334.9835,3.6465786,3.5106118,294.3819,271.05908,336.86444,0.014526897,335.81888,334.89328,0.99902225,1.0,0.24145909,0.016502695,391953.75,16593.047,333.151,333.151,-4152.7275,67500.0,2477974.063044553,1203344.6,1176390.2,391953.75,16593.047,7.1571903,2379735.0,408546.8,408553.97,0.12188721
1140,7.4440956,331.49057,295.87372,7.444096,330.5627,3.7552245,3.614748,294.43674,270.95,331.81204,0.014954199,331.44656,330.54083,0.99902225,1.0,0.09967836,0.01,161805.08,10054.75,329.818,329.818,-4143.567,68400.0,2257201.1760103293,1113568.0,1084558.5,161805.08,10054.75,7.369972,2198126.5,171859.83,171867.2,0.1767273
1155,-0.042388048,328.3615,296.26944,-0.042388048,329.05865,-2.633677e-39,-2.630719e-39,294.4641,271.05804,329.54822,-8.515196e-05,328.13486,329.0382,4.4844883e-10,4.4986975e-10,0.0,0.0,0.0,0.0,343.15,343.15,-66.30339,69300.0,-11901.763081237426,-5713.345,-5837.4575,0.0,0.0,-5.264397e-39,-11550.803,0.0,-5.264397e-39,0.20410156
1170,-0.04238792,328.56448,296.58978,-0.04238792,329.03436,0.0,0.0,294.45544,271.43253,329.25027,-8.51517e-05,328.15372,329.03784,-2.4710183e-17,-4.8499386e-17,0.0,0.0,0.0,0.0,343.15,343.15,-66.30319,70200.0,-11680.605394356957,-5692.4326,-5776.085,0.0,0.0,0.0,-11468.518,0.0,0.0,0.19543457
1185,-0.04238792,328.70837,296.74704,-0.04238792,329.025,0.0,0.0,294.4416,271.84076,329.08624,-8.51517e-05,328.17264,329.03763,-1.2770125e-18,-1.0864989e-18,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,71100.0,-11565.700488359409,-5690.0527,-5746.4204,0.0,0.0,0.0,-11436.473,0.0,0.0,0.18157959
1200,-0.042387925,328.81256,297.026,-0.042387925,329.02576,0.0,0.0,294.41214,272.05,328.7762,-8.51517e-05,328.19165,329.03754,1.3429779e-19,-2.7125543e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30319,72000.0,-11355.05604632363,-5658.9385,-5696.8936,0.0,0.0,0.0,-11355.832,0.0,0.0,0.15213013
1215,-0.04238793,328.88968,297.8881,-0.04238793,329.03357,0.0,0.0,294.38513,271.96948,327.79166,-8.515172e-05,328.21072,329.03763,-6.5179004e-19,-3.3333802e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.3032,72900.0,-10694.62751997996,-5519.191,-5544.8076,0.0,0.0,0.0,-11063.998,0.0,0.0,0.12512207
1230,-0.042387936,328.94897,299.86237,-0.042387936,329.04614,0.0,0.0,294.35303,271.75314,325.48474,-8.515173e-05,328.22986,329.03784,1.1933276e-19,2.2679594e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.303215,73800.0,-9163.516586206288,-5178.2695,-5195.5684,0.0,0.0,0.0,-10373.838,0.0,0.0,0.09301758
1245,-0.042387947,328.99606,302.95197,-0.042387947,329.06195,0.0,0.0,294.32114,271.53522,321.76385,-8.5151754e-05,328.24905,329.03824,-1.7519039e-19,-1.5970936e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30323,74700.0,-6727.834703656299,-4636.6143,-4648.344,0.0,0.0,0.0,-9284.959,0.0,0.0,0.06112671
1260,-0.042387962,329.03516,306.7501,-0.042387962,329.07974,0.0,0.0,294.28806,271.45,317.02725,-8.515178e-05,328.26834,329.03876,9.185426e-19,5.164041e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30325,75600.0,-3675.4979411288246,-3967.3977,-3975.3354,0.0,0.0,0.0,-7942.7334,0.0,0.0,0.028045654
1275,-0.042387977,329.06845,310.93994,-0.042387977,329.09872,0.0,0.0,294.25998,271.56766,311.56076,-8.515181e-05,328.28766,329.03946,2.1816193e-19,1.1327593e-20,0.0,0.0,0.0,0.0,343.15,343.15,-66.303276,76500.0,-222.02825785591074,-3227.4097,-3232.7993,0.0,0.0,0.0,-6460.209,0.0,0.0,-3.0517578e-05
1290,-0.042388003,329.0975,314.85373,-0.042388003,329.11807,0.0,0.0,294.22186,271.78793,306.1214,-8.515187e-05,328.307,329.04025,3.7201696e-19,8.0263946e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30332,77400.0,3123.01190383053,-2535.8137,-2539.4756,0.0,0.0,0.0,-5075.289,0.0,0.0,-0.038146973
1305,-0.042388033,329.1232,317.94507,-0.042388033,329.13715,0.0,0.0,294.18665,271.98923,301.37756,-8.515193e-05,328.32632,329.04117,-6.688366e-19,-4.7594566e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30337,78300.0,5925.170993860718,-1990.0398,-1992.5227,0.0,0.0,0.0,-3982.5625,0.0,0.0,-0.07336426
1320,-0.042388063,329.14587,319.77246,-0.042388063,329.15533,0.0,0.0,294.1554,272.05,297.9741,-8.515199e-05,328.3456,329.0422,-2.8813761e-19,3.2222084e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30341,79200.0,7795.93312220328,-1668.7474,-1670.4316,0.0,0.0,0.0,-3339.1792,0.0,0.0,-0.10461426
1335,-0.042388104,329.16562,320.41525,-0.042388104,329.172,0.0,0.0,294.11407,271.94632,295.8904,-8.515207e-05,328.36475,329.04333,7.161392e-19,3.7982263e-20,0.0,0.0,0.0,0.0,343.15,343.15,-66.303474,80100.0,8771.031926292582,-1557.828,-1558.9635,0.0,0.0,0.0,-3116.7915,0.0,0.0,-0.14593506
1350,-0.04238814,329.1821,320.1845,-0.04238814,329.18643,0.0,0.0,294.08014,271.77353,294.87003,-8.515215e-05,328.38367,329.0445,1.248603e-16,5.9849515e-17,0.0,0.0,0.0,0.0,343.15,343.15,-66.303535,81000.0,9053.447079457212,-1601.8425,-1602.614,0.0,0.0,0.0,-3204.4565,0.0,0.0,-0.1798706
1365,-0.042388182,329.19507,319.50845,-0.042388182,329.198,0.0,0.0,294.0409,271.58896,294.43582,-8.515223e-05,328.40228,329.04572,1.3466535e-19,7.372048e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.303604,81900.0,8966.959864895152,-1724.5116,-1725.0332,0.0,0.0,0.0,-3449.545,0.0,0.0,-0.21911621
1380,52.27795,321.95724,294.17572,1.1644692,328.8597,25.97213,0.0,294.0015,271.45,319.23447,0.05367936,322.12744,328.66876,0.99969506,4.5955476e-16,1.0,0.0,1623272.0,0.0,343.15,343.15,-1803.523,82800.0,5649577.168489372,6099917.0,169631.45,1623272.0,0.0,25.97213,6269548.5,1623272.0,1623298.0,-0.2585144
1395,5.985485,341.78207,294.25485,5.985485,337.80835,2.9659958,2.8563995,294.00165,271.41125,333.9731,0.012024044,341.9533,339.54828,0.9996965,0.99999875,1.0,1.0,1623272.0,1005475.0,343.15,343.15,-4139.216,83700.0,2005811.341219396,1194788.6,1094893.0,1623272.0,1005475.0,5.8223953,2289681.5,2628747.0,2628752.8,-0.25836182
1410,5.2297754,305.35986,295.29572,5.4698544,337.83337,2.6268666,2.530081,294.09256,271.4438,328.91953,0.010747068,305.14548,337.77597,0.014585315,1.0,0.0,0.23918705,0.0,240496.6,343.15,343.15,-4131.3013,84600.0,1517700.903868672,221059.58,977234.2,0.0,240496.6,5.1569476,1198293.8,240496.6,240501.75,-0.16744995
1425,6.582823,333.79834,296.41318,6.5828233,357.26953,3.2831714,3.1612833,294.19254,271.4794,341.88428,0.013224017,334.2537,356.3944,0.9990398,1.0,1.0,0.01,1623272.0,10054.75,339.817,339.817,-4137.4087,85500.0,2525504.485513807,1033619.56,1682547.8,1623272.0,10054.75,6.4444547,2716167.2,1633326.8,1633333.2,-0.067474365
1440,7.5266495,343.45648,296.6671,7.52665,335.48657,3.804328,3.661954,294.3015,271.45,339.19202,0.015120039,343.33163,335.58185,0.9990398,1.0,0.6038703,0.17745464,980245.6,178426.2,336.484,336.484,-4147.9634,86400.0,2700508.3216316053,1479102.1,1227158.0,980245.6,178426.2,7.466282,2706260.0,1158671.9,1158679.4,0.041503906
1455,9.806854,335.55234,296.39737,9.806854,334.7861,5.0627265,4.8659368,294.38586,271.07224,336.8893,0.019700667,335.4671,334.691,0.9990398,1.0,0.2587328,0.019148115,419993.66,19252.951,333.151,333.151,-4123.4795,87300.0,3350416.808900718,1612745.8,1581185.4,419993.66,19252.951,9.928663,3193931.0,439246.6,439256.53,0.12585449
1470,7.2154303,331.35468,295.98486,7.2154303,330.51495,3.6404073,3.5047388,294.44446,270.34387,331.89035,0.014494841,331.30536,330.49115,0.9990398,1.0,0.107055224,0.0122357,173779.75,12302.69,329.818,329.818,-4155.7896,88200.0,2185866.16711836,1071875.4,1046427.7,173779.75,12302.69,7.1451464,2118303.0,186082.44,186089.58,0.18444824
1485,-0.04238912,328.14774,296.32913,-0.042389132,328.84583,0.0,0.0,294.47284,269.6186,329.33533,-8.515412e-05,327.93027,328.8201,4.2917327e-09,4.306509e-09,0.0,0.0,0.0,0.0,328.707,328.707,-66.30509,89100.0,-11804.57654368765,-5664.8027,-5789.0884,0.0,0.0,0.0,-11453.891,0.0,0.0,0.21282959
1500,-0.04238792,328.354,296.62708,-0.04238792,328.8245,0.0,0.0,294.47076,269.25,329.062,-8.51517e-05,327.94916,328.81982,9.04092e-19,1.4247533e-18,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,90000.0,-11599.93839585507,-5648.322,-5732.0825,0.0,0.0,0.0,-11380.404,0.0,0.0,0.2107544
1515,-0.04238792,328.49997,296.72287,-0.04238792,328.8172,0.0,0.0,294.45618,269.38718,328.96164,-8.5151696e-05,327.9681,328.8197,-4.9625657e-19,-9.302979e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,90900.0,-11529.780805830114,-5657.254,-5713.73,0.0,0.0,0.0,-11370.984,0.0,0.0,0.19616699
1530,-0.04238792,328.60577,296.92102,-0.04238792,328.8194,0.0,0.0,294.4259,269.77982,328.73987,-8.51517e-05,327.98712,328.81973,-6.371408e-20,-4.1627118e-20,0.0,0.0,0.0,0.0,343.15,343.15,-66.30319,91800.0,-11379.602126641686,-5640.8135,-5678.8447,0.0,0.0,0.0,-11319.658,0.0,0.0,0.16589355
1545,-0.04238793,328.6839,297.61884,-0.04238793,328.8282,0.0,0.0,294.39404,270.18256,327.93637,-8.515171e-05,328.00623,328.8199,4.180861e-19,3.311243e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.3032,92700.0,-10842.678010320573,-5530.491,-5556.1787,0.0,0.0,0.0,-11086.67,0.0,0.0,0.1340332
1560,-0.04238794,328.744,299.69757,-0.04238794,328.84137,0.0,0.0,294.3526,270.35,325.4937,-8.515174e-05,328.0254,328.82022,4.564907e-19,-4.5594547e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.303215,93600.0,-9225.662963262237,-5171.1147,-5188.451,0.0,0.0,0.0,-10359.566,0.0,0.0,0.09259033
1575,-0.04238795,328.7917,303.24197,-0.04238795,328.85754,0.0,0.0,294.31503,270.25055,321.19983,-8.515176e-05,328.04462,328.8207,1.6410536e-19,6.330253e-21,0.0,0.0,0.0,0.0,343.15,343.15,-66.30324,94500.0,-6422.4006287897155,-4548.5996,-4560.324,0.0,0.0,0.0,-9108.924,0.0,0.0,0.055023193
1590,-0.042387974,328.83102,307.76688,-0.042387974,328.8756,0.0,0.0,294.275,270.07507,315.50644,-8.5151805e-05,328.0639,328.82132,1.0071618e-19,-1.359385e-18,0.0,0.0,0.0,0.0,343.15,343.15,-66.30327,95400.0,-2767.9585932971486,-3750.0396,-3757.9773,0.0,0.0,0.0,-7508.0166,0.0,0.0,0.014984131
1605,-0.042388,328.86444,312.62045,-0.042388,328.8947,0.0,0.0,294.2361,269.91208,309.08777,-8.5151856e-05,328.08325,328.8221,-1.0619806e-19,4.76257e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.303314,96300.0,1263.4214362660323,-2891.9106,-2897.3003,0.0,0.0,0.0,-5789.211,0.0,0.0,-0.023895264
1620,-0.04238803,328.8936,316.65778,-0.04238803,328.9141,0.0,0.0,294.1983,269.85,303.3325,-8.515192e-05,328.1026,328.823,1.4769495e-19,5.610253e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30336,97200.0,4765.629890005529,-2178.3376,-2181.9888,0.0,0.0,0.0,-4360.326,0.0,0.0,-0.061706543
1635,-0.042388067,328.91928,319.30994,-0.042388067,328.9331,0.0,0.0,294.15848,269.8939,298.98502,-8.5151994e-05,328.12195,328.824,-2.9444388e-19,1.3569513e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30341,98100.0,7268.971627130005,-1710.7504,-1713.2115,0.0,0.0,0.0,-3423.962,0.0,0.0,-0.10153198
1650,-0.0423881,328.94177,320.42017,-0.0423881,328.9511,0.0,0.0,294.1238,269.99088,296.37283,-8.515206e-05,328.1412,328.82513,-1.2929137e-19,-2.2215835e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.303474,99000.0,8600.255664693801,-1517.1017,-1518.7643,0.0,0.0,0.0,-3035.866,0.0,0.0,-0.13619995
1665,-0.04238814,328.9612,320.43936,-0.04238814,328.96753,0.0,0.0,294.08606,270.14243,295.05576,-8.515214e-05,328.1603,328.82632,-3.6478505e-19,1.7325561e-18,0.0,0.0,0.0,0.0,343.15,343.15,-66.303535,99900.0,9078.167140444737,-1517.1467,-1518.2714,0.0,0.0,0.0,-3035.418,0.0,0.0,-0.1739502
1680,-0.04238818,328.97726,319.8448,-0.04238818,328.98157,0.0,0.0,294.04953,270.35,294.5164,-8.515222e-05,328.17923,328.82758,-7.3256705e-20,2.8845337e-21,0.0,0.0,0.0,0.0,343.15,343.15,-66.3036,100800.0,9058.431729735617,-1625.858,-1626.6241,0.0,0.0,0.0,-3252.4822,0.0,0.0,-0.21047974
1695,13.267423,334.84152,294.17966,0.1282088,328.14005,7.826972,0.0,293.90622,270.725,330.57788,0.013455021,334.70657,328.00256,0.99968594,-4.9251495e-17,1.0,0.0,1623272.0,0.0,343.15,343.15,-4228.6187,101700.0,2056903.2696613646,2265808.2,18286.887,1623272.0,0.0,7.826972,2284095.2,1623272.0,1623279.9,-0.35379028
1710,6.9641414,310.95346,295.0676,7.090513,346.53616,3.528781,3.3973558,293.89914,271.25555,338.63095,0.014116967,310.32477,346.132,0.023068031,1.0,0.0,0.19943893,0.0,200530.86,343.15,343.15,-4144.6406,102600.0,2582926.2563911015,464651.9,1532742.0,0.0,200530.86,6.926137,1997393.9,200530.86,200537.78,-0.36087036
1725,6.779353,309.51016,297.296,6.779353,348.65884,3.3926117,3.266514,293.95804,271.75833,320.94876,0.013618819,310.9889,349.9003,0.9992435,1.0,1.0,1.0,1623272.0,1005475.0,343.15,343.15,-4142.1973,103500.0,1352915.8308691876,347777.6,1462469.1,1623272.0,1005475.0,6.659126,1810246.8,2628747.0,2628753.8,-0.30197144
1740,7.728986,334.42868,298.37198,7.728986,335.05316,3.9183545,3.7714171,294.03525,272.05,337.7438,0.015526505,334.6431,334.95334,0.99924666,1.0,1.0,0.233127,1623272.0,234403.36,343.15,343.15,-4150.8433,104400.0,2567488.8257984095,1170463.2,1190735.0,1623272.0,234403.36,7.6897717,2361198.2,1857675.4,1857683.1,-0.22476196
1755,8.300933,340.28223,298.84366,8.300933,346.2514,4.2302957,4.070378,294.0143,272.1022,342.46008,0.016675472,340.2773,346.2407,0.99924666,1.0,1.0,0.35755306,1623272.0,359510.66,343.15,343.15,-4144.5044,105300.0,3054762.806839426,1444710.9,1652819.8,1623272.0,359510.66,8.3006735,3097530.5,1982782.6,1982790.9,-0.24569702
1770,7.9341917,342.13812,299.31354,7.9341917,342.91464,4.0364795,3.8848143,294.0619,272.0642,341.6801,0.015938736,342.14993,342.92917,0.99924666,1.0,1.0,0.32259035,1623272.0,324356.53,343.15,343.15,-4155.737,106200.0,2836132.7799260835,1427069.6,1452946.0,1623272.0,324356.53,7.9212937,2880015.5,1947628.5,1947636.4,-0.19812012
1785,8.214155,343.40442,299.52155,8.214156,343.5923,4.190591,4.0325227,294.11362,272.0191,343.3312,0.016501147,343.41635,343.58292,0.99924666,1.0,0.99469954,0.29896328,1614667.9,300600.12,343.15,343.15,-4153.6953,107100.0,3036220.6711268984,1513935.1,1520416.6,1614667.9,300600.12,8.223114,3034351.8,1915268.0,1915276.2,-0.14639282
1800,7.190675,344.2468,299.39868,7.1906753,343.451,3.6187627,3.4837885,294.1752,272.05,343.87796,0.014445111,344.22128,343.44443,0.99924666,1.0,0.8909806,0.2648668,1446303.9,266316.97,343.15,343.15,-4145.9976,108000.0,2698534.1165177487,1354450.5,1330416.5,1446303.9,266316.97,7.1025515,2684867.0,1712620.9,1712628.0,-0.08480835
1815,7.190615,343.01486,299.1965,7.190615,343.02048,3.6186428,3.4836714,294.17926,272.16968,343.11642,0.01444499,343.01135,343.02142,0.99924666,1.0,0.8721646,0.26725107,1415760.2,268714.28,343.15,343.15,-4145.892,108900.0,2664575.9110142533,1323340.0,1323509.6,1415760.2,268714.28,7.102314,2646849.5,1684474.5,1684481.6,-0.08074951
1830,7.1906137,343.2657,299.0183,7.190614,343.23856,3.618642,3.483671,294.20068,272.3142,343.18845,0.014444988,343.2701,343.23978,0.99924666,1.0,0.87336886,0.26580757,1417715.2,267262.84,343.15,343.15,-4145.892,109800.0,2679755.765341929,1336296.4,1335477.0,1417715.2,267262.84,7.102313,2671773.5,1684978.1,1684985.2,-0.059326172
1845,7.1906147,343.4029,298.8375,7.1906147,343.22974,3.6186423,3.4836712,294.22235,272.45163,343.30927,0.014444989,343.4035,343.2296,0.99924666,1.0,0.85083854,0.25713196,1381142.4,258539.77,343.15,343.15,-4145.8916,110700.0,2698055.8632159214,1345901.0,1340671.5,1381142.4,258539.77,7.1023135,2686572.5,1639682.1,1639689.2,-0.03765869
1860,7.1906147,343.41245,298.6492,7.190615,343.2344,3.6186426,3.4836712,294.24277,272.55,343.32217,0.01444499,343.41248,343.23447,0.99924666,1.0,0.824683,0.2488782,1338684.9,250240.81,343.15,343.15,-4145.8916,111600.0,2710262.7767451396,1351876.0,1346499.2,1338684.9,250240.81,7.102314,2698375.2,1588925.8,1588932.9,-0.017242432
1875,7.190629,343.01215,298.54013,7.190629,343.06458,3.6186504,3.4836788,294.2204,272.56024,343.17136,0.014445019,343.0012,343.05975,0.99924666,1.0,0.81493235,0.24724752,1322856.9,248601.2,343.15,343.15,-4145.892,112500.0,2707735.378130087,1343083.5,1344666.9,1322856.9,248601.2,7.1023293,2687750.5,1571458.1,1571465.2,-0.039611816
1890,7.190626,342.72897,298.5871,7.190626,343.00662,3.6186488,3.4836774,294.2049,272.5091,342.8602,0.014445012,342.73013,343.00842,0.99924666,1.0,0.85367596,0.2634613,1385748.2,264903.72,343.15,343.15,-4145.892,113400.0,2686007.125817321,1333112.4,1341497.6,1385748.2,264903.72,7.1023264,2674610.0,1650652.0,1650659.1,-0.055114746
1905,7.190623,342.91473,298.7215,7.190623,343.09302,3.6186469,3.4836755,294.19852,272.47842,342.96945,0.014445006,342.9177,343.09372,0.99924666,1.0,0.88467795,0.27153018,1436072.9,273016.8,343.15,343.15,-4145.892,114300.0,2684480.3008952965,1334663.0,1340047.2,1436072.9,273016.8,7.1023226,2674710.2,1709089.8,1709096.9,-0.06149292
1920,7.1906195,343.07883,298.85703,7.1906195,343.13547,3.6186452,3.4836738,294.2011,272.55,343.08173,0.014444999,343.08096,343.13617,0.99924666,1.0,0.8972928,0.27456242,1456550.2,276065.66,343.15,343.15,-4145.892,115200.0,2683068.2685442753,1335525.0,1337235.6,1456550.2,276065.66,7.102319,2672760.5,1732615.9,1732623.0,-0.058898926
1935,7.1906047,343.51733,298.8657,7.1906047,343.3089,3.6186368,3.483666,294.24402,272.7,343.29086,0.01444497,343.52747,343.3131,0.99924666,1.0,0.8832848,0.2679459,1433811.5,269412.9,343.15,343.15,-4145.8916,116100.0,2695225.0200012713,1348503.6,1342208.8,1433811.5,269412.9,7.1023026,2690712.5,1703224.4,1703231.5,-0.015991211
1950,7.190606,343.87457,298.66452,7.1906066,343.39835,3.6186378,3.4836667,294.28723,272.85,343.6177,0.014444973,343.87573,343.3976,0.99924666,1.0,0.80777216,0.23232639,1311233.9,233598.38,342.039,342.039,-4145.8916,117000.0,2727259.8062490486,1365368.2,1350986.0,1311233.9,233598.38,7.1023045,2716354.2,1544832.2,1544839.4,0.02722168
1965,7.190606,340.92108,298.32935,7.190606,339.62338,3.6186378,3.4836667,294.32373,273.0,341.3466,0.014444972,340.87326,339.57315,0.99924666,1.0,0.63454705,0.15362369,1030042.44,154464.77,338.706,338.706,-4145.8916,117900.0,2609808.092439033,1286293.6,1247102.4,1030042.44,154464.77,7.1023045,2533396.0,1184507.2,1184514.4,0.0637207
1980,7.190612,336.89734,297.9455,7.190612,336.25198,3.6186407,3.4836695,294.3459,273.15,337.47076,0.014444984,336.85345,336.21652,0.99924666,1.0,0.5161464,0.13078491,837846.06,131500.97,335.373,335.373,-4145.892,118800.0,2397955.789520279,1176367.9,1156877.8,837846.06,131500.97,7.10231,2333245.5,969347.0,969354.1,0.085876465
1995,7.190617,333.31082,297.57526,7.190617,332.79956,3.6186438,3.4836726,294.35162,273.3,333.9477,0.014444995,333.2701,332.76147,0.99924666,1.0,0.43927416,0.107299484,713061.44,107886.95,332.04,332.04,-4145.892,119700.0,2206678.5479293005,1079235.2,1063794.9,713061.44,107886.95,7.1023164,2143030.0,820948.4,820955.5,0.09161377
2010,7.1906233,329.76764,297.2597,7.1906233,329.4238,3.6186478,3.4836764,294.3444,273.45,330.47324,0.014445007,329.7275,329.38654,0.99924666,1.0,0.38392946,0.09284847,623221.94,93356.82,328.707,328.707,-4145.8926,120600.0,2015032.6974060591,981759.7,971375.44,623221.94,93356.82,7.1023245,1953135.1,716578.75,716585.9,0.0843811
2025,7.1906247,326.30386,297.02228,7.190625,326.0504,3.618648,3.4836764,294.3279,273.6,327.04376,0.014445011,326.2649,326.01337,0.99924666,1.0,0.3451706,0.08232374,560305.75,82774.46,325.374,325.374,-4145.8916,121500.0,1821374.7686575516,884322.1,876667.9,560305.75,82774.46,7.1023245,1760990.0,643080.2,643087.3,0.06790161
2040,7.190628,322.90643,296.86685,7.190628,322.7024,3.6186497,3.4836783,294.30515,273.75,323.6581,0.014445016,322.86844,322.6657,0.99924666,1.0,0.3152341,0.07422133,511710.7,74627.69,322.041,322.041,-4145.892,122400.0,1625400.7571654257,786412.0,780249.8,511710.7,74627.69,7.1023283,1566661.8,586338.4,586345.5,0.045135498
2055,7.19063,319.55927,296.78397,7.19063,319.36874,3.618651,3.4836795,294.27756,274.00626,320.31116,0.01444502,319.5218,319.33212,0.99924666,1.0,0.2884693,0.066571765,468264.12,66936.24,318.708,318.708,-4145.892,123300.0,1427373.1256231372,687828.75,682074.9,468264.12,66936.24,7.10233,1369903.6,535200.4,535207.5,0.017547607
2070,5.6967716,306.83997,296.75735,5.9612393,317.03522,2.8914826,2.7848966,294.2446,274.375,313.73,0.011709698,306.7187,316.9335,0.014454716,1.0,0.0,0.04396534,0.0,44206.05,315.375,315.375,-4151.5474,124200.0,834727.6191052515,241241.0,507701.0,0.0,44206.05,5.676379,748942.0,44206.05,44211.727,-0.015411377
2085,5.7037396,302.46918,296.7524,5.9685006,313.54312,2.891032,2.7843823,294.20044,274.70624,308.6212,0.01172399,302.40247,313.58615,0.014454716,1.0,0.0,0.1307047,0.0,131420.31,315.376,315.376,-4145.233,125100.0,584427.4297769971,136949.19,420904.53,0.0,131420.31,5.675414,557853.75,131420.31,131425.98,-0.059570312
2100,5.8964815,299.48956,296.69742,6.1692815,316.69168,2.9884543,2.877945,294.14624,274.85,308.5162,0.012119258,299.44736,316.6901,0.014454716,1.0,0.0,0.14807837,0.0,148889.1,317.044,317.044,-4135.3667,126000.0,601586.6732892164,69148.086,518071.0,0.0,148889.1,5.8663993,587219.06,148889.1,148894.95,-0.11376953
2115,6.4680014,298.31366,296.61713,6.7639313,317.99707,3.3034883,3.180857,294.092,274.85,308.17245,0.013290597,298.30518,318.02588,0.014454716,1.0,0.0,0.19590111,0.0,196973.67,318.712,318.712,-4140.727,126900.0,645024.2988486821,46087.35,607372.4,0.0,196973.67,6.4843454,653459.75,196973.67,196980.16,-0.16799927
2130,7.1782513,306.99863,296.6413,7.1782513,327.61746,3.6112645,3.4765737,294.04352,274.85,308.94553,0.014420154,308.40192,329.00406,0.9992102,1.0,1.0,1.0,1623272.0,1005475.0,319.824,319.824,-4145.119,127800.0,745201.3060683953,312259.6,933889.75,1623272.0,1005475.0,7.087838,1246149.4,2628747.0,2628754.0,-0.2164917
2145,7.3394094,300.90472,296.8855,7.6617413,317.88214,3.7919598,3.6501253,294.0259,274.85,313.92276,0.015067659,300.83762,317.68085,0.0146330055,1.0,0.0,0.07997402,0.0,80411.875,322.048,322.048,-4150.2227,128700.0,1078188.9676990886,123894.734,675657.56,0.0,80411.875,7.4420853,799552.3,80411.875,80419.32,-0.23410034
2160,7.5310574,298.784,297.64178,7.860693,324.42743,3.9012866,3.7550688,294.0234,274.85,310.84848,0.015459991,298.77612,324.50543,0.0146330055,1.0,0.0,0.31825885,0.0,320001.3,323.716,323.716,-4152.212,129600.0,857536.6600097311,36128.668,884325.6,0.0,320001.3,7.6563554,920454.3,320001.3,320008.97,-0.23660278
