minute,boiler1_massflowrate,boiler1_supply_temp,radiator_return_temp,boiler2_massflowrate,boiler2_supply_temp,pump1_power,pump2_power,zone_temp,outdoor_air_temp,radiator_supply_temp,radiator_flowrate,boiler1_temp,boiler2_temp,boiler1_isoVal_position,boiler2_isoVal_position,boiler1_partloadratio,boiler2_partloadratio,boiler1_fuelUse,boiler2_fuelUse,boiler1_supSet,boiler2_supSet,pumps_dP,plant_enable_signal,t,zone_thermal_load,boiler1_power_generation,boiler2_power_generation,boiler1_power_consumption,boiler2_power_consumption,pumps_power_consumption,total_boiler_generation,total_boiler_consumption,total_plant_consumption,zone_temperature_deviation
36195,-0.042387918,327.60965,296.70712,-0.042387918,327.60968,0.0,0.0,294.6737,266.79343,328.3776,-8.515169e-05,327.0332,327.05896,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,2171700.0,-11326.53525436309,-5501.5537,-5501.559,0.0,0.0,0.0,-11003.113,0.0,0.0,0.4136963
36210,-0.042387918,327.60217,296.70712,-0.042387918,327.6022,0.0,0.0,294.63913,266.47055,328.3776,-8.515169e-05,327.0394,327.06412,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,2172600.0,-11326.53525436309,-5500.2227,-5500.228,0.0,0.0,0.0,-11000.451,0.0,0.0,0.37911987
36225,-0.042387918,327.58786,296.70712,-0.042387918,327.5879,0.0,0.0,294.6089,266.16238,328.3776,-8.515169e-05,327.0452,327.0689,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,2173500.0,-11326.53525436309,-5497.6743,-5497.68,0.0,0.0,0.0,-10995.3545,0.0,0.0,0.34887695
36240,-0.042387918,327.566,296.70712,-0.042387918,327.56604,0.0,0.0,294.57593,265.95,328.3776,-8.515169e-05,327.05054,327.0733,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,2174400.0,-11326.53525436309,-5493.7847,-5493.79,0.0,0.0,0.0,-10987.574,0.0,0.0,0.31591797
36255,-0.042387918,327.53555,296.70712,-0.042387918,327.53555,0.0,0.0,294.50122,265.89087,328.3776,-8.515169e-05,327.05524,327.0772,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,2175300.0,-11326.53525436309,-5488.3623,-5488.3623,0.0,0.0,0.0,-10976.725,0.0,0.0,0.24121094
36270,-0.042387918,327.49597,296.70712,-0.042387918,327.49597,0.0,0.0,294.4344,265.92978,328.3776,-8.515169e-05,327.05927,327.08047,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,2176200.0,-11326.53525436309,-5481.316,-5481.316,0.0,0.0,0.0,-10962.632,0.0,0.0,0.17437744
36285,-0.042387918,327.44617,296.70712,-0.042387918,327.44617,0.0,0.0,294.37198,265.97882,328.3776,-8.515169e-05,327.06244,327.08304,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,2177100.0,-11326.53525436309,-5472.449,-5472.449,0.0,0.0,0.0,-10944.898,0.0,0.0,0.111968994
36300,-0.042387918,327.38556,296.71094,-0.042387918,327.38556,0.0,0.0,294.30734,265.95,328.36023,-8.5151696e-05,327.06464,327.08478,1.10921305e-17,-3.8272183e-18,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,2178000.0,-11318.961754291478,-5460.98,-5460.98,0.0,0.0,0.0,-10921.96,0.0,0.0,0.047332764
36315,-0.04238798,327.31314,298.2801,-0.04238798,327.31314,0.0,0.0,294.16336,265.81985,322.9438,-8.515182e-05,327.06577,327.08554,4.6207012e-18,2.3805596e-17,0.0,0.0,0.0,0.0,343.15,343.15,-66.30328,0.0,2178900.0,-8820.666212774775,-5168.74,-5168.74,0.0,0.0,0.0,-10337.48,0.0,0.0,-0.09664917
36330,-0.04238808,327.22812,301.61145,-0.04238808,327.22812,0.0,0.0,294.0407,265.65,310.18124,-8.515202e-05,327.06558,327.0852,4.0526324e-17,-3.1176255e-17,0.0,0.0,0.0,0.0,343.15,343.15,-66.303444,0.0,2179800.0,-3064.888154539203,-4560.5337,-4560.5337,0.0,0.0,0.0,-9121.067,0.0,0.0,-0.21929932
36345,-0.04238819,327.1301,303.83795,-0.04238819,327.1301,0.0,0.0,293.9232,265.48013,299.5607,-8.515224e-05,327.06406,327.08368,9.721884e-18,-3.4039342e-17,0.0,0.0,0.0,0.0,343.15,343.15,-66.30361,0.0,2180700.0,1529.7139761913936,-4146.71,-4146.71,0.0,0.0,0.0,-8293.42,0.0,0.0,-0.3368225
36360,13.134754,342.82776,294.17673,0.1257686,325.67078,7.758043,0.0,293.81076,265.35,328.6776,0.0133193135,343.05188,325.45184,0.9998546,2.4455988e-16,1.0,0.0,3246544.0,0.0,343.15,343.15,-4237.772,1.0,2181600.0,1930018.038374328,2683881.2,16636.043,3246544.0,0.0,7.758043,2700517.2,3246544.0,3246551.8,-0.44924927
36375,7.3171124,334.7029,295.00192,7.3175087,345.08942,3.6888475,3.5510962,293.77148,265.26727,346.90958,0.014699505,333.7331,345.07098,0.39105758,1.0,0.0,0.59324515,0.0,415737.66,343.15,343.15,-4147.1235,1.0,2182500.0,3204670.567066785,1220085.8,1539365.9,0.0,415737.66,7.2399435,2759451.5,415737.66,415744.9,-0.4885254
36390,6.998715,308.7865,297.6605,6.998715,344.45728,3.513123,3.3823147,293.8498,265.22647,326.7308,0.014059489,310.35065,345.30286,0.99976426,1.0,1.0,1.0,3246544.0,700785.6,343.15,343.15,-4144.4824,1.0,2183400.0,1716597.6617267006,327044.56,1375572.9,3246544.0,700785.6,6.8954377,1702617.5,3947329.5,3947336.5,-0.4102173
36405,7.1219864,350.50665,299.06442,7.121987,333.2678,3.5759594,3.4425764,293.93695,265.24744,347.59357,0.014307125,350.23416,333.0431,0.9998084,1.0,0.5232904,0.2784499,1698885.1,195133.69,343.15,343.15,-4139.433,1.0,2184300.0,2916112.54681103,1538757.6,1023103.0,1698885.1,195133.69,7.0185356,2561860.5,1894018.8,1894025.8,-0.32305908
36420,9.570484,343.03348,299.21698,9.570484,346.86618,4.938085,4.7472444,294.05197,265.35,343.39075,0.019225832,343.1486,346.95187,0.9998084,1.0,0.5617629,0.54961467,1823788.0,385162.03,343.15,343.15,-4133.484,1.0,2185200.0,3566965.198373737,1761249.5,1915308.9,1823788.0,385162.03,9.685329,3676558.5,2208950.0,2208959.8,-0.20803833
36435,9.73476,343.53928,299.04022,9.73476,342.71997,5.0786695,4.882626,294.0869,265.57617,344.36398,0.019555839,343.43973,342.63016,0.9998084,1.0,0.4051572,0.34465227,1315360.6,241527.34,343.15,343.15,-4173.97,1.0,2186100.0,3722645.483294275,1819388.0,1785889.9,1315360.6,241527.34,9.961296,3605278.0,1556888.0,1556898.0,-0.1730957
36450,10.508782,343.53873,298.82397,10.508782,343.64145,5.530153,5.3129478,294.11588,265.8948,342.90744,0.021110747,343.47424,343.5909,0.9998084,1.0,0.43231753,0.3915733,1403537.9,274408.94,343.15,343.15,-4171.7744,1.0,2187000.0,3908666.534141298,1973570.0,1978103.8,1403537.9,274408.94,10.843101,3951673.8,1677946.8,1677957.6,-0.14413452
36465,10.605844,343.43268,298.62598,10.605844,343.3674,5.5661893,5.34664,294.1393,266.216,343.2065,0.02130573,343.42477,343.36044,0.9998084,1.0,0.42077348,0.37383747,1366059.6,261979.92,343.15,343.15,-4154.5254,1.0,2187900.0,3989247.7218257342,1995894.0,1992986.2,1366059.6,261979.92,10.912829,3988880.2,1628039.5,1628050.4,-0.12069702
36480,9.865887,343.2316,298.44855,9.865887,343.20682,5.1665697,4.966815,294.1617,266.45,343.0663,0.019819256,343.18964,343.17087,0.9998084,1.0,0.40850037,0.363535,1326214.4,254760.1,343.15,343.15,-4183.97,1.0,2188800.0,3714021.9870340163,1855662.9,1854636.0,1326214.4,254760.1,10.133385,3710299.0,1580974.5,1580984.6,-0.09829712
36495,10.944982,341.25513,298.23923,10.944982,341.29782,5.7770715,5.547377,294.2117,266.60782,342.72552,0.021987014,341.14453,341.1927,0.9998084,1.0,0.3067107,0.2629085,995749.7,184242.48,339.817,339.817,-4161.964,1.0,2189700.0,4108107.472964048,1977394.5,1979357.1,995749.7,184242.48,11.324449,3956751.5,1179992.1,1180003.5,-0.048309326
36510,7.6471763,337.26453,297.93228,7.6471763,337.16284,3.878393,3.733188,294.25317,266.7604,337.8293,0.015362161,337.31082,337.19824,0.9998084,1.0,0.25831938,0.22219196,838645.2,155708.94,336.484,336.484,-4156.7188,1.0,2190600.0,2574199.5864261184,1263278.6,1260012.6,838645.2,155708.94,7.611581,2523291.2,994354.1,994361.75,-0.0068359375
36525,7.55814,333.90994,297.57397,7.55814,333.90414,3.8295956,3.6863694,294.2767,266.9078,334.86008,0.015183298,333.89304,333.8832,0.9998084,1.0,0.21241434,0.18141703,689612.5,127134.45,333.151,333.151,-4157.0767,1.0,2191500.0,2377729.1971303043,1153455.8,1153271.8,689612.5,127134.45,7.515965,2306727.5,816746.94,816754.44,0.016693115
36540,7.527705,330.76367,297.22797,7.5277057,330.69543,3.8084345,3.6659691,294.28433,267.05,331.1525,0.01512216,330.78946,330.71368,0.9998084,1.0,0.18312089,0.1565214,594510.0,109687.94,329.818,329.818,-4152.0195,1.0,2192400.0,2154651.1632722286,1060277.0,1058119.6,594510.0,109687.94,7.4744034,2118396.5,704197.94,704205.44,0.02432251
36555,8.117042,327.34964,296.94244,8.117042,327.2889,4.165012,4.0086355,294.27985,267.18066,327.7151,0.01630606,327.32202,327.26184,0.9998084,1.0,0.1581061,0.13507757,513298.4,94660.414,326.485,326.485,-4184.157,1.0,2193300.0,2107478.3634956246,1036629.2,1034558.8,513298.4,94660.414,8.173647,2071188.0,607958.8,607967.0,0.019836426
36570,9.095632,323.5137,296.7367,9.095632,323.51547,4.7358084,4.555633,294.2669,267.30057,324.36853,0.018271916,323.453,323.45807,0.9998084,1.0,0.13988191,0.119131565,454132.75,83485.69,323.152,323.152,-4198.5327,1.0,2194200.0,2120523.6130117555,1022925.94,1022993.56,454132.75,83485.69,9.291441,2045919.5,537618.44,537627.75,0.0068969727
36585,7.7098117,320.70502,296.60883,7.709812,320.69016,3.9152231,3.768572,294.24817,267.42017,321.48224,0.015487988,320.69528,320.67657,0.9998084,1.0,0.12034488,0.102567226,390704.9,71877.63,319.819,319.819,-4159.213,1.0,2195100.0,1618004.2710470844,780263.8,779782.6,390704.9,71877.63,7.683795,1560046.5,462582.53,462590.22,-0.01184082
36600,8.563954,316.96155,296.54367,8.563954,316.94043,4.399458,4.2329135,294.22552,267.55,317.6255,0.017203847,316.95688,316.93152,0.9998084,1.0,0.11439677,0.09796023,371394.16,68649.125,316.486,316.486,-4166.325,1.0,2196000.0,1523291.1279816222,734402.6,733643.06,371394.16,68649.125,8.632372,1468045.8,440043.28,440051.9,-0.034484863
36615,8.587949,313.2694,296.5235,8.587949,313.8921,4.4339323,4.266406,294.19882,267.79196,314.6638,0.017252048,313.09448,313.8509,0.9998084,1.0,0.0,0.091863304,0.0,64376.484,314.264,314.264,-4187.2954,1.0,2196900.0,1314420.0321612856,604014.75,626474.44,0.0,64376.484,8.700338,1230489.2,64376.484,64385.184,-0.061187744
36630,5.205297,306.56818,296.52606,5.4457884,312.24405,2.6136572,2.5173604,294.16772,268.15674,310.94864,0.010698307,306.47385,312.07547,0.014538963,1.0,0.0,0.025853535,0.0,18117.785,311.487,311.487,-4130.377,1.0,2197800.0,648048.0714138821,219543.19,359506.7,0.0,18117.785,5.1310177,579049.9,18117.785,18122.916,-0.092285156
36645,5.7331214,314.94748,296.5211,5.732967,309.44345,2.8280375,2.7236254,294.13187,268.51816,314.21112,0.011516924,314.74146,309.17987,1.0,0.52168673,0.10054964,0.0,326438.8,0.0,311.487,311.487,-4132.1597,1.0,2198700.0,855686.0148156659,443691.1,311150.62,326438.8,0.0,5.551663,754841.75,326438.8,326444.38,-0.12814331
36660,6.2513847,313.14673,296.52423,5.989335,301.52222,3.0355024,2.9231966,294.1009,268.75,307.1682,0.01229499,313.28635,301.44708,1.0,0.014863837,0.25861844,0.0,839616.1,0.0,314.823,314.823,-4136.3037,1.0,2199600.0,549644.1364936687,436437.25,125725.37,839616.1,0.0,5.958699,562162.6,839616.1,839622.06,-0.15911865
36675,6.696196,315.9017,296.5837,6.417749,298.88788,3.27146,3.1500716,294.06662,268.80377,307.78717,0.013172086,315.89932,298.86383,1.0,0.014863837,0.25272408,0.0,820479.8,0.0,316.491,316.491,-4140.273,1.0,2200500.0,619806.3959988076,543299.7,62107.82,820479.8,0.0,6.4215317,605407.5,820479.8,820486.25,-0.1933899
36690,7.009761,328.1611,296.61432,7.009761,312.95816,3.5183735,3.3873422,294.0328,268.76837,308.1472,0.014081678,329.26346,314.47852,1.0,0.9999975,1.0,1.0,3246544.0,700785.6,317.047,317.047,-4143.561,1.0,2201400.0,682088.9445847513,928768.75,481178.97,3246544.0,700785.6,6.905716,1409947.8,3947329.5,3947336.5,-0.22720337
36705,7.1287384,304.39108,296.75128,7.4771724,317.24323,3.6819324,3.544477,294.01953,268.72382,313.88763,0.014670667,304.2421,317.18735,0.013874602,1.0,0.0,0.23280603,0.0,163147.11,319.827,319.827,-4148.232,1.0,2202300.0,1055887.248287695,228741.0,643531.5,0.0,163147.11,7.2264094,872272.5,163147.11,163154.33,-0.24047852
36720,7.3140345,299.53674,297.31473,7.6702905,321.18387,3.7872958,3.6456485,294.01852,268.75,310.37515,0.015050759,299.50784,321.22412,0.013874602,1.0,0.0,0.36325663,0.0,254565.03,321.495,321.495,-4150.1753,1.0,2203200.0,825591.0644065579,68257.97,768949.6,0.0,254565.03,7.4329443,837207.6,254565.03,254572.47,-0.2414856
36735,7.766859,324.72162,297.57245,7.766859,334.09332,3.9398944,3.7920935,294.0076,268.87775,319.19754,0.015602588,324.94647,333.22836,0.99978954,1.0,0.5385866,0.01,1748545.1,7007.856,322.051,322.051,-4151.5205,1.0,2204100.0,1417111.0294028097,885627.9,1191340.5,1748545.1,7007.856,7.731988,2076968.4,1755553.0,1755560.8,-0.2524109
36750,7.7655864,324.14227,297.79495,7.7655864,321.78668,3.9396355,3.7918549,294.0299,269.04413,321.71255,0.015600031,324.1135,321.9977,0.99978954,1.0,0.36926356,0.45720443,1198830.4,320402.28,324.831,324.831,-4152.0156,1.0,2205000.0,1567084.4567184304,859330.06,782501.4,1198830.4,320402.28,7.73149,1641831.5,1519232.6,1519240.4,-0.23010254
36765,7.499563,326.2749,298.51382,7.499563,326.96146,3.790764,3.6489644,294.08057,269.18842,326.31488,0.015065626,326.30835,326.93863,0.99978954,1.0,0.41229632,0.35920042,1338538.1,251722.5,326.499,326.499,-4149.4844,1.0,2205900.0,1759129.3331873033,874423.06,896048.25,1338538.1,251722.5,7.4397287,1770471.2,1590260.6,1590268.1,-0.17944336
36780,7.191484,327.88202,298.941,7.191484,327.7152,3.6191597,3.4841688,294.14905,269.25,327.43942,0.014446736,327.8913,327.73795,0.99978954,1.0,0.39184564,0.36676767,1272144.0,257025.52,328.167,328.167,-4145.9443,1.0,2206800.0,1729178.048652443,874141.0,869102.6,1272144.0,257025.52,7.1033287,1743243.6,1529169.5,1529176.6,-0.110961914
36795,7.191434,329.59122,298.9848,7.191434,329.64502,3.6190958,3.4841065,294.22546,269.25,329.1209,0.014446636,329.61578,329.66776,0.99978954,1.0,0.39312714,0.36167875,1276304.5,253459.27,329.835,329.835,-4145.9,1.0,2207700.0,1828534.5975499467,924436.8,926061.9,1276304.5,253459.27,7.1032023,1850498.8,1529763.8,1529770.9,-0.0345459
36810,7.19143,331.37787,298.7529,7.19143,331.3785,3.6190937,3.4841044,294.29916,269.25,330.9555,0.014446627,331.39713,331.39835,0.99978954,1.0,0.3729712,0.3412157,1210867.4,239119.05,331.503,331.503,-4145.9,1.0,2208600.0,1953920.0160648988,985404.75,985424.1,1210867.4,239119.05,7.103198,1970828.9,1449986.4,1449993.5,0.039154053
36825,7.1914325,333.0776,298.37167,7.1914325,333.08215,3.6190948,3.4841058,294.36636,269.25,332.64832,0.014446632,333.09763,333.10245,0.99978954,1.0,0.33341828,0.3013178,1082457.1,211159.19,331.504,331.504,-4145.9,1.0,2209500.0,2079764.5307101277,1048258.5,1048395.9,1082457.1,211159.19,7.103201,2096654.4,1293616.2,1293623.4,0.10635376
36840,7.1914344,329.76617,297.91827,7.1914344,329.68704,3.6190958,3.4841068,294.42242,269.25,330.90048,0.014446636,329.71136,329.62866,0.99978954,1.0,0.20105243,0.16990584,652725.56,119067.56,328.171,328.171,-4145.9,1.0,2210400.0,2001224.1824634713,961934.75,959544.6,652725.56,119067.56,7.103203,1921479.4,771793.1,771800.25,0.16241455
36855,7.1914406,325.89517,297.4455,7.1914406,325.828,3.6190994,3.48411,294.45837,269.25,326.7546,0.014446649,325.85608,325.78998,0.99978954,1.0,0.14457212,0.123282865,469359.78,86394.86,324.838,324.838,-4145.9,1.0,2211300.0,1778357.5098507698,859295.5,857266.7,469359.78,86394.86,7.1032095,1716562.2,555754.6,555761.75,0.19836426
36870,7.1914477,322.48193,296.99603,7.1914477,322.43817,3.6191034,3.484114,294.4718,269.25,323.3226,0.014446663,322.44376,322.39948,0.99978954,1.0,0.10427613,0.08709575,338537.03,61035.45,321.505,321.505,-4145.9004,1.0,2212200.0,1597390.4422896453,769778.2,768456.4,338537.03,61035.45,7.103217,1538234.5,399572.47,399579.56,0.21179199
36885,7.041797,318.48334,296.6062,7.041797,318.97754,3.5377035,3.4059467,294.46606,269.25,319.87506,0.014146035,318.29486,318.94083,0.99978954,1.0,0.0,0.07204557,0.0,50488.5,319.283,319.283,-4145.953,1.0,2213100.0,1382480.8068267545,647028.3,661644.6,0.0,50488.5,6.9436502,1308673.0,50488.5,50495.445,0.20605469
36900,10.891681,312.02768,296.29614,11.3702135,317.11884,5.9024167,5.6668,294.44525,269.25,315.57617,0.022360593,311.971,316.99573,0.014528726,1.0,0.0,0.02643261,0.0,18523.592,314.839,314.839,-4172.7085,1.0,2214000.0,1810674.1366893402,719640.06,994385.56,0.0,18523.592,11.569217,1714025.6,18523.592,18535.16,0.1852417
36915,4.926353,308.93607,296.06772,4.926363,311.86514,2.4007561,2.3123605,294.41376,269.34375,312.12076,0.0098963985,308.831,311.76727,0.91215575,1.0,0.0,0.02475912,0.0,17350.834,312.617,312.617,-4119.7983,1.0,2214900.0,667242.5629099166,266254.88,326860.16,0.0,17350.834,4.7131166,593115.0,17350.834,17355.547,0.15374756
36930,10.630839,312.1033,295.90933,10.183945,307.542,5.3826275,5.1700835,294.3767,269.55,311.35828,0.020907067,312.08502,307.50217,1.0,0.014521913,0.09303419,0.0,302039.6,0.0,312.617,312.617,-4100.0483,1.0,2215800.0,1356566.8432533585,723053.0,497558.72,302039.6,0.0,10.5527115,1220611.8,302039.6,302050.16,0.11669922
36945,8.571654,306.2896,295.81668,8.210462,305.099,4.261725,4.100067,294.3372,269.75626,306.71652,0.016856521,306.22693,305.05762,1.0,0.014521913,0.01,0.0,32465.44,0.0,305.37,305.37,-4124.993,1.0,2216700.0,771680.3132909263,377035.47,320090.88,32465.44,0.0,8.361792,697126.4,32465.44,32473.8,0.077178955
36960,10.647622,304.56952,295.7789,10.200001,302.08572,5.418921,5.2053704,294.2909,269.85,303.67755,0.020940052,304.57684,302.0442,1.0,0.014521913,0.07752676,0.0,251694.03,0.0,305.37,305.37,-4121.908,1.0,2217600.0,694672.3054933841,393116.6,270184.34,251694.03,0.0,10.624291,663300.94,251694.03,251704.66,0.030883789
36975,7.0242896,305.38303,295.74847,6.721096,299.9884,3.433051,3.3051627,294.23767,269.75626,302.93393,0.013806327,305.40152,299.96545,1.0,0.014521913,0.09569118,0.0,310665.62,0.0,305.37,305.37,-4129.5747,1.0,2218500.0,416659.9398848973,284238.72,119687.28,310665.62,0.0,6.7382135,403926.0,310665.62,310672.38,-0.022338867
36990,6.186727,306.28842,295.70264,5.915586,298.6845,3.002375,2.8914127,294.17993,269.55,302.31973,0.01215597,306.36575,298.67007,1.0,0.014521913,0.14441487,0.0,468849.25,0.0,307.038,307.038,-4141.4785,1.0,2219400.0,337836.3128920057,275063.72,74086.0,468849.25,0.0,5.8937874,349149.72,468849.25,468855.16,-0.080078125
37005,6.4536443,308.10968,295.67886,6.172116,297.66318,3.1390648,3.022783,294.12067,269.34375,303.03577,0.012681738,308.1102,297.64313,1.0,0.014521913,0.15553163,0.0,504940.28,0.0,308.706,308.706,-4137.8516,1.0,2220300.0,391852.9185272746,336941.1,51439.145,504940.28,0.0,6.161848,388380.25,504940.28,504946.44,-0.13934326
37020,7.0920253,309.59528,295.7335,6.7862945,296.79147,3.4803016,3.3507788,294.06323,269.25,303.14734,0.01393985,309.6197,296.7832,1.0,0.014521913,0.2102435,0.0,682564.75,0.0,310.374,310.374,-4143.8203,1.0,2221200.0,434061.35432974226,412894.16,30155.105,682564.75,0.0,6.8310804,443049.25,682564.75,682571.56,-0.19677734
37035,7.8098054,311.25253,295.8921,7.477341,296.5522,3.8714285,3.7264001,294.0001,269.25,303.8836,0.015354923,311.26898,296.5517,1.0,0.014521913,0.2519562,0.0,817986.9,0.0,312.042,312.042,-4151.086,1.0,2222100.0,515378.28028630203,503840.72,20730.18,817986.9,0.0,7.597829,524570.9,817986.9,817994.5,-0.2599182
37050,8.525989,312.89322,296.14603,8.166547,296.64862,4.2697587,4.108505,293.94012,269.25,304.74118,0.016766543,312.90955,296.6511,1.0,0.014521913,0.29399016,0.0,954452.0,0.0,313.154,313.154,-4159.0786,1.0,2223000.0,605266.2513122186,599702.75,17238.72,954452.0,0.0,8.378263,616941.5,954452.0,954460.4,-0.31988525
37065,8.752405,304.63544,296.51276,9.15859,315.45435,4.622173,4.4461293,293.89404,269.25,312.9308,0.017990405,304.44318,315.3752,0.014094512,1.0,0.0,0.2503544,0.0,175444.78,313.154,313.154,-4166.8037,1.0,2223900.0,1240541.4036453522,298590.56,728608.6,0.0,175444.78,9.068302,1027199.2,175444.78,175453.84,-0.3659668
37080,9.15965,298.56827,297.4576,9.583299,315.79468,4.8665137,4.67993,293.87363,269.25,307.08136,0.018826047,298.55005,315.846,0.014111769,1.0,0.0,0.3785634,0.0,265291.78,317.046,317.046,-4172.3125,1.0,2224800.0,760944.0150332261,42727.555,738064.3,0.0,265291.78,9.546444,780791.9,265291.78,265301.3,-0.38638306
37095,9.665101,298.41336,297.88275,10.112733,318.12598,5.1744423,4.974183,293.84036,269.25,308.3633,0.01986552,298.41757,318.1327,0.014111769,1.0,0.0,0.3954008,0.0,277091.2,318.714,318.714,-4179.1353,1.0,2225700.0,874447.4904203798,21539.242,859800.1,0.0,277091.2,10.148625,881339.4,277091.2,277101.34,-0.41964722
37110,10.395315,308.64417,298.00427,10.395315,325.52884,5.4774055,5.263126,293.80914,269.25,309.32642,0.020882808,309.69275,326.17737,0.99985844,1.0,1.0,1.0,3246544.0,700785.6,319.826,319.826,-4183.524,1.0,2226600.0,993040.214407847,464541.16,1201731.5,3246544.0,700785.6,10.740532,1666272.6,3947329.5,3947340.2,-0.4508667
37125,10.646411,321.7988,298.64178,10.646411,317.2733,5.63146,5.409898,293.81418,269.25,318.811,0.021387225,321.79306,317.38828,0.9998544,1.0,0.4793191,0.4658913,1556130.5,326489.94,322.05,322.05,-4187.5366,1.0,2227500.0,1811727.3129052478,1035464.1,833106.1,1556130.5,326489.94,11.041358,1868570.2,1882620.5,1882631.5,-0.4458313
37140,10.565601,323.41522,300.18216,10.565601,324.24567,5.5823817,5.3631725,293.86398,269.25,323.47552,0.02122489,323.43423,324.25128,0.9998544,1.0,0.49832848,0.47424617,1617845.2,332344.9,323.718,323.718,-4186.749,1.0,2228400.0,2076476.2946810378,1030979.44,1067830.9,1617845.2,332344.9,10.945555,2098810.2,1950190.1,1950201.1,-0.3960266
37155,10.246849,325.08356,301.0657,10.246849,324.98932,5.3886147,5.1785126,293.9413,269.25,324.8027,0.020584557,325.0956,325.00143,0.9998544,1.0,0.48732293,0.45492902,1582115.2,318807.72,325.386,325.386,-4182.619,1.0,2229300.0,2052185.622204661,1033650.7,1029595.0,1582115.2,318807.72,10.567127,2063245.8,1900923.0,1900933.6,-0.31869507
37170,9.783419,326.72296,301.42816,9.783419,326.75076,5.109977,4.912587,294.0298,269.25,326.4221,0.019653589,326.7376,326.76614,0.9998544,1.0,0.48636854,0.45536858,1579016.9,319115.75,327.054,327.054,-4176.5913,1.0,2230200.0,2063125.499947091,1039372.44,1040514.8,1579016.9,319115.75,10.022564,2079887.2,1898132.6,1898142.6,-0.23022461
37185,9.20815,328.41873,301.45123,9.20815,328.43533,4.7693987,4.587015,294.12274,269.25,328.10095,0.01849795,328.4344,328.45114,0.9998544,1.0,0.48341557,0.4501816,1569429.9,315480.78,328.722,328.722,-4169.3677,1.0,2231100.0,2070453.6709740523,1042947.25,1043589.3,1569429.9,315480.78,9.356414,2086536.5,1884910.6,1884920.0,-0.13726807
37200,8.537225,330.15253,301.29407,8.537225,330.16693,4.3794518,4.2136407,294.21677,269.25,329.7966,0.017150149,330.16986,330.18457,0.9998544,1.0,0.4755144,0.4410179,1543778.5,309059.0,330.39,330.39,-4161.373,1.0,2232000.0,2053055.2559154786,1034758.8,1035275.3,1543778.5,309059.0,8.593092,2070034.1,1852837.5,1852846.1,-0.04324341
37215,7.8026314,331.89972,300.99606,7.8026314,331.9108,3.961189,3.8125525,294.30722,269.25,331.5035,0.01567445,331.9187,331.93008,0.9998544,1.0,0.4605801,0.42495796,1495293.5,297804.44,332.058,332.058,-4153.187,1.0,2232900.0,2008387.1906123022,1012745.25,1013108.3,1495293.5,297804.44,7.7737417,2025853.5,1793098.0,1793105.8,0.047210693
37230,7.249076,333.4616,300.57367,7.249076,333.48523,3.6507297,3.5144837,294.39178,269.25,333.191,0.01456243,333.47565,333.49945,0.9998544,1.0,0.44294167,0.40620723,1438029.6,284664.2,333.726,333.726,-4146.1274,1.0,2233800.0,1994948.4544807205,1001310.1,1002029.25,1438029.6,284664.2,7.1652136,2003339.4,1722693.8,1722700.9,0.1317749
37245,7.514467,334.65295,300.04645,7.5144672,334.6668,3.8055294,3.6632729,294.46704,269.25,334.32126,0.0150955655,334.7853,334.78552,0.9998544,1.0,0.48305106,0.44442913,1568246.5,311449.53,335.394,335.394,-4157.0625,1.0,2234700.0,2173070.1308466676,1092207.6,1092645.0,1568246.5,311449.53,7.4688025,2184852.5,1879696.0,1879703.5,0.20703125
37260,10.372604,337.45325,299.44238,10.372604,337.4738,5.4612107,5.247627,294.52988,269.25,337.07202,0.020837184,337.3519,337.3858,0.9998544,1.0,0.40345553,0.3641218,1309836.1,255171.31,337.062,337.062,-4181.256,1.0,2235600.0,3293201.9670059164,1655940.9,1656835.6,1309836.1,255171.31,10.7088375,3312776.5,1565007.5,1565018.2,0.26986694
37275,9.842262,337.94028,298.8171,9.842262,337.9269,5.1578856,4.958659,294.5798,269.25,338.13272,0.019771798,337.87238,337.8662,0.9998544,1.0,0.3157105,0.2778682,1024968.06,194726.05,335.396,335.396,-4188.4194,1.0,2236500.0,3264829.4194941856,1617254.0,1616701.5,1024968.06,194726.05,10.116545,3233955.5,1219694.1,1219704.2,0.3197937
37290,7.9775987,333.22473,298.2101,7.9775987,333.0739,4.062712,3.9100158,294.6116,269.25,333.97543,0.016025936,333.2313,333.07275,0.9998544,1.0,0.19360176,0.16223225,628536.56,113690.03,332.063,332.063,-4158.0137,1.0,2237400.0,2407325.48609642,1173196.8,1168143.5,628536.56,113690.03,7.972728,2341340.2,742226.6,742234.6,0.35159302
