minute,boiler1_massflowrate,boiler1_supply_temp,radiator_return_temp,boiler2_massflowrate,boiler2_supply_temp,pump1_power,pump2_power,zone_temp,outdoor_air_temp,radiator_supply_temp,radiator_flowrate,boiler1_temp,boiler2_temp,boiler1_isoVal_position,boiler2_isoVal_position,boiler1_actuatorSignal,boiler2_actuatorSignal,boiler1_fuelUse,boiler2_fuelUse,boiler1_supSet,boiler2_supSet,pumps_dP,t,zone_thermal_load,boiler1_power_generation,boiler2_power_generation,boiler1_power_consumption,boiler2_power_consumption,pumps_power_consumption,total_boiler_generation,total_boiler_consumption,total_plant_consumption,zone_temperature_deviation
106545,-0.04238794,342.932,295.63867,-0.04238794,343.15286,0.0,0.0,294.69235,275.35,345.23062,-8.515174e-05,341.7573,342.86996,5.45e-43,-2.34e-43,0.0,0.0,0.0,0.0,343.15,343.15,-66.30315,6392700.0,-17735.931256006323,-8419.602,-8458.92,0.0,0.0,0.0,-16878.521,0.0,0.0,0.43234253
106560,-0.04238794,343.0536,295.63867,-0.04238794,343.2032,0.0,0.0,294.69757,275.35,345.23062,-8.515174e-05,341.79175,342.87296,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30315,6393600.0,-17735.931256006323,-8441.246,-8467.879,0.0,0.0,0.0,-16909.125,0.0,0.0,0.43756104
106575,-0.04238794,343.1523,295.63867,-0.04238794,343.25363,0.0,0.0,294.69815,275.29745,345.23062,-8.515174e-05,341.82654,342.87625,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30315,6394500.0,-17735.931256006323,-8458.822,-8476.86,0.0,0.0,0.0,-16935.684,0.0,0.0,0.43814087
106590,-0.04238794,343.23557,295.63867,-0.04238794,343.3042,0.0,0.0,294.70047,275.16818,345.23062,-8.515174e-05,341.8617,342.87985,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30315,6395400.0,-17735.931256006323,-8473.644,-8485.862,0.0,0.0,0.0,-16959.506,0.0,0.0,0.4404602
106605,-0.04238794,343.3083,295.63867,-0.04238794,343.3548,0.0,0.0,294.7001,275.00482,345.23062,-8.515174e-05,341.89722,342.8838,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30315,6396300.0,-17735.931256006323,-8486.591,-8494.87,0.0,0.0,0.0,-16981.46,0.0,0.0,0.440094
106620,-0.04238794,343.37363,295.63867,-0.04238794,343.40512,0.0,0.0,294.70126,274.85,345.23062,-8.515174e-05,341.93304,342.88803,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30315,6397200.0,-17735.931256006323,-8498.223,-8503.829,0.0,0.0,0.0,-17002.05,0.0,0.0,0.44125366
106635,-0.04238794,343.43347,295.63867,-0.04238794,343.45483,0.0,0.0,294.69934,274.70364,345.23062,-8.515174e-05,341.96915,342.89258,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30315,6398100.0,-17735.931256006323,-8508.877,-8512.68,0.0,0.0,0.0,-17021.557,0.0,0.0,0.43933105
106650,-0.04238794,343.48892,295.63867,-0.04238794,343.5034,0.0,0.0,294.69998,274.5461,345.23062,-8.515174e-05,342.0055,342.89743,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30315,6399000.0,-17735.931256006323,-8518.749,-8521.324,0.0,0.0,0.0,-17040.074,0.0,0.0,0.43997192
106665,-0.04238794,343.54044,295.63867,-0.04238794,343.55023,0.0,0.0,294.70047,274.3905,345.23062,-8.515174e-05,342.04196,342.90253,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30315,6399900.0,-17735.931256006323,-8527.92,-8529.663,0.0,0.0,0.0,-17057.582,0.0,0.0,0.4404602
106680,-0.04238794,343.588,295.63867,-0.04238794,343.59467,0.0,0.0,294.69803,274.25,345.23062,-8.515174e-05,342.07852,342.90784,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30315,6400800.0,-17735.931256006323,-8536.39,-8537.574,0.0,0.0,0.0,-17073.965,0.0,0.0,0.4380188
106695,-0.04238794,343.63144,295.63867,-0.04238794,343.63596,0.0,0.0,294.69833,274.1636,345.23062,-8.515174e-05,342.11505,342.91336,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30315,6401700.0,-17735.931256006323,-8544.121,-8544.925,0.0,0.0,0.0,-17089.047,0.0,0.0,0.43832397
106710,-0.04238794,343.67017,295.63867,-0.04238794,343.67322,0.0,0.0,294.69574,274.14822,345.23062,-8.515174e-05,342.1514,342.91907,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30315,6402600.0,-17735.931256006323,-8551.016,-8551.559,0.0,0.0,0.0,-17102.574,0.0,0.0,0.43572998
106725,-0.04238794,343.70367,295.63867,-0.04238794,343.70575,0.0,0.0,294.69595,274.18372,345.23062,-8.515174e-05,342.18744,342.92487,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30315,6403500.0,-17735.931256006323,-8556.98,-8557.351,0.0,0.0,0.0,-17114.332,0.0,0.0,0.4359436
106740,-0.04238794,343.7311,295.63867,-0.04238794,343.7325,0.0,0.0,294.69388,274.25,345.23062,-8.515174e-05,342.22302,342.93073,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30315,6404400.0,-17735.931256006323,-8561.865,-8562.115,0.0,0.0,0.0,-17123.98,0.0,0.0,0.4338684
106755,-0.04238794,343.75168,295.63867,-0.04238794,343.75262,0.0,0.0,294.69345,274.37314,345.23062,-8.515174e-05,342.25793,342.93658,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30315,6405300.0,-17735.931256006323,-8565.527,-8565.695,0.0,0.0,0.0,-17131.223,0.0,0.0,0.43344116
106770,-0.04238794,343.76453,295.63867,-0.04238794,343.76517,0.0,0.0,294.69357,274.5534,345.23062,-8.515174e-05,342.29202,342.9424,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30315,6406200.0,-17735.931256006323,-8567.814,-8567.929,0.0,0.0,0.0,-17135.742,0.0,0.0,0.43356323
106785,-0.04238794,343.76862,295.63867,-0.04238794,343.76907,0.0,0.0,294.69086,274.73196,345.23062,-8.515174e-05,342.32504,342.9481,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30315,6407100.0,-17735.931256006323,-8568.542,-8568.624,0.0,0.0,0.0,-17137.166,0.0,0.0,0.43084717
106800,-0.04238794,343.7632,295.63867,-0.04238794,343.7635,0.0,0.0,294.69095,274.85,345.23062,-8.515174e-05,342.35678,342.95355,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30315,6408000.0,-17735.931256006323,-8567.581,-8567.63,0.0,0.0,0.0,-17135.21,0.0,0.0,0.43093872
106815,-0.04238794,343.7471,295.63867,-0.04238794,343.74728,0.0,0.0,294.6882,274.86826,345.23062,-8.515174e-05,342.38693,342.9587,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30315,6408900.0,-17735.931256006323,-8564.712,-8564.744,0.0,0.0,0.0,-17129.457,0.0,0.0,0.42819214
106830,-0.04238794,343.71957,295.63867,-0.04238794,343.7197,0.0,0.0,294.68826,274.8305,345.23062,-8.515174e-05,342.4153,342.9635,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30315,6409800.0,-17735.931256006323,-8559.812,-8559.833,0.0,0.0,0.0,-17119.645,0.0,0.0,0.42825317
106845,-0.04238794,343.67947,295.63867,-0.04238794,343.67957,0.0,0.0,294.68552,274.80252,345.23062,-8.515174e-05,342.44156,342.9678,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30315,6410700.0,-17735.931256006323,-8552.673,-8552.688,0.0,0.0,0.0,-17105.361,0.0,0.0,0.4255066
106860,-0.04238794,343.6261,295.63867,-0.04238794,343.62616,0.0,0.0,294.68533,274.85,345.23062,-8.515174e-05,342.46545,342.97153,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30315,6411600.0,-17735.931256006323,-8543.17,-8543.181,0.0,0.0,0.0,-17086.352,0.0,0.0,0.4253235
106875,-0.04238794,343.55832,295.63867,-0.04238794,343.55835,0.0,0.0,294.6768,274.96338,345.23062,-8.515174e-05,342.48663,342.97458,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30315,6412500.0,-17735.931256006323,-8531.104,-8531.108,0.0,0.0,0.0,-17062.21,0.0,0.0,0.41677856
106890,-0.04238794,343.47556,295.63867,-0.04238794,343.4756,0.0,0.0,294.66962,275.0869,345.23062,-8.515174e-05,342.50482,342.9768,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30315,6413400.0,-17735.931256006323,-8516.369,-8516.374,0.0,0.0,0.0,-17032.742,0.0,0.0,0.40960693
106905,-0.04238794,343.3769,295.63867,-0.04238794,343.3769,0.0,0.0,294.66135,275.21695,345.23062,-8.515174e-05,342.51968,342.97815,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30315,6414300.0,-17735.931256006323,-8498.804,-8498.804,0.0,0.0,0.0,-16997.607,0.0,0.0,0.40133667
106920,-0.04238794,343.2615,295.63867,-0.04238794,343.2615,0.0,0.0,294.65173,275.35,345.23062,-8.515174e-05,342.53088,342.97845,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30315,6415200.0,-17735.931256006323,-8478.262,-8478.262,0.0,0.0,0.0,-16956.523,0.0,0.0,0.39172363
106935,-0.04238794,343.1287,295.63867,-0.04238794,343.12872,0.0,0.0,294.64227,275.48126,345.23062,-8.515174e-05,342.53812,342.97763,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30315,6416100.0,-17735.931256006323,-8454.617,-8454.623,0.0,0.0,0.0,-16909.24,0.0,0.0,0.38226318
106950,-0.04238794,342.97787,295.63867,-0.04238794,342.97787,0.0,0.0,294.63214,275.61667,345.23062,-8.515174e-05,342.541,342.97552,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30315,6417000.0,-17735.931256006323,-8427.768,-8427.768,0.0,0.0,0.0,-16855.535,0.0,0.0,0.37213135
106965,-0.04238794,342.8084,295.63867,-0.04238794,342.8084,0.0,0.0,294.62225,275.76874,345.23062,-8.515174e-05,342.53915,342.97202,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30315,6417900.0,-17735.931256006323,-8397.598,-8397.598,0.0,0.0,0.0,-16795.195,0.0,0.0,0.36224365
106980,-0.04238794,342.61978,295.63867,-0.04238794,342.61978,0.0,0.0,294.61227,275.95,345.23062,-8.515174e-05,342.53232,342.96698,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30315,6418800.0,-17735.931256006323,-8364.016,-8364.016,0.0,0.0,0.0,-16728.031,0.0,0.0,0.3522644
106995,-0.04238794,342.4116,295.63867,-0.04238794,342.4116,0.0,0.0,294.60855,276.24854,345.23062,-8.515174e-05,342.52008,342.9603,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30315,6419700.0,-17735.931256006323,-8326.952,-8326.952,0.0,0.0,0.0,-16653.904,0.0,0.0,0.34854126
107010,-0.04238794,342.1834,295.63867,-0.04238794,342.1834,0.0,0.0,294.6055,276.6794,345.23062,-8.515174e-05,342.50214,342.95184,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30315,6420600.0,-17735.931256006323,-8286.329,-8286.329,0.0,0.0,0.0,-16572.658,0.0,0.0,0.3454895
107025,-0.04238794,341.935,295.63867,-0.04238794,341.935,0.0,0.0,294.6031,277.1456,345.23062,-8.515174e-05,342.47815,342.94144,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30315,6421500.0,-17735.931256006323,-8242.1045,-8242.1045,0.0,0.0,0.0,-16484.209,0.0,0.0,0.3430786
107040,-0.04238794,341.66614,295.63867,-0.04238794,341.66614,0.0,0.0,294.60168,277.55,345.23062,-8.515174e-05,342.44778,342.92902,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30315,6422400.0,-17735.931256006323,-8194.239,-8194.239,0.0,0.0,0.0,-16388.479,0.0,0.0,0.3416748
107055,-0.04238794,341.37668,295.63867,-0.04238794,341.37668,0.0,0.0,294.60077,277.8863,345.23062,-8.515174e-05,342.4107,342.91443,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30315,6423300.0,-17735.931256006323,-8142.707,-8142.707,0.0,0.0,0.0,-16285.414,0.0,0.0,0.34075928
107070,-0.04238794,341.0666,295.63867,-0.04238794,341.0666,0.0,0.0,294.60007,278.2056,345.23062,-8.515174e-05,342.3666,342.89752,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30315,6424200.0,-17735.931256006323,-8087.5024,-8087.5024,0.0,0.0,0.0,-16175.005,0.0,0.0,0.34005737
107085,-0.04238794,340.7359,295.63867,-0.04238794,340.7359,0.0,0.0,294.59955,278.4971,345.23062,-8.515174e-05,342.3152,342.8782,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30315,6425100.0,-17735.931256006323,-8028.63,-8028.63,0.0,0.0,0.0,-16057.26,0.0,0.0,0.33953857
107100,-0.04238794,340.3847,295.63867,-0.04238794,340.3847,0.0,0.0,294.59924,278.75,345.23062,-8.515174e-05,342.25616,342.85635,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30315,6426000.0,-17735.931256006323,-7966.107,-7966.107,0.0,0.0,0.0,-15932.214,0.0,0.0,0.3392334
107115,-0.04238794,340.01318,295.63867,-0.04238794,340.01318,0.0,0.0,294.59918,278.90594,345.23062,-8.515174e-05,342.18927,342.83185,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30315,6426900.0,-17735.931256006323,-7899.9653,-7899.9653,0.0,0.0,0.0,-15799.931,0.0,0.0,0.33917236
107130,-0.04238794,339.6216,295.63867,-0.04238794,339.6216,0.0,0.0,294.59915,278.9775,345.23062,-8.515174e-05,342.11423,342.80457,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30315,6427800.0,-17735.931256006323,-7830.254,-7830.254,0.0,0.0,0.0,-15660.508,0.0,0.0,0.33914185
107145,-0.04238794,339.2103,295.63867,-0.04238794,339.2103,0.0,0.0,294.59915,279.0603,345.23062,-8.515174e-05,342.03082,342.77438,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30315,6428700.0,-17735.931256006323,-7757.028,-7757.028,0.0,0.0,0.0,-15514.056,0.0,0.0,0.33914185
107160,-0.04238794,338.77963,295.63867,-0.04238794,338.77963,0.0,0.0,294.59915,279.25,345.23062,-8.515174e-05,341.93878,342.7412,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30315,6429600.0,-17735.931256006323,-7680.357,-7680.357,0.0,0.0,0.0,-15360.714,0.0,0.0,0.33914185
107175,-0.04238794,338.3301,295.63867,-0.04238794,338.3301,0.0,0.0,294.59912,279.525,345.23062,-8.515174e-05,341.83795,342.70496,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30315,6430500.0,-17735.931256006323,-7600.3286,-7600.3286,0.0,0.0,0.0,-15200.657,0.0,0.0,0.33911133
107190,-0.04238794,337.86224,295.63867,-0.04238794,337.86224,0.0,0.0,294.59912,279.8,345.23062,-8.515174e-05,341.72812,342.6655,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30315,6431400.0,-17735.931256006323,-7517.0347,-7517.0347,0.0,0.0,0.0,-15034.069,0.0,0.0,0.33911133
107205,-0.04238794,337.3766,295.63867,-0.04238794,337.3766,0.0,0.0,294.5991,280.075,345.23062,-8.515174e-05,341.6091,342.62277,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30315,6432300.0,-17735.931256006323,-7430.5737,-7430.5737,0.0,0.0,0.0,-14861.147,0.0,0.0,0.3390808
107220,-0.04238794,336.87384,295.63867,-0.04238794,336.87384,0.0,0.0,294.5991,280.35,345.23062,-8.515174e-05,341.48077,342.57666,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30315,6433200.0,-17735.931256006323,-7341.07,-7341.07,0.0,0.0,0.0,-14682.14,0.0,0.0,0.3390808
107235,-0.04238794,336.35464,295.63867,-0.04238794,336.35464,0.0,0.0,294.59906,280.625,345.23062,-8.515174e-05,341.34302,342.52713,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30315,6434100.0,-17735.931256006323,-7248.6377,-7248.6377,0.0,0.0,0.0,-14497.275,0.0,0.0,0.3390503
107250,-0.04238794,335.81976,295.63867,-0.04238794,335.81976,0.0,0.0,294.59903,280.9,345.23062,-8.515174e-05,341.1957,342.47406,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30315,6435000.0,-17735.931256006323,-7153.413,-7153.413,0.0,0.0,0.0,-14306.826,0.0,0.0,0.33901978
107265,-0.04238794,335.26996,295.63867,-0.04238794,335.26996,0.0,0.0,294.599,281.175,345.23062,-8.515174e-05,341.03876,342.41742,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30315,6435900.0,-17735.931256006323,-7055.5317,-7055.5317,0.0,0.0,0.0,-14111.063,0.0,0.0,0.33898926
107280,-0.04238794,334.7061,295.63867,-0.04238794,334.7061,0.0,0.0,294.599,281.45,345.23062,-8.515174e-05,340.8721,342.35715,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30315,6436800.0,-17735.931256006323,-6955.146,-6955.146,0.0,0.0,0.0,-13910.292,0.0,0.0,0.33898926
107295,-0.04238794,334.12897,295.63867,-0.04238794,334.12897,0.0,0.0,294.599,281.83105,345.23062,-8.515174e-05,340.69574,342.29315,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30315,6437700.0,-17735.931256006323,-6852.402,-6852.402,0.0,0.0,0.0,-13704.804,0.0,0.0,0.33898926
107310,-0.04238794,333.5395,295.63867,-0.04238794,333.5395,0.0,0.0,294.59903,282.33282,345.23062,-8.515174e-05,340.5096,342.22543,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30315,6438600.0,-17735.931256006323,-6747.4575,-6747.4575,0.0,0.0,0.0,-13494.915,0.0,0.0,0.33901978
107325,-0.04238794,332.93857,295.63867,-0.04238794,332.93857,0.0,0.0,294.59903,282.81818,345.23062,-8.515174e-05,340.31375,342.15393,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30315,6439500.0,-17735.931256006323,-6640.476,-6640.476,0.0,0.0,0.0,-13280.952,0.0,0.0,0.33901978
107340,-0.04238794,332.32712,295.63867,-0.04238794,332.32712,0.0,0.0,294.59903,283.15,345.23062,-8.515174e-05,340.10815,342.07858,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30315,6440400.0,-17735.931256006323,-6531.62,-6531.62,0.0,0.0,0.0,-13063.24,0.0,0.0,0.33901978
107355,-0.04238794,331.7061,295.63867,-0.04238794,331.7061,0.0,0.0,294.59903,283.2298,345.23062,-8.515174e-05,339.89288,341.99942,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30315,6441300.0,-17735.931256006323,-6421.058,-6421.058,0.0,0.0,0.0,-12842.116,0.0,0.0,0.33901978
107370,-0.04238794,331.07642,295.63867,-0.04238794,331.07642,0.0,0.0,294.59906,283.1034,345.23062,-8.515174e-05,339.66803,341.9164,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30315,6442200.0,-17735.931256006323,-6308.9585,-6308.9585,0.0,0.0,0.0,-12617.917,0.0,0.0,0.3390503
107385,-0.04238794,330.4391,295.63867,-0.04238794,330.4391,0.0,0.0,294.59906,282.8503,345.23062,-8.515174e-05,339.43362,341.8295,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30315,6443100.0,-17735.931256006323,-6195.495,-6195.495,0.0,0.0,0.0,-12390.99,0.0,0.0,0.3390503
107400,-0.04238794,329.79504,295.63867,-0.04238794,329.79504,0.0,0.0,294.59906,282.55,345.23062,-8.515174e-05,339.18982,341.73874,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30315,6444000.0,-17735.931256006323,-6080.8364,-6080.8364,0.0,0.0,0.0,-12161.673,0.0,0.0,0.3390503
107415,-0.04238794,329.1453,295.63867,-0.04238794,329.1453,0.0,0.0,294.59906,282.1327,345.23062,-8.515174e-05,338.93674,341.64407,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30315,6444900.0,-17735.931256006323,-5965.162,-5965.162,0.0,0.0,0.0,-11930.324,0.0,0.0,0.3390503
107430,-0.04238794,328.49072,295.63867,-0.04238794,328.49072,0.0,0.0,294.59906,281.6013,345.23062,-8.515174e-05,338.6745,341.54556,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30315,6445800.0,-17735.931256006323,-5848.629,-5848.629,0.0,0.0,0.0,-11697.258,0.0,0.0,0.3390503
107445,-0.04238794,327.83234,295.63867,-0.04238794,327.83234,0.0,0.0,294.59906,281.14423,345.23062,-8.515174e-05,338.40326,341.44318,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30315,6446700.0,-17735.931256006323,-5731.417,-5731.417,0.0,0.0,0.0,-11462.834,0.0,0.0,0.3390503
107460,-0.04238794,327.17108,295.63867,-0.04238794,327.17108,0.0,0.0,294.59906,280.95,345.23062,-8.515174e-05,338.12326,341.33694,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30315,6447600.0,-17735.931256006323,-5613.6943,-5613.6943,0.0,0.0,0.0,-11227.389,0.0,0.0,0.3390503
107475,-0.04238794,326.50787,295.63867,-0.04238794,326.50787,0.0,0.0,294.59906,280.95,345.23062,-8.515174e-05,337.83463,341.22693,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30315,6448500.0,-17735.931256006323,-5495.6235,-5495.6235,0.0,0.0,0.0,-10991.247,0.0,0.0,0.3390503
107490,-0.04238794,325.84363,295.63867,-0.04238794,325.84363,0.0,0.0,294.59906,280.95,345.23062,-8.515174e-05,337.5376,341.11313,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30315,6449400.0,-17735.931256006323,-5377.3687,-5377.3687,0.0,0.0,0.0,-10754.737,0.0,0.0,0.3390503
107505,-0.04238794,325.17923,295.63867,-0.04238794,325.17923,0.0,0.0,294.59906,280.95,345.23062,-8.515174e-05,337.2324,340.99557,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30315,6450300.0,-17735.931256006323,-5259.086,-5259.086,0.0,0.0,0.0,-10518.172,0.0,0.0,0.3390503
107520,-0.04238794,324.51553,295.63867,-0.04238794,324.51553,0.0,0.0,294.59906,280.95,345.23062,-8.515174e-05,336.91928,340.87433,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30315,6451200.0,-17735.931256006323,-5140.9287,-5140.9287,0.0,0.0,0.0,-10281.857,0.0,0.0,0.3390503
107535,-0.04238794,323.85345,295.63867,-0.04238794,323.85345,0.0,0.0,294.59906,280.95,345.23062,-8.515174e-05,336.59845,340.74942,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30315,6452100.0,-17735.931256006323,-5023.059,-5023.059,0.0,0.0,0.0,-10046.118,0.0,0.0,0.3390503
107550,-0.04238794,323.19376,295.63867,-0.04238794,323.19376,0.0,0.0,294.59906,280.95,345.23062,-8.515174e-05,336.27023,340.62094,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30315,6453000.0,-17735.931256006323,-4905.614,-4905.614,0.0,0.0,0.0,-9811.228,0.0,0.0,0.3390503
107565,-0.04238794,322.53726,295.63867,-0.04238794,322.53726,0.0,0.0,294.59885,280.95,345.23062,-8.515174e-05,335.93484,340.4889,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30315,6453900.0,-17735.931256006323,-4788.7383,-4788.7383,0.0,0.0,0.0,-9577.477,0.0,0.0,0.33883667
107580,-0.04238794,321.88474,295.63867,-0.04238794,321.88474,0.0,0.0,294.59784,280.95,345.23062,-8.515174e-05,335.5926,340.35336,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30315,6454800.0,-17735.931256006323,-4672.5693,-4672.5693,0.0,0.0,0.0,-9345.139,0.0,0.0,0.3378296
107595,-0.04238794,321.23688,295.63867,-0.04238794,321.23688,0.0,0.0,294.59497,280.72345,345.23062,-8.515174e-05,335.24374,340.21445,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30315,6455700.0,-17735.931256006323,-4557.232,-4557.232,0.0,0.0,0.0,-9114.464,0.0,0.0,0.33496094
107610,-0.04238794,320.59442,295.63867,-0.04238794,320.59442,0.0,0.0,294.5913,280.1625,345.23062,-8.515174e-05,334.88864,340.07214,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30315,6456600.0,-17735.931256006323,-4442.8555,-4442.8555,0.0,0.0,0.0,-8885.711,0.0,0.0,0.33129883
107625,-0.04238794,319.95804,295.63867,-0.04238794,319.95804,0.0,0.0,294.58707,279.4453,345.23062,-8.515174e-05,334.52756,339.9266,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30315,6457500.0,-17735.931256006323,-4329.561,-4329.561,0.0,0.0,0.0,-8659.122,0.0,0.0,0.32705688
107640,-0.04238794,319.3283,295.63867,-0.04238794,319.3283,0.0,0.0,294.58246,278.75,345.23062,-8.515174e-05,334.16083,339.77786,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30315,6458400.0,-17735.931256006323,-4217.45,-4217.45,0.0,0.0,0.0,-8434.9,0.0,0.0,0.32244873
107655,-0.04238794,318.70587,295.63867,-0.04238794,318.70587,0.0,0.0,294.5774,278.05353,345.23062,-8.515174e-05,333.78873,339.626,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30315,6459300.0,-17735.931256006323,-4106.638,-4106.638,0.0,0.0,0.0,-8213.276,0.0,0.0,0.3173828
107670,-0.04238794,318.09125,295.63867,-0.04238794,318.09125,0.0,0.0,294.57135,277.28436,345.23062,-8.515174e-05,333.4116,339.4711,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30315,6460200.0,-17735.931256006323,-3997.2173,-3997.2173,0.0,0.0,0.0,-7994.4346,0.0,0.0,0.31134033
107685,-0.04238794,317.48495,295.63867,-0.04238794,317.48495,0.0,0.0,294.56454,276.54803,345.23062,-8.515174e-05,333.02975,339.31326,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30315,6461100.0,-17735.931256006323,-3889.2793,-3889.2793,0.0,0.0,0.0,-7778.5586,0.0,0.0,0.3045349
107700,-0.04238794,316.88748,295.63867,-0.04238794,316.88748,0.0,0.0,294.55722,275.95,345.23062,-8.515174e-05,332.64352,339.15256,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30315,6462000.0,-17735.931256006323,-3782.9116,-3782.9116,0.0,0.0,0.0,-7565.823,0.0,0.0,0.2972107
107715,-0.04238794,316.29926,295.63867,-0.04238794,316.29926,0.0,0.0,294.54932,275.6463,345.23062,-8.515174e-05,332.25327,338.98907,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30315,6462900.0,-17735.931256006323,-3678.1902,-3678.1902,0.0,0.0,0.0,-7356.3804,0.0,0.0,0.28930664
