minute,boiler1_massflowrate,boiler1_supply_temp,radiator_return_temp,boiler2_massflowrate,boiler2_supply_temp,pump1_power,pump2_power,zone_temp,outdoor_air_temp,radiator_supply_temp,radiator_flowrate,boiler1_temp,boiler2_temp,boiler1_isoVal_position,boiler2_isoVal_position,boiler1_partloadratio,boiler2_partloadratio,boiler1_fuelUse,boiler2_fuelUse,boiler1_supSet,boiler2_supSet,pumps_dP,plant_enable_signal,t,zone_thermal_load,boiler1_power_generation,boiler2_power_generation,boiler1_power_consumption,boiler2_power_consumption,pumps_power_consumption,total_boiler_generation,total_boiler_consumption,total_plant_consumption,zone_temperature_deviation
32325,10.752327,343.13113,295.5858,10.752328,343.1329,3.619566,3.4845593,294.27936,249.39197,343.1274,0.021599997,343.1316,343.13336,0.9990074,1.0,0.21825027,0.18753244,1059279.9,196469.98,343.1493,343.1493,-4145.9087,1.0,1939500.0,4312975.676621591,2147137.2,2147217.2,1059279.9,196469.98,7.104125,4294354.5,1255749.9,1255757.0,0.019348145
32340,10.752327,343.17294,295.5781,10.752327,343.17157,3.6195657,3.484559,294.27982,249.25,343.16415,0.021599997,343.17328,343.17188,0.9990074,1.0,0.21719575,0.18651052,1054161.8,195399.36,343.14926,343.14926,-4145.9087,1.0,1940400.0,4317006.691655934,2149372.5,2149310.5,1054161.8,195399.36,7.104125,4298683.0,1249561.1,1249568.2,0.019805908
32355,10.752324,343.19296,295.56714,10.752324,343.18884,3.6195645,3.4845579,294.28366,249.16713,343.18372,0.02159999,343.1935,343.18933,0.9990074,1.0,0.21372166,0.18334249,1037300.25,192080.34,343.14923,343.14923,-4145.9087,1.0,1941300.0,4319773.755898951,2150770.8,2150584.8,1037300.25,192080.34,7.104122,4301355.5,1229380.6,1229387.8,0.023651123
32370,10.752322,343.24005,295.54227,10.752322,343.23184,3.6195638,3.4845572,294.29135,249.1576,343.22455,0.021599986,343.24066,343.2324,0.9990074,1.0,0.20631018,0.17660305,1001328.56,185019.7,343.1492,343.1492,-4145.9087,1.0,1942200.0,4325733.705164248,2154020.2,2153649.5,1001328.56,185019.7,7.104121,4307670.0,1186348.2,1186355.4,0.031341553
32385,10.752321,343.2616,295.498,10.752321,343.25012,3.6195636,3.4845572,294.30014,249.19426,343.25287,0.021599986,343.26172,343.2502,0.9990074,1.0,0.19553524,0.16688198,949032.25,174835.36,343.14917,343.14917,-4145.9087,1.0,1943100.0,4332320.09239291,2156992.8,2156474.5,949032.25,174835.36,7.1041207,4313467.0,1123867.6,1123874.8,0.040130615
32400,10.752321,343.26135,295.43646,10.752321,343.24905,3.6195636,3.484557,294.3083,249.25,343.25607,0.021599986,343.2613,343.249,0.9990074,1.0,0.18421765,0.15677874,894102.2,164250.6,343.14914,343.14914,-4145.9087,1.0,1944000.0,4338192.192986434,2159760.0,2159204.8,894102.2,164250.6,7.1041203,4318965.0,1058352.8,1058359.9,0.04827881
32415,10.752328,343.1752,295.37076,10.752328,343.1702,3.619566,3.4845593,294.30548,249.32968,343.20718,0.021599999,343.1732,343.16837,0.9990074,1.0,0.17688084,0.15033911,858492.94,157504.08,343.1491,343.1491,-4145.9087,1.0,1944900.0,4339720.285213661,2158838.0,2158612.0,858492.94,157504.08,7.104125,4317450.0,1015997.0,1016004.1,0.04547119
32430,10.752328,343.13705,295.31305,10.752328,343.13806,3.619566,3.4845593,294.30234,249.45625,343.1348,0.021599999,343.13742,343.13846,0.9990074,1.0,0.17804833,0.15155484,864159.3,158777.75,343.14908,343.14908,-4145.9087,1.0,1945800.0,4338388.610489267,2159721.5,2159767.0,864159.3,158777.75,7.104125,4319488.5,1022937.06,1022944.2,0.04232788
32445,10.752327,343.16534,295.2652,10.752327,343.16425,3.6195657,3.484559,294.30054,249.62968,343.15897,0.021599997,343.16565,343.1645,0.9990074,1.0,0.17730795,0.15081614,860565.9,158003.84,343.14905,343.14905,-4145.9087,1.0,1946700.0,4344922.0244796155,2163159.8,2163110.2,860565.9,158003.84,7.104125,4326270.0,1018569.75,1018576.9,0.040527344
32460,10.752326,343.17764,295.22534,10.752326,343.17453,3.6195655,3.4845588,294.30017,249.85,343.17355,0.021599995,343.1778,343.17465,0.9990074,1.0,0.17480804,0.148574,848432.56,155654.83,343.14902,343.14902,-4145.9087,1.0,1947600.0,4349860.7502142815,2165514.8,2165374.2,848432.56,155654.83,7.104124,4330889.0,1004087.4,1004094.5,0.040161133
32475,10.752322,343.24118,295.1858,10.752322,343.23212,3.6195638,3.4845574,294.30707,250.1914,343.21384,0.021599988,343.24243,343.23328,0.9990074,1.0,0.16881928,0.1431981,819366.06,150022.73,343.149,343.149,-4145.9087,1.0,1948500.0,4357101.784676331,2170169.5,2169760.2,819366.06,150022.73,7.104121,4339930.0,969388.8,969395.94,0.047058105
32490,10.752323,343.25046,295.1407,10.752324,343.23825,3.6195643,3.4845579,294.31204,250.65,343.25058,0.02159999,343.24994,343.23773,0.9990074,1.0,0.15801425,0.13356756,766923.75,139933.2,343.14896,343.14896,-4145.9087,1.0,1949400.0,4364527.420427634,2172625.8,2172074.5,766923.75,139933.2,7.104122,4344700.0,906856.94,906864.06,0.05203247
32505,10.752325,343.2119,295.09204,10.752326,343.20334,3.619565,3.4845583,294.3139,251.1086,343.21664,0.021599993,343.2114,343.20288,0.9990074,1.0,0.15035293,0.12692851,729739.44,132977.77,343.14893,343.14893,-4145.9087,1.0,1950300.0,4365862.616099276,2173082.2,2172695.0,729739.44,132977.77,7.104123,4345777.0,862717.2,862724.3,0.053894043
32520,10.752327,343.18002,295.04404,10.752327,343.1756,3.6195657,3.484559,294.3124,251.45,343.18524,0.021599997,343.17957,343.17523,0.9990074,1.0,0.14613648,0.12329234,709274.9,129168.3,343.1489,343.1489,-4145.9087,1.0,1951200.0,4367369.462596685,2173810.2,2173610.5,709274.9,129168.3,7.104125,4347421.0,838443.2,838450.3,0.05239868
32535,10.752332,343.13733,295.00177,10.752332,343.13785,3.6195674,3.4845605,294.3058,251.67032,343.15158,0.021600004,343.13638,343.13702,0.9990074,1.0,0.14538531,0.12270204,705629.06,128549.85,343.14886,343.14886,-4145.9087,1.0,1952100.0,4368151.701629153,2173792.0,2173815.2,705629.06,128549.85,7.104128,4347607.0,834178.94,834186.06,0.045776367
32550,10.752334,343.0756,294.97174,10.752335,343.08344,3.6195683,3.4845614,294.29456,251.84375,343.09293,0.02160001,343.0749,343.08282,0.9990074,1.0,0.15057574,0.12737405,730820.9,133444.53,343.14886,343.14886,-4145.9087,1.0,1953000.0,4365555.926188961,2172360.2,2172714.8,730820.9,133444.53,7.10413,4345075.0,864265.4,864272.5,0.0345459
32565,10.752335,343.04926,294.9595,10.752335,343.06088,3.6195686,3.4845617,294.2819,251.9703,343.05887,0.021600012,343.0491,343.06073,0.9990074,1.0,0.159936,0.13566124,776250.94,142126.67,343.14883,343.14883,-4145.9087,1.0,1953900.0,4363576.784969155,2171723.8,2172249.0,776250.94,142126.67,7.1041303,4343973.0,918377.6,918384.75,0.021881104
32580,10.752335,343.05023,294.9676,10.752335,343.06174,3.6195686,3.4845617,294.2702,252.05,343.05487,0.021600012,343.05032,343.06183,0.9990074,1.0,0.16994165,0.14449333,824813.5,151379.7,343.1488,343.1488,-4145.9087,1.0,1954800.0,4362480.436717215,2171402.8,2171922.2,824813.5,151379.7,7.1041303,4343325.0,976193.2,976200.3,0.010192871
32595,10.752331,343.07758,294.99414,10.752331,343.08612,3.6195672,3.4845605,294.26318,252.09698,343.07126,0.021600004,343.07834,343.08682,0.9990074,1.0,0.17842759,0.15198308,866000.1,159226.39,343.14877,343.14877,-4145.9087,1.0,1955700.0,4361557.003055099,2171437.8,2171823.8,866000.1,159226.39,7.104128,4343261.5,1025226.5,1025233.6,0.0031738281
32610,10.752328,343.13446,295.03055,10.752329,343.13715,3.6195662,3.4845595,294.26144,252.11903,343.12253,0.021599999,343.13516,343.1378,0.9990074,1.0,0.18191215,0.1549766,882912.44,162362.6,343.14874,343.14874,-4145.9087,1.0,1956600.0,4362904.160768926,2172362.0,2172483.5,882912.44,162362.6,7.104126,4344845.5,1045275.0,1045282.1,0.0014343262
32625,10.752326,343.17056,295.06592,10.752327,343.1687,3.6195655,3.4845588,294.26346,252.10657,343.162,0.021599995,343.171,343.16907,0.9990074,1.0,0.1808715,0.15397593,877861.6,161314.22,343.1487,343.1487,-4145.9087,1.0,1957500.0,4363274.394553036,2172394.8,2172310.8,877861.6,161314.22,7.104124,4344705.5,1039175.9,1039183.0,0.0034484863
32640,10.752325,343.19193,295.09048,10.752326,343.18744,3.619565,3.4845583,294.26746,252.05,343.18546,0.021599993,343.19214,343.18762,0.9990074,1.0,0.17718828,0.15066175,859985.06,157842.1,343.14868,343.14868,-4145.9087,1.0,1958400.0,4363174.350355257,2172249.8,2172047.2,859985.06,157842.1,7.104123,4344297.0,1017827.1,1017834.25,0.007446289
32655,10.75233,343.17603,295.10217,10.75233,343.17255,3.6195667,3.48456,294.26764,251.95114,343.18524,0.021600002,343.1751,343.1717,0.9990074,1.0,0.17317449,0.14709972,840504.1,154110.3,343.14865,343.14865,-4145.9087,1.0,1959300.0,4362096.495167157,2171004.8,2170847.8,840504.1,154110.3,7.104127,4341852.5,994614.44,994621.56,0.0076293945
32670,10.752334,343.09094,295.11053,10.752334,343.09564,3.619568,3.4845614,294.26074,251.81818,343.1146,0.02160001,343.08978,343.0946,0.9990074,1.0,0.17563398,0.14942919,852441.25,156550.8,343.14862,343.14862,-4145.9087,1.0,1960200.0,4354930.208441249,2166785.8,2166998.0,852441.25,156550.8,7.10413,4333784.0,1008992.06,1008999.2,0.0007324219
32685,10.7523365,343.03793,295.12775,10.7523365,343.04938,3.619569,3.4845624,294.2495,251.65114,343.0534,0.021600015,343.0374,343.04895,0.9990074,1.0,0.18516614,0.15801752,898705.7,165548.42,343.1486,343.1486,-4145.9087,1.0,1961100.0,4347818.912980983,2163615.0,2164131.8,898705.7,165548.42,7.1041317,4327747.0,1064254.1,1064261.2,-0.010498047
32700,10.752337,343.01956,295.16412,10.752337,343.033,3.6195695,3.4845626,294.2372,251.45,343.02914,0.021600017,343.01944,343.0329,0.9990074,1.0,0.19764346,0.1691904,959264.5,177253.8,343.14856,343.14856,-4145.9087,1.0,1962000.0,4342318.165332483,2161142.8,2161749.2,959264.5,177253.8,7.104132,4322892.0,1136518.2,1136525.4,-0.02279663
32715,10.752342,342.9536,295.23148,10.752342,342.97202,3.6195714,3.4845645,294.21698,251.22649,342.9888,0.021600027,342.95197,342.9705,0.9990074,1.0,0.21363255,0.18359198,1036867.7,192341.72,343.14853,343.14853,-4145.9087,1.0,1962900.0,4332549.796058083,2155124.0,2155955.0,1036867.7,192341.72,7.104136,4311079.0,1229209.4,1229216.5,-0.043029785
32730,10.752337,342.94742,295.34207,10.752337,342.96594,3.6195695,3.4845626,294.20276,250.9805,342.94012,0.021600017,342.94885,342.9673,0.9990074,1.0,0.2354512,0.20344646,1142764.8,213142.45,343.1485,343.1485,-4145.9087,1.0,1963800.0,4318098.829501344,2149848.8,2150685.2,1142764.8,213142.45,7.104132,4300534.0,1355907.2,1355914.4,-0.057250977
32745,10.752332,343.06274,295.4813,10.752332,343.07275,3.6195676,3.4845607,294.19833,250.69424,343.04053,0.021600006,343.0642,343.0741,0.9990074,1.0,0.24827054,0.21491237,1204983.5,225154.81,343.14847,343.14847,-4145.9087,1.0,1964700.0,4314574.992747737,2148768.5,2149220.5,1204983.5,225154.81,7.1041284,4297989.0,1430138.2,1430145.4,-0.061676025
32760,10.752329,343.13205,295.61993,10.752329,343.13446,3.6195662,3.4845595,294.20117,250.35,343.11945,0.021599999,343.1328,343.13513,0.9990074,1.0,0.25206968,0.21822907,1223422.8,228629.58,343.14844,343.14844,-4145.9087,1.0,1965600.0,4309155.443306554,2145636.8,2145745.5,1223422.8,228629.58,7.104126,4291382.0,1452052.4,1452059.5,-0.05883789
32775,10.752332,343.1101,295.73965,10.752332,343.11307,3.6195674,3.4845607,294.20013,249.96385,343.12665,0.021600006,343.10916,343.11215,0.9990074,1.0,0.25397223,0.21992971,1232656.8,230411.28,343.1484,343.1484,-4145.9087,1.0,1966500.0,4298949.265643785,2139239.8,2139373.5,1232656.8,230411.28,7.104128,4278613.0,1463068.0,1463075.1,-0.05987549
32790,10.75233,343.10733,295.83884,10.75233,343.1106,3.619567,3.48456,294.2017,249.5661,343.10196,0.021600002,343.10788,343.1111,0.9990074,1.0,0.258843,0.22447038,1256297.1,235168.34,343.14838,343.14838,-4145.9087,1.0,1967400.0,4287710.959479387,2134635.0,2134782.5,1256297.1,235168.34,7.104127,4269417.5,1491465.5,1491472.6,-0.05831909
32805,10.752329,343.13965,295.9147,10.752329,343.14114,3.6195664,3.4845598,294.20532,249.1603,343.13385,0.0216,343.13995,343.14145,0.9990074,1.0,0.26069358,0.22608969,1265278.9,236864.81,343.14835,343.14835,-4145.9087,1.0,1968300.0,4283721.102326626,2132668.2,2132735.8,1265278.9,236864.81,7.104126,4265404.0,1502143.8,1502150.9,-0.0546875
32820,10.752328,343.15256,295.96756,10.752328,343.15234,3.6195662,3.4845593,294.21017,248.75,343.14993,0.021599999,343.1527,343.15247,0.9990074,1.0,0.26060852,0.22598164,1264866.1,236751.62,343.14832,343.14832,-4145.9087,1.0,1969200.0,4280384.6247287765,2130864.0,2130854.2,1264866.1,236751.62,7.1041255,4261718.0,1501617.8,1501624.9,-0.049835205
32835,10.752329,343.15152,296.00186,10.752329,343.15128,3.6195664,3.4845598,294.2141,248.32866,343.1533,0.0216,343.15137,343.15112,0.9990074,1.0,0.26006848,0.22547984,1262244.9,236225.9,343.1483,343.1483,-4145.9087,1.0,1970100.0,4277577.6793157095,2129268.2,2129257.2,1262244.9,236225.9,7.104126,4258525.5,1498470.8,1498477.9,-0.045898438
32850,10.75233,343.1338,296.02652,10.75233,343.13467,3.6195667,3.48456,294.21613,247.8961,343.13885,0.021600002,343.1335,343.13443,0.9990074,1.0,0.26090646,0.2262701,1266312.1,237053.83,343.14825,343.14825,-4145.9087,1.0,1971000.0,4274031.529233991,2127354.2,2127394.2,1266312.1,237053.83,7.104127,4254748.5,1503366.0,1503373.1,-0.043884277
32865,10.752331,343.12018,296.04974,10.752331,343.1223,3.619567,3.4845603,294.2168,247.4655,343.12405,0.021600004,343.12006,343.1222,0.9990074,1.0,0.26332098,0.22850989,1278031.0,239400.38,343.14822,343.14822,-4145.9087,1.0,1971900.0,4270582.277973903,2125691.0,2125787.2,1278031.0,239400.38,7.104127,4251478.0,1517431.4,1517438.5,-0.04321289
32880,10.752331,343.11664,296.07663,10.752331,343.1192,3.619567,3.4845603,294.2171,247.05,343.11835,0.021600004,343.11664,343.1192,0.9990074,1.0,0.26644003,0.23137897,1293169.2,242406.19,343.1482,343.1482,-4145.9087,1.0,1972800.0,4267625.460981003,2124316.8,2124432.8,1293169.2,242406.19,7.104127,4248749.5,1535575.5,1535582.6,-0.042907715
32895,10.752332,343.1082,296.11005,10.752332,343.1114,3.6195674,3.4845607,294.216,246.71002,343.1127,0.021600006,343.108,343.1112,0.9990074,1.0,0.27007627,0.2347195,1310818.0,245905.92,343.14816,343.14816,-4145.9087,1.0,1973700.0,4264082.077984824,2122426.2,2122571.0,1310818.0,245905.92,7.104128,4244997.0,1556723.9,1556731.0,-0.044006348
32910,10.752332,343.10342,296.1515,10.752332,343.10693,3.6195674,3.4845607,294.21497,246.45528,343.10547,0.021600006,343.10342,343.10693,0.9990074,1.0,0.2745269,0.23882325,1332419.0,250205.25,343.14813,343.14813,-4145.9087,1.0,1974600.0,4259666.232001336,2120339.8,2120498.2,1332419.0,250205.25,7.104128,4240838.0,1582624.2,1582631.4,-0.045043945
32925,10.752331,343.1084,296.19885,10.752332,343.11166,3.6195672,3.4845605,294.21448,246.2229,343.10855,0.021600004,343.1085,343.11176,0.9990074,1.0,0.27867728,0.24263524,1352563.0,254198.92,343.1481,343.1481,-4145.9087,1.0,1975500.0,4255648.691026613,2118425.2,2118572.8,1352563.0,254198.92,7.104128,4236998.0,1606761.9,1606769.0,-0.045532227
32940,10.752331,343.11435,296.2488,10.752331,343.11713,3.6195672,3.4845603,294.21457,245.95,343.1143,0.021600004,343.1144,343.1172,0.9990074,1.0,0.28220922,0.24587551,1369705.2,257593.61,343.14807,343.14807,-4145.9087,1.0,1976400.0,4251637.054488492,2116438.0,2116563.2,1369705.2,257593.61,7.1041274,4233001.0,1627298.9,1627306.0,-0.045440674
32955,10.752329,343.1258,296.2969,10.752329,343.1277,3.6195664,3.4845598,294.21646,245.50768,343.12244,0.0216,343.12613,343.12796,0.9990074,1.0,0.28495306,0.24839343,1383022.5,260231.55,343.14804,343.14804,-4145.9087,1.0,1977300.0,4248012.2830409985,2114782.2,2114867.8,1383022.5,260231.55,7.104126,4229650.0,1643254.0,1643261.1,-0.043548584
32970,10.752327,343.15643,296.33484,10.752327,343.15634,3.6195657,3.484559,294.2212,244.94293,343.14832,0.021599997,343.1569,343.15677,0.9990074,1.0,0.28526077,0.2486383,1384515.9,260488.08,343.148,343.148,-4145.9087,1.0,1978200.0,4246917.971457151,2114452.5,2114448.5,1384515.9,260488.08,7.104125,4228901.0,1645004.0,1645011.1,-0.03881836
32985,10.752326,343.17776,296.3549,10.752326,343.17578,3.6195655,3.4845588,294.22757,244.45673,343.17264,0.021599995,343.17798,343.17596,0.9990074,1.0,0.28290015,0.24641371,1373058.8,258157.47,343.14798,343.14798,-4145.9087,1.0,1979100.0,4247305.202796224,2114510.2,2114420.8,1373058.8,258157.47,7.104124,4228931.0,1631216.2,1631223.4,-0.032440186
33000,10.752326,343.18558,296.35437,10.752326,343.18268,3.6195652,3.4845586,294.23434,244.25,343.18274,0.021599995,343.18564,343.18274,0.9990074,1.0,0.279307,0.24308757,1355619.2,254672.8,343.14795,343.14795,-4145.9087,1.0,1980000.0,4248268.659603219,2114886.5,2114755.5,1355619.2,254672.8,7.104124,4229642.0,1610292.0,1610299.1,-0.025665283
33015,10.752222,344.763,296.1151,10.752222,344.64664,3.6195269,3.4845216,294.42212,244.25,344.0062,0.021599786,344.80005,344.68173,0.9990074,1.0,0.21234661,0.18144035,1030626.4,190087.56,343.14792,343.14792,-4145.9077,1.0,1980900.0,4344636.055440276,2196906.2,2191651.2,1030626.4,190087.56,7.1040487,4388557.5,1220714.0,1220721.1,0.16210938
33030,-0.06336906,342.76617,295.87006,-0.06336906,342.90494,0.0,0.0,294.5448,244.25,344.77652,-0.00012730002,342.5231,342.70493,-1.087948e-10,-1.0923727e-10,0.0,0.0,0.0,0.0,343.15,343.15,-66.30313,0.0,1981800.0,-26148.334657601867,-12481.404,-12518.336,0.0,0.0,0.0,-24999.74,0.0,0.0,0.28479004
33045,-0.0633691,342.94983,295.87006,-0.0633691,343.04324,0.0,0.0,294.60483,244.25,344.77652,-0.00012730011,342.53207,342.71097,8.2696007e-16,8.302591e-16,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,1982700.0,-26148.35259200623,-12530.293,-12555.155,0.0,0.0,0.0,-25085.45,0.0,0.0,0.34481812
33060,-0.06336953,343.08554,295.87006,-0.06336953,343.14847,6.585211e-38,6.5778127e-38,294.63626,244.25,344.77652,-0.00012730097,342.54138,342.71732,3.046168e-17,3.0622653e-17,0.0,0.0,0.0,0.0,343.15,343.15,-66.30041,0.0,1983600.0,-26148.528946982453,-12566.496,-12583.244,0.0,0.0,1.3163024e-37,-25149.74,0.0,1.3163024e-37,0.37625122
33075,-0.06337005,343.18918,295.87006,-0.06337005,343.23157,0.0,0.0,294.65012,244.25,344.77652,-0.000127302,342.55103,342.724,-4.954071e-21,7.70459e-22,0.0,0.0,0.0,0.0,343.15,343.15,-66.30379,0.0,1984500.0,-26148.741170767396,-12594.184,-12605.466,0.0,0.0,0.0,-25199.648,0.0,0.0,0.3901062
33090,-0.06336957,343.27145,295.87006,-0.06336957,343.3,0.0,0.0,294.65744,244.25,344.77652,-0.00012730106,342.56097,342.73096,3.057977e-22,-1.4611629e-22,0.0,0.0,0.0,0.0,343.15,343.15,-66.30353,0.0,1985400.0,-26148.546881386814,-12615.986,-12623.58,0.0,0.0,0.0,-25239.566,0.0,0.0,0.39743042
33105,-0.06336957,343.3392,295.87006,-0.06336957,343.35846,0.0,0.0,294.65598,244.25,344.77652,-0.00012730106,342.57123,342.73822,-3.7186674e-37,-6.2814816e-37,0.0,0.0,0.0,0.0,343.15,343.15,-66.30353,0.0,1986300.0,-26148.546881386814,-12634.018,-12639.143,0.0,0.0,0.0,-25273.16,0.0,0.0,0.39596558
33120,-0.06336957,343.39728,295.87006,-0.06336957,343.4103,0.0,0.0,294.6551,244.25,344.77652,-0.00012730106,342.5818,342.74582,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30353,0.0,1987200.0,-26148.546881386814,-12649.475,-12652.942,0.0,0.0,0.0,-25302.418,0.0,0.0,0.39508057
33135,-0.06336957,343.44885,295.87006,-0.06336957,343.45767,0.0,0.0,294.65036,244.25,344.77652,-0.00012730106,342.59268,342.7537,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30353,0.0,1988100.0,-26148.546881386814,-12663.201,-12665.548,0.0,0.0,0.0,-25328.75,0.0,0.0,0.39035034
33150,-0.06336957,343.49597,295.87006,-0.06336957,343.50192,0.0,0.0,294.64658,244.25,344.77652,-0.00012730106,342.60388,342.76187,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30353,0.0,1989000.0,-26148.546881386814,-12675.742,-12677.325,0.0,0.0,0.0,-25353.066,0.0,0.0,0.38656616
33165,-0.06336957,343.5397,295.87006,-0.06336957,343.54376,0.0,0.0,294.63885,244.25,344.77652,-0.00012730106,342.61536,342.77032,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30353,0.0,1989900.0,-26148.546881386814,-12687.381,-12688.461,0.0,0.0,0.0,-25375.842,0.0,0.0,0.3788452
33180,-0.06336957,343.5808,295.87006,-0.06336957,343.58356,0.0,0.0,294.62704,244.25,344.77652,-0.00012730106,342.6271,342.77902,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30353,0.0,1990800.0,-26148.546881386814,-12698.322,-12699.053,0.0,0.0,0.0,-25397.375,0.0,0.0,0.3670349
33195,-0.06336957,343.6195,295.87006,-0.06336957,343.62137,0.0,0.0,294.60492,244.25,344.77652,-0.00012730106,342.6391,342.788,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30353,0.0,1991700.0,-26148.546881386814,-12708.621,-12709.116,0.0,0.0,0.0,-25417.738,0.0,0.0,0.34490967
33210,-0.06336957,343.65582,295.87006,-0.06336957,343.6571,0.0,0.0,294.59216,244.25,344.77652,-0.00012730106,342.6513,342.79718,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30353,0.0,1992600.0,-26148.546881386814,-12718.286,-12718.628,0.0,0.0,0.0,-25436.914,0.0,0.0,0.33215332
33225,-0.06336957,343.6896,295.87006,-0.06336957,343.69046,0.0,0.0,294.56964,244.25,344.77652,-0.00012730106,342.6637,342.80655,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30353,0.0,1993500.0,-26148.546881386814,-12727.278,-12727.505,0.0,0.0,0.0,-25454.783,0.0,0.0,0.30963135
33240,-0.06336957,343.7205,295.87006,-0.06336957,343.72107,0.0,0.0,294.55017,244.25,344.77652,-0.00012730106,342.67624,342.81607,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30353,0.0,1994400.0,-26148.546881386814,-12735.498,-12735.652,0.0,0.0,0.0,-25471.15,0.0,0.0,0.29016113
33255,-0.06336957,343.7481,295.87006,-0.06336957,343.7485,0.0,0.0,294.53397,244.19745,344.77652,-0.00012730106,342.68887,342.82568,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30353,0.0,1995300.0,-26148.546881386814,-12742.849,-12742.954,0.0,0.0,0.0,-25485.803,0.0,0.0,0.2739563
33270,-0.06336957,343.77197,295.87006,-0.06336957,343.77225,0.0,0.0,294.51575,244.06818,344.77652,-0.00012730106,342.70154,342.8354,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30353,0.0,1996200.0,-26148.546881386814,-12749.2,-12749.273,0.0,0.0,0.0,-25498.473,0.0,0.0,0.2557373
33285,-0.06336957,343.7915,295.87006,-0.06336957,343.7917,0.0,0.0,294.49802,243.90483,344.77652,-0.00012730106,342.71417,342.84506,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30353,0.0,1997100.0,-26148.546881386814,-12754.398,-12754.447,0.0,0.0,0.0,-25508.846,0.0,0.0,0.23800659
33300,-0.06336957,343.80618,295.87006,-0.06336957,343.8063,0.0,0.0,294.4929,243.75,344.77652,-0.00012730106,342.7267,342.85474,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30353,0.0,1998000.0,-26148.546881386814,-12758.305,-12758.338,0.0,0.0,0.0,-25516.643,0.0,0.0,0.23287964
33315,-0.06336957,343.8153,295.87006,-0.06336957,343.81537,0.0,0.0,294.48398,243.60365,344.77652,-0.00012730106,342.7391,342.86426,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30353,0.0,1998900.0,-26148.546881386814,-12760.733,-12760.75,0.0,0.0,0.0,-25521.484,0.0,0.0,0.2239685
33330,-0.06336957,343.81827,295.87006,-0.06336957,343.81833,0.0,0.0,294.47882,243.4461,344.77652,-0.00012730106,342.75125,342.8736,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30353,0.0,1999800.0,-26148.546881386814,-12761.521,-12761.538,0.0,0.0,0.0,-25523.059,0.0,0.0,0.21881104
33345,-0.06336957,343.81442,295.87006,-0.06336957,343.81445,0.0,0.0,294.46967,243.2905,344.77652,-0.00012730106,342.76303,342.8827,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30353,0.0,2000700.0,-26148.546881386814,-12760.498,-12760.506,0.0,0.0,0.0,-25521.004,0.0,0.0,0.20965576
33360,-0.06336957,343.8031,295.87006,-0.06336957,343.80313,0.0,0.0,294.4549,243.15,344.77652,-0.00012730106,342.7744,342.89142,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30353,0.0,2001600.0,-26148.546881386814,-12757.484,-12757.493,0.0,0.0,0.0,-25514.977,0.0,0.0,0.19488525
33375,-0.06336957,343.7836,295.87006,-0.06336957,343.78363,0.0,0.0,294.38855,243.10179,344.77652,-0.00012730106,342.78525,342.89972,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30353,0.0,2002500.0,-26148.546881386814,-12752.295,-12752.303,0.0,0.0,0.0,-25504.598,0.0,0.0,0.12854004
33390,-0.06336957,343.75537,295.87006,-0.06336957,343.75537,0.0,0.0,294.3418,243.15,344.77652,-0.00012730106,342.79544,342.90747,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30353,0.0,2003400.0,-26148.546881386814,-12744.781,-12744.781,0.0,0.0,0.0,-25489.562,0.0,0.0,0.08178711
33405,-0.0633691,343.7177,295.8714,-0.0633691,343.7177,0.0,0.0,294.28607,243.19821,344.77402,-0.00012730011,342.80487,342.91458,4.5558468e-20,-2.1779916e-20,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,2004300.0,-26146.296707649075,-12734.308,-12734.308,0.0,0.0,0.0,-25468.615,0.0,0.0,0.026062012
