minute,boiler1_massflowrate,boiler1_supply_temp,radiator_return_temp,boiler2_massflowrate,boiler2_supply_temp,pump1_power,pump2_power,zone_temp,radiator_supply_temp,radiator_flowrate,boiler1_temp,boiler2_temp,boiler1_isoVal_position,boiler2_isoVal_position,boiler1_partloadratio,boiler2_partloadratio,boiler1_fuelUse,boiler2_fuelUse,boiler1_supSet,boiler2_supSet,pumps_dP,plant_enable_signal,t,zone_thermal_load,boiler1_power_generation,boiler2_power_generation,boiler1_power_consumption,boiler2_power_consumption,pumps_power_consumption,total_boiler_generation,total_boiler_consumption,total_plant_consumption,zone_temperature_deviation
104220,-0.042387918,338.9474,295.64612,-0.042387918,338.9474,0.0,0.0,294.32205,344.63672,-8.515169e-05,342.12103,342.55856,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,6253200.0,-17520.85598333668,-7708.8926,-7708.8926,0.0,0.0,0.0,-15417.785,0.0,0.0,0.062042236
104235,-0.042387918,338.43015,295.64612,-0.042387918,338.43015,0.0,0.0,294.32074,344.63672,-8.515169e-05,342.06784,342.50803,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,6254100.0,-17520.85598333668,-7616.808,-7616.808,0.0,0.0,0.0,-15233.616,0.0,0.0,0.06072998
104250,-0.042387918,337.8851,295.64612,-0.042387918,337.8851,0.0,0.0,294.31973,344.63672,-8.515169e-05,342.00848,342.4521,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,6255000.0,-17520.85598333668,-7519.7744,-7519.7744,0.0,0.0,0.0,-15039.549,0.0,0.0,0.0597229
104265,-0.042387918,337.3132,295.64612,-0.042387918,337.3132,0.0,0.0,294.31903,344.63672,-8.515169e-05,341.9428,342.39062,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,6255900.0,-17520.85598333668,-7417.9595,-7417.9595,0.0,0.0,0.0,-14835.919,0.0,0.0,0.059020996
104280,-0.042387918,336.7156,295.64612,-0.042387918,336.7156,0.0,0.0,294.31866,344.63672,-8.515169e-05,341.87057,342.3234,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,6256800.0,-17520.85598333668,-7311.5703,-7311.5703,0.0,0.0,0.0,-14623.141,0.0,0.0,0.058654785
104295,-0.042387918,336.09357,295.64612,-0.042387918,336.09357,0.0,0.0,294.31857,344.63672,-8.515169e-05,341.79163,342.2503,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,6257700.0,-17520.85598333668,-7200.829,-7200.829,0.0,0.0,0.0,-14401.658,0.0,0.0,0.058563232
104310,-0.042387918,335.44843,295.64612,-0.042387918,335.44843,0.0,0.0,294.3186,344.63672,-8.515169e-05,341.7058,342.17117,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,6258600.0,-17520.85598333668,-7085.975,-7085.975,0.0,0.0,0.0,-14171.95,0.0,0.0,0.05859375
104325,-0.042387918,334.7816,295.64612,-0.042387918,334.7816,0.0,0.0,294.31863,344.63672,-8.515169e-05,341.613,342.08588,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,6259500.0,-17520.85598333668,-6967.258,-6967.258,0.0,0.0,0.0,-13934.516,0.0,0.0,0.058624268
104340,-0.042387918,334.0946,295.64612,-0.042387918,334.0946,0.0,0.0,294.31866,344.63672,-8.515169e-05,341.5131,341.99432,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,6260400.0,-17520.85598333668,-6844.955,-6844.955,0.0,0.0,0.0,-13689.91,0.0,0.0,0.058654785
104355,-0.042387918,333.389,295.64612,-0.042387918,333.389,0.0,0.0,294.31873,344.63672,-8.515169e-05,341.40598,341.89642,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,6261300.0,-17520.85598333668,-6719.3384,-6719.3384,0.0,0.0,0.0,-13438.677,0.0,0.0,0.05871582
104370,-0.042387918,332.66644,295.64612,-0.042387918,332.66644,0.0,0.0,294.31876,344.63672,-8.515169e-05,341.29156,341.79208,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,6262200.0,-17520.85598333668,-6590.7007,-6590.7007,0.0,0.0,0.0,-13181.401,0.0,0.0,0.058746338
104385,-0.042387918,331.92856,295.64612,-0.042387918,331.92856,0.0,0.0,294.31876,344.63672,-8.515169e-05,341.16986,341.68127,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,6263100.0,-17520.85598333668,-6459.3354,-6459.3354,0.0,0.0,0.0,-12918.671,0.0,0.0,0.058746338
104400,-0.042387918,331.17706,295.64612,-0.042387918,331.17706,0.0,0.0,294.3188,344.63672,-8.515169e-05,341.04077,341.564,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,6264000.0,-17520.85598333668,-6325.5474,-6325.5474,0.0,0.0,0.0,-12651.095,0.0,0.0,0.058776855
104415,-0.042387918,330.4136,295.64612,-0.042387918,330.4136,0.0,0.0,294.31882,344.63672,-8.515169e-05,340.90433,341.44016,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,6264900.0,-17520.85598333668,-6189.6294,-6189.6294,0.0,0.0,0.0,-12379.259,0.0,0.0,0.058807373
104430,-0.042387918,329.6399,295.64612,-0.042387918,329.6399,0.0,0.0,294.31885,344.63672,-8.515169e-05,340.76053,341.30978,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,6265800.0,-17520.85598333668,-6051.886,-6051.886,0.0,0.0,0.0,-12103.772,0.0,0.0,0.05883789
104445,-0.042387918,328.85764,295.64612,-0.042387918,328.85764,0.0,0.0,294.31885,344.63672,-8.515169e-05,340.60938,341.1729,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,6266700.0,-17520.85598333668,-5912.6216,-5912.6216,0.0,0.0,0.0,-11825.243,0.0,0.0,0.05883789
104460,-0.042387918,328.06842,295.64612,-0.042387918,328.06842,0.0,0.0,294.31885,344.63672,-8.515169e-05,340.45093,341.02954,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,6267600.0,-17520.85598333668,-5772.118,-5772.118,0.0,0.0,0.0,-11544.236,0.0,0.0,0.05883789
104475,-0.042387918,327.27396,295.64612,-0.042387918,327.27396,0.0,0.0,294.31888,344.63672,-8.515169e-05,340.28525,340.87973,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,6268500.0,-17520.85598333668,-5630.68,-5630.68,0.0,0.0,0.0,-11261.36,0.0,0.0,0.05886841
104490,-0.042387918,326.47577,295.64612,-0.042387918,326.47577,0.0,0.0,294.31888,344.63672,-8.515169e-05,340.11243,340.72354,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,6269400.0,-17520.85598333668,-5488.5796,-5488.5796,0.0,0.0,0.0,-10977.159,0.0,0.0,0.05886841
104505,-0.042387918,325.67548,295.64612,-0.042387918,325.67548,0.0,0.0,294.31888,344.63672,-8.515169e-05,339.93253,340.56104,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,6270300.0,-17520.85598333668,-5346.104,-5346.104,0.0,0.0,0.0,-10692.208,0.0,0.0,0.05886841
104520,-0.042387918,324.8745,295.64612,-0.042387918,324.8745,0.0,0.0,294.3189,344.63672,-8.515169e-05,339.74567,340.3923,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,6271200.0,-17520.85598333668,-5203.509,-5203.509,0.0,0.0,0.0,-10407.018,0.0,0.0,0.058898926
104535,-0.042387918,324.0744,295.64612,-0.042387918,324.0744,0.0,0.0,294.3189,344.63672,-8.515169e-05,339.55197,340.21747,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,6272100.0,-17520.85598333668,-5061.066,-5061.066,0.0,0.0,0.0,-10122.132,0.0,0.0,0.058898926
104550,-0.042387918,323.27646,295.64612,-0.042387918,323.27646,0.0,0.0,294.3189,344.63672,-8.515169e-05,339.35156,340.0366,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,6273000.0,-17520.85598333668,-4919.009,-4919.009,0.0,0.0,0.0,-9838.018,0.0,0.0,0.058898926
104565,-0.042387918,322.48206,295.64612,-0.042387918,322.48206,0.0,0.0,294.3189,344.63672,-8.515169e-05,339.1446,339.84982,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,6273900.0,-17520.85598333668,-4777.582,-4777.582,0.0,0.0,0.0,-9555.164,0.0,0.0,0.058898926
104580,-0.042387918,321.69244,295.64612,-0.042387918,321.69244,0.0,0.0,294.3189,344.63672,-8.515169e-05,338.93124,339.65726,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,6274800.0,-17520.85598333668,-4637.008,-4637.008,0.0,0.0,0.0,-9274.016,0.0,0.0,0.058898926
