minute,boiler1_massflowrate,boiler1_supply_temp,radiator_return_temp,boiler2_massflowrate,boiler2_supply_temp,pump1_power,pump2_power,zone_temp,outdoor_air_temp,radiator_supply_temp,radiator_flowrate,boiler1_temp,boiler2_temp,boiler1_isoVal_position,boiler2_isoVal_position,boiler1_partloadratio,boiler2_partloadratio,boiler1_fuelUse,boiler2_fuelUse,boiler1_supSet,boiler2_supSet,pumps_dP,plant_enable_signal,t,zone_thermal_load,boiler1_power_generation,boiler2_power_generation,boiler1_power_consumption,boiler2_power_consumption,pumps_power_consumption,total_boiler_generation,total_boiler_consumption,total_plant_consumption,zone_temperature_deviation
37935,7.190598,343.57303,297.87216,7.190598,343.56204,3.6186333,3.4836624,294.22983,268.77557,343.45877,0.014444957,343.57788,343.5678,0.99925,1.0,0.35734928,0.31601843,1160150.1,221461.19,343.14978,343.14978,-4145.8916,1.0,2276100.0,2765685.6565896985,1380189.5,1379857.8,1160150.1,221461.19,7.102296,2760047.2,1381611.2,1381618.4,-0.030181885
37950,7.190602,343.62585,297.4082,7.1906023,343.59244,3.6186354,3.4836645,294.2818,268.75,343.63565,0.014444964,343.624,343.59015,0.99925,1.0,0.30784154,0.2683942,999421.06,188086.8,343.14975,343.14975,-4145.8916,1.0,2277000.0,2804566.024650296,1395797.5,1394788.4,999421.06,188086.8,7.1022997,2790586.0,1187507.9,1187515.0,0.02178955
37965,7.1906066,343.49304,296.9454,7.1906066,343.46182,3.6186378,3.483667,294.3187,268.72443,343.50677,0.014444973,343.49146,343.46045,0.99925,1.0,0.26881465,0.23290697,872718.56,163217.86,343.14972,343.14972,-4145.8916,1.0,2277900.0,2824826.590548787,1405764.1,1404821.2,872718.56,163217.86,7.1023045,2810585.5,1035936.44,1035943.56,0.058685303
37980,7.19061,343.40674,296.53244,7.19061,343.38266,3.61864,3.4836688,294.34174,268.75,343.41544,0.014444981,343.40555,343.38153,0.99925,1.0,0.24009962,0.20678884,779493.94,144914.64,343.1497,343.1497,-4145.8916,1.0,2278800.0,2844340.6739049805,1415630.1,1414903.0,779493.94,144914.64,7.1023088,2830533.0,924408.56,924415.7,0.081726074
37995,7.190613,343.32794,296.18832,7.1906133,343.30927,3.6186416,3.4836702,294.354,268.85037,343.33765,0.014444986,343.32687,343.30826,0.99925,1.0,0.21945535,0.18822856,712471.4,131907.88,343.14966,343.14966,-4145.892,1.0,2279700.0,2860499.5459149564,1423643.5,1423079.6,712471.4,131907.88,7.102312,2846723.0,844379.25,844386.4,0.09399414
38010,7.190615,343.26987,295.91318,7.190615,343.25668,3.6186426,3.4836714,294.3592,268.99112,343.27573,0.01444499,343.2692,343.25607,0.99925,1.0,0.20556423,0.17584021,667373.3,123226.3,343.14963,343.14963,-4145.892,1.0,2280600.0,2873436.5022514793,1430199.6,1429801.5,667373.3,123226.3,7.102314,2860001.0,790599.6,790606.75,0.09918213
38025,7.1906166,343.23508,295.69794,7.1906166,343.22556,3.6186435,3.4836721,294.3599,269.13632,343.23813,0.014444993,343.23465,343.22516,0.99925,1.0,0.19591708,0.16726154,636053.4,117214.48,343.1496,343.1496,-4145.892,1.0,2281500.0,2884214.465105066,1435649.6,1435362.1,636053.4,117214.48,7.102316,2871011.8,753267.9,753275.0,0.09988403
38040,7.190617,343.20743,295.53116,7.1906176,343.2007,3.618644,3.4836726,294.3576,269.25,343.21045,0.014444995,343.20706,343.2004,0.99925,1.0,0.18922384,0.16133237,614323.5,113059.41,343.14957,343.14957,-4145.892,1.0,2282400.0,2892653.838521966,1439851.5,1439648.9,614323.5,113059.41,7.102317,2879500.5,727382.9,727390.0,0.097595215
38055,7.190618,343.1871,295.40268,7.190618,343.18265,3.6186445,3.483673,294.35327,269.28607,343.18976,0.014444997,343.18683,343.1824,0.99925,1.0,0.18476346,0.15739582,599842.7,110300.734,343.14954,343.14954,-4145.892,1.0,2283300.0,2899193.6053700955,1443118.1,1442983.5,599842.7,110300.734,7.102318,2886101.5,710143.44,710150.56,0.09326172
38070,7.1906185,343.17386,295.3048,7.1906185,343.17096,3.6186445,3.4836733,294.34814,269.26022,343.1749,0.0144449975,343.17374,343.17084,0.99925,1.0,0.1819587,0.15492791,590736.94,108571.25,343.1495,343.1495,-4145.892,1.0,2284200.0,2904229.792408762,1445673.9,1445586.4,590736.94,108571.25,7.102318,2891260.2,699308.2,699315.3,0.088134766
38085,7.1906185,343.17017,295.2302,7.1906185,343.16782,3.6186445,3.4836733,294.34308,269.22928,343.16937,0.0144449975,343.17014,343.16782,0.99925,1.0,0.17982952,0.15304425,583824.44,107251.21,343.14948,343.14948,-4145.892,1.0,2285100.0,2908421.521917819,1447815.8,1447744.9,583824.44,107251.21,7.102318,2895560.5,691075.6,691082.75,0.08306885
38100,7.1906185,343.1704,295.1724,7.1906185,343.1681,3.6186445,3.4836733,294.33844,269.25,343.16904,0.0144449975,343.17044,343.1681,0.99925,1.0,0.17775786,0.15120353,577098.7,105961.26,343.14944,343.14944,-4145.892,1.0,2286000.0,2911907.8411163855,1449568.8,1449498.8,577098.7,105961.26,7.102318,2899067.5,683059.94,683067.06,0.078430176
38115,7.190618,343.17786,295.12567,7.190618,343.1748,3.6186445,3.483673,294.33508,269.4587,343.17383,0.014444997,343.17804,343.17496,0.99925,1.0,0.175244,0.14896369,568937.4,104391.61,343.1494,343.1494,-4145.892,1.0,2286900.0,2915032.9355988675,1451204.6,1451112.5,568937.4,104391.61,7.102318,2902317.0,673329.0,673336.1,0.07507324
38130,7.190618,343.18555,295.08566,7.190618,343.18155,3.6186442,3.4836729,294.33243,269.83273,343.18216,0.014444997,343.1856,343.1816,0.99925,1.0,0.17184097,0.14592932,557889.25,102265.164,343.14938,343.14938,-4145.892,1.0,2287800.0,2917965.6648896183,1452645.1,1452524.4,557889.25,102265.164,7.102317,2905169.5,660154.44,660161.56,0.07241821
38145,7.190618,343.18747,295.04965,7.190618,343.1831,3.6186442,3.4836729,294.33017,270.1904,343.18497,0.014444996,343.1875,343.1831,0.99925,1.0,0.16806357,0.14258201,545625.75,99919.42,343.14935,343.14935,-4145.892,1.0,2288700.0,2920320.547096753,1453790.8,1453659.0,545625.75,99919.42,7.102317,2907449.8,645545.2,645552.3,0.07015991
38160,7.1906176,343.18805,295.01544,7.190618,343.18353,3.6186442,3.4836729,294.32825,270.35,343.18573,0.014444996,343.18808,343.18353,0.99925,1.0,0.16419734,0.13916507,533073.9,97524.88,343.14932,343.14932,-4145.892,1.0,2289600.0,2922442.33216652,1454841.4,1454705.0,533073.9,97524.88,7.102317,2909546.5,630598.75,630605.9,0.068237305
38175,7.19062,343.16415,294.9841,7.19062,343.16183,3.6186454,3.483674,294.32245,270.27747,343.17307,0.014445,343.16348,343.1612,0.99925,1.0,0.16140181,0.13672273,523998.06,95813.32,343.1493,343.1493,-4145.892,1.0,2290500.0,2923576.3745155963,1455066.8,1454996.6,523998.06,95813.32,7.1023197,2910063.5,619811.4,619818.5,0.062438965
38190,7.1906204,343.12955,294.95853,7.1906204,343.13126,3.6186457,3.4836743,294.31525,270.11487,343.1365,0.014445001,343.12927,343.131,0.99925,1.0,0.16238675,0.13767248,527195.7,96478.9,343.14926,343.14926,-4145.892,1.0,2291400.0,2922910.033410244,1454794.0,1454845.6,527195.7,96478.9,7.1023197,2909639.5,623674.56,623681.7,0.055236816
38205,7.190621,343.12045,294.94037,7.190621,343.12378,3.618646,3.4836745,294.30762,269.94485,343.1235,0.014445002,343.1204,343.12372,0.99925,1.0,0.16505851,0.14004911,535869.7,98144.41,343.14923,343.14923,-4145.892,1.0,2292300.0,2923223.1204985906,1455067.8,1455168.2,535869.7,98144.41,7.1023207,2910236.0,634014.1,634021.25,0.047607422
38220,7.1906214,343.11426,294.9308,7.190622,343.1182,3.6186461,3.4836748,294.29965,269.85,343.11804,0.014445003,343.11414,343.1181,0.99925,1.0,0.16832572,0.14294383,546476.8,100172.984,343.1492,343.1492,-4145.892,1.0,2293200.0,2923473.257601472,1455170.2,1455289.2,546476.8,100172.984,7.1023207,2910459.5,646649.8,646656.94,0.039642334
38235,7.1906204,343.1243,294.92844,7.1906204,343.12738,3.6186457,3.4836743,294.2947,269.82544,343.1209,0.014445001,343.12463,343.12772,0.99925,1.0,0.17145307,0.145707,556629.94,102109.37,343.14917,343.14917,-4145.892,1.0,2294100.0,2923789.4821868734,1455544.2,1455637.2,556629.94,102109.37,7.1023197,2911181.5,658739.3,658746.44,0.034698486
38250,7.190621,343.13135,294.93158,7.190621,343.13348,3.618646,3.4836745,294.28925,269.8143,343.1331,0.014445002,343.13123,343.1334,0.99925,1.0,0.17318702,0.14721325,562259.25,103164.92,343.14914,343.14914,-4145.892,1.0,2295000.0,2924337.7061778856,1455662.2,1455726.8,562259.25,103164.92,7.1023207,2911389.0,665424.2,665431.3,0.02923584
38265,7.1906204,343.1213,294.9396,7.190621,343.1242,3.6186457,3.4836743,294.28397,269.82098,343.12463,0.014445001,343.12125,343.12415,0.99925,1.0,0.17568013,0.14944506,570353.25,104728.945,343.1491,343.1491,-4145.892,1.0,2295900.0,2923337.723236352,1455116.6,1455204.2,570353.25,104728.945,7.1023197,2910321.0,675082.2,675089.3,0.023956299
38280,7.1906204,343.12567,294.9512,7.1906204,343.12845,3.6186457,3.4836743,294.2798,269.85,343.12518,0.014445001,343.12582,343.12857,0.99925,1.0,0.17825855,0.15173225,578724.25,106331.78,343.14908,343.14908,-4145.892,1.0,2296800.0,2922667.4906950053,1454898.1,1454982.0,578724.25,106331.78,7.1023197,2909880.0,685056.0,685063.1,0.01977539
38295,7.19062,343.13373,294.96448,7.19062,343.1356,3.6186452,3.483674,294.2767,269.95157,343.13263,0.014444999,343.13385,343.1357,0.99925,1.0,0.18005028,0.15330723,584541.2,107435.5,343.14905,343.14905,-4145.892,1.0,2297700.0,2922313.4828885123,1454740.4,1454796.6,584541.2,107435.5,7.1023192,2909537.0,691976.7,691983.8,0.016693115
38310,7.190619,343.1485,294.97693,7.190619,343.14883,3.618645,3.4836736,294.27563,270.12082,343.1444,0.014444998,343.14877,343.14908,0.99925,1.0,0.18067631,0.15384208,586573.56,107810.32,343.14902,343.14902,-4145.892,1.0,2298600.0,2922272.5621196334,1454810.2,1454820.4,586573.56,107810.32,7.102319,2909630.5,694383.9,694391.0,0.015625
38325,7.1906185,343.16376,294.98572,7.190619,343.16238,3.6186447,3.4836733,294.27588,270.2797,343.15985,0.0144449975,343.1639,343.16254,0.99925,1.0,0.1796384,0.15288836,583204.0,107141.97,343.149,343.149,-4145.892,1.0,2299500.0,2922675.9943074966,1455005.6,1454964.2,583204.0,107141.97,7.102318,2909970.0,690346.0,690353.1,0.01586914
38340,7.1906185,343.16986,294.9894,7.1906185,343.1676,3.6186447,3.4836733,294.27664,270.35,343.16772,0.0144449975,343.1699,343.16763,0.99925,1.0,0.17769091,0.15114413,576881.3,105919.625,343.14896,343.14896,-4145.892,1.0,2300400.0,2922929.6457839725,1455078.4,1455010.2,576881.3,105919.625,7.102318,2910088.5,682800.94,682808.06,0.01663208
38355,7.190619,343.17014,294.98767,7.190619,343.16776,3.618645,3.4836736,294.2771,270.28067,343.1695,0.014444998,343.17007,343.16766,0.99925,1.0,0.17551665,0.14921223,569822.5,104565.77,343.14893,343.14893,-4145.892,1.0,2301300.0,2923142.7533724057,1455139.4,1455067.4,569822.5,104565.77,7.102319,2910206.8,674388.25,674395.4,0.017089844
38370,7.19062,343.15552,294.98282,7.19062,343.15445,3.6186452,3.4836738,294.2758,270.12344,343.15952,0.014444999,343.1552,343.15417,0.99925,1.0,0.17425607,0.14811388,565730.0,103796.08,343.1489,343.1489,-4145.892,1.0,2302200.0,2922831.8947320986,1454844.6,1454812.4,565730.0,103796.08,7.102319,2909657.0,669526.06,669533.2,0.015777588
38385,7.1906204,343.13748,294.97778,7.1906204,343.13846,3.6186457,3.4836743,294.2731,269.9545,343.14203,0.014445001,343.13727,343.13824,0.99925,1.0,0.17480628,0.14863801,567516.3,104163.38,343.14886,343.14886,-4145.892,1.0,2303100.0,2922076.871411332,1454452.0,1454481.5,567516.3,104163.38,7.1023197,2908933.5,671679.7,671686.8,0.013092041
38400,7.1906204,343.12662,294.9752,7.190621,343.12894,3.6186457,3.4836743,294.26965,269.85,343.12985,0.014445001,343.1265,343.12885,0.99925,1.0,0.1767297,0.15036665,573760.7,105374.78,343.14883,343.14883,-4145.892,1.0,2304000.0,2921495.509483202,1454202.2,1454272.4,573760.7,105374.78,7.1023197,2908474.5,679135.5,679142.6,0.009643555
38415,7.1906204,343.123,294.97675,7.190621,343.12582,3.6186457,3.4836745,294.26617,269.83643,343.12503,0.014445001,343.12296,343.1258,0.99925,1.0,0.17922807,0.15259273,581871.75,106934.79,343.1488,343.1488,-4145.892,1.0,2304900.0,2921108.5520214853,1454045.6,1454131.4,581871.75,106934.79,7.10232,2908177.0,688806.56,688813.7,0.006164551
38430,7.1906204,343.12286,294.983,7.190621,343.12576,3.6186457,3.4836745,294.263,269.86066,343.12424,0.014445001,343.1229,343.12576,0.99925,1.0,0.18182948,0.15490566,590317.44,108555.664,343.14877,343.14877,-4145.892,1.0,2305800.0,2920680.862195377,1453853.0,1453940.6,590317.44,108555.664,7.10232,2907793.5,698873.1,698880.25,0.0029907227
38445,7.1906204,343.12396,294.99347,7.190621,343.1267,3.6186457,3.4836743,294.2602,269.87958,343.1251,0.014445001,343.124,343.12674,0.99925,1.0,0.18433867,0.15713622,598463.6,110118.8,343.14874,343.14874,-4145.892,1.0,2306700.0,2920097.6487961384,1453570.0,1453653.1,598463.6,110118.8,7.1023197,2907223.0,708582.44,708589.56,0.00018310547
38460,7.1906204,343.12506,295.00735,7.190621,343.12766,3.6186457,3.4836743,294.2577,269.85,343.12616,0.014445001,343.12506,343.12766,0.99925,1.0,0.18673158,0.15926531,606232.25,111610.836,343.1487,343.1487,-4145.892,1.0,2307600.0,2919320.030930487,1453183.9,1453262.2,606232.25,111610.836,7.1023197,2906446.0,717843.06,717850.2,-0.002319336
38475,7.1906247,343.06876,295.02957,7.1906247,343.07617,3.6186478,3.4836764,294.24652,269.73068,343.09665,0.01444501,343.06717,343.07474,0.99925,1.0,0.19154945,0.16360596,621873.75,114652.7,343.14868,343.14868,-4145.892,1.0,2308500.0,2916183.4795543314,1450813.2,1451037.2,621873.75,114652.7,7.1023245,2901850.5,736526.44,736533.56,-0.0134887695
38490,7.190624,343.02344,295.0683,7.190624,343.0356,3.6186478,3.4836764,294.23615,269.55,343.03156,0.014445009,343.02356,343.03577,0.99925,1.0,0.20348409,0.17443329,660620.0,122240.34,343.14865,343.14865,-4145.892,1.0,2309400.0,2909884.5835767407,1448275.0,1448642.8,660620.0,122240.34,7.1023245,2896917.8,782860.4,782867.5,-0.023864746
38505,7.190623,343.05243,295.12408,7.1906233,343.06277,3.618647,3.4836757,294.22885,269.36932,343.0494,0.014445007,343.05292,343.0632,0.99925,1.0,0.21423563,0.184049,695525.44,128978.89,343.14862,343.14862,-4145.892,1.0,2310300.0,2907582.828876548,1447465.5,1447778.0,695525.44,128978.89,7.1023226,2895243.5,824504.3,824511.44,-0.031158447
38520,7.190622,343.08096,295.19214,7.190622,343.08798,3.6186464,3.483675,294.22473,269.25,343.07788,0.014445004,343.08133,343.08832,0.99925,1.0,0.22190711,0.19091336,720431.1,133789.33,343.1486,343.1486,-4145.892,1.0,2311200.0,2905180.9079965097,1446271.8,1446483.8,720431.1,133789.33,7.1023216,2892755.5,854220.44,854227.56,-0.03527832
38535,7.1906247,343.05963,295.27103,7.1906247,343.06775,3.618648,3.4836767,294.2156,269.22443,343.07806,0.01444501,343.0586,343.06677,0.99925,1.0,0.22905418,0.19736096,743634.44,138307.72,343.14856,343.14856,-4145.892,1.0,2312100.0,2900407.0850826963,1443245.6,1443490.8,743634.44,138307.72,7.1023245,2886736.5,881942.1,881949.25,-0.044403076
38550,7.1906238,343.0304,295.3644,7.190624,343.0405,3.6186476,3.4836762,294.20786,269.25,343.03598,0.014445009,343.03058,343.04068,0.99925,1.0,0.24061261,0.2079481,781159.44,145727.05,343.14853,343.14853,-4145.892,1.0,2313000.0,2892188.213592249,1439542.2,1439847.4,781159.44,145727.05,7.1023235,2879389.5,926886.5,926893.6,-0.05215454
38565,7.1906233,343.0573,295.46796,7.1906233,343.06598,3.618647,3.4836757,294.2029,269.27557,343.0543,0.014445007,343.05774,343.06638,0.99925,1.0,0.25072613,0.21712343,813993.4,152156.98,343.1485,343.1485,-4145.892,1.0,2313900.0,2887016.6798453284,1437227.9,1437489.6,813993.4,152156.98,7.1023226,2874717.5,966150.4,966157.5,-0.05709839
38580,7.1906223,343.08145,295.57404,7.1906223,343.08762,3.6186466,3.4836752,294.20065,269.25,343.079,0.014445005,343.0818,343.0879,0.99925,1.0,0.2581395,0.22384606,838061.2,156868.1,343.14847,343.14847,-4145.892,1.0,2314800.0,2882080.2843234674,1434753.1,1434939.2,838061.2,156868.1,7.1023216,2869692.5,994929.25,994936.4,-0.05935669
38595,7.1906214,343.10034,295.6743,7.1906214,343.10468,3.6186461,3.4836748,294.20062,269.14523,343.09787,0.014445003,343.10062,343.10492,0.99925,1.0,0.26353708,0.2287551,855584.7,160308.28,343.14844,343.14844,-4145.892,1.0,2315700.0,2877142.038603233,1432295.8,1432426.6,855584.7,160308.28,7.1023207,2864722.5,1015893.0,1015900.1,-0.059387207
38610,7.1906204,343.1186,295.76245,7.1906204,343.12137,3.6186457,3.4836743,294.20245,268.99716,343.1155,0.014445001,343.11884,343.1216,0.99925,1.0,0.26715347,0.23203997,867325.44,162610.28,343.1484,343.1484,-4145.892,1.0,2316600.0,2872862.917871146,1430184.1,1430268.0,867325.44,162610.28,7.1023197,2860452.0,1029935.75,1029942.9,-0.057556152
38625,7.19062,343.13312,295.83347,7.19062,343.1346,3.6186454,3.483674,294.2057,268.8505,343.13055,0.014445,343.1333,343.1348,0.99925,1.0,0.26911867,0.23381582,873705.56,163854.77,343.14838,343.14838,-4145.892,1.0,2317500.0,2869467.134852647,1428478.0,1428523.2,873705.56,163854.77,7.1023197,2857001.2,1037560.3,1037567.44,-0.05432129
38640,7.1906195,343.14273,295.88672,7.19062,343.14337,3.6186452,3.4836738,294.20963,268.75,343.14093,0.014444999,343.14285,343.14346,0.99925,1.0,0.26995355,0.23456363,876416.06,164378.83,343.14835,343.14835,-4145.892,1.0,2318400.0,2866865.633275211,1427160.0,1427179.4,876416.06,164378.83,7.102319,2854339.5,1040794.9,1040802.0,-0.05038452
38655,7.1906204,343.13925,295.92633,7.1906204,343.13998,3.6186457,3.4836743,294.2121,268.70703,343.14212,0.014445001,343.13907,343.1398,0.99925,1.0,0.27055976,0.23511285,878384.1,164763.7,343.14832,343.14832,-4145.892,1.0,2319300.0,2864535.000824242,1425858.8,1425880.9,878384.1,164763.7,7.1023197,2851739.5,1043147.8,1043154.94,-0.047912598
38670,7.1906204,343.12805,295.95874,7.190621,343.1295,3.6186457,3.4836743,294.2138,268.6979,343.13098,0.014445001,343.12796,343.12936,0.99925,1.0,0.2722709,0.23670578,883939.44,165880.02,343.1483,343.1483,-4145.892,1.0,2320200.0,2861892.951552136,1424541.8,1424585.1,883939.44,165880.02,7.1023197,2849127.0,1049819.5,1049826.6,-0.046203613
38685,7.190621,343.12466,295.9887,7.190621,343.12653,3.618646,3.4836745,294.21503,268.71484,343.1262,0.014445002,343.12463,343.12653,0.99925,1.0,0.2745604,0.23881903,891372.4,167360.94,343.1483,343.1483,-4145.892,1.0,2321100.0,2859784.3103401773,1423534.5,1423590.8,891372.4,167360.94,7.1023207,2847125.2,1058733.2,1058740.4,-0.04498291
38700,7.190621,343.1239,296.019,7.190621,343.12585,3.618646,3.4836745,294.21606,268.75,343.12503,0.014445002,343.1239,343.12585,0.99925,1.0,0.2769819,0.24104626,899233.9,168921.77,343.14825,343.14825,-4145.892,1.0,2322000.0,2857875.4435040425,1422596.2,1422655.2,899233.9,168921.77,7.1023207,2845251.5,1068155.6,1068162.8,-0.043945312
38715,7.1906204,343.12564,296.0501,7.1906204,343.12744,3.6186457,3.4836743,294.21747,268.8672,343.12567,0.014445001,343.12573,343.12753,0.99925,1.0,0.27934211,0.24321738,906896.44,170443.23,343.14822,343.14822,-4145.892,1.0,2322900.0,2856027.4910797942,1421709.5,1421763.9,906896.44,170443.23,7.1023197,2843473.5,1077339.6,1077346.8,-0.042541504
38730,7.19062,343.13654,296.0793,7.19062,343.13763,3.6186452,3.483674,294.22003,269.0625,343.1339,0.014444999,343.13672,343.13782,0.99925,1.0,0.28091142,0.24465066,911991.2,171447.66,343.1482,343.1482,-4145.892,1.0,2323800.0,2854755.162314859,1421156.5,1421189.6,911991.2,171447.66,7.1023192,2842346.0,1083438.9,1083446.0,-0.039978027
38745,7.1906195,343.14804,296.1033,7.1906195,343.14825,3.618645,3.4836738,294.22348,269.22656,343.1455,0.014444999,343.1482,343.14838,0.99925,1.0,0.28127372,0.24496262,913167.5,171666.28,343.14816,343.14816,-4145.892,1.0,2324700.0,2854003.465141659,1420779.4,1420785.9,913167.5,171666.28,7.102319,2841565.2,1084833.8,1084840.9,-0.03652954
38760,7.190619,343.15546,296.1193,7.190619,343.155,3.618645,3.4836736,294.22742,269.25,343.15356,0.014444998,343.15552,343.15506,0.99925,1.0,0.28073904,0.2444559,911431.7,171311.19,343.14813,343.14813,-4145.892,1.0,2325600.0,2853521.8987383414,1420520.4,1420506.5,911431.7,171311.19,7.102319,2841027.0,1082742.9,1082750.0,-0.032592773
38775,7.1905704,343.9163,295.99213,7.190571,343.86118,3.618618,3.4836478,294.34766,269.15314,343.52023,0.014444901,343.93918,343.88287,0.99925,1.0,0.25093108,0.21698746,814658.75,152061.69,343.1481,343.1481,-4145.8916,1.0,2326500.0,2883462.8780008075,1447328.6,1445664.4,814658.75,152061.69,7.102266,2892993.0,966720.44,966727.56,0.087646484
38790,6.819811,342.13562,295.66168,6.819811,342.3029,3.4229233,3.2958055,294.44147,269.03333,344.27875,0.013700094,341.94608,342.13394,0.99925,1.0,0.0,0.0,0.0,0.0,343.14807,343.14807,-4152.992,0.0,2327400.0,2797445.1539540496,1331162.5,1335953.6,0.0,0.0,6.718729,2667116.0,0.0,6.718729,0.18145752
38805,-0.042387918,341.80124,295.7322,-0.042387918,341.95468,0.0,0.0,294.4966,268.89688,344.00854,-8.515169e-05,341.37738,341.6183,5.136055e-13,5.1516744e-13,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,2328300.0,-17265.40871269848,-8201.635,-8228.952,0.0,0.0,0.0,-16430.586,0.0,0.0,0.23660278
38820,-0.042387098,341.99585,295.7322,-0.042387098,342.0992,0.0,0.0,294.52316,268.75,344.00854,-8.515005e-05,341.38876,341.62585,8.2990566e-20,9.572157e-20,0.0,0.0,0.0,0.0,343.15,343.15,-66.302666,0.0,2329200.0,-17265.07677523097,-8236.123,-8254.523,0.0,0.0,0.0,-16490.646,0.0,0.0,0.26315308
38835,-0.042387918,342.1415,295.7322,-0.042387918,342.21112,0.0,0.0,294.53436,268.6,344.00854,-8.515169e-05,341.4005,341.6338,1.7889445e-21,-2.042503e-22,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,2330100.0,-17265.40871269848,-8262.213,-8274.606,0.0,0.0,0.0,-16536.82,0.0,0.0,0.27435303
38850,-0.042387918,342.25385,295.7322,-0.042387918,342.30084,0.0,0.0,294.54187,268.45,344.00854,-8.515169e-05,341.41266,341.6421,-1.8417798e-38,8.849465e-39,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,2331000.0,-17265.40871269848,-8282.212,-8290.579,0.0,0.0,0.0,-16572.791,0.0,0.0,0.28186035
38865,-0.042387918,342.34393,295.7322,-0.042387918,342.3757,0.0,0.0,294.54276,268.3,344.00854,-8.515169e-05,341.42517,341.65073,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,2331900.0,-17265.40871269848,-8298.25,-8303.906,0.0,0.0,0.0,-16602.156,0.0,0.0,0.28274536
38880,-0.042387918,342.41928,295.7322,-0.042387918,342.44077,0.0,0.0,294.54504,268.15,344.00854,-8.515169e-05,341.43802,341.65973,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,2332800.0,-17265.40871269848,-8311.665,-8315.489,0.0,0.0,0.0,-16627.154,0.0,0.0,0.28503418
38895,-0.042387918,342.48447,295.7322,-0.042387918,342.499,0.0,0.0,294.54553,268.0,344.00854,-8.515169e-05,341.45123,341.66907,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,2333700.0,-17265.40871269848,-8323.27,-8325.855,0.0,0.0,0.0,-16649.125,0.0,0.0,0.28552246
38910,-0.042387918,342.54242,295.7322,-0.042387918,342.55228,0.0,0.0,294.54318,267.85,344.00854,-8.515169e-05,341.46478,341.67874,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,2334600.0,-17265.40871269848,-8333.587,-8335.342,0.0,0.0,0.0,-16668.93,0.0,0.0,0.2831726
38925,-0.042387918,342.595,295.7322,-0.042387918,342.60165,0.0,0.0,294.5422,267.7,344.00854,-8.515169e-05,341.4786,341.6887,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,2335500.0,-17265.40871269848,-8342.948,-8344.133,0.0,0.0,0.0,-16687.082,0.0,0.0,0.28219604
38940,-0.042387918,342.64304,295.7322,-0.042387918,342.64752,0.0,0.0,294.54047,267.55,344.00854,-8.515169e-05,341.49274,341.69894,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,2336400.0,-17265.40871269848,-8351.5,-8352.298,0.0,0.0,0.0,-16703.797,0.0,0.0,0.28045654
38955,-0.042387918,342.68683,295.7322,-0.042387918,342.68988,0.0,0.0,294.5287,267.4113,344.00854,-8.515169e-05,341.5071,341.70944,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,2337300.0,-17265.40871269848,-8359.296,-8359.839,0.0,0.0,0.0,-16719.135,0.0,0.0,0.26867676
38970,-0.042387918,342.72635,295.7322,-0.042387918,342.72842,0.0,0.0,294.51306,267.28845,344.00854,-8.515169e-05,341.52167,341.72012,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,2338200.0,-17265.40871269848,-8366.332,-8366.701,0.0,0.0,0.0,-16733.033,0.0,0.0,0.25305176
38985,-0.042387918,342.76102,295.7322,-0.042387918,342.76242,0.0,0.0,294.49863,267.1714,344.00854,-8.515169e-05,341.53632,341.73096,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,2339100.0,-17265.40871269848,-8372.504,-8372.754,0.0,0.0,0.0,-16745.258,0.0,0.0,0.23861694
39000,-0.042387918,342.79007,295.7322,-0.042387918,342.79102,0.0,0.0,294.47723,267.05,344.00854,-8.515169e-05,341.55103,341.74185,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,2340000.0,-17265.40871269848,-8377.676,-8377.844,0.0,0.0,0.0,-16755.52,0.0,0.0,0.21722412
39015,-0.042387918,342.81268,295.7322,-0.042387918,342.81332,0.0,0.0,294.45728,266.90985,344.00854,-8.515169e-05,341.56564,341.75275,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,2340900.0,-17265.40871269848,-8381.702,-8381.815,0.0,0.0,0.0,-16763.518,0.0,0.0,0.19726562
