minute,boiler1_massflowrate,boiler1_supply_temp,radiator_return_temp,boiler2_massflowrate,boiler2_supply_temp,pump1_power,pump2_power,zone_temp,outdoor_air_temp,radiator_supply_temp,radiator_flowrate,boiler1_temp,boiler2_temp,boiler1_isoVal_position,boiler2_isoVal_position,boiler1_partloadratio,boiler2_partloadratio,boiler1_fuelUse,boiler2_fuelUse,boiler1_supSet,boiler2_supSet,pumps_dP,plant_enable_signal,t,zone_thermal_load,boiler1_power_generation,boiler2_power_generation,boiler1_power_consumption,boiler2_power_consumption,pumps_power_consumption,total_boiler_generation,total_boiler_consumption,total_plant_consumption,zone_temperature_deviation
42300,9.754439,344.30975,300.52502,9.754439,344.26138,5.087926,4.8914065,294.2384,263.15,344.02,0.019595372,344.1384,344.11447,0.99912995,1.0,0.49781206,0.44708377,1616168.8,313309.88,343.15,343.15,-4172.0503,1.0,2538000.0,3579659.967602481,1793801.0,1791819.4,1616168.8,313309.88,9.979332,3585620.5,1929478.6,1929488.6,-0.021606445
42315,7.4317694,343.2447,299.9366,7.4317694,343.23093,3.771474,3.630826,294.2979,263.17685,343.70462,0.014929437,343.18677,343.17792,0.99912995,1.0,0.43677807,0.3882958,1418019.2,272112.1,343.15,343.15,-4170.3853,1.0,2538900.0,2744413.065411152,1351793.6,1351364.0,1418019.2,272112.1,7.4023,2703157.5,1690131.4,1690138.8,0.037902832
42330,7.7935104,343.8998,299.3287,7.7935104,343.87082,3.9423647,3.794201,294.34412,263.14658,343.54617,0.015656127,343.90784,343.8816,0.99912995,1.0,0.42018265,0.37575862,1364141.4,263326.22,343.15,343.15,-4137.9043,1.0,2539800.0,2907551.9920716262,1458934.6,1457985.6,1364141.4,263326.22,7.7365656,2916920.2,1627467.6,1627475.4,0.084106445
42345,7.4423995,341.37604,298.7501,7.4423995,341.3143,3.7563846,3.6159053,294.3772,263.11804,342.21185,0.014950791,341.38058,341.3087,0.99912995,1.0,0.3261044,0.2806774,1058712.2,196694.69,339.817,339.817,-4145.9995,1.0,2540700.0,2729108.4598968495,1332405.1,1330475.4,1058712.2,196694.69,7.3722897,2662880.5,1255407.0,1255414.4,0.1171875
42360,7.6345506,337.1075,298.24048,7.6345506,337.0961,3.856325,3.7116938,294.39523,263.15,338.5737,0.015336798,337.07654,337.06107,0.99912995,1.0,0.2533916,0.21702956,822647.0,152091.19,336.484,336.484,-4139.604,1.0,2541600.0,2598046.30096516,1246275.9,1245909.9,822647.0,152091.19,7.568019,2492185.8,974738.2,974745.75,0.13522339
42375,7.219482,334.35065,297.81564,7.219482,334.2865,3.644331,3.5085416,294.39594,263.2534,334.7835,0.014502981,334.31927,334.25607,0.99912995,1.0,0.22691636,0.19594972,736693.94,137318.73,333.151,333.151,-4157.843,1.0,2542500.0,2251805.7835822618,1107808.0,1105862.9,736693.94,137318.73,7.1528726,2213671.0,874012.7,874019.8,0.1359253
42390,7.193033,330.8353,297.4793,7.193033,330.74316,3.621099,3.4860535,294.3835,263.39386,331.19617,0.014449848,330.83075,330.73553,0.99912995,1.0,0.20086792,0.17308202,652126.5,121293.4,329.818,329.818,-4147.2646,1.0,2543400.0,2046254.5622006245,1007709.06,1004925.7,652126.5,121293.4,7.1071525,2012634.8,773419.9,773427.0,0.12350464
42405,7.1910567,327.00198,297.23785,7.1910567,326.98474,3.6188872,3.4839063,294.36142,263.5624,327.96045,0.014445878,326.9664,326.94717,0.99912995,1.0,0.17774236,0.15263122,577048.4,106961.766,326.485,326.485,-4145.8965,1.0,2544300.0,1864022.3745032586,898949.25,898428.5,577048.4,106961.766,7.1027937,1797377.8,684010.1,684017.25,0.10140991
42420,7.1910605,323.88977,297.09235,7.1910605,323.87262,3.618889,3.4839082,294.3313,263.75,324.69833,0.014445885,323.85367,323.83615,0.99912995,1.0,0.16924751,0.14681415,549469.44,102885.25,323.152,323.152,-4145.8965,1.0,2545200.0,1674930.2798609904,809348.0,808830.0,549469.44,102885.25,7.1027975,1618178.0,652354.7,652361.8,0.07128906
42435,7.1910625,320.51917,297.0365,7.191063,320.49466,3.6188903,3.4839094,294.2931,264.00528,321.3735,0.01444589,320.4816,320.45636,0.99912995,1.0,0.15575366,0.13515276,505661.1,94713.1,319.819,319.819,-4145.8965,1.0,2546100.0,1476592.738942486,709234.4,708494.25,505661.1,94713.1,7.1027994,1417728.6,600374.2,600381.3,0.033081055
42450,5.6276937,310.6003,297.05252,5.8873177,318.28403,2.8436542,2.738699,294.24692,264.3283,316.24823,0.011566063,310.43784,318.28986,0.014509875,1.0,0.0,0.15124485,0.0,105990.22,318.708,318.708,-4136.3364,1.0,2547000.0,932478.9168967414,320219.8,524985.8,0.0,105990.22,5.582353,845205.6,105990.22,105995.805,-0.013092041
42465,5.7722416,303.44443,297.1172,6.0379076,320.43585,2.920176,2.812272,294.19827,264.63718,312.8135,0.01186251,303.339,320.46396,0.014509875,1.0,0.0,0.2555471,0.0,179083.73,321.488,321.488,-4134.3833,1.0,2547900.0,782030.5338726769,153393.9,591343.0,0.0,179083.73,5.732448,744736.9,179083.73,179089.47,-0.06173706
42480,6.2584486,299.84116,297.1407,6.5438876,322.38486,3.1868863,3.0687647,294.14935,264.85,311.44897,0.012859096,299.80774,322.4071,0.014509875,1.0,0.0,0.31215215,0.0,218751.72,323.156,323.156,-4138.7734,1.0,2548800.0,772764.9459011786,70983.164,693819.06,0.0,218751.72,6.255651,764802.25,218751.72,218757.97,-0.11065674
42495,7.0016747,327.5121,297.15005,7.001675,335.58542,3.5137837,3.3829298,294.09207,264.9178,321.32434,0.014065434,327.79523,334.68857,0.99916387,1.0,0.5548348,0.01,1801295.5,7007.856,323.712,323.712,-4143.31,1.0,2549700.0,1428091.6780247423,892857.25,1130270.1,1801295.5,7007.856,6.8967133,2023127.4,1808303.4,1808310.2,-0.16793823
42510,7.2921066,325.27005,297.40228,7.2921066,323.34067,3.6747527,3.5375583,294.07413,264.89328,323.1122,0.014648873,325.23636,323.578,0.99916387,1.0,0.36603135,0.469288,1188336.9,328870.28,326.492,326.492,-4146.7476,1.0,2550600.0,1581810.3621147885,853501.9,794410.94,1188336.9,328870.28,7.212311,1647912.8,1517207.1,1517214.4,-0.18588257
42525,7.2985206,327.9277,298.22714,7.2985206,328.46396,3.6785467,3.5412066,294.08963,264.84714,327.92627,0.014661758,327.9632,328.43112,0.99916387,1.0,0.43355787,0.3702443,1407564.6,259461.88,328.16,328.16,-4147.0903,1.0,2551500.0,1828853.9720591814,910434.7,926872.94,1407564.6,259461.88,7.2197533,1837307.6,1667026.5,1667033.8,-0.17037964
42540,7.2657223,329.40674,298.85654,7.2657223,329.29987,3.6601715,3.523556,294.1271,264.85,328.95782,0.01459587,329.4169,329.32822,0.99916387,1.0,0.42352936,0.39962354,1375006.8,280050.44,329.828,329.828,-4146.549,1.0,2552400.0,1845288.8244931046,932270.94,929009.6,1375006.8,280050.44,7.1837273,1861280.5,1655057.2,1655064.4,-0.13290405
42555,7.4073343,331.07013,299.11514,7.4073343,331.10693,3.7445347,3.6046853,294.18225,264.96744,330.6156,0.01488035,331.14502,331.1715,0.99916387,1.0,0.45003432,0.41393185,1461056.1,290077.47,331.496,331.496,-4154.618,1.0,2553300.0,1968698.8954955381,994145.4,995290.4,1461056.1,290077.47,7.3492203,1989435.8,1751133.6,1751141.0,-0.07775879
42570,9.766152,333.39523,299.07623,9.766152,333.3722,5.08285,4.8862586,294.23123,265.15387,332.61984,0.019618902,333.2914,333.28598,0.99916387,1.0,0.41815323,0.3836157,1357552.8,268832.38,333.164,333.164,-4161.636,1.0,2554200.0,2763972.9674199997,1407691.2,1406746.1,1357552.8,268832.38,9.969109,2814437.5,1626385.1,1626395.1,-0.028778076
42585,7.5484796,334.86417,298.91425,7.54848,334.82925,3.8248894,3.681866,294.27515,265.3134,334.13406,0.015163893,334.85577,334.82672,0.99916387,1.0,0.4081025,0.37272665,1324922.8,261201.47,334.832,334.832,-4157.7837,1.0,2555100.0,2243092.1064526387,1139742.4,1138635.6,1324922.8,261201.47,7.5067554,2278378.0,1586124.2,1586131.8,0.015136719
42600,8.340928,336.2406,298.68396,8.340929,336.20697,4.2746253,4.1133437,294.31818,265.35,335.47568,0.016755817,336.235,336.2061,0.99916387,1.0,0.4188936,0.38158685,1359956.5,267410.56,336.5,336.5,-4167.207,1.0,2556000.0,2589196.2721314146,1315680.4,1314502.4,1359956.5,267410.56,8.387969,2630182.8,1627367.0,1627375.4,0.058166504
42615,7.2910857,337.1635,298.3696,7.2910857,337.19803,3.681769,3.544451,294.37308,265.1763,337.45773,0.014646823,337.14005,337.17175,0.99916387,1.0,0.32151613,0.28240776,1043816.25,197907.3,334.834,334.834,-4155.755,1.0,2556900.0,2404571.2956526587,1187969.0,1189026.0,1043816.25,197907.3,7.22622,2376995.0,1241723.5,1241730.8,0.11306763
42630,8.521423,332.9025,297.97333,8.521423,332.79044,4.3259864,4.1614246,294.4164,264.85196,333.9622,0.017118407,332.86258,332.75018,0.99916387,1.0,0.2205849,0.18876308,716138.56,132282.45,331.501,331.501,-4116.3457,1.0,2557800.0,2587502.34279006,1250114.1,1246103.5,716138.56,132282.45,8.4874115,2496217.5,848421.0,848429.5,0.15640259
42645,9.960394,329.15247,297.54797,9.960394,329.13785,5.191992,4.9902987,294.43784,264.50162,330.303,0.020009108,329.0365,329.03226,0.99916387,1.0,0.16517337,0.1403551,536242.56,98358.83,328.168,328.168,-4158.3345,1.0,2558700.0,2752675.9562119422,1322131.5,1321520.0,536242.56,98358.83,10.182291,2643651.5,634601.4,634611.56,0.17782593
42660,7.410722,325.73486,297.14664,7.410722,325.685,3.7359161,3.5961943,294.43716,264.25,326.45172,0.014887155,325.7103,325.6592,0.99916387,1.0,0.14242807,0.121336825,462399.0,85031.1,324.835,324.835,-4142.3677,1.0,2559600.0,1832331.1951729069,889809.44,888257.4,462399.0,85031.1,7.3321104,1778066.8,547430.1,547437.44,0.17715454
42675,7.2577906,322.18005,296.81448,7.2577906,322.15778,3.660076,3.5235517,294.41946,264.0988,323.0299,0.014579937,322.1506,322.12665,0.99916387,1.0,0.12052048,0.10210593,391275.03,71554.37,321.502,321.502,-4151.61,1.0,2560500.0,1605320.7267924335,773211.56,772532.5,391275.03,71554.37,7.1836276,1545744.0,462829.4,462836.6,0.15945435
42690,7.6730337,318.78928,296.5732,7.6730337,318.78412,3.8850107,3.739375,294.38974,263.96585,319.68222,0.015414106,318.76422,318.7569,0.99916387,1.0,0.10767343,0.0915063,349566.53,64126.3,318.169,318.169,-4148.077,1.0,2561400.0,1496059.7599504127,715951.4,715785.2,349566.53,64126.3,7.624386,1431736.5,413692.84,413700.47,0.12973022
42705,6.5343137,312.23947,296.42572,6.828375,316.35147,3.3407922,3.2167456,294.35117,263.84998,315.79596,0.013421933,312.1075,316.35852,0.014568451,1.0,0.0,0.113703,0.0,79681.42,317.058,317.058,-4143.513,1.0,2562300.0,1091941.4383122558,433994.44,571454.06,0.0,79681.42,6.557538,1005448.5,79681.42,79687.98,0.091156006
42720,4.688526,306.51627,296.36215,4.9046907,312.17206,2.337707,2.251743,294.3042,263.75,311.25986,0.009635749,306.42303,312.08173,0.014568025,1.0,0.0,0.038087606,0.0,26691.246,311.503,311.503,-4126.509,1.0,2563200.0,602912.3136789622,199952.89,325679.34,0.0,26691.246,4.58945,525632.25,26691.246,26695.836,0.044189453
42735,6.1112843,316.06735,296.35382,6.1112843,311.54767,3.0227668,2.9107976,294.24777,263.7777,313.79626,0.012276758,315.86346,311.2244,1.0,1.0,0.11668443,0.0,378821.12,0.0,311.503,311.503,-4124.9995,1.0,2564100.0,899374.0128161449,505995.0,389986.47,378821.12,0.0,5.933564,895981.5,378821.12,378827.06,-0.012237549
42750,6.6818843,310.21597,296.374,6.3929663,302.22855,3.2537339,3.1328924,294.19095,263.9163,306.82507,0.013132819,310.27274,302.1631,1.0,0.014558265,0.17017186,0.0,552470.4,0.0,311.505,311.505,-4130.635,1.0,2565000.0,576459.0130355429,388460.12,157197.44,552470.4,0.0,6.3866262,545657.56,552470.4,552476.75,-0.06906128
42765,6.620141,312.2501,296.46603,6.3335648,299.0825,3.2277534,3.1080518,294.1262,263.97174,306.08896,0.013011137,312.2612,299.03995,1.0,0.014558265,0.21443823,0.0,696183.1,0.0,313.173,313.173,-4139.27,1.0,2565900.0,525861.8114453838,438869.28,69600.25,696183.1,0.0,6.335805,508469.53,696183.1,696189.44,-0.13381958
42780,7.355899,314.04578,296.51898,7.0417914,297.5518,3.62348,3.4883235,294.05698,263.75,305.86096,0.014461524,314.0652,297.53986,1.0,0.014558265,0.27337435,0.0,887521.9,0.0,314.841,314.841,-4146.3145,1.0,2566800.0,567416.9185610594,541486.4,30545.79,887521.9,0.0,7.1118035,572032.2,887521.9,887529.0,-0.20303345
42795,8.176362,324.98193,296.59958,8.176362,310.64087,4.1708074,4.01359,293.9612,263.325,306.77155,0.016425224,325.87558,311.92596,1.0,0.9999996,1.0,1.0,3246544.0,700785.6,315.397,315.397,-4155.1016,1.0,2567700.0,701722.6833269774,974670.44,482188.0,3246544.0,700785.6,8.184397,1456858.5,3947329.5,3947337.8,-0.2987976
42810,8.8179,301.6891,296.99704,9.202984,315.4511,4.653897,4.47649,293.88638,262.9,310.58505,0.018100781,301.58905,315.43054,0.014540393,1.0,0.0,0.2943637,0.0,206285.86,318.177,318.177,-4167.163,1.0,2568600.0,1033005.3173974648,173770.81,713296.56,0.0,206285.86,9.130386,887067.4,206285.86,206294.98,-0.3736267
42825,9.560964,298.3379,298.00696,9.978573,319.2421,5.1025157,4.9054775,293.82227,262.475,308.73102,0.019626167,298.33273,319.27014,0.014540393,1.0,0.0,0.43682677,0.0,306121.9,319.845,319.845,-4177.019,1.0,2569500.0,883983.198442229,13288.945,889964.8,0.0,306121.9,10.007994,903253.75,306121.9,306131.9,-0.43774414
42840,10.551474,322.03116,298.26364,10.551474,323.5267,5.572261,5.3534923,293.75577,262.05,324.38303,0.021196509,322.05203,323.03006,0.9990671,1.0,0.52843773,0.098393746,1715596.2,68952.92,321.513,321.513,-4185.359,1.0,2570400.0,2325287.02776699,1053285.8,1119562.6,1715596.2,68952.92,10.925753,2172848.5,1784549.1,1784560.0,-0.50424194
42855,11.031567,322.3172,299.34918,11.031567,321.48984,5.868604,5.6354823,293.73242,261.625,320.8432,0.022160951,322.3252,321.58945,0.9990671,1.0,0.51867926,0.55300355,1683915.1,387536.94,323.181,323.181,-4192.613,1.0,2571300.0,2000577.1506762358,1064167.5,1025833.6,1683915.1,387536.94,11.5040865,2090001.1,2071452.0,2071463.5,-0.5275879
42870,11.259506,324.54132,300.9053,11.259506,324.82123,6.0110517,5.7708125,293.74533,261.2,324.5208,0.022618853,324.5541,324.8192,0.9990671,1.0,0.54214877,0.5025827,1760109.9,352202.75,324.849,324.849,-4196.262,1.0,2572200.0,2243454.010774394,1117745.5,1130982.2,1760109.9,352202.75,11.781864,2248727.8,2112312.5,2112324.2,-0.51467896
42885,11.295972,326.0665,301.9253,11.295973,326.0316,6.0341287,5.7927275,293.7845,260.775,325.78726,0.022692107,326.07758,326.04526,0.9990671,1.0,0.5508189,0.5181865,1788257.9,363137.66,326.517,326.517,-4196.994,1.0,2573100.0,2274209.051656135,1145333.1,1143676.9,1788257.9,363137.66,11.826857,2289010.0,2151395.5,2151407.2,-0.4755249
42900,11.222763,327.70184,302.4751,11.222763,327.742,5.988526,5.7494373,293.83618,260.35,327.46866,0.02254504,327.71338,327.75348,0.9990671,1.0,0.56795555,0.5318642,1843892.6,372722.8,328.185,328.185,-4196.053,1.0,2574000.0,2366619.440314753,1189077.9,1190971.0,1843892.6,372722.8,11.737963,2380049.0,2216615.5,2216627.2,-0.42382812
42915,11.042513,329.37564,302.8076,11.042514,329.4038,5.876457,5.6429768,293.8987,260.18042,329.11697,0.022182943,329.38815,329.4166,0.9990671,1.0,0.58650273,0.5476357,1904107.0,383775.2,329.853,329.853,-4193.5835,1.0,2574900.0,2451202.507554649,1232188.0,1233494.4,1904107.0,383775.2,11.519434,2465682.5,2287882.2,2287893.8,-0.3612976
42930,10.744645,331.10358,303.02652,10.744645,331.13327,5.6925125,5.4680343,293.9719,260.37277,330.8349,0.021584565,331.11664,331.14648,0.9990671,1.0,0.60034496,0.55858177,1949046.4,391446.06,331.521,331.521,-4189.4785,1.0,2575800.0,2520973.4902276183,1267047.6,1268387.6,1949046.4,391446.06,11.160547,2535435.2,2340492.5,2340503.8,-0.28811646
42945,10.328783,332.83795,303.12994,10.328783,332.863,5.438452,5.2260346,294.05377,260.70374,332.55862,0.020749154,332.8515,332.87665,0.9990671,1.0,0.6072489,0.56291264,1971460.1,394481.1,333.189,333.189,-4183.844,1.0,2576700.0,2564604.8793792375,1288759.9,1289846.8,1971460.1,394481.1,10.664486,2578606.5,2365941.2,2365952.0,-0.2062378
42960,9.7996435,334.58258,303.0993,9.7996435,334.60196,5.1197686,4.9219418,294.14163,260.95,334.281,0.019686181,334.597,334.61646,0.9990671,1.0,0.60674655,0.5603821,1969829.4,392707.75,334.857,334.857,-4176.888,1.0,2577600.0,2578164.228496871,1295804.5,1296602.1,1969829.4,392707.75,10.04171,2592406.5,2362537.0,2362547.0,-0.118377686
42975,9.209047,336.3135,302.93298,9.209047,336.32654,4.7699695,4.5875626,294.22717,261.07947,335.97122,0.018499753,336.32962,336.34277,0.9990671,1.0,0.60079163,0.5529231,1950496.4,387480.56,336.525,336.525,-4169.42,1.0,2578500.0,2567036.79109163,1291091.9,1291595.9,1950496.4,387480.56,9.3575325,2582687.8,2337977.0,2337986.2,-0.032836914
42990,8.549985,338.05978,302.62442,8.549985,338.06937,4.3866553,4.2205405,294.31076,261.20743,337.71304,0.017175784,338.07425,338.0842,0.9990671,1.0,0.585254,0.53639835,1900052.8,375900.25,338.193,338.193,-4161.3784,1.0,2579400.0,2531233.4126062524,1272481.8,1272825.8,1900052.8,375900.25,8.607196,2545307.5,2275953.0,2275961.5,0.050750732
43005,7.822896,339.79822,302.1908,7.822896,339.8007,3.9725883,3.8234906,294.39243,261.3317,339.39487,0.01571516,339.81665,339.81943,0.9990671,1.0,0.56457835,0.5153514,1832928.4,361150.88,339.861,339.861,-4153.3823,1.0,2580300.0,2455605.220404277,1235635.6,1235716.9,1832928.4,361150.88,7.7960787,2471352.5,2194079.2,2194087.0,0.13241577
43020,7.282757,341.41394,301.64404,7.2827573,341.423,3.6683023,3.5313377,294.462,261.45,341.07022,0.014630091,341.42188,341.4322,0.9990671,1.0,0.53862035,0.48917663,1748654.5,342807.94,341.529,341.529,-4145.1504,1.0,2581200.0,2422596.0631147074,1216464.9,1216742.1,1748654.5,342807.94,7.1996403,2433207.0,2091462.5,2091469.8,0.20199585
43035,7.489873,342.90582,301.02148,7.489873,342.8792,3.783481,3.6419334,294.5228,261.49835,342.07385,0.01504616,343.05167,343.01233,0.9990671,1.0,0.57336664,0.5219129,1861460.0,365749.03,343.15,343.15,-4147.2183,1.0,2582100.0,2594258.0536777996,1317575.1,1316738.0,1861460.0,365749.03,7.425414,2634313.0,2227209.0,2227216.5,0.26278687
43050,7.8067307,344.12003,300.3523,7.8067307,344.14435,3.9540837,3.8055363,294.5694,261.46432,344.65314,0.015682684,344.1001,344.12076,0.9990671,1.0,0.4496701,0.3980818,1459873.8,278970.0,343.15,343.15,-4142.8037,1.0,2583000.0,2917975.712001066,1435068.1,1435865.6,1459873.8,278970.0,7.7596197,2870933.8,1738843.8,1738851.5,0.3093872
43065,7.2057905,343.32614,299.69714,7.205791,343.27148,3.6347728,3.499321,294.60065,261.42316,343.34128,0.014475476,343.33215,343.27884,0.9990671,1.0,0.4191232,0.37401867,1360701.9,262106.89,343.15,343.15,-4155.349,1.0,2583900.0,2653432.4109884663,1320402.0,1318747.9,1360701.9,262106.89,7.1340938,2639150.0,1622808.8,1622815.9,0.3406372
43080,7.192686,341.88547,299.09015,7.1926866,341.8344,3.6287699,3.4935808,294.6112,261.45,342.44806,0.014449151,341.85535,341.80115,0.9990671,1.0,0.3236962,0.2795708,1050893.9,195919.19,339.817,339.817,-4156.7446,1.0,2584800.0,2631237.0041474425,1292815.9,1291273.5,1050893.9,195919.19,7.1223507,2584089.5,1246813.0,1246820.1,0.3511963
43095,7.4694777,338.36362,298.27106,7.4694777,338.1882,3.797776,3.6561882,294.78488,261.64444,338.58304,0.015005188,338.32333,338.15237,0.9990671,1.0,0.22747396,0.1939833,738504.25,135940.7,336.484,336.484,-4176.78,1.0,2585700.0,2540533.2082499056,1257776.0,1252273.0,738504.25,135940.7,7.453964,2510049.0,874444.94,874452.4,0.5248718
43110,7.0352235,334.7124,297.23743,7.0352235,334.72653,3.5346372,3.403012,294.90277,261.9742,336.46262,0.014132829,334.6018,334.63,0.9990671,1.0,0.0,0.0,0.0,0.0,334.262,334.262,-4146.576,0.0,2586600.0,2328324.207749745,1107308.2,1107725.8,0.0,0.0,6.9376493,2215034.0,0.0,6.9376493,0.64276123
43125,-0.042387918,334.5069,297.1896,-0.042387918,334.54544,0.0,0.0,294.96497,262.3169,336.2124,-8.515169e-05,334.26703,334.33386,7.76272e-14,7.789899e-14,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,2587500.0,-13955.999552138153,-6643.5693,-6650.431,0.0,0.0,0.0,-13294.0,0.0,0.0,0.70495605
43140,-0.042387918,334.61667,297.1896,-0.042387918,334.64264,0.0,0.0,294.9955,262.55,336.2124,-8.515169e-05,334.27347,334.3388,-1.3544944e-17,1.2073974e-17,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,2588400.0,-13955.999552138153,-6663.112,-6667.7354,0.0,0.0,0.0,-13330.848,0.0,0.0,0.73550415
43155,-0.042387918,334.70013,297.1896,-0.042387918,334.71762,0.0,0.0,295.00864,262.65314,336.2124,-8.515169e-05,334.28015,334.344,9.309198e-18,1.9767727e-17,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,2589300.0,-13955.999552138153,-6677.971,-6681.0845,0.0,0.0,0.0,-13359.056,0.0,0.0,0.7486267
43170,-0.042387918,334.76587,297.1896,-0.042387918,334.77768,0.0,0.0,295.00742,262.6875,336.2124,-8.515169e-05,334.28708,334.34943,-2.989894e-38,-5.853198e-38,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,2590200.0,-13955.999552138153,-6689.674,-6691.777,0.0,0.0,0.0,-13381.451,0.0,0.0,0.747406
43185,-0.042387918,334.8199,297.1896,-0.042387918,334.82788,0.0,0.0,295.0009,262.65314,336.2124,-8.515169e-05,334.2943,334.3551,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,2591100.0,-13955.999552138153,-6699.2905,-6700.714,0.0,0.0,0.0,-13400.004,0.0,0.0,0.74087524
43200,-0.042387918,334.86633,297.1896,-0.042387918,334.87173,0.0,0.0,294.9909,262.55,336.2124,-8.515169e-05,334.30176,334.361,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,2592000.0,-13955.999552138153,-6707.5596,-6708.521,0.0,0.0,0.0,-13416.08,0.0,0.0,0.730896
43215,-0.042387918,334.90775,297.1896,-0.042387918,334.9114,0.0,0.0,294.97614,262.36267,336.2124,-8.515169e-05,334.3095,334.36716,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,2592900.0,-13955.999552138153,-6714.932,-6715.584,0.0,0.0,0.0,-13430.516,0.0,0.0,0.7161255
43230,-0.042387918,334.9458,297.1896,-0.042387918,334.94827,0.0,0.0,294.96408,262.09625,336.2124,-8.515169e-05,334.3175,334.37357,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,2593800.0,-13955.999552138153,-6721.707,-6722.147,0.0,0.0,0.0,-13443.854,0.0,0.0,0.70407104
43245,-0.042387918,334.98145,297.1896,-0.042387918,334.98312,0.0,0.0,294.9467,261.7817,336.2124,-8.515169e-05,334.32574,334.3802,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,2594700.0,-13955.999552138153,-6728.0527,-6728.3516,0.0,0.0,0.0,-13456.404,0.0,0.0,0.686676
43260,-0.042387918,335.01517,297.1896,-0.042387918,335.0163,0.0,0.0,294.9301,261.45,336.2124,-8.515169e-05,334.33423,334.38705,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,2595600.0,-13955.999552138153,-6734.056,-6734.2573,0.0,0.0,0.0,-13468.313,0.0,0.0,0.670105
43275,-0.042387918,335.04703,297.1896,-0.042387918,335.04782,0.0,0.0,294.91232,260.955,336.2124,-8.515169e-05,334.34293,334.3941,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,2596500.0,-13955.999552138153,-6739.7285,-6739.8696,0.0,0.0,0.0,-13479.598,0.0,0.0,0.65231323
43290,-0.042387918,335.0769,297.1896,-0.042387918,335.07742,0.0,0.0,294.8948,260.27667,336.2124,-8.515169e-05,334.35184,334.40134,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,2597400.0,-13955.999552138153,-6745.0474,-6745.1396,0.0,0.0,0.0,-13490.1875,0.0,0.0,0.63479614
43305,-0.042387918,335.10425,297.1896,-0.042387918,335.10458,0.0,0.0,294.87634,259.635,336.2124,-8.515169e-05,334.36087,334.40875,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,2598300.0,-13955.999552138153,-6749.9155,-6749.975,0.0,0.0,0.0,-13499.891,0.0,0.0,0.616333
43320,-0.042387918,335.12848,297.1896,-0.042387918,335.1287,0.0,0.0,294.85724,259.25,336.2124,-8.515169e-05,334.37003,334.41623,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,2599200.0,-13955.999552138153,-6754.229,-6754.267,0.0,0.0,0.0,-13508.496,0.0,0.0,0.597229
43335,-0.042387918,335.14865,297.1896,-0.042387918,335.1488,0.0,0.0,294.83902,259.49063,336.2124,-8.515169e-05,334.3792,334.42377,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,2600100.0,-13955.999552138153,-6757.8203,-6757.8477,0.0,0.0,0.0,-13515.668,0.0,0.0,0.57901
43350,-0.042387918,335.16388,297.1896,-0.042387918,335.16397,0.0,0.0,294.81586,260.25833,336.2124,-8.515169e-05,334.38834,334.43127,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,2601000.0,-13955.999552138153,-6760.5317,-6760.548,0.0,0.0,0.0,-13521.08,0.0,0.0,0.55584717
43365,-0.042387918,335.17288,297.1896,-0.042387918,335.17294,0.0,0.0,294.79178,261.07187,336.2124,-8.515169e-05,334.3973,334.4387,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,2601900.0,-13955.999552138153,-6762.1343,-6762.145,0.0,0.0,0.0,-13524.279,0.0,0.0,0.5317688
43380,-0.042387918,335.1745,297.1896,-0.042387918,335.17456,0.0,0.0,294.7639,261.45,336.2124,-8.515169e-05,334.40604,334.44586,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,2602800.0,-13955.999552138153,-6762.4224,-6762.433,0.0,0.0,0.0,-13524.855,0.0,0.0,0.50387573
43395,-0.042387918,335.1672,297.1896,-0.042387918,335.16727,0.0,0.0,294.73654,261.45,336.2124,-8.515169e-05,334.4144,334.45276,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,2603700.0,-13955.999552138153,-6761.1235,-6761.135,0.0,0.0,0.0,-13522.258,0.0,0.0,0.47653198
