minute,boiler1_flowrate,boiler1_supply_temp,radiator_return_temp,boiler2_flowrate,boiler2_supply_temp,pump1_power,pump2_power,zone_temp,outdoor_air_temp,radiator_supply_temp,radiator_flowrate,boiler1_temp,boiler2_temp,boiler1_isoVal_position,boiler2_isoVal_position,boiler1_actuatorSignal,boiler2_actuatorSignal,boiler1_fuelUse,boiler2_fuelUse,boiler1_supSet,boiler2_supSet,pumps_dP,t,zone_thermal_load,boiler1_power_generation,boiler2_power_generation,boiler1_power_consumption,boiler2_power_consumption,pumps_power_consumption,total_boiler_generation,total_boiler_consumption,total_plant_consumption,zone_temperature_deviation
5012,3.8390427e-23,328.69635,322.2743,2.5960224e-28,329.21414,0.0,0.0,299.93518,271.77087,329.12683,-3.8390686e-23,328.6928,329.20145,-1.7296998e-16,-1.7296994e-16,0.0,0.0,0.0,0.0,343.15,343.15,0.0,300749.5,-1.1049094334649585e-15,-1.035491325754971e-15,-7.566722268882615e-21,0.0,0.0,0.0,-1.03549889247724e-15,0.0,0.0,5.675171
5013,3.846557e-23,328.69635,322.2743,2.6190623e-28,329.21414,0.0,0.0,299.87125,271.78152,329.12683,-3.8465833e-23,328.6928,329.20145,-9.493469e-17,-9.493468e-17,0.0,0.0,0.0,0.0,343.15,343.15,0.0,300809.5,-1.1070722108565364e-15,-1.0375181509546707e-15,-7.633877516251955e-21,0.0,0.0,0.0,-1.0375257848321869e-15,0.0,0.0,5.6112366
5014,3.8541172e-23,328.69635,322.2743,2.6040942e-28,329.21414,0.0,0.0,299.80734,271.79218,329.12683,-3.854143e-23,328.6928,329.20145,3.5310286e-17,3.531028e-17,0.0,0.0,0.0,0.0,343.15,343.15,0.0,300869.5,-1.1092479749021976e-15,-1.03955731719972e-15,-7.59024948079692e-21,0.0,0.0,0.0,-1.0395649074492009e-15,0.0,0.0,5.547333
5015,3.8615423e-23,328.69635,322.2743,2.5599052e-28,329.21414,0.0,0.0,299.74347,271.80286,329.12683,-3.861568e-23,328.6928,329.20145,1.2944164e-16,1.2944162e-16,0.0,0.0,0.0,0.0,343.15,343.15,0.0,300929.5,-1.1113848698013716e-15,-1.0415600560833236e-15,-7.461450117388579e-21,0.0,0.0,0.0,-1.0415675175334411e-15,0.0,0.0,5.4834595
5016,3.8688124e-23,328.69635,322.2743,2.4934026e-28,329.21414,0.0,0.0,299.67966,271.81348,329.12683,-3.8688374e-23,328.6928,329.20145,9.697633e-17,9.697632e-17,0.0,0.0,0.0,0.0,343.15,343.15,0.0,300989.5,-1.1134770833452377e-15,-1.0435210056340535e-15,-7.267612527647778e-21,0.0,0.0,0.0,-1.0435282732465812e-15,0.0,0.0,5.419647
5017,3.8758765e-23,328.69635,322.2743,2.4101985e-28,329.21414,0.0,0.0,299.6159,271.8241,329.12683,-3.8759005e-23,328.6928,329.20145,6.2651665e-17,6.265165e-17,0.0,0.0,0.0,0.0,343.15,343.15,0.0,301049.5,-1.115509903380219e-15,-1.0454263779253812e-15,-7.025094681217098e-21,0.0,0.0,0.0,-1.0454334030200624e-15,0.0,0.0,5.355896
5018,3.8826383e-23,328.69635,322.2743,2.3156375e-28,329.21414,0.0,0.0,299.55222,271.83472,329.12683,-3.8826614e-23,328.6928,329.20145,5.0257916e-17,5.0257906e-17,0.0,0.0,0.0,0.0,343.15,343.15,0.0,301109.5,-1.1174557219144179e-15,-1.0472502142067435e-15,-6.749474260237304e-21,0.0,0.0,0.0,-1.0472569636810038e-15,0.0,0.0,5.292206
5019,3.8891206e-23,328.69635,322.2743,2.2128528e-28,329.21414,0.0,0.0,299.48862,271.8453,329.12683,-3.8891426e-23,328.6928,329.20145,1.6977066e-17,1.6977065e-17,0.0,0.0,0.0,0.0,343.15,343.15,0.0,301169.5,-1.1193210776827576e-15,-1.0489986424454869e-15,-6.4498838562877626e-21,0.0,0.0,0.0,-1.0490050923293431e-15,0.0,0.0,5.228607
5020,3.895292e-23,328.69635,322.2743,2.1050477e-28,329.21414,0.0,0.0,299.4251,271.85587,329.12683,-3.8953128e-23,328.6928,329.20145,-1.5212723e-17,-1.521272e-17,0.0,0.0,0.0,0.0,343.15,343.15,0.0,301229.5,-1.121096889108956e-15,-1.05066323668651e-15,-6.135660254889419e-21,0.0,0.0,0.0,-1.050669372346765e-15,0.0,0.0,5.1651
5021,3.9011116e-23,328.69635,322.2743,1.9952018e-28,329.21414,0.0,0.0,299.36172,271.8664,329.12683,-3.9011314e-23,328.6928,329.20145,-2.997993e-17,-2.9979927e-17,0.0,0.0,0.0,0.0,343.15,343.15,0.0,301289.5,-1.122771531775372e-15,-1.0522329325443273e-15,-5.815488364684443e-21,0.0,0.0,0.0,-1.0522387480326919e-15,0.0,0.0,5.101715
5022,3.90662e-23,328.69635,322.2743,1.8844088e-28,329.21414,0.0,0.0,299.2985,271.87686,329.12683,-3.9066386e-23,328.6928,329.20145,-1.5497502e-17,-1.5497498e-17,0.0,0.0,0.0,0.0,343.15,343.15,0.0,301349.5,-1.1243565392838837e-15,-1.053718709293767e-15,-5.492555996932541e-21,0.0,0.0,0.0,-1.053724201849764e-15,0.0,0.0,5.0384827
5023,3.9117915e-23,328.69635,322.2743,1.7746879e-28,329.21414,0.0,0.0,299.23535,271.8873,329.12683,-3.911809e-23,328.6928,329.20145,-8.05294e-18,-8.052939e-18,0.0,0.0,0.0,0.0,343.15,343.15,0.0,301409.5,-1.1258446463734657e-15,-1.0551135878609073e-15,-5.172748287674911e-21,0.0,0.0,0.0,-1.055118760609195e-15,0.0,0.0,4.975342
5024,3.9166215e-23,328.69635,322.2743,1.6674096e-28,329.21414,0.0,0.0,299.1724,271.8977,329.12683,-3.9166382e-23,328.6928,329.20145,-2.288238e-18,-2.2882376e-18,0.0,0.0,0.0,0.0,343.15,343.15,0.0,301469.5,-1.1272344908076756e-15,-1.056416376696542e-15,-4.86006035102274e-21,0.0,0.0,0.0,-1.056421236756893e-15,0.0,0.0,4.912384
5025,3.921154e-23,328.69635,322.2743,1.5626474e-28,329.21414,0.0,0.0,299.10956,271.90805,329.12683,-3.9211694e-23,328.6928,329.20145,1.826573e-18,1.8265726e-18,0.0,0.0,0.0,0.0,343.15,343.15,0.0,301529.5,-1.1285386051617826e-15,-1.057638906182075e-15,-4.554706204681117e-21,0.0,0.0,0.0,-1.0576434608882798e-15,0.0,0.0,4.8495483
5026,3.9253652e-23,328.69635,322.2743,1.4618102e-28,329.21414,0.0,0.0,299.0469,271.91837,329.12683,-3.9253798e-23,328.6928,329.20145,7.210924e-18,7.210922e-18,0.0,0.0,0.0,0.0,343.15,343.15,0.0,301589.5,-1.1297503598851008e-15,-1.0587747930181881e-15,-4.260792181798138e-21,0.0,0.0,0.0,-1.05877905381037e-15,0.0,0.0,4.7868958
5027,3.9292714e-23,328.69635,322.2743,1.3652647e-28,329.21414,0.0,0.0,298.98444,271.9286,329.12683,-3.929285e-23,328.6928,329.20145,7.525876e-18,7.525875e-18,0.0,0.0,0.0,0.0,343.15,343.15,0.0,301649.5,-1.1308742957657713e-15,-1.0598283778484174e-15,-3.979387318353147e-21,0.0,0.0,0.0,-1.0598323572357358e-15,0.0,0.0,4.7244263
5028,3.9329235e-23,328.69635,322.2743,1.2723414e-28,329.21414,0.0,0.0,298.92212,271.93878,329.12683,-3.932936e-23,328.6928,329.20145,2.8539512e-18,2.8539505e-18,0.0,0.0,0.0,0.0,343.15,343.15,0.0,301709.5,-1.131925124957371e-15,-1.0608134485992918e-15,-3.708540544742884e-21,0.0,0.0,0.0,-1.0608171571398365e-15,0.0,0.0,4.6621094
5029,3.936279e-23,328.69635,322.2743,1.1846489e-28,329.21414,0.0,0.0,298.86002,271.94888,329.12683,-3.936291e-23,328.6928,329.20145,1.5922194e-18,1.5922192e-18,0.0,0.0,0.0,0.0,343.15,343.15,0.0,301769.5,-1.132890678147682e-15,-1.0617185153320376e-15,-3.452939901254844e-21,0.0,0.0,0.0,-1.061721968271939e-15,0.0,0.0,4.600006
5030,3.9393732e-23,328.69635,322.2743,1.1017373e-28,329.21414,0.0,0.0,298.7981,271.95892,329.12683,-3.9393842e-23,328.6928,329.20145,6.075201e-19,6.0752006e-19,0.0,0.0,0.0,0.0,343.15,343.15,0.0,301829.5,-1.1337809450706146e-15,-1.062553110440304e-15,-3.2112742663088482e-21,0.0,0.0,0.0,-1.0625563217145704e-15,0.0,0.0,4.538086
5031,3.9422254e-23,328.69635,322.2743,1.0234736e-28,329.21414,0.0,0.0,298.7364,271.96887,329.12683,-3.9422355e-23,328.6928,329.20145,1.5692659e-19,1.5692666e-19,0.0,0.0,0.0,0.0,343.15,343.15,0.0,301889.5,-1.1346015563034635e-15,-1.0633224256742036e-15,-2.9831563029435577e-21,0.0,0.0,0.0,-1.0633254088305065e-15,0.0,0.0,4.4763794
5032,3.9448523e-23,328.69635,322.2743,9.497263e-29,329.21414,0.0,0.0,298.67487,271.97876,329.12683,-3.9448618e-23,328.6928,329.20145,1.3265993e-19,1.3265996e-19,0.0,0.0,0.0,0.0,343.15,343.15,0.0,301949.5,-1.1353574158974212e-15,-1.0640309718985885e-15,-2.768202358108952e-21,0.0,0.0,0.0,-1.0640337401009466e-15,0.0,0.0,4.414856
5033,3.9472747e-23,328.69635,322.2743,8.801811e-29,329.21414,0.0,0.0,298.6136,271.98856,329.12683,-3.9472833e-23,328.6928,329.20145,2.2240633e-18,2.2240628e-18,0.0,0.0,0.0,0.0,343.15,343.15,0.0,302009.5,-1.1360543360613082e-15,-1.0646843664168589e-15,-2.565496365857519e-21,0.0,0.0,0.0,-1.0646869319132247e-15,0.0,0.0,4.3535767
5034,3.949482e-23,328.69635,322.2743,8.1539384e-29,329.21414,0.0,0.0,298.55252,271.9983,329.12683,-3.94949e-23,328.6928,329.20145,6.2670545e-18,6.2670537e-18,0.0,0.0,0.0,0.0,343.15,343.15,0.0,302069.5,-1.1366894106907142e-15,-1.0652797154666573e-15,-2.3766585454713768e-21,0.0,0.0,0.0,-1.0652820921252028e-15,0.0,0.0,4.292511
5035,3.9515008e-23,328.69635,322.2743,7.548073e-29,329.21414,0.0,0.0,298.49167,272.0079,329.12683,-3.9515084e-23,328.6928,329.20145,9.871841e-18,9.871839e-18,0.0,0.0,0.0,0.0,343.15,343.15,0.0,302129.5,-1.137270359125479e-15,-1.0658242534538782e-15,-2.200064642908394e-21,0.0,0.0,0.0,-1.065826453518521e-15,0.0,0.0,4.231659
5036,3.9533442e-23,328.69635,322.2743,6.9824566e-29,329.21414,0.0,0.0,298.43103,272.01743,329.12683,-3.9533512e-23,328.6928,329.20145,1.0247955e-17,1.0247953e-17,0.0,0.0,0.0,0.0,343.15,343.15,0.0,302189.5,-1.1378007231803526e-15,-1.0663214699154827e-15,-2.035202419071148e-21,0.0,0.0,0.0,-1.0663235051179017e-15,0.0,0.0,4.1710205
5037,3.9550283e-23,328.69635,322.2743,6.4536655e-29,329.21414,0.0,0.0,298.37067,272.02682,329.12683,-3.955035e-23,328.6928,329.20145,5.150322e-18,5.150321e-18,0.0,0.0,0.0,0.0,343.15,343.15,0.0,302249.5,-1.1382853160907645e-15,-1.0667757054950072e-15,-1.881073709417062e-21,0.0,0.0,0.0,-1.0667775865687166e-15,0.0,0.0,4.1106567
5038,3.9565596e-23,328.69635,322.2743,5.9612684e-29,329.21414,0.0,0.0,298.31052,272.03616,329.12683,-3.9565656e-23,328.6928,329.20145,6.1331447e-18,6.133144e-18,0.0,0.0,0.0,0.0,343.15,343.15,0.0,302309.5,-1.1387258633562083e-15,-1.0671887475162611e-15,-1.7375529101126584e-21,0.0,0.0,0.0,-1.0671904850691713e-15,0.0,0.0,4.0505066
5039,3.957943e-23,328.69635,322.2743,5.5051787e-29,329.21414,0.0,0.0,298.2506,272.04535,329.12683,-3.9579487e-23,328.6928,329.20145,8.632015e-18,8.6320135e-18,0.0,0.0,0.0,0.0,343.15,343.15,0.0,302369.5,-1.139123908844652e-15,-1.0675618726391083e-15,-1.6046147600517625e-21,0.0,0.0,0.0,-1.0675634772538684e-15,0.0,0.0,3.9906006
5040,3.9591944e-23,328.69635,322.2743,5.0816035e-29,329.21414,0.0,0.0,298.19095,272.05447,329.12683,-3.9591995e-23,328.6928,329.20145,9.57411e-18,9.5741085e-18,0.0,0.0,0.0,0.0,343.15,343.15,0.0,302429.5,-1.1394839025284738e-15,-1.0678994215070856e-15,-1.4811537349905564e-21,0.0,0.0,0.0,-1.0679009026608206e-15,0.0,0.0,3.9309387
5041,3.9603235e-23,328.69635,322.2743,4.6886142e-29,329.21414,0.0,0.0,298.13156,272.06357,329.12683,-3.9603282e-23,328.6928,329.20145,7.2013575e-18,7.201357e-18,0.0,0.0,0.0,0.0,343.15,343.15,0.0,302489.5,-1.1398087505120838e-15,-1.0682039474399203e-15,-1.3666076876044899e-21,0.0,0.0,0.0,-1.068205314047608e-15,0.0,0.0,3.8715515
5042,3.9613436e-23,328.69635,322.2743,4.3225144e-29,329.21414,0.0,0.0,298.0724,272.07263,329.12683,-3.961348e-23,328.6928,329.20145,2.3624241e-18,2.362424e-18,0.0,0.0,0.0,0.0,343.15,343.15,0.0,302549.5,-1.1401022670575207e-15,-1.0684791101958885e-15,-1.2598992492576675e-21,0.0,0.0,0.0,-1.0684803700951377e-15,0.0,0.0,3.812378
5043,3.9622546e-23,328.69635,322.2743,3.9847635e-29,329.21414,0.0,0.0,298.0135,272.0817,329.12683,-3.9622587e-23,328.6928,329.20145,1.0039714e-18,1.0039713e-18,0.0,0.0,0.0,0.0,343.15,343.15,0.0,302609.5,-1.1403643613490216e-15,-1.0687248246643328e-15,-1.1614537362828628e-21,0.0,0.0,0.0,-1.0687259861180692e-15,0.0,0.0,3.753479
5044,3.9630665e-23,328.69635,322.2743,3.6726506e-29,329.21414,0.0,0.0,297.95486,272.09076,329.12683,-3.9630703e-23,328.6928,329.20145,-1.2853994e-19,-1.285399e-19,0.0,0.0,0.0,0.0,343.15,343.15,0.0,302669.5,-1.1405979394909968e-15,-1.0689438143862959e-15,-1.070481037414738e-21,0.0,0.0,0.0,-1.0689448848673332e-15,0.0,0.0,3.6948547
5045,3.9637884e-23,328.69635,322.2743,3.383977e-29,329.21414,0.0,0.0,297.89648,272.09982,329.12683,-3.9637916e-23,328.6928,329.20145,-8.6719796e-19,-8.671978e-19,0.0,0.0,0.0,0.0,343.15,343.15,0.0,302729.5,-1.1408055443248052e-15,-1.0691385475708475e-15,-9.86340239796297e-22,0.0,0.0,0.0,-1.0691395339110873e-15,0.0,0.0,3.6364746
5046,3.964427e-23,328.69635,322.2743,3.1169795e-29,329.21414,0.0,0.0,297.83838,272.1089,329.12683,-3.9644303e-23,328.6928,329.20145,-7.4267253e-19,-7.426724e-19,0.0,0.0,0.0,0.0,343.15,343.15,0.0,302789.5,-1.1409893554287545e-15,-1.0693108115417972e-15,-9.085175255109825e-22,0.0,0.0,0.0,-1.0693117200593226e-15,0.0,0.0,3.5783691
5047,3.9649916e-23,328.69635,322.2743,2.8690587e-29,329.21414,0.0,0.0,297.78055,272.11792,329.12683,-3.9649948e-23,328.6928,329.20145,-5.730102e-19,-5.730101e-19,0.0,0.0,0.0,0.0,343.15,343.15,0.0,302849.5,-1.141151824828441e-15,-1.0694630745082143e-15,-8.362551490857426e-22,0.0,0.0,0.0,-1.0694639107633635e-15,0.0,0.0,3.5205383
5048,3.9654817e-23,328.69635,322.2743,2.6415643e-29,329.21414,0.0,0.0,297.72296,272.12695,329.12683,-3.9654842e-23,328.6928,329.20145,-7.7403715e-19,-7.74037e-19,0.0,0.0,0.0,0.0,343.15,343.15,0.0,302909.5,-1.141292680076576e-15,-1.069595251359442e-15,-7.699464996219357e-22,0.0,0.0,0.0,-1.0695960213059417e-15,0.0,0.0,3.4629517
5049,3.965906e-23,328.69635,322.2743,2.4316018e-29,329.21414,0.0,0.0,297.66568,272.13596,329.12683,-3.9659083e-23,328.6928,329.20145,-7.6825764e-19,-7.6825754e-19,0.0,0.0,0.0,0.0,343.15,343.15,0.0,302969.5,-1.1414147364618073e-15,-1.0697097251938922e-15,-7.087479614279528e-22,0.0,0.0,0.0,-1.0697104339418536e-15,0.0,0.0,3.4056702
5050,3.9662696e-23,328.69635,322.2743,2.2379017e-29,329.21414,0.0,0.0,297.60867,272.14496,329.12683,-3.9662718e-23,328.6928,329.20145,-5.5657866e-19,-5.565786e-19,0.0,0.0,0.0,0.0,343.15,343.15,0.0,303029.5,-1.1415193562205768e-15,-1.0698077726714287e-15,-6.522894768407762e-22,0.0,0.0,0.0,-1.0698084249609054e-15,0.0,0.0,3.3486633
5051,3.9665782e-23,328.69635,322.2743,2.058827e-29,329.21414,0.0,0.0,297.5519,272.15393,329.12683,-3.9665804e-23,328.6928,329.20145,-1.699027e-19,-1.6990268e-19,0.0,0.0,0.0,0.0,343.15,343.15,0.0,303089.5,-1.1416081740366156e-15,-1.0698910108945455e-15,-6.000938916326712e-22,0.0,0.0,0.0,-1.0698916109884372e-15,0.0,0.0,3.2919006
5052,3.9668357e-23,328.69635,322.2743,1.8935474e-29,329.21414,0.0,0.0,297.49545,272.1629,329.12683,-3.9668372e-23,328.6928,329.20145,2.841167e-19,2.841166e-19,0.0,0.0,0.0,0.0,343.15,343.15,0.0,303149.5,-1.1416820980675518e-15,-1.0699604611911339e-15,-5.5191925177106285e-22,0.0,0.0,0.0,-1.0699610131103856e-15,0.0,0.0,3.235443
5053,3.9670442e-23,328.69635,322.2743,1.7418729e-29,329.21414,0.0,0.0,297.4393,272.17184,329.12683,-3.9670458e-23,328.6928,329.20145,7.024556e-19,7.024555e-19,0.0,0.0,0.0,0.0,343.15,343.15,0.0,303209.5,-1.1417421272867763e-15,-1.0700167193357968e-15,-5.077101231618467e-22,0.0,0.0,0.0,-1.07001722704592e-15,0.0,0.0,3.1792908
5054,3.9672093e-23,328.69635,322.2743,1.6021354e-29,329.21414,0.0,0.0,297.3834,272.18076,329.12683,-3.9672108e-23,328.6928,329.20145,9.368823e-19,9.368821e-19,0.0,0.0,0.0,0.0,343.15,343.15,0.0,303269.5,-1.1417896239307316e-15,-1.070061232209713e-15,-4.669803172233434e-22,0.0,0.0,0.0,-1.0700616991900303e-15,0.0,0.0,3.1233826
5055,3.967334e-23,328.69635,322.2743,1.4734301e-29,329.21414,0.0,0.0,297.3278,272.18967,329.12683,-3.9673355e-23,328.6928,329.20145,7.8384767e-19,7.8384757e-19,0.0,0.0,0.0,0.0,343.15,343.15,0.0,303329.5,-1.1418254961570458e-15,-1.0700948509194587e-15,-4.294661273037727e-22,0.0,0.0,0.0,-1.070095280385586e-15,0.0,0.0,3.0677795
5056,3.967422e-23,328.69635,322.2743,1.354379e-29,329.21414,0.0,0.0,297.27246,272.19858,329.12683,-3.9674232e-23,328.6928,329.20145,2.713716e-19,2.7137154e-19,0.0,0.0,0.0,0.0,343.15,343.15,0.0,303389.5,-1.14185074293911e-15,-1.0701185967929246e-15,-3.9476583164522537e-22,0.0,0.0,0.0,-1.0701189915587563e-15,0.0,0.0,3.0124512
5057,3.9674753e-23,328.69635,322.2743,1.2451119e-29,329.21414,0.0,0.0,297.21744,272.20743,329.12683,-3.9674765e-23,328.6928,329.20145,8.50251e-20,8.502509e-20,0.0,0.0,0.0,0.0,343.15,343.15,0.0,303449.5,-1.1418660908030267e-15,-1.0701329804940562e-15,-3.6291736576304966e-22,0.0,0.0,0.0,-1.070133343411422e-15,0.0,0.0,2.957428
5058,3.967497e-23,328.69635,322.2743,1.14474395e-29,329.21414,0.0,0.0,297.1627,272.21628,329.12683,-3.9674983e-23,328.6928,329.20145,-9.341414e-20,-9.341412e-20,0.0,0.0,0.0,0.0,343.15,343.15,0.0,303509.5,-1.1418723570906614e-15,-1.0701388531294294e-15,-3.336627462248329e-22,0.0,0.0,0.0,-1.0701391867921756e-15,0.0,0.0,2.9026794
5059,3.96749e-23,328.69635,322.2743,1.052381e-29,329.21414,0.0,0.0,297.10825,272.2251,329.12683,-3.9674914e-23,328.6928,329.20145,-2.202675e-19,-2.2026747e-19,0.0,0.0,0.0,0.0,343.15,343.15,0.0,303569.5,-1.1418703591438793e-15,-1.0701369806949626e-15,-3.067413801609793e-22,0.0,0.0,0.0,-1.0701372874363428e-15,0.0,0.0,2.848236
5060,3.9674566e-23,328.69635,322.2743,9.673735e-30,329.21414,0.0,0.0,297.05408,272.2339,329.12683,-3.9674576e-23,328.6928,329.20145,-1.844005e-19,-1.8440047e-19,0.0,0.0,0.0,0.0,343.15,343.15,0.0,303629.5,-1.1418606418572575e-15,-1.0701279589652587e-15,-2.8196391891540015e-22,0.0,0.0,0.0,-1.0701282409291776e-15,0.0,0.0,2.7940674
5061,3.967398e-23,328.69635,322.2743,8.884731e-30,329.21414,0.0,0.0,297.0002,272.24268,329.12683,-3.967399e-23,328.6928,329.20145,-3.3480882e-19,-3.3480877e-19,0.0,0.0,0.0,0.0,343.15,343.15,0.0,303689.5,-1.1418437501253728e-15,-1.0701121283829481e-15,-2.5896653238944746e-22,0.0,0.0,0.0,-1.0701123873494805e-15,0.0,0.0,2.7402039
5062,3.9673172e-23,328.69635,322.2743,8.1662604e-30,329.21414,0.0,0.0,296.94662,272.2514,329.12683,-3.9673178e-23,328.6928,329.20145,-8.957094e-19,-8.957093e-19,0.0,0.0,0.0,0.0,343.15,343.15,0.0,303749.5,-1.1418204104743279e-15,-1.0700903400546067e-15,-2.3802500958689993e-22,0.0,0.0,0.0,-1.0700905780796162e-15,0.0,0.0,2.686615
5063,3.967216e-23,328.69635,322.2743,7.505505e-30,329.21414,0.0,0.0,296.89334,272.26013,329.12683,-3.9672165e-23,328.6928,329.20145,-1.5421862e-18,-1.542186e-18,0.0,0.0,0.0,0.0,343.15,343.15,0.0,303809.5,-1.1417912586144624e-15,-1.0700630195335224e-15,-2.187657185736409e-22,0.0,0.0,0.0,-1.070063238299241e-15,0.0,0.0,2.6333313
5064,3.9670953e-23,328.69635,322.2743,6.897905e-30,329.21414,0.0,0.0,296.84033,272.2688,329.12683,-3.967096e-23,328.6928,329.20145,-2.1780298e-18,-2.1780294e-18,0.0,0.0,0.0,0.0,343.15,343.15,0.0,303869.5,-1.1417565669930648e-15,-1.0700305072623253e-15,-2.010557754057332e-22,0.0,0.0,0.0,-1.0700307083181007e-15,0.0,0.0,2.5803223
5065,3.9669575e-23,328.69635,322.2743,6.339248e-30,329.21414,0.0,0.0,296.78763,272.27747,329.12683,-3.966958e-23,328.6928,329.20145,-2.6593888e-18,-2.6593884e-18,0.0,0.0,0.0,0.0,343.15,343.15,0.0,303929.5,-1.1417168805047121e-15,-1.0699933139049613e-15,-1.8477240496731798e-22,0.0,0.0,0.0,-1.0699934986773662e-15,0.0,0.0,2.5276184
5066,3.9668035e-23,328.69635,322.2743,5.825647e-30,329.21414,0.0,0.0,296.73523,272.2861,329.12683,-3.966804e-23,328.6928,329.20145,-2.7879856e-18,-2.7879852e-18,0.0,0.0,0.0,0.0,343.15,343.15,0.0,303989.5,-1.1416725624124556e-15,-1.0699517799040604e-15,-1.6980228312930814e-22,0.0,0.0,0.0,-1.0699519497063436e-15,0.0,0.0,2.4752197
5067,3.966635e-23,328.69635,322.2743,5.3535135e-30,329.21414,0.0,0.0,296.6831,272.29468,329.12683,-3.9666353e-23,328.6928,329.20145,-2.304332e-18,-2.3043318e-18,0.0,0.0,0.0,0.0,343.15,343.15,0.0,304049.5,-1.1416239759793464e-15,-1.0699063308129106e-15,-1.560408350519947e-22,0.0,0.0,0.0,-1.0699064868537457e-15,0.0,0.0,2.4230957
5068,3.9664523e-23,328.69635,322.2743,4.918641e-30,329.21414,0.0,0.0,296.6313,272.30325,329.12683,-3.9664526e-23,328.6928,329.20145,-1.0431837e-18,-1.0431835e-18,0.0,0.0,0.0,0.0,343.15,343.15,0.0,304109.5,-1.1415713936526732e-15,-1.0698570517421697e-15,-1.433654500798455e-22,0.0,0.0,0.0,-1.0698571951076197e-15,0.0,0.0,2.3712769
5069,3.9662566e-23,328.69635,322.2743,4.5181256e-30,329.21414,0.0,0.0,296.57974,272.31177,329.12683,-3.966257e-23,328.6928,329.20145,-1.0148723e-18,-1.0148722e-18,0.0,0.0,0.0,0.0,343.15,343.15,0.0,304169.5,-1.1415150878797243e-15,-1.0698042831344678e-15,-1.3169147500072026e-22,0.0,0.0,0.0,-1.0698044148259427e-15,0.0,0.0,2.3197327
5070,3.9660503e-23,328.69635,322.2743,4.1517614e-30,329.21414,0.0,0.0,296.52853,272.32028,329.12683,-3.9660506e-23,328.6928,329.20145,-1.5787173e-18,-1.578717e-18,0.0,0.0,0.0,0.0,343.15,343.15,0.0,304229.5,-1.1414556943708394e-15,-1.069748620764408e-15,-1.210129234587288e-22,0.0,0.0,0.0,-1.0697487417773313e-15,0.0,0.0,2.2685242
5071,3.9658335e-23,328.69635,322.2743,3.815085e-30,329.21414,0.0,0.0,296.47757,272.32874,329.12683,-3.9658338e-23,328.6928,329.20145,-2.146673e-18,-2.1466729e-18,0.0,0.0,0.0,0.0,343.15,343.15,0.0,304289.5,-1.1413933039417815e-15,-1.069690149742648e-15,-1.111996963714652e-22,0.0,0.0,0.0,-1.0696902609423442e-15,0.0,0.0,2.2175598
5072,3.9656072e-23,328.69635,322.2743,3.5057116e-30,329.21414,0.0,0.0,296.42694,272.33713,329.12683,-3.9656076e-23,328.6928,329.20145,-2.6188054e-18,-2.6188048e-18,0.0,0.0,0.0,0.0,343.15,343.15,0.0,304349.5,-1.141328189039839e-15,-1.0696291254011604e-15,-1.0218227087684156e-22,0.0,0.0,0.0,-1.0696292275834312e-15,0.0,0.0,2.1669312
5073,3.965372e-23,328.69635,322.2743,3.221443e-30,329.21414,0.0,0.0,296.37656,272.34552,329.12683,-3.9653722e-23,328.6928,329.20145,-2.858874e-18,-2.8588735e-18,0.0,0.0,0.0,0.0,343.15,343.15,0.0,304409.5,-1.1412604404807747e-15,-1.0695656328506029e-15,-9.389658419561484e-23,0.0,0.0,0.0,-1.069565726747187e-15,0.0,0.0,2.1165466
5074,3.9651282e-23,328.69635,322.2743,2.9602563e-30,329.21414,0.0,0.0,296.3265,272.35385,329.12683,-3.9651286e-23,328.6928,329.20145,-2.6900797e-18,-2.690079e-18,0.0,0.0,0.0,0.0,343.15,343.15,0.0,304469.5,-1.141190330711877e-15,-1.0694999274229481e-15,-8.628368278269012e-23,0.0,0.0,0.0,-1.069500013706631e-15,0.0,0.0,2.0664978
5075,3.9648774e-23,328.69635,322.2743,2.7202903e-30,329.21414,0.0,0.0,296.27673,272.36215,329.12683,-3.9648777e-23,328.6928,329.20145,-1.890809e-18,-1.8908085e-18,0.0,0.0,0.0,0.0,343.15,343.15,0.0,304529.5,-1.1411181321804345e-15,-1.0694322644501692e-15,-7.928930569429303e-23,0.0,0.0,0.0,-1.0694323437394749e-15,0.0,0.0,2.0167236
5076,3.9646183e-23,328.69635,322.2743,2.498929e-30,329.21414,0.0,0.0,296.22723,272.37042,329.12683,-3.9646186e-23,328.6928,329.20145,-7.047414e-19,-7.047413e-19,0.0,0.0,0.0,0.0,343.15,343.15,0.0,304589.5,-1.1410435724391586e-15,-1.0693623886002928e-15,-7.283720912298632e-23,0.0,0.0,0.0,-1.0693624614375018e-15,0.0,0.0,1.9672241
5077,3.9643536e-23,328.69635,322.2743,2.296007e-30,329.21414,0.0,0.0,296.17804,272.37863,329.12683,-3.964354e-23,328.6928,329.20145,-7.3721345e-19,-7.3721335e-19,0.0,0.0,0.0,0.0,343.15,343.15,0.0,304649.5,-1.1409673780141519e-15,-1.06929098075858e-15,-6.692256341717722e-23,0.0,0.0,0.0,-1.0692910476811434e-15,0.0,0.0,1.9180298
