minute,boiler1_flowrate,boiler1_supply_temp,radiator_return_temp,boiler2_flowrate,boiler2_supply_temp,pump1_power,pump2_power,zone_temp,outdoor_air_temp,radiator_supply_temp,radiator_flowrate,boiler1_temp,boiler2_temp,boiler1_isoVal_position,boiler2_isoVal_position,boiler1_actuatorSignal,boiler2_actuatorSignal,boiler1_fuelUse,boiler2_fuelUse,boiler1_supSet,boiler2_supSet,pumps_dP,t,zone_thermal_load,boiler1_power_generation,boiler2_power_generation,boiler1_power_consumption,boiler2_power_consumption,pumps_power_consumption,total_boiler_generation,total_boiler_consumption,total_plant_consumption,zone_temperature_deviation
3944,-0.00028266758,309.74643,301.17236,-2.8447527e-08,320.08258,8.433535,0.0,292.44226,270.35,308.7293,0.00028269604,309.7812,319.81604,0.9999986,-3.6474006e-17,1.0,0.0,19212.295,0.0,343.15,343.15,-93106.73,236670.22,8972.538365777184,10179.16413934472,2.2593854505966857,19212.295,0.0,8.433535,10181.423524795317,19212.295,19220.729,-1.817749
3945,-0.0002820095,310.74368,302.1562,-7.4477466e-06,320.05374,8.602539,0.0,292.4402,270.35,309.38068,0.00028945724,310.78076,319.78268,0.9999986,0.026399232,1.0,0.0,19212.295,0.0,343.15,343.15,-92893.22,236729.72,8782.956622628291,10171.370792739332,559.8450308307745,19212.295,0.0,8.602539,10731.215823570106,19212.295,19220.898,-1.8198242
3946,-0.00022938824,312.1051,303.07135,-0.00011875057,318.33258,7.2808022,0.0,292.43948,270.35,310.5795,0.00034813883,312.20215,318.02618,0.9999986,0.5461732,1.0,0.0,19212.295,0.0,343.15,343.15,-65907.24,236789.31,10978.287190389046,8703.393705317809,7611.575201359245,19212.295,0.0,7.2808022,16314.968906677053,19212.295,19219.576,-1.8205261
3947,-0.00014604475,315.1141,303.76892,-0.00014057863,314.66577,2.5532331,0.0,292.44073,270.35,312.80005,0.00028662337,315.35706,314.44504,0.9999986,0.9637893,1.0,0.015873017,19212.295,84.39036,343.15,343.15,-27961.967,236849.9,10871.83574915116,6958.999494854102,6433.830242766448,19212.295,84.39036,2.5532331,13392.829737620548,19296.686,19299.238,-1.8192749
3948,-0.00014525016,318.22156,304.18713,-0.00014506167,315.3233,2.555494,0.0,292.44406,270.35,314.22372,0.00029031181,318.39966,315.62912,0.9999986,0.9986751,1.0,1.0,19212.295,5316.593,343.15,343.15,-27733.54,236909.95,12237.711461161283,8561.709695182884,6784.811570154759,19212.295,5316.593,2.555494,15346.521265337644,24528.887,24531.441,-1.8159485
3949,-0.00014370731,320.37183,304.522,-0.00014370197,319.69186,2.4767144,0.0,292.4497,270.35,315.73035,0.0002874093,320.50302,319.9696,0.9999986,0.9999612,1.0,1.0,19212.295,5316.593,343.15,343.15,-27151.73,236969.56,13529.804593961358,9566.488651747652,9155.743155803719,19212.295,5316.593,2.4767144,18722.23180755137,24528.887,24531.363,-1.8103027
3950,-0.00014261466,321.9966,304.81836,-0.0001426147,323.22534,2.420497,0.0,292.4582,270.35,318.28885,0.00028522935,322.09598,323.4488,0.9999986,0.9999989,1.0,1.0,19212.295,5316.593,343.15,343.15,-26739.762,237029.5,16137.151914272963,10289.457289668124,11025.446855484233,19212.295,5316.593,2.420497,21314.90414515236,24528.887,24531.307,-1.8018188
3951,-0.000142255,323.2197,305.1343,-0.00014225519,326.047,2.4022295,0.0,292.47028,270.35,320.9146,0.00028451017,323.2958,326.22626,0.9999986,1.0,1.0,1.0,19212.295,5316.593,343.15,343.15,-26605.016,237089.5,18856.55922765661,10805.49478318087,12494.741741796566,19212.295,5316.593,2.4022295,23300.236524977438,24528.887,24531.29,-1.7897339
3952,-0.00014197966,324.18448,305.51624,-0.00014197985,328.33682,2.3882992,0.0,292.487,270.35,323.1331,0.0002839595,324.2457,328.48233,0.9999986,1.0,0.9836066,1.0,18897.34,5316.593,343.15,343.15,-26502.057,237150.0,21010.383934752143,11132.145643725267,13608.26687617811,18897.34,5316.593,2.3882992,24740.412519903377,24213.934,24216.322,-1.7730103
3953,-0.00014185639,321.72104,305.98825,-0.0001418566,330.17972,2.3820791,0.0,292.50845,270.35,324.86328,0.000283713,321.30624,330.3002,0.9999986,1.0,0.0,1.0,0.0,5316.593,343.15,343.15,-26456.004,237209.5,22491.383397644426,9373.545497933477,14413.220573573504,0.0,5316.593,2.3820791,23786.76607150698,5316.593,5318.9746,-1.7515564
3954,-0.00014178548,316.5789,306.58463,-0.00014178567,331.73346,2.3785033,0.0,292.53537,270.35,325.4225,0.00028357113,316.28912,331.83572,0.9999986,1.0,0.0,1.0,0.0,5316.593,343.15,343.15,-26429.504,237269.45,22435.868144009775,5951.5736041475975,14976.126026911363,0.0,5316.593,2.3785033,20927.69963105896,5316.593,5318.971,-1.7246399
3955,-0.00013142466,313.3699,307.3071,-0.00013142484,333.12555,6.894398,0.0,292.56775,270.35,324.41553,0.0002628495,313.19495,333.2552,0.9999986,1.0,0.0,1.0,0.0,5316.593,343.15,343.15,-23020.355,237330.17,18887.15628093962,3346.5689071409342,14251.379914660767,0.0,5316.593,6.894398,17597.9488218017,5316.593,5323.4873,-1.6922607
3956,-0.00010952244,311.70102,307.9713,-0.00013696279,335.00116,33.580162,-0.3981679,292.60333,270.35,322.87473,0.00024648523,311.59296,335.11313,0.8174882,1.0,0.0,1.0,0.0,5316.593,343.15,343.15,-24241.736,237390.36,15428.577759635686,1715.6432725484726,15548.748788768129,0.0,5316.593,33.181995,17264.3920613166,5316.593,5349.775,-1.6566772
3957,-3.4516965e-05,311.00705,308.68,-0.0002086086,334.69394,43.87791,-11.753574,292.64044,270.35,323.50104,0.00024312557,310.93488,334.59778,0.17940755,1.0,0.0,1.0,0.0,5316.593,343.15,343.15,-52154.676,237449.81,15134.175021326257,337.35634907079424,22792.27872334477,0.0,5316.593,32.124336,23129.635072415564,5316.593,5348.7173,-1.6195679
3958,-4.5746588e-06,310.91348,309.45526,-0.00027099845,331.65848,29.054935,-15.177104,292.6793,270.35,326.4135,0.0002755731,310.85303,331.52988,0.01679777,1.0,0.0,1.0,0.0,5316.593,343.15,343.15,-85823.52,237508.88,19627.600650864,28.017634950924798,25271.556971265596,0.0,5316.593,13.877831,25299.57460621652,5316.593,5330.4707,-1.580719
3959,-4.1530557e-06,310.89032,310.36395,-0.00028122496,328.85785,11.99872,-3.7851799,292.7229,270.35,328.93954,0.00028537802,310.84247,328.78983,0.014575498,1.0,0.0,1.0,0.0,5316.593,343.15,343.15,-92276.04,237569.86,22264.475609093282,9.181335376773347,21843.97014721071,0.0,5316.593,8.21354,21853.151482587484,5316.593,5324.806,-1.5371094
3960,-4.1070793e-06,310.87436,311.19696,-0.00027812808,327.67038,5.80381,1.4759347,292.7214,270.35,329.06155,0.00028223515,310.8441,327.647,0.0145746395,1.0,0.0,1.0,0.0,5316.593,343.15,343.15,-90252.8,237629.5,21176.468348436472,-5.564786692371926,19243.225766801686,0.0,5316.593,7.279745,19237.660980109315,5316.593,5323.8726,-1.5386047
3961,-4.114562e-06,310.86606,311.977,-0.0002786348,327.3545,4.2473063,3.0199456,292.67456,270.35,328.3259,0.00028274936,310.8558,327.3524,0.014574639,1.0,0.0,1.0,0.0,5316.593,343.15,343.15,-90581.93,237689.5,19415.101054383755,-19.19818466515344,17995.771055387522,0.0,5316.593,7.267252,17976.572870722368,5316.593,5323.86,-1.5854492
3962,-4.120831e-06,310.8661,312.7252,-0.0002790593,327.47025,3.8629096,3.434382,292.63156,270.35,327.63553,0.00028318015,310.8764,327.47968,0.014574639,1.0,0.0,1.0,0.0,5316.593,343.15,343.15,-90858.055,237749.5,17733.711214005154,-32.17636023205295,17281.93003721934,0.0,5316.593,7.2972918,17249.753676987286,5316.593,5323.89,-1.6284485
3963,-4.121994e-06,310.87436,313.4406,-0.0002791381,327.8277,3.765774,3.5375626,292.5919,270.35,327.32272,0.00028326007,310.905,327.84372,0.014574639,1.0,0.0,1.0,0.0,5316.593,343.15,343.15,-90909.33,237809.06,16515.440177826335,-44.4279468710701,16867.130805570698,0.0,5316.593,7.3033366,16822.702858699628,5316.593,5323.896,-1.6681213
3964,-4.1229723e-06,310.89108,314.12506,-0.0002792043,328.32928,3.7434561,3.565087,292.5541,270.35,327.38626,0.0002833273,310.94193,328.34897,0.014574639,1.0,0.0,1.0,0.0,5316.593,338.69098,338.69098,-90952.45,237869.45,15780.492064357788,-56.001132082128535,16656.697851293957,0.0,5316.593,7.308543,16600.696719211828,5316.593,5323.9014,-1.7059021
3965,-4.123613e-06,310.91586,314.7427,-0.00027924773,328.90015,3.7393296,3.572624,292.5186,270.35,327.7058,0.00028337134,310.98627,328.92148,0.014574639,1.0,0.0,1.0,0.0,5316.593,333.15,333.15,-90980.695,237929.5,15428.163165753795,-66.2777674651449,16604.418843817293,0.0,5316.593,7.3119535,16538.14107635215,5316.593,5323.905,-1.7414246
3966,-4.123948e-06,310.94843,315.27835,-0.0002792704,329.49344,3.7388542,3.5748818,292.48492,270.35,328.17334,0.00028339436,311.03748,329.51486,0.014574639,1.0,0.0,1.0,0.0,5316.593,333.15,333.15,-90995.46,237989.5,15348.341964921276,-74.99683225357656,16673.383993364154,0.0,5316.593,7.313736,16598.38716111058,5316.593,5323.9067,-1.7750854
3967,-4.1241447e-06,310.98856,315.72736,-0.0002792837,330.07474,3.7390616,3.5757165,292.4528,270.35,328.71954,0.00028340783,311.09503,330.09503,0.014574639,1.0,0.0,1.0,0.0,5316.593,333.15,333.15,-91004.09,238049.81,15464.768372885374,-82.08268689771647,16829.357469565486,0.0,5316.593,7.3147783,16747.27478266777,5316.593,5323.9077,-1.8072205
3968,-3.9711604e-06,311.03384,316.07626,-0.00026892385,330.65027,18.663525,-6.5034823,292.4231,270.35,329.30023,0.000272895,311.1555,330.67856,0.014574639,1.0,0.0,1.0,0.0,5316.593,333.15,333.15,-84516.71,238108.66,15156.770838868106,-84.10187608948183,16461.04956227621,0.0,5316.593,12.160042,16376.947686186728,5316.593,5328.753,-1.8369141
3969,-3.9898405e-05,311.2025,316.31396,-0.00025314002,331.63354,53.91954,-9.8158245,292.3941,270.35,329.90125,0.00029303844,311.34503,331.67044,0.15244895,1.0,0.0,1.0,0.0,5316.593,333.15,333.15,-75936.05,238169.11,16722.700527529356,-856.54257768919,16287.595257473697,0.0,5316.593,44.103714,15431.052679784507,5316.593,5360.6963,-1.8659058
3970,-0.00015055487,312.6856,316.78107,-0.00019750577,332.77832,8.905059,-0.1562645,292.36746,270.35,328.9943,0.00034806065,312.817,332.89587,0.7881353,1.0,0.0,1.0,0.0,5316.593,333.15,333.15,-51099.062,238229.16,17853.962855838112,-2589.683467348891,13270.109224618487,0.0,5316.593,8.748795,10680.425757269597,5316.593,5325.342,-1.8925476
3971,-0.00013922973,314.75632,317.0856,-0.0001406935,335.79916,2.3297963,-0.0004675726,292.34265,270.35,326.18036,0.00027992323,315.03073,336.0366,0.98941845,1.0,0.4,1.0,7684.918,5316.593,333.15,333.15,-25991.283,238289.73,10692.501927382558,-1362.0838094507094,11058.081797904151,7684.918,5316.593,2.3293288,9695.997988453442,13001.511,13003.84,-1.9173584
3972,-0.00014593723,321.2274,317.3031,-0.00014598608,338.64316,2.5963514,-7.1978075e-06,292.31754,270.35,325.51007,0.0002919233,321.70956,338.80853,0.99966174,1.0,1.0,1.0,19212.295,5316.593,333.15,333.15,-28017.314,238350.0,10062.38426590187,2405.337512104033,13084.4755190755,19212.295,5316.593,2.5963442,15489.813031179534,24528.887,24531.482,-1.9424744
3973,-0.00014312164,326.86124,317.48682,-0.00014312463,340.77795,2.446528,-1.2612914e-07,292.2922,270.35,328.12854,0.00028624627,327.19174,340.91833,0.9999788,1.0,1.0,1.0,19212.295,5316.593,333.15,333.15,-26930.611,238409.02,12793.845594529073,5635.065909931925,14000.849405864103,19212.295,5316.593,2.4465277,19635.915315796028,24528.887,24531.334,-1.967804
3974,-0.00014257694,330.76453,317.59543,-0.00014257959,342.59012,2.4186013,-1.8311342e-09,292.26675,270.35,331.83783,0.00028515654,330.98877,342.70444,0.99998116,1.0,1.0,1.0,19212.295,5316.593,333.15,333.15,-26725.625,238469.5,17057.51787868337,7885.960893301291,14967.677382872856,19212.295,5316.593,2.4186013,22853.638276174148,24528.887,24531.305,-1.9932556
3975,-0.00014217588,333.32578,317.63147,-0.00014217853,343.32397,2.398249,-2.5772431e-11,292.24365,270.35,334.93387,0.0002843544,333.45514,343.1842,0.99998116,1.0,0.94607294,0.516129,18176.232,2744.0479,333.15,333.15,-26575.484,238529.42,20664.05587067077,9371.67699818282,15342.27453025565,18176.232,2744.0479,2.398249,24713.95152843847,20920.281,20922.68,-2.0163574
3976,-0.0001419555,334.18085,317.63574,-0.00014195814,338.34457,2.3871107,-3.5332934e-13,292.22406,270.35,336.93826,0.00028391366,334.18744,337.9443,0.99998116,1.0,0.7804285,0.0,14993.824,0.0,333.15,333.15,-26493.146,238589.5,23017.04693746043,9864.408654021161,12347.106291122056,14993.824,0.0,2.3871107,22211.514945143215,14993.824,14996.211,-2.0359497
3977,-0.00014184456,334.06323,317.67856,-0.00014184721,333.8538,2.3815174,-4.3575314e-15,292.2084,270.35,336.552,0.00028369177,334.06274,333.67706,0.99998116,1.0,0.7785986,0.2706278,14958.667,1438.8179,333.15,333.15,-26451.74,238650.72,22487.8106249049,9761.122974034819,9636.528340591254,14958.667,1438.8179,2.3815174,19397.651314626073,16397.484,16399.865,-2.0516052
3978,-0.00014178481,332.61026,317.81815,-0.00014178744,331.84503,2.3785074,-6.0257666e-17,292.1971,270.35,334.8248,0.00028357224,332.3751,331.6386,0.99998116,1.0,0.26599386,0.06557377,5110.353,348.62903,329.4123,329.4123,-26429.445,238709.06,20254.98153395091,8808.647903189381,8353.112542173147,5110.353,348.62903,2.3785074,17161.760445362528,5458.982,5461.3604,-2.0628967
3979,-0.00014175235,330.0991,318.09775,-0.00014175498,329.42648,2.3768728,-6.9325154e-19,292.18793,270.35,332.9794,0.0002835073,330.0485,329.38486,0.99998116,1.0,0.50004447,0.31879076,9607.002,1694.8806,329.15,329.15,-26417.33,238769.89,17720.04092903394,7145.117640094511,6744.79950853879,9607.002,1694.8806,2.3768728,13889.917148633302,11301.883,11304.26,-2.0720825
3980,-0.00014173519,328.38168,318.4901,-0.00014173782,328.19656,2.3760092,-8.4029514e-21,292.18024,270.35,330.8943,0.00028347303,328.18854,328.03528,0.99998116,1.0,0.19367933,0.09866459,3721.0244,524.55945,327.15,327.15,-26410.926,238829.9,14768.245649310786,5888.331490547216,5778.239411646257,3721.0244,524.55945,2.3760092,11666.570902193474,4245.584,4247.96,-2.079773
3981,-0.00013846453,327.36267,318.94278,-0.00013846709,327.37976,3.5863004,-1.6081861e-22,292.17258,270.35,329.25406,0.00027693162,327.39096,327.4186,0.99998116,1.0,0.4612698,0.35837334,8862.052,1905.3252,327.15,327.15,-25330.877,238890.47,11993.180964438467,4896.596432966582,4906.625803798015,8862.052,1905.3252,3.5863004,9803.222236764597,10767.377,10770.963,-2.0874329
3982,-0.00012419773,327.43277,319.2295,-0.00012420004,327.4868,28.067558,-0.01554058,292.1639,270.35,328.54773,0.0002483978,327.4277,327.4843,0.99998116,1.0,0.28811997,0.18185307,5535.4463,966.8387,327.15,327.15,-20446.629,238950.14,9721.444037257499,4279.079502175431,4307.336194933065,5535.4463,966.8387,28.052017,8586.415697108496,6502.285,6530.3374,-2.0960999
3983,-0.00014924156,327.3278,319.54437,-0.00014924433,327.5701,31.891943,-3.2268164,292.15378,270.35,328.1002,0.0002984859,327.3403,327.60403,0.99998116,1.0,0.48356044,0.41791046,9290.306,2221.8596,327.15,327.15,-29290.98,239008.4,10725.92020886436,4878.7589245490535,5030.735288807619,9290.306,2221.8596,28.665127,9909.494213356673,11512.165,11540.83,-2.1062317
3984,-0.0001470819,327.37427,319.83163,-0.00014708462,327.9386,12.785937,-4.579572,292.14185,270.35,327.75034,0.0002941665,327.39746,327.98373,0.99998116,1.0,0.38419786,0.32307693,7381.3228,1717.6685,327.15,327.15,-28443.422,239068.78,9783.549777381495,4659.416069430389,5008.120829202944,7381.3228,1717.6685,8.206366,9667.536898633334,9098.991,9107.197,-2.118164
3985,-0.0001446514,326.3278,319.92694,-0.0001446541,327.35486,4.458511,-1.5225106,292.1281,270.35,327.6566,0.00028930552,326.16,327.22278,0.99998116,1.0,0.022347104,0.016393442,429.33917,87.15726,325.15,325.15,-27508.895,239130.0,9392.161407907552,3888.7452474607007,4512.8105885378745,429.33917,87.15726,2.9360003,8401.555835998575,516.49646,519.43243,-2.131897
3986,-0.00014333439,325.38046,319.86182,-0.00014333705,326.7261,1.9973751,0.2894975,292.11288,270.35,327.24167,0.00028667145,325.3824,326.74335,0.99998116,1.0,0.28326628,0.2769231,5442.1953,1472.2872,325.15,325.15,-27010.299,239190.05,8885.490406660068,3322.24943424464,4132.408695671596,5442.1953,1472.2872,2.2868726,7454.658129916236,6914.4824,6916.7695,-2.1471252
3987,-0.000142527,325.37207,319.67444,-0.00014252965,326.94785,1.3473976,0.8548577,292.0959,270.35,326.66418,0.00028505665,325.36655,326.9713,0.99998116,1.0,0.21312453,0.3030303,4094.6113,1611.0887,325.15,325.15,-26706.748,239250.16,8368.389217935146,3410.678813748902,4354.03985085836,4094.6113,1611.0887,2.2022552,7764.718664607262,5705.7,5707.9023,-2.1641235
3988,-0.00014216866,324.0771,319.4083,-0.00014217131,329.6173,1.1856517,0.99727666,292.07724,270.35,326.3603,0.00028433997,323.9516,330.0013,0.99998116,1.0,0.0,1.0,0.0,5316.593,325.15,325.15,-26572.617,239309.5,8302.267243280603,2787.775244837931,6096.00186980348,0.0,5316.593,2.1829283,8883.77711464141,5316.593,5318.776,-2.1827698
3989,-0.00014195536,322.58835,319.08914,-0.000141958,334.51584,1.1419216,1.031097,292.05664,270.35,326.49673,0.00028391334,322.49924,334.81873,0.99998116,1.0,0.0,1.0,0.0,5316.593,325.15,325.15,-26492.936,239369.5,8833.0804299261,2086.270710357141,9197.760237553077,0.0,5316.593,2.1730187,11284.030947910218,5316.593,5318.7656,-2.2033691
3990,-0.00014146982,321.50674,318.7415,-0.00014189054,338.23752,1.12858,1.0370854,292.03445,270.35,327.44382,0.00028336036,321.44125,338.4641,0.9970034,1.0,0.0,1.0,0.0,5316.593,325.15,325.15,-26456.0,239429.97,10356.762532343566,1643.042784463944,11618.471363066617,0.0,5316.593,2.1656654,13261.51414753056,5316.593,5318.7583,-2.2255554
3991,-9.757297e-05,320.78253,318.37845,-0.00015518957,340.84894,1.1244087,1.0497792,292.01202,270.35,328.682,0.00025276255,320.7307,340.97818,0.6426664,1.0,0.0,1.0,0.0,5316.593,325.15,325.15,-30200.326,239489.12,10938.285356727029,985.2088892107869,14646.179472497955,0.0,5316.593,2.174188,15631.388361708743,5316.593,5318.767,-2.2479858
3992,-1.6063323e-05,320.51773,317.94394,-0.00022116056,341.32474,2.0137293,1.9214419,291.9884,270.35,330.25516,0.00023722388,320.46783,341.27368,0.07819395,1.0,0.0,1.0,0.0,5316.593,325.15,325.15,-57914.125,239550.19,12266.162920075452,173.64330177838116,21717.823967410153,0.0,5316.593,3.9351711,21891.467269188535,5316.593,5320.528,-2.2716064
3993,-4.036415e-06,320.4833,317.5885,-0.0002696532,339.1848,3.370719,3.2233777,291.96588,270.35,333.8454,0.0002736896,320.43094,339.08917,0.014782304,1.0,0.0,1.0,0.0,5316.593,325.15,325.15,-84875.69,239609.5,18687.243145243927,49.07547704738335,24458.76209459712,0.0,5316.593,6.5940967,24507.837571644504,5316.593,5323.187,-2.2941284
3994,-4.0562823e-06,320.46167,317.3413,-0.00027467593,337.0037,3.5569735,3.4017062,291.94586,270.35,337.25983,0.00027873222,320.40588,336.9402,0.014575292,1.0,0.0,1.0,0.0,5316.593,325.15,325.15,-88025.78,239669.5,23318.117216202692,53.15967833616764,22683.290987213844,0.0,5316.593,6.9586797,22736.45066555001,5316.593,5323.5513,-2.314148
3995,-4.0659e-06,320.43863,317.2053,-0.00027532925,335.63782,3.5824296,3.4260952,291.93027,270.35,337.6538,0.00027939514,320.37955,335.59808,0.014575183,1.0,0.0,1.0,0.0,5316.593,325.15,325.15,-88445.33,239729.5,23995.50837370299,55.214993617686005,21315.05653736401,0.0,5316.593,7.008525,21370.271530981696,5316.593,5323.601,-2.3297424
3996,-4.0946516e-06,320.414,317.2316,-0.00027727647,334.7426,3.6589391,3.4992762,291.91913,270.35,336.59677,0.00028137112,320.35196,334.7164,0.014575169,1.0,0.0,1.0,0.0,5316.593,325.15,325.15,-89700.51,239789.88,22884.961989021947,54.72950159966516,20392.650411105074,0.0,5316.593,7.1582155,20447.37991270474,5316.593,5323.751,-2.3408813
3997,-4.108482e-06,320.38834,317.45078,-0.00027821297,334.17307,3.6961172,3.5348337,291.91183,270.35,335.4613,0.00028232145,320.32434,334.15762,0.014575169,1.0,0.0,1.0,0.0,5316.593,323.85968,323.85968,-90307.29,239849.95,21355.98551912192,50.68944727694702,19539.90378988024,0.0,5316.593,7.230951,19590.593237157187,5316.593,5323.8237,-2.348175
3998,-4.115217e-06,320.3625,317.84457,-0.00027866906,333.88312,3.7143216,3.5522444,291.9075,270.35,334.61203,0.00028278428,320.2988,333.87714,0.014575169,1.0,0.0,1.0,0.0,5316.593,321.15,321.15,-90603.6,239909.5,19914.606804410083,43.51939990411835,18771.67278129761,0.0,5316.593,7.2665663,18815.192181201728,5316.593,5323.8594,-2.3525085
3999,-4.1193653e-06,320.3373,318.36267,-0.00027894997,333.83475,3.7255645,3.5629966,291.90524,270.35,334.0611,0.00028306936,320.2772,333.83698,0.014575169,1.0,0.0,1.0,0.0,5316.593,321.15,321.15,-90786.34,239969.17,18663.721155827418,34.16390447458228,18126.928083417228,0.0,5316.593,7.288561,18161.09198789181,5316.593,5323.8813,-2.3547668
4000,-4.1217368e-06,320.31403,318.93872,-0.00027911057,330.73608,3.7320013,3.5691526,291.9045,270.35,333.73907,0.00028323228,320.26108,330.51865,0.014575169,1.0,0.0,0.0,0.0,0.0,319.15,319.15,-90890.89,240029.5,17606.139570142077,23.80831280698881,13829.628685601847,0.0,0.0,7.301154,13853.436998408835,0.0,7.301154,-2.3554993
4001,-4.068146e-06,320.29465,319.48453,-0.00027548164,326.00848,8.757396,-0.6848345,291.9047,270.35,332.54312,0.00027954977,320.2516,325.88205,0.014575169,1.0,0.0,0.0,0.0,0.0,319.15,319.15,-88583.26,240088.73,15332.212960197467,13.841877221554277,7548.366697777631,0.0,0.0,8.072561,7562.208574999186,0.0,8.072561,-2.3553162
4002,-3.7160053e-06,320.28006,319.88745,-0.000251636,323.51578,56.168743,-14.297654,291.90466,270.35,328.9735,0.000255352,320.24783,323.44714,0.014575169,1.0,0.0,0.0,0.0,0.0,319.15,319.15,-73947.45,240149.5,9744.60272829276,6.127530291583083,3834.673638303876,0.0,0.0,41.87109,3840.8011685954593,0.0,41.87109,-2.3553467
4003,-4.2587553e-06,320.26953,320.22134,-0.00028838892,322.16284,21.425278,-0.71690124,291.9024,270.35,326.13263,0.0002926477,320.24756,322.12585,0.014575169,1.0,0.0,0.0,0.0,0.0,319.15,319.15,-97064.945,240209.3,7265.6808278029675,0.8619144765076303,2351.6071470609745,0.0,0.0,20.708376,2352.469061537482,0.0,20.708376,-2.357605
4004,-4.159055e-06,320.26236,320.50836,-0.00028163762,321.41483,8.812057,-0.003461111,291.89688,270.35,323.8528,0.00028579668,320.24994,321.3972,0.014575169,1.0,0.0,0.0,0.0,0.0,319.15,319.15,-92552.86,240269.1,4014.4995909743743,-4.297174164777373,1072.2358880217441,0.0,0.0,8.808596,1067.9387138569668,0.0,8.808596,-2.3631287
4005,-2.823004e-05,320.26074,320.60092,-0.00027431737,321.0736,8.538853,-3.9042512e-05,291.88705,270.35,322.28964,0.0003025474,320.2599,321.06512,0.104569845,1.0,0.0,0.0,0.0,0.0,319.15,319.15,-88562.41,240328.89,2145.85594541461,-40.333774028711304,544.5979982065196,0.0,0.0,8.538814,504.2642241778083,0.0,8.538814,-2.3729553
4006,-0.00013867977,320.3406,320.6092,-0.00020024029,320.9155,5.662126,-5.98288e-07,291.87253,270.35,321.43066,0.00033892007,320.3503,320.9105,0.7203891,1.0,0.0,0.0,0.0,0.0,319.15,319.15,-51736.6,240388.45,1169.3363063596253,-156.43880100855156,257.6052719597044,0.0,0.0,5.6621256,101.16647095115283,0.0,5.6621256,-2.3874817
4007,-0.0001402232,320.4419,320.2903,-0.00014234908,320.83603,2.3844872,-5.5065614e-09,291.8526,270.35,320.98303,0.00028257226,320.44525,320.83038,0.98496443,1.0,0.0,0.0,0.0,0.0,319.15,319.15,-26584.469,240449.72,822.1207481915017,89.27161516281146,326.26470719669953,0.0,0.0,2.3844872,415.536322359511,0.0,2.3844872,-2.4074097
4008,-0.00014550245,320.4146,319.72998,-0.00014557492,320.71985,2.5735128,-8.155851e-11,291.82837,270.35,320.8097,0.00029107736,320.4071,320.7087,0.9994962,1.0,0.0,0.0,0.0,0.0,319.15,319.15,-27858.271,240509.78,1319.974721376127,418.38525187714026,605.2198910737161,0.0,0.0,2.5735128,1023.6051429508564,0.0,2.5735128,-2.4316406
4009,-0.00014317062,320.22733,319.0368,-0.00014317271,320.5126,2.4489586,-1.1408536e-12,291.80026,270.35,320.71487,0.00028634333,320.2084,320.4943,0.99998534,1.0,0.0,0.0,0.0,0.0,319.15,319.15,-26948.383,240569.17,2018.117539715192,715.8801825921657,887.4357602911332,0.0,0.0,2.4489586,1603.315942883299,0.0,2.4489586,-2.4597473
4010,-0.00014255207,319.88242,318.24106,-0.00014255213,320.1981,2.4172049,-1.4634862e-14,291.76807,270.35,320.55527,0.0002851042,319.85294,320.1721,0.99999964,1.0,0.0,0.0,0.0,0.0,319.15,319.15,-26715.09,240629.5,2771.121024031231,982.7114063170939,1171.7117134594446,0.0,0.0,2.4172049,2154.4231197765384,0.0,2.4172049,-2.4919434
4011,-0.00014217272,319.40015,317.41147,-0.00014217272,319.7786,2.397958,-1.8274418e-16,291.73264,270.35,320.2825,0.00028434544,319.36752,319.75082,1.0,1.0,0.04948007,0.04918033,950.62573,261.47177,319.15,319.15,-26573.092,240689.95,3428.7332808222714,1187.4901902930724,1413.4714048994467,950.62573,261.47177,2.397958,2600.961595192519,1212.0975,1214.4955,-2.5273743
4012,-0.00014195594,319.44833,316.6023,-0.00014195594,319.8923,2.3870034,-2.2814371e-18,291.69467,270.35,319.93674,0.00028391188,319.47882,319.89404,1.0,1.0,0.15631549,0.046875,3003.1794,249.21529,319.15,319.15,-26492.11,240750.11,3976.088526722421,1696.8509006416,1961.5522903469796,3003.1794,249.21529,2.3870034,3658.40319098858,3252.3948,3254.7817,-2.5653381
4013,-0.00014184888,319.7794,315.84598,-0.00014184888,319.2139,2.3816073,-2.6859648e-20,291.65457,270.35,319.7716,0.00028369777,319.9158,319.16068,1.0,1.0,0.41935483,0.0,8056.769,0.0,319.15,319.15,-26452.17,240810.08,4677.506735297321,2343.3896028004497,2006.4898484370985,8056.769,0.0,2.3816073,4349.879451237548,8056.769,8059.151,-2.6054382
4014,-0.00012110059,324.25867,315.16263,-0.00012110059,318.54974,24.369452,-0.0012643073,291.6133,270.35,319.8966,0.00024220117,324.72443,318.49683,1.0,1.0,1.0,0.0,19212.295,0.0,319.15,319.15,-19443.295,240868.98,4815.615415929919,4626.449705255364,1722.7630312675935,19212.295,0.0,24.368187,6349.212736522958,19212.295,19236.664,-2.646698
4015,-0.00014838735,328.45337,314.52936,-0.00014804956,317.83612,33.530296,-2.7106965,291.56946,270.35,320.7342,0.00029643692,328.64468,317.78397,1.0,0.9977395,1.0,0.0,19212.295,0.0,319.15,319.15,-28954.51,240929.4,7725.235866367086,8677.817897657824,2056.171941217144,19212.295,0.0,30.8196,10733.989838874968,19212.295,19243.115,-2.6905518
