minute,boiler1_flowrate,boiler1_supply_temp,radiator_return_temp,boiler2_flowrate,boiler2_supply_temp,pump1_power,pump2_power,zone_temp,outdoor_air_temp,radiator_supply_temp,radiator_flowrate,boiler1_temp,boiler2_temp,boiler1_isoVal_position,boiler2_isoVal_position,boiler1_actuatorSignal,boiler2_actuatorSignal,boiler1_fuelUse,boiler2_fuelUse,boiler1_supSet,boiler2_supSet,pumps_dP,t,zone_thermal_load,boiler1_power_generation,boiler2_power_generation,boiler1_power_consumption,boiler2_power_consumption,pumps_power_consumption,total_boiler_generation,total_boiler_consumption,total_plant_consumption,zone_temperature_deviation
5360,-5.1661037e-23,342.3812,323.87488,2.0265864e-31,343.76566,0.0,0.0,293.04825,269.9743,344.21634,5.1661037e-23,342.34125,343.71133,6.621e-40,6.62132e-40,0.0,0.0,0.0,0.0,343.15,343.15,0.0,321629.5,4.413616072862812e-15,4.015433210199253e-15,-1.6930358908496972e-23,0.0,0.0,0.0,4.015433193268894e-15,0.0,0.0,-1.2117615
5361,-5.1656587e-23,342.3812,323.87488,1.8483337e-31,343.76566,0.0,0.0,293.00223,269.956,344.21634,5.1656587e-23,342.34125,343.71133,2.17025e-40,2.17035e-40,0.0,0.0,0.0,0.0,343.15,343.15,0.0,321689.5,4.413235961393307e-15,4.015087391217033e-15,-1.5441213550095327e-23,0.0,0.0,0.0,4.0150873757758195e-15,0.0,0.0,-1.257782
5362,-5.1652138e-23,342.3812,323.87488,1.6845053e-31,343.76566,0.0,0.0,292.95633,269.93765,344.21634,5.1652138e-23,342.34125,343.71133,-2.86986e-40,-2.87001e-40,0.0,0.0,0.0,0.0,343.15,343.15,0.0,321749.5,4.412855849923803e-15,4.0147415722348145e-15,-1.4072570252908656e-23,0.0,0.0,0.0,4.014741558162244e-15,0.0,0.0,-1.3036804
5363,-5.1647714e-23,342.3812,323.87488,1.5346974e-31,343.76566,0.0,0.0,292.91058,269.9193,344.21634,5.1647714e-23,342.34125,343.71133,-7.34041e-40,-7.34084e-40,0.0,0.0,0.0,0.0,343.15,343.15,0.0,321809.5,4.412477895115119e-15,4.014397715346111e-15,-1.2821056750432634e-23,0.0,0.0,0.0,4.014397702525054e-15,0.0,0.0,-1.3494263
5364,-5.164329e-23,342.3812,323.87488,1.3971446e-31,343.76566,0.0,0.0,292.86496,269.901,344.21634,5.164329e-23,342.34125,343.71133,-1.02257e-39,-1.02263e-39,0.0,0.0,0.0,0.0,343.15,343.15,0.0,321869.5,4.412099940306435e-15,4.014053858457408e-15,-1.1671923059296586e-23,0.0,0.0,0.0,4.014053846785485e-15,0.0,0.0,-1.39505
5365,-5.1638873e-23,342.3812,323.87488,1.2708445e-31,343.76566,0.0,0.0,292.8195,269.88266,344.21634,5.1638873e-23,342.34125,343.71133,-1.067527e-39,-1.067589e-39,0.0,0.0,0.0,0.0,343.15,343.15,0.0,321929.5,4.4117225246629554e-15,4.013710492092083e-15,-1.0616795470565641e-23,0.0,0.0,0.0,4.013710481475288e-15,0.0,0.0,-1.4405212
5366,-5.16344e-23,342.3812,323.87488,1.1534351e-31,343.76566,0.0,0.0,292.77383,269.8642,344.21634,5.16344e-23,342.34125,343.71133,-7.82128e-40,-7.82174e-40,0.0,0.0,0.0,0.0,343.15,343.15,0.0,321989.9,4.4113405261152335e-15,4.013362956278037e-15,-9.635943180918656e-24,0.0,0.0,0.0,4.013362946642094e-15,0.0,0.0,-1.4861755
5367,-5.1609322e-23,342.3812,323.87488,-5.4319105e-30,343.76566,0.0,0.0,292.7288,269.84592,344.21634,5.1609328e-23,342.34125,343.71133,0.032237556,-1.73178e-40,0.0,0.0,0.0,0.0,343.15,343.15,0.0,322049.7,4.409198422755885e-15,4.011413616369753e-15,4.537886788054836e-22,0.0,0.0,0.0,4.011414070158432e-15,0.0,0.0,-1.5312195
5368,-5.1571744e-23,342.3812,323.87488,-1.4331651e-29,343.76566,0.0,0.0,292.68402,269.8277,344.21634,5.157176e-23,342.34125,343.71133,0.572873,-1.30504e-40,0.0,0.0,0.0,0.0,343.15,343.15,0.0,322109.3,4.405988772290696e-15,4.0084927949092905e-15,1.197284283188656e-21,0.0,0.0,0.0,4.0084939921935735e-15,0.0,0.0,-1.5759888
5369,-4.2265823e-23,342.3812,323.87488,-1.01855024e-29,343.76566,0.0,0.0,292.63864,269.8092,344.21634,4.2265833e-23,342.34592,343.71133,0.9676801,-1.39254e-40,0.048387095,0.0,929.6272,0.0,343.15,343.15,0.0,322169.9,3.6109449268495705e-15,3.2851758496054767e-15,8.509097677038102e-22,929.6272,0.0,0.0,3.2851767005152446e-15,929.6272,929.6272,-1.6213684
5370,-3.133109e-05,344.14667,323.33038,-3.0414369e-09,343.76566,0.059759606,0.0,292.5946,269.79117,344.21515,3.1334133e-05,346.47174,343.71133,0.9988081,-6.3064545e-19,0.8410288,0.0,16158.095,0.0,343.15,343.15,-2376.0793,322228.9,2748.5053333478504,2739.2267266009185,0.2610408804173161,16158.095,0.0,0.059759606,2739.4877674813356,16158.095,16158.154,-1.6654053
5371,-0.0001773087,347.83636,313.9098,-1.7844869e-08,343.76587,2.1955957,0.0,292.54974,269.7727,344.16586,0.00017732654,347.72662,343.71124,0.99996513,-2.5037053e-18,0.12400719,0.0,2382.463,0.0,343.15,343.15,-36345.53,322289.3,22533.85982832308,25265.002622666267,2.237666807375707,2382.463,0.0,2.1955957,25267.24028947364,2382.463,2384.6584,-1.7102661
5372,-0.00019109601,345.19464,300.28333,-1.9231814e-08,343.76648,2.5132787,0.0,292.50638,269.75464,344.53268,0.00019111525,345.08298,343.71112,0.9999983,-2.1415119e-17,0.062480178,0.0,1200.3876,0.0,343.15,343.15,-40970.754,322348.5,35518.25486123939,36045.96827006752,3.5122917957377924,1200.3876,0.0,2.5132787,36049.48056186325,1200.3876,1202.9009,-1.7536316
5373,-0.00020151438,343.1043,295.2475,-2.0280309e-08,343.76672,3.041244,0.0,292.4651,269.73605,345.5273,0.00020153467,342.9763,343.71082,0.9999986,-2.8755624e-17,0.70912564,0.0,13623.931,0.0,343.15,343.15,-46922.707,322409.34,42559.12924529364,40504.11068824254,4.13273656584437,13623.931,0.0,3.041244,40508.24342480838,13623.931,13626.972,-1.7949219
5374,-0.00022875228,336.72958,295.1987,-2.3021517e-08,343.7663,4.4808464,0.0,292.43527,269.71765,344.67532,0.0002287753,336.25833,343.7097,0.9999986,-3.3617785e-17,1.0,0.0,19212.295,0.0,343.15,343.15,-61010.227,322469.5,47539.92373129901,39901.19434128907,4.696018965317877,19212.295,0.0,4.4808464,39905.89036025439,19212.295,19216.775,-1.8247375
5375,-0.00025129138,325.2328,295.30035,-2.5289841e-08,343.76358,5.9342732,0.0,292.42078,269.6993,341.13568,0.00025131667,324.79852,343.70767,0.9999986,-3.647978e-17,1.0,0.0,19212.295,0.0,343.15,343.15,-73621.24,322529.5,48380.56334579122,31591.402942843415,5.147634676960831,19212.295,0.0,5.9342732,31596.550577520375,19212.295,19218.229,-1.8392334
5376,-0.00026614437,316.57538,295.79303,-2.6784639e-08,343.75742,7.0421433,0.0,292.42126,269.681,332.98303,0.00026617115,316.32855,343.70532,0.9999986,-3.3595133e-17,1.0,0.0,19212.295,0.0,343.15,343.15,-82551.26,322589.5,41575.403675548376,23230.641552685684,5.395776707414659,19212.295,0.0,7.0421433,23236.037329393097,19212.295,19219.338,-1.8387451
5377,-0.00027378285,311.9208,296.93976,-2.7553371e-08,343.74866,7.6638203,0.0,292.4334,269.6627,323.66055,0.0002738104,311.8067,343.70282,0.9999986,-2.6943177e-17,1.0,0.0,19212.295,0.0,343.15,343.15,-87349.16,322649.4,30729.01317076635,17226.52736956096,5.416920452026353,19212.295,0.0,7.6638203,17231.944290012987,19212.295,19219.959,-1.8265991
5378,-0.00027791894,309.99823,298.80905,-2.7969625e-08,343.73843,8.015889,0.0,292.45267,269.64432,316.97382,0.0002779469,309.96494,343.70032,0.9999986,-3.567662e-17,1.0,0.0,19212.295,0.0,343.15,343.15,-90006.13,322709.5,21205.1283362749,13060.675309495551,5.27796346488738,19212.295,0.0,8.015889,13065.953272960438,19212.295,19220.31,-1.8073425
5379,-0.00028028307,309.85367,301.19687,-2.820755e-08,343.7277,8.222008,0.0,292.4753,269.62598,313.31223,0.00028031127,309.87277,343.69785,0.9999986,-3.505353e-17,1.0,0.0,19212.295,0.0,343.15,343.15,-91543.11,322769.5,14263.498146958398,10190.688061345909,5.038699312489496,19212.295,0.0,8.222008,10195.7267606584,19212.295,19220.518,-1.7846985
5380,-0.00028161693,310.8908,303.74704,-2.8341791e-08,343.71692,8.339882,0.0,292.499,269.60767,311.82742,0.00028164528,310.9434,343.69547,0.9999986,-3.2320057e-17,1.0,0.0,19212.295,0.0,343.15,343.15,-92416.125,322829.5,9558.36750073118,8449.585590651765,4.757835459801908,19212.295,0.0,8.339882,8454.343426111567,19212.295,19220.635,-1.7610168
5381,-0.00028237182,312.6388,306.10214,-2.8417762e-08,343.70648,8.407098,0.0,292.5224,269.58923,311.8121,0.00028240026,312.70844,343.6932,0.9999986,-3.1741954e-17,1.0,0.0,19212.295,0.0,343.15,343.15,-92912.03,322889.75,6772.476670067817,7752.218204928951,4.488250983944778,19212.295,0.0,8.407098,7756.706455912896,19212.295,19220.701,-1.7376099
5382,-0.00028279697,314.6391,307.97324,-2.846055e-08,343.69675,8.445111,0.0,292.54446,269.571,312.74417,0.00028282544,314.7115,343.69107,0.9999986,-3.181355e-17,1.0,0.0,19212.295,0.0,343.15,343.15,-93191.88,322949.38,5667.235518791358,7917.360732287549,4.270185128229165,19212.295,0.0,8.445111,7921.630917415778,19212.295,19220.74,-1.7155457
5383,-0.0002790015,316.58795,309.29852,-2.212677e-05,343.5727,8.772678,0.0,292.5654,269.55267,314.2424,0.00030112828,316.6563,343.40726,0.9999986,0.080745414,1.0,0.0,19212.295,0.0,343.15,343.15,-91404.58,323009.4,6252.714481019872,8541.798892938601,3185.1819163222217,19212.295,0.0,8.772678,11726.980809260822,19212.295,19221.068,-1.6946106
5384,-0.00020554647,318.81625,310.20587,-0.00013629519,339.09097,5.980655,0.0,292.5852,269.53458,317.572,0.00034184166,318.96945,338.5116,0.9999986,0.6922163,1.0,0.0,19212.295,0.0,343.15,343.15,-54295.656,323068.66,10575.795207840243,7433.301367949063,16534.9813195002,19212.295,0.0,5.980655,23968.28268744926,19212.295,19218.275,-1.6748047
5385,-0.00014249106,322.34854,310.519,-0.00013992348,332.0684,2.3874009,0.0,292.6062,269.51605,323.3557,0.00028241455,322.60345,331.72794,0.9999986,0.9819417,1.0,0.22222222,19212.295,1181.4651,343.15,343.15,-26629.346,323129.25,15226.138030607572,7079.528756961829,12664.107877537133,19212.295,1181.4651,2.3874009,19743.636634498962,20393.76,20396.146,-1.6538086
5386,-0.0001456077,325.3702,310.48834,-0.0001455223,331.6839,2.575222,0.0,292.62976,269.49756,326.13522,0.00029113,325.5356,331.85306,0.9999986,0.99940443,1.0,1.0,19212.295,5316.593,343.15,343.15,-27871.82,323189.8,19132.161987408657,9101.040297162743,12954.58943808967,19212.295,5316.593,2.575222,22055.629735252413,24528.887,24531.463,-1.630249
5387,-0.00014321656,327.3476,310.3882,-0.0001432143,333.86688,2.451341,0.0,292.65677,269.4793,327.45093,0.00028643088,327.46442,334.00595,0.9999986,0.9999827,1.0,1.0,19212.295,5316.593,343.15,343.15,-26966.24,323249.5,20526.6097256267,10201.22966433723,14122.42068731011,19212.295,5316.593,2.451341,24323.65035164734,24528.887,24531.338,-1.603241
5388,-0.00014254826,328.71664,310.36575,-0.0001425484,335.61566,2.4171178,0.0,292.68814,269.461,329.21674,0.00028509664,328.7955,335.72467,0.9999986,0.9999995,1.0,1.0,19212.295,5316.593,343.15,343.15,-26714.854,323309.5,22572.277731053346,10986.728093130083,15117.202300968824,19212.295,5316.593,2.4171178,26103.930394098905,24528.887,24531.305,-1.5718689
5389,-0.0001421722,329.64587,310.52603,-0.0001421724,336.98215,2.398036,0.0,292.7243,269.44266,330.89667,0.0002843446,329.70148,337.0688,0.9999986,1.0,1.0,1.0,19212.295,5316.593,343.15,343.15,-26574.045,323369.5,24327.57727810575,11416.902096881377,15797.583867495923,19212.295,5316.593,2.398036,27214.4859643773,24528.887,24531.285,-1.5357056
5390,-0.00014194445,330.2233,310.91022,-0.00014194465,338.09445,2.3865228,0.0,292.76587,269.42422,332.23178,0.0002838891,330.17725,338.1666,0.9999986,1.0,0.7704918,1.0,14802.916,5316.593,343.15,343.15,-26488.916,323429.78,25422.429522872215,11513.814489304154,16206.357885759282,14802.916,5316.593,2.3865228,27720.172375063434,20119.508,20121.895,-1.4941406
5391,-0.00014183599,326.14557,311.5058,-0.00014183618,339.03986,2.381052,0.0,292.8124,269.40598,333.15762,0.00028367218,325.7214,339.1039,0.9999986,1.0,0.0,1.0,0.0,5316.593,343.15,343.15,-26448.402,323489.53,25796.48591534216,8721.07462852334,16402.367198868717,0.0,5316.593,2.381052,25123.441827392056,5316.593,5318.9736,-1.4476013
5392,-0.00014177477,321.42563,312.2765,-0.00014177497,339.9016,2.3779664,0.0,292.86374,269.38782,332.7639,0.00028354974,321.16055,339.96228,0.9999986,1.0,0.0,1.0,0.0,5316.593,343.15,343.15,-26425.535,323548.94,24398.622982947592,5447.891961014761,16449.513999216237,0.0,5316.593,2.3779664,21897.405960230997,5316.593,5318.9707,-1.3962708
5393,-0.00012575784,318.54718,313.15363,-0.00012588604,340.9259,11.453243,0.0,292.92084,269.36917,331.1365,0.00025164388,318.39066,341.05817,0.9989131,1.0,0.0,1.0,0.0,5316.593,343.15,343.15,-21137.857,323610.0,19006.18301118122,2848.783520275333,14683.797072113513,0.0,5316.593,11.453243,17532.580592388847,5316.593,5328.046,-1.3391724
5394,-9.964387e-05,317.14328,313.89032,-0.00014931815,342.3583,38.21373,-1.3079579,292.97833,269.35104,329.83313,0.00024896202,317.04813,342.3949,0.69044006,1.0,0.0,1.0,0.0,5316.593,343.15,343.15,-28311.809,323669.3,16670.447877832117,1361.3776627739771,17853.305845626277,0.0,5316.593,36.905773,19214.683508400252,5316.593,5353.4985,-1.2816772
5395,-2.0358957e-05,316.65283,314.65323,-0.00022712268,340.94116,42.064495,-14.983115,293.0379,269.33252,330.81467,0.00024748166,316.5882,340.80624,0.09644217,1.0,0.0,1.0,0.0,5316.593,343.15,343.15,-61172.72,323729.9,16798.569730783085,170.98131586418265,25076.461113575733,0.0,5316.593,27.081379,25247.442429439914,5316.593,5343.6743,-1.2221069
5396,-4.1969215e-06,316.60175,315.46597,-0.00027739603,337.39313,24.38463,-12.678951,293.09705,269.3145,333.90363,0.00028159295,316.54742,337.26572,0.014947682,1.0,0.0,1.0,0.0,5316.593,343.15,343.15,-89823.32,323788.9,21806.034330911218,20.020345360127756,25546.523558740653,0.0,5316.593,11.705679,25566.54390410078,5316.593,5328.2983,-1.1629639
5397,-4.1383e-06,316.58188,316.32706,-0.00028024797,334.76376,9.840941,-2.0277483,293.16068,269.29596,335.7286,0.00028438627,316.5417,334.70273,0.014574341,1.0,0.0,1.0,0.0,5316.593,343.15,343.15,-91636.19,323849.56,23173.645381024955,4.429021666918498,21700.768408738113,0.0,5316.593,7.8131933,21705.19743040503,5316.593,5324.406,-1.0993347
5398,-4.106205e-06,316.56912,317.0611,-0.00027807744,333.69894,5.231887,2.0181165,293.2268,269.27765,335.3621,0.00028218364,316.54706,333.67758,0.014574186,1.0,0.0,1.0,0.0,5316.593,343.15,343.15,-90219.945,323909.5,21689.813571124007,-8.484611222603355,19431.76246351399,0.0,5316.593,7.2500033,19423.277852291387,5316.593,5323.843,-1.0332031
5399,-4.1167486e-06,316.56406,317.71536,-0.00027879147,333.3937,4.1088653,3.1690028,293.29547,269.2593,334.4547,0.00028290824,316.56122,333.39078,0.014574186,1.0,0.0,1.0,0.0,5316.593,343.15,343.15,-90683.87,323969.5,19889.939222074383,-19.90647976234383,18358.152909139848,0.0,5316.593,7.2778683,18338.246429377505,5316.593,5323.8706,-0.9645386
5400,-4.1210556e-06,316.5668,318.32745,-0.00027908312,333.46466,3.8265195,3.4725626,293.31717,269.24088,333.68658,0.0002832042,316.58282,333.47174,0.014574186,1.0,0.0,1.0,0.0,5316.593,343.15,343.15,-90873.65,324029.8,18269.0351375669,-30.474104121383515,17743.063684415007,0.0,5316.593,7.299082,17712.589580293625,5316.593,5323.892,-0.9428406
5401,-4.122044e-06,316.57693,318.89542,-0.0002791501,333.74094,3.7569368,3.5473464,293.29074,269.22266,333.3408,0.00028327212,316.61072,333.75345,0.014574186,1.0,0.0,1.0,0.0,5316.593,343.15,343.15,-90917.234,324089.5,17186.280782421192,-40.13890832780254,17405.338543211714,0.0,5316.593,7.304283,17365.199634883913,5316.593,5323.897,-0.9692688
5402,-4.122975e-06,316.59412,319.41754,-0.00027921313,334.1282,3.7417107,3.567529,293.26566,269.2044,333.35275,0.0002833361,316.64478,334.14355,0.014574186,1.0,0.0,1.0,0.0,5316.593,343.15,343.15,-90958.28,324149.22,16583.062779848846,-48.89183046975498,17251.122736913872,0.0,5316.593,7.3092394,17202.230906444118,5316.593,5323.902,-0.99435425
5403,-4.123528e-06,316.6182,319.88025,-0.00027925055,334.5725,3.7389338,3.5732481,293.2415,269.18597,333.59048,0.00028337407,316.68494,334.58896,0.014574186,1.0,0.0,1.0,0.0,5316.593,343.15,343.15,-90982.65,324209.5,16317.526256348281,-56.49492611191076,17231.85224311692,0.0,5316.593,7.312182,17175.357317005008,5316.593,5323.905,-1.0185242
5404,-4.123817e-06,316.64847,320.26294,-0.0002792701,335.02594,3.738725,3.5749931,293.21838,269.16766,333.9511,0.00028339392,316.73004,335.04214,0.014574186,1.0,0.0,1.0,0.0,5316.593,343.15,343.15,-90995.375,324269.5,16292.407186919532,-62.602755412397016,17316.03219113822,0.0,5316.593,7.313718,17253.429435725822,5316.593,5323.9062,-1.041626
5405,-4.1239887e-06,316.68478,320.5667,-0.00027928175,335.46097,3.7389662,3.5756657,293.196,269.1492,334.37253,0.00028340577,316.77972,335.47592,0.014574186,1.0,0.0,1.0,0.0,5316.593,343.15,343.15,-91002.95,324329.9,16433.1218285362,-67.23790501445282,17470.71524594901,0.0,5316.593,7.314632,17403.477340934558,5316.593,5323.907,-1.0639954
5406,-3.9116503e-06,316.72458,320.772,-0.00026062687,335.979,32.269432,-11.844414,293.17493,269.13104,334.83313,0.0002645385,316.83075,336.01044,0.014831894,1.0,0.0,1.0,0.0,5316.593,343.15,343.15,-79447.25,324389.3,15622.779949756805,-66.49485604987015,16646.082491926427,0.0,5316.593,20.425018,16579.587635876556,5316.593,5337.0176,-1.085083
5407,-7.2416144e-05,317.01614,320.9169,-0.00025368537,336.85022,43.834633,-5.3843164,293.15414,269.11255,335.1997,0.00032610152,317.13766,336.8782,0.2838883,1.0,0.0,1.0,0.0,5316.593,343.15,343.15,-77294.77,324449.8,19562.108637749454,-1186.4066232449843,16976.609901279182,0.0,5316.593,38.450317,15790.203278034198,5316.593,5355.043,-1.1058655
5408,-0.00015032898,318.43256,321.3157,-0.00017190934,338.2635,5.0227847,-0.036500935,293.13535,269.09418,333.4945,0.00032223834,318.52994,338.42932,0.8881378,1.0,0.0,1.0,0.0,5316.593,343.15,343.15,-39152.492,324510.0,16482.803728901097,-1820.36708131994,12236.626339081624,0.0,5316.593,4.986284,10416.259257761683,5316.593,5321.579,-1.1246643
5409,-0.00014127989,320.7818,321.4641,-0.00014194263,341.40118,2.3911958,-0.0001602625,293.1174,269.07593,330.839,0.0002832225,321.1452,341.62,0.9951818,1.0,0.63492066,1.0,12198.282,5316.593,343.15,343.15,-26483.637,324569.72,11151.740730731064,-404.86725227850684,11885.665956027047,12198.282,5316.593,2.3910356,11480.79870374854,17514.875,17517.266,-1.1426086
5410,-0.00014543052,327.503,321.59033,-0.00014545252,343.9689,2.568259,-2.844296e-06,293.098,269.0576,330.86475,0.00029088304,327.9296,344.12213,0.9998477,1.0,1.0,1.0,19212.295,5316.593,343.15,343.15,-27814.744,324629.66,11330.63280806823,3611.500232682552,13671.081734147083,19212.295,5316.593,2.5682561,17282.581966829635,24528.887,24531.455,-1.1620178
5411,-0.00014283466,332.53168,321.66885,-0.0001428382,345.97537,2.431805,-4.5991957e-08,293.07742,269.03934,333.86807,0.00028567287,332.8228,346.1049,0.9999749,1.0,1.0,1.0,19212.295,5316.593,343.15,343.15,-26822.83,324689.4,14636.940387276809,6516.6682740524175,14581.976768551642,19212.295,5316.593,2.431805,21098.64504260406,24528.887,24531.318,-1.1825867
5412,-0.00014249262,335.92807,321.67175,-0.00014249611,347.6167,2.4143615,-6.954559e-10,293.05695,269.021,337.36954,0.00028498872,336.12418,347.72034,0.9999752,1.0,1.0,1.0,19212.295,5316.593,343.15,343.15,-26694.473,324749.5,18789.50453142103,8531.963670239938,15527.626281346586,19212.295,5316.593,2.4143615,24059.589951586524,24528.887,24531.3,-1.203064
5413,-0.00014210172,338.21426,321.61252,-0.00014210521,348.9257,2.3945436,-9.78913e-12,293.03845,269.00266,340.1748,0.00028420694,338.34702,349.00867,0.9999752,1.0,1.0,1.0,19212.295,5316.593,343.15,343.15,-26548.205,324809.5,22157.228335864686,9908.3739039024,16301.64516027648,19212.295,5316.593,2.3945436,26210.01906417888,24528.887,24531.281,-1.2215576
5414,-0.0001419227,339.75168,321.53894,-0.00014192618,349.96207,2.3855023,-1.3120065e-13,293.02316,268.9843,342.2467,0.00028384887,339.84055,350.0272,0.9999752,1.0,1.0,1.0,19212.295,5316.593,343.15,343.15,-26481.34,324869.5,24687.076567356315,10856.164372932575,16942.740362738197,19212.295,5316.593,2.3855023,27798.904735670774,24528.887,24531.271,-1.2368469
5415,-0.00014182454,340.78357,321.52148,-0.00014182802,350.7765,2.380555,-1.6452085e-15,293.01193,268.96582,343.77054,0.00028365257,340.84268,350.82712,0.9999752,1.0,1.0,1.0,19212.295,5316.593,343.15,343.15,-26444.71,324930.0,26506.20535272381,11473.712415387638,17426.552980225195,19212.295,5316.593,2.380555,28900.265395612834,24528.887,24531.268,-1.2480774
5416,-0.00014177221,341.46817,321.623,-0.00014177569,351.40485,2.3779197,-2.1062746e-17,293.00552,268.94766,344.862,0.0002835479,341.50916,351.44528,0.9999752,1.0,1.0,1.0,19212.295,5316.593,343.15,343.15,-26425.186,324989.5,27675.36977311238,11816.68158166218,17733.84354357539,19212.295,5316.593,2.3779197,29550.525125237567,24528.887,24531.264,-1.2544861
5417,-0.00014174446,341.9677,321.8823,-0.00014174794,351.92416,2.3765223,-2.5452965e-19,293.0039,268.92932,345.67212,0.00028349238,341.9993,351.9585,0.9999752,1.0,1.0,1.0,19212.295,5316.593,343.15,343.15,-26414.828,325049.5,28325.783763381907,11957.386527158942,17885.16696506264,19212.295,5316.593,2.3765223,29842.55349222158,24528.887,24531.264,-1.2561035
5418,-0.00014172957,342.38412,322.3059,-0.00014173305,352.38562,2.3757727,-3.175294e-21,293.00714,268.91098,346.28946,0.00028346264,342.4129,352.4177,0.9999752,1.0,1.0,1.0,19212.295,5316.593,343.15,343.15,-26409.27,325109.5,28553.4504665474,11951.843530147422,17905.81505415396,19212.295,5316.593,2.3757727,29857.65858430138,24528.887,24531.262,-1.2528687
5419,-0.00013132549,342.84848,322.85995,-0.0001313287,352.8925,6.9398694,-1.950347e-22,293.0151,268.89255,346.74088,0.0002626542,342.9199,352.96762,0.9999752,1.0,1.0,1.0,19212.295,5316.593,343.15,343.15,-22987.219,325169.8,26344.182178821284,11025.012198563643,16565.360910000494,19212.295,5316.593,6.9398694,27590.373108564138,24528.887,24535.826,-1.2449036
5420,-0.00013247084,343.76978,323.3221,-0.00013247409,350.75583,32.412834,-0.2428734,293.02646,268.8742,346.37592,0.00026494495,343.78806,350.30255,0.9999752,1.0,0.8998474,0.015625,17288.135,83.07176,343.15,343.15,-23226.564,325229.88,25653.551440021438,11376.62007410105,15263.877217588373,17288.135,83.07176,32.16996,26640.497291689426,17371.207,17403.377,-1.233551
5421,-0.00015027974,343.27155,324.08206,-0.00015028342,344.80576,26.928818,-4.3857656,293.04083,268.85587,346.45758,0.00030056314,343.24823,344.61383,0.9999752,1.0,0.94592726,0.4516129,18173.434,2401.042,343.15,343.15,-29692.703,325289.9,28246.07639586869,12111.920459116465,13080.595882763291,18173.434,2401.042,22.543053,25192.516341879757,20574.477,20597.02,-1.2191772
5422,-0.0001460951,343.38342,324.92337,-0.00014609868,344.5957,9.812263,-3.9045775,293.0588,268.83755,345.39276,0.00029219378,343.39243,344.49594,0.9999752,1.0,0.9318333,0.4521804,17902.656,2404.0588,343.15,343.15,-28062.127,325349.8,25120.320924333937,11327.077697837229,12071.227957697329,17902.656,2404.0588,5.9076853,23398.305655534557,20306.715,20312.623,-1.2012024
5423,-0.00014436436,343.61102,325.70227,-0.00014436789,343.27353,3.615064,-0.96090823,293.07907,268.81924,344.53815,0.00028873223,343.6437,343.30603,0.9999752,1.0,0.9319423,0.61600816,17904.75,3275.0645,343.15,343.15,-27400.307,325409.75,22841.80365944195,10858.619150466886,10654.247339449974,17904.75,3275.0645,2.6541557,21512.866489916858,21179.814,21182.469,-1.1809387
5424,-0.0001430812,343.9145,326.4036,-0.0001430847,343.27036,1.7649102,0.48719597,293.10046,268.8009,343.9416,0.00028616592,343.92075,343.23486,0.9999752,1.0,0.87580913,0.53185207,16826.303,2827.6406,343.15,343.15,-26915.365,325469.75,21078.86014954552,10523.015109216605,10136.17668572131,16826.303,2827.6406,2.2521062,20659.191794937913,19653.943,19656.195,-1.1595459
5425,-0.0001424277,344.0445,326.99524,-0.00014243119,343.31104,1.2913474,0.9049488,293.1221,268.78265,343.7694,0.0002848589,344.0531,343.33252,0.9999752,1.0,0.81856984,0.5079061,15726.605,2700.3298,343.15,343.15,-26669.988,325529.47,20068.740122410134,10198.802145299445,9760.288699454733,15726.605,2700.3298,2.1962962,19959.09084475418,18426.936,18429.133,-1.1379089
5426,-0.00014210548,343.96902,327.46588,-0.00014210895,343.2716,1.1702801,1.009717,293.14365,268.76437,343.70316,0.00028421445,343.95657,343.26166,0.9999752,1.0,0.80101717,0.5539429,15389.378,2945.089,343.15,343.15,-26549.443,325589.3,19382.445097712163,9849.785598068373,9433.767295731066,15389.378,2945.089,2.179997,19283.55289379944,18334.467,18336.646,-1.1163635
5427,-0.00014192126,343.83255,327.80887,-0.00014192474,343.32758,1.1377621,1.0337363,293.16476,268.7461,343.66592,0.000283846,343.8164,343.3236,0.9999752,1.0,0.71093565,0.43080086,13658.706,2290.3928,343.15,343.15,-26480.648,325649.16,18904.039077195022,9551.224840162575,9250.451804364167,13658.706,2290.3928,2.1714983,18801.676644526742,15949.099,15951.2705,-1.0952454
5428,-0.0001418253,343.6154,328.03336,-0.00014182877,343.2897,1.1285949,1.0385138,293.18536,268.7277,343.6152,0.00028365408,343.61224,343.30847,0.9999752,1.0,0.74757224,0.5374212,14362.579,2857.2498,343.15,343.15,-26444.844,325709.34,18563.39020663711,9281.689893214207,9087.914025734279,14362.579,2857.2498,2.1671085,18369.603918948487,17219.828,17221.996,-1.074646
5429,-0.00014177327,343.44308,328.1565,-0.00014177675,343.30948,1.1257082,1.0390201,293.20535,268.70923,343.53882,0.00028355,343.4139,343.27826,0.9999752,1.0,0.67821544,0.43084297,13030.075,2290.6167,343.15,343.15,-26425.44,325769.75,18318.964084619438,9102.365784986243,9023.031762914257,13030.075,2290.6167,2.1647282,18125.397547900502,15320.691,15322.856,-1.054657
