minute,boiler1_flowrate,boiler1_supply_temp,radiator_return_temp,boiler2_flowrate,boiler2_supply_temp,pump1_power,pump2_power,zone_temp,outdoor_air_temp,radiator_supply_temp,radiator_flowrate,boiler1_temp,boiler2_temp,boiler1_isoVal_position,boiler2_isoVal_position,boiler1_actuatorSignal,boiler2_actuatorSignal,boiler1_fuelUse,boiler2_fuelUse,boiler1_supSet,boiler2_supSet,pumps_dP,t,zone_thermal_load,boiler1_power_generation,boiler2_power_generation,boiler1_power_consumption,boiler2_power_consumption,pumps_power_consumption,total_boiler_generation,total_boiler_consumption,total_plant_consumption,zone_temperature_deviation
4852,-4.776081e-23,343.6205,325.2754,-9.752034e-29,347.946,0.0,-0.0,297.8001,270.87875,346.37466,4.7760905e-23,343.60272,347.84766,2.685989e-19,2.6863642e-19,0.0,0.0,0.0,0.0,343.15,343.15,0.0,291149.5,4.232425712328153e-15,3.67994741388655e-15,9.285557280742688e-21,0.0,0.0,0.0,3.679956699443831e-15,0.0,0.0,3.5401
4853,-4.777328e-23,343.6205,325.2754,-1.5879718e-29,347.946,-0.0,0.0,297.75797,270.88858,346.37466,4.7773297e-23,343.60272,347.84766,1.7826563e-19,1.7829238e-19,0.0,0.0,0.0,0.0,343.15,343.15,0.0,291209.5,4.233523802797177e-15,3.6809082455049124e-15,1.512013091782964e-21,0.0,0.0,0.0,3.680909757518004e-15,0.0,0.0,3.4979553
4854,-4.7764026e-23,343.6205,325.2754,4.767865e-29,347.946,-1e-45,1e-45,297.71512,270.8983,346.37466,4.776398e-23,343.60272,347.84766,9.075119e-20,9.0766445e-20,0.0,0.0,0.0,0.0,343.15,343.15,0.0,291269.5,4.232698067845553e-15,3.680195158678836e-15,-4.539799865801355e-21,0.0,0.0,0.0,3.68019061887897e-15,0.0,0.0,3.4551086
4855,-4.7737826e-23,343.6205,325.2754,9.672082e-29,347.946,-0.0,0.0,297.67157,270.9079,346.37466,4.7737728e-23,343.60272,347.84766,5.711221e-20,5.712127e-20,0.0,0.0,0.0,0.0,343.15,343.15,0.0,291329.5,4.230371860916139e-15,3.67817648840372e-15,-9.209429715124717e-21,0.0,0.0,0.0,3.678167278974005e-15,0.0,0.0,3.41156
4856,-4.769888e-23,343.6205,325.2754,1.3354346e-28,347.946,0.0,0.0,297.62738,270.91742,346.37466,4.7698746e-23,343.60272,347.84766,2.39317e-19,2.3935053e-19,0.0,0.0,0.0,0.0,343.15,343.15,0.0,291389.5,4.226917363932609e-15,3.6751755914742066e-15,-1.2715557319643561e-20,0.0,0.0,0.0,3.675162875916887e-15,0.0,0.0,3.3673706
4857,-4.7650506e-23,343.6205,325.2754,1.6045088e-28,347.946,0.0,0.0,297.5826,270.92685,346.37466,4.7650345e-23,343.60272,347.84766,3.9004585e-19,3.900996e-19,0.0,0.0,0.0,0.0,343.15,343.15,0.0,291449.5,4.222628183972243e-15,3.6714484789465035e-15,-1.5277590904531998e-20,0.0,0.0,0.0,3.671433201355599e-15,0.0,0.0,3.3226013
4858,-4.759507e-23,343.6205,325.2754,1.7943739e-28,347.946,0.0,0.0,297.5373,270.93616,346.37466,4.759489e-23,343.60272,347.84766,2.5791892e-19,2.5795428e-19,0.0,0.0,0.0,0.0,343.15,343.15,0.0,291509.5,4.2177140403759535e-15,3.6671772517523285e-15,-1.7085421591420353e-20,0.0,0.0,0.0,3.667160166330737e-15,0.0,0.0,3.2772827
4859,-4.7535026e-23,343.6205,325.2754,1.919322e-28,347.946,0.0,-0.0,297.49146,270.94537,346.37466,4.7534833e-23,343.60272,347.84766,4.568885e-19,4.5695096e-19,0.0,0.0,0.0,0.0,343.15,343.15,0.0,291569.5,4.212391922755141e-15,3.662550818334869e-15,-1.8275134932481485e-20,0.0,0.0,0.0,3.6625325431999365e-15,0.0,0.0,3.2314453
4860,-4.7472207e-23,343.6205,325.2754,1.9921972e-28,347.946,1e-45,-1e-45,297.44516,270.95447,346.37466,4.747201e-23,343.60272,347.84766,5.6117804e-19,5.612548e-19,0.0,0.0,0.0,0.0,343.15,343.15,0.0,291629.5,4.206824573318353e-15,3.6577106776824536e-15,-1.896902855558086e-20,0.0,0.0,0.0,3.657691708653898e-15,0.0,0.0,3.1851501
4861,-4.7407625e-23,343.6205,325.2754,2.0240325e-28,347.946,0.0,-0.0,297.39844,270.96356,346.37466,4.7407423e-23,343.60272,347.84766,2.6717344e-19,2.6721007e-19,0.0,0.0,0.0,0.0,343.15,343.15,0.0,291689.5,4.201101192691925e-15,3.652734629926126e-15,-1.9272153148851778e-20,0.0,0.0,0.0,3.652715357772977e-15,0.0,0.0,3.1384277
4862,-4.734262e-23,343.6205,325.2754,2.0233842e-28,347.946,0.0,0.0,297.3513,270.97263,346.37466,4.7342418e-23,343.60272,347.84766,1.1659682e-19,1.1661312e-19,0.0,0.0,0.0,0.0,343.15,343.15,0.0,291749.5,4.1953406218357085e-15,3.6477260033649246e-15,-1.9265980101443658e-20,0.0,0.0,0.0,3.647706737384823e-15,0.0,0.0,3.091278
4863,-4.7278242e-23,343.6205,325.2754,1.9975495e-28,347.946,0.0,0.0,297.30377,270.98166,346.37466,4.727804e-23,343.60272,347.84766,2.699489e-20,2.6999114e-20,0.0,0.0,0.0,0.0,343.15,343.15,0.0,291809.5,4.1896356965112815e-15,3.642765758760215e-15,-1.901999115361317e-20,0.0,0.0,0.0,3.6427467387690615e-15,0.0,0.0,3.0437622
4864,-4.7214774e-23,343.6205,325.2754,1.9523403e-28,347.946,0.0,0.0,297.25595,270.99072,346.37466,4.7214578e-23,343.60272,347.84766,-1.784089e-20,-1.7843026e-20,0.0,0.0,0.0,0.0,343.15,343.15,0.0,291869.5,4.1840118626653405e-15,3.637875534273442e-15,-1.8589524821514454e-20,0.0,0.0,0.0,3.63785694474862e-15,0.0,0.0,2.9959412
4865,-4.715283e-23,343.6205,325.2754,1.892626e-28,347.946,0.0,0.0,297.2078,270.99973,346.37466,4.715264e-23,343.60272,347.84766,-7.1679265e-20,-7.1688926e-20,0.0,0.0,0.0,0.0,343.15,343.15,0.0,291929.5,4.178523088074948e-15,3.63310273935946e-15,-1.8020945436153952e-20,0.0,0.0,0.0,3.633084718414024e-15,0.0,0.0,2.9477844
4866,-4.7093087e-23,343.6205,325.2754,1.822679e-28,347.946,0.0,0.0,297.1594,271.00876,346.37466,4.7092904e-23,343.60272,347.84766,-9.852523e-20,-9.853867e-20,0.0,0.0,0.0,0.0,343.15,343.15,0.0,291989.5,4.1732294922845e-15,3.628499645981312e-15,-1.7354933677944537e-20,0.0,0.0,0.0,3.628482291047634e-15,0.0,0.0,2.8993835
4867,-4.703544e-23,343.6205,325.2754,1.7453121e-28,347.946,0.0,0.0,297.11072,271.01776,346.37466,4.7035267e-23,343.60272,347.84766,-5.1364717e-20,-5.1371768e-20,0.0,0.0,0.0,0.0,343.15,343.15,0.0,292049.5,4.168121847642994e-15,3.624057987875075e-15,-1.6618272274668045e-20,0.0,0.0,0.0,3.6240413696028e-15,0.0,0.0,2.850708
4868,-4.6980078e-23,343.6205,325.2754,1.6630826e-28,347.946,0.0,0.0,297.06183,271.02673,346.37466,4.6979914e-23,343.60272,347.84766,1.00123525e-20,1.0013607e-20,0.0,0.0,0.0,0.0,343.15,343.15,0.0,292109.5,4.1632166520719176e-15,3.619792352565319e-15,-1.5835310723573914e-20,0.0,0.0,0.0,3.619776517254595e-15,0.0,0.0,2.8018188
4869,-4.6927474e-23,343.6205,325.2754,1.5786079e-28,347.946,0.0,0.0,297.01273,271.0357,346.37466,4.6927316e-23,343.60272,347.84766,5.2572323e-20,5.2579335e-20,0.0,0.0,0.0,0.0,343.15,343.15,0.0,292169.5,4.158555569813664e-15,3.61573920886347e-15,-1.5030970439968894e-20,0.0,0.0,0.0,3.61572417789303e-15,0.0,0.0,2.752716
4870,-4.687735e-23,343.6205,325.2754,1.4930349e-28,347.946,0.0,0.0,296.96347,271.04465,346.37466,4.68772e-23,343.60272,347.84766,4.2948552e-20,4.2954313e-20,0.0,0.0,0.0,0.0,343.15,343.15,0.0,292229.5,4.154114553050477e-15,3.611877161733492e-15,-1.4216174027232e-20,0.0,0.0,0.0,3.611862945559465e-15,0.0,0.0,2.7034607
4871,-4.6829633e-23,343.6205,325.2754,1.4074792e-28,347.946,0.0,0.0,296.91403,271.05356,346.37466,4.6829494e-23,343.60272,347.84766,2.5864009e-20,2.5867532e-20,0.0,0.0,0.0,0.0,343.15,343.15,0.0,292289.5,4.149886890763445e-15,3.608200619290966e-15,-1.3401541510852211e-20,0.0,0.0,0.0,3.608187217749455e-15,0.0,0.0,2.6540222
4872,-4.678471e-23,343.6205,325.2754,1.3236753e-28,347.946,0.0,0.0,296.86447,271.06247,346.37466,4.6784576e-23,343.60272,347.84766,1.860728e-20,1.8609877e-20,0.0,0.0,0.0,0.0,343.15,343.15,0.0,292349.5,4.145906417672904e-15,3.6047392428358504e-15,-1.2603588600660754e-20,0.0,0.0,0.0,3.6047266392472495e-15,0.0,0.0,2.6044617
4873,-4.674223e-23,343.6205,325.2754,1.2418617e-28,347.946,0.0,0.0,296.8148,271.07138,346.37466,4.6742104e-23,343.60272,347.84766,5.6433654e-21,5.644196e-21,0.0,0.0,0.0,0.0,343.15,343.15,0.0,292409.5,4.1421426545679734e-15,3.601466288573102e-15,-1.1824586923089656e-20,0.0,0.0,0.0,3.601454463986178e-15,0.0,0.0,2.554779
4874,-4.670199e-23,343.6205,325.2754,1.1623201e-28,347.946,0.0,0.0,296.765,271.08023,346.37466,4.6701872e-23,343.60272,347.84766,-2.5711851e-20,-2.571525e-20,0.0,0.0,0.0,0.0,343.15,343.15,0.0,292469.5,4.1385774257724415e-15,3.598365710225691e-15,-1.1067219564656259e-20,0.0,0.0,0.0,3.598354643006126e-15,0.0,0.0,2.505005
4875,-4.6664316e-23,343.6205,325.2754,1.0862729e-28,347.946,0.0,0.0,296.71515,271.08908,346.37466,4.6664205e-23,343.60272,347.84766,-7.571426e-20,-7.572434e-20,0.0,0.0,0.0,0.0,343.15,343.15,0.0,292529.5,4.135239532742459e-15,3.595463035961617e-15,-1.0343123166714934e-20,0.0,0.0,0.0,3.59545269283845e-15,0.0,0.0,2.4551392
4876,-4.6628877e-23,343.6205,325.2754,1.0135383e-28,347.946,0.0,0.0,296.66522,271.0979,346.37466,4.6628773e-23,343.60272,347.84766,-1.1993479e-19,-1.1995078e-19,0.0,0.0,0.0,0.0,343.15,343.15,0.0,292589.5,4.1320996147703e-15,3.592732494487473e-15,-9.650569367681675e-21,0.0,0.0,0.0,3.592722843918106e-15,0.0,0.0,2.4052124
4877,-4.6595568e-23,343.6205,325.2754,9.442895e-29,347.946,0.0,0.0,296.61526,271.10672,346.37466,4.6595474e-23,343.60272,347.84766,-1.2978048e-19,-1.2979778e-19,0.0,0.0,0.0,0.0,343.15,343.15,0.0,292649.5,4.129148723830751e-15,3.590166062664743e-15,-8.991205154026122e-21,0.0,0.0,0.0,3.5901570714595896e-15,0.0,0.0,2.3552551
4878,-4.6564206e-23,343.6205,325.2754,8.784401e-29,347.946,0.0,0.0,296.56528,271.1155,346.37466,4.6564118e-23,343.60272,347.84766,-7.0278964e-20,-7.0288335e-20,0.0,0.0,0.0,0.0,343.15,343.15,0.0,292709.5,4.126370082376539e-15,3.5877496392196786e-15,-8.364209897834384e-21,0.0,0.0,0.0,3.587741275009781e-15,0.0,0.0,2.3052673
4879,-4.6534643e-23,343.6205,325.2754,8.159457e-29,347.946,0.0,0.0,296.51526,271.12424,346.37466,4.653456e-23,343.60272,347.84766,-5.600265e-20,-5.6010086e-20,0.0,0.0,0.0,0.0,343.15,343.15,0.0,292769.5,4.123750827621421e-15,3.5854717972580314e-15,-7.769158958544873e-21,0.0,0.0,0.0,3.585464028099073e-15,0.0,0.0,2.255249
4880,-4.6507112e-23,343.6205,325.2754,7.574904e-29,347.946,0.0,0.0,296.46524,271.133,346.37466,4.6507036e-23,343.60272,347.84766,-7.7961934e-20,-7.797225e-20,0.0,0.0,0.0,0.0,343.15,343.15,0.0,292829.5,4.121311651873701e-15,3.583350528060105e-15,-7.212567502884558e-21,0.0,0.0,0.0,3.583343315492602e-15,0.0,0.0,2.2052307
4881,-4.648128e-23,343.6205,325.2754,7.025488e-29,347.946,0.0,0.0,296.41525,271.1417,346.37466,4.6481212e-23,343.60272,347.84766,-9.1410114e-20,-9.142218e-20,0.0,0.0,0.0,0.0,343.15,343.15,0.0,292889.5,4.1190231944256515e-15,3.581360303457902e-15,-6.689432107448288e-21,0.0,0.0,0.0,3.5813536140257945e-15,0.0,0.0,2.155243
4882,-4.645705e-23,343.6205,325.2754,6.5102703e-29,347.946,0.0,0.0,296.36526,271.15036,346.37466,4.6456984e-23,343.60272,347.84766,-8.167796e-20,-8.1688725e-20,0.0,0.0,0.0,0.0,343.15,343.15,0.0,292949.5,4.116876227626271e-15,3.579493343438317e-15,-6.198859365170592e-21,0.0,0.0,0.0,3.579487144578952e-15,0.0,0.0,2.1052551
4883,-4.6434256e-23,343.6205,325.2754,6.026825e-29,347.946,0.0,0.0,296.31534,271.15903,346.37466,4.6434196e-23,343.60272,347.84766,-3.630318e-20,-3.630796e-20,0.0,0.0,0.0,0.0,343.15,343.15,0.0,293009.5,4.114856770186167e-15,3.577737005480057e-15,-5.738539254319003e-21,0.0,0.0,0.0,3.5777312669408026e-15,0.0,0.0,2.0553284
4884,-4.6412843e-23,343.6205,325.2754,5.574747e-29,347.946,0.0,0.0,296.2654,271.16763,346.37466,4.6412786e-23,343.60272,347.84766,-2.3985318e-20,-2.3988454e-20,0.0,0.0,0.0,0.0,343.15,343.15,0.0,293069.5,4.112959509215368e-15,3.576087156451159e-15,-5.308085529632374e-21,0.0,0.0,0.0,3.576081848365629e-15,0.0,0.0,2.0054016
4885,-4.6392825e-23,343.6205,325.2754,5.1548075e-29,347.946,0.0,0.0,296.21558,271.17624,346.37466,4.6392774e-23,343.60272,347.84766,-2.5458768e-20,-2.5462075e-20,0.0,0.0,0.0,0.0,343.15,343.15,0.0,293129.5,4.111186122468602e-15,3.5745447688532635e-15,-4.9082334324609306e-21,0.0,0.0,0.0,3.574539860619831e-15,0.0,0.0,1.9555664
4886,-4.6374025e-23,343.6205,325.2754,4.7636866e-29,347.946,0.0,0.0,296.1658,271.1848,346.37466,4.6373977e-23,343.60272,347.84766,-2.5602755e-20,-2.560607e-20,0.0,0.0,0.0,0.0,343.15,343.15,0.0,293189.5,4.109520391650171e-15,3.573096227663435e-15,-4.535821367692288e-21,0.0,0.0,0.0,3.573091691842068e-15,0.0,0.0,1.9057922
4887,-4.6356357e-23,343.6205,325.2754,4.3998727e-29,347.946,0.0,0.0,296.11612,271.19333,346.37466,4.6356313e-23,343.60272,347.84766,-2.0420563e-20,-2.0423204e-20,0.0,0.0,0.0,0.0,343.15,343.15,0.0,293249.5,4.107955046489592e-15,3.57173496849562e-15,-4.189410084624117e-21,0.0,0.0,0.0,3.571730779085536e-15,0.0,0.0,1.8561096
4888,-4.6339687e-23,343.6205,325.2754,4.0606734e-29,347.946,0.0,0.0,296.0665,271.20184,346.37466,4.6339646e-23,343.60272,347.84766,-8.2338536e-21,-8.2349215e-21,0.0,0.0,0.0,0.0,343.15,343.15,0.0,293309.5,4.106478063077984e-15,3.570450536957208e-15,-3.86643598062179e-21,0.0,0.0,0.0,3.570446670521227e-15,0.0,0.0,1.806488
4889,-4.6324008e-23,343.6205,325.2754,3.7460932e-29,347.946,0.0,0.0,296.01697,271.21033,346.37466,4.632397e-23,343.60272,347.84766,-7.28345e-21,-7.284411e-21,0.0,0.0,0.0,0.0,343.15,343.15,0.0,293369.5,4.105088882163772e-15,3.56924244679738e-15,-3.566903353666699e-21,0.0,0.0,0.0,3.5692388798940266e-15,0.0,0.0,1.756958
4890,-4.6309287e-23,343.6205,325.2754,3.4553124e-29,347.946,0.0,0.0,295.96756,271.21875,346.37466,4.6309253e-23,343.60272,347.84766,-8.9632e-21,-8.964399e-21,0.0,0.0,0.0,0.0,343.15,343.15,0.0,293429.5,4.103784707489077e-15,3.568108266762042e-15,-3.2900316903379502e-21,0.0,0.0,0.0,3.568104976730352e-15,0.0,0.0,1.70755
4891,-4.6295407e-23,343.6205,325.2754,3.1859043e-29,347.946,0.0,0.0,295.91824,271.22717,346.37466,4.6295375e-23,343.60272,347.84766,-9.8261035e-21,-9.827427e-21,0.0,0.0,0.0,0.0,343.15,343.15,0.0,293489.5,4.102554913273959e-15,3.567038758085632e-15,-3.0335103958388922e-21,0.0,0.0,0.0,3.567035724575236e-15,0.0,0.0,1.6582336
4892,-4.6282305e-23,343.6205,325.2754,2.9364886e-29,347.946,0.0,0.0,295.86905,271.23553,346.37466,4.6282274e-23,343.60272,347.84766,-7.785327e-21,-7.786379e-21,0.0,0.0,0.0,0.0,343.15,343.15,0.0,293549.5,4.101393907002661e-15,3.566029301385369e-15,-2.7960251474596737e-21,0.0,0.0,0.0,3.566026505360222e-15,0.0,0.0,1.6090393
4893,-4.626987e-23,343.6205,325.2754,2.7047197e-29,347.946,0.0,0.0,295.81998,271.2439,346.37466,4.626984e-23,343.60272,347.84766,-2.9690867e-21,-2.969489e-21,0.0,0.0,0.0,0.0,343.15,343.15,0.0,293609.5,4.100292181398395e-15,3.5650711441465124e-15,-2.5753427140687085e-21,0.0,0.0,0.0,3.5650685688037986e-15,0.0,0.0,1.559967
4894,-4.6258135e-23,343.6205,325.2754,2.4910363e-29,347.946,0.0,0.0,295.77106,271.2522,346.37466,4.625811e-23,343.60272,347.84766,-2.7601105e-21,-2.7604853e-21,0.0,0.0,0.0,0.0,343.15,343.15,0.0,293669.5,4.099252532719039e-15,3.564166960748565e-15,-2.3718805729252627e-21,0.0,0.0,0.0,3.564164588867992e-15,0.0,0.0,1.5110474
4895,-4.624704e-23,343.6205,325.2754,2.2940081e-29,347.946,0.0,0.0,295.72226,271.26047,346.37466,4.6247018e-23,343.60272,347.84766,-2.8421758e-21,-2.8425613e-21,0.0,0.0,0.0,0.0,343.15,343.15,0.0,293729.5,4.0982696480746235e-15,3.563312131808748e-15,-2.1842769802581203e-21,0.0,0.0,0.0,3.563309947531768e-15,0.0,0.0,1.4622498
4896,-4.6236517e-23,343.6205,325.2754,2.1120437e-29,347.946,0.0,0.0,295.6736,271.26868,346.37466,4.6236494e-23,343.60272,347.84766,-2.5435699e-21,-2.5439138e-21,0.0,0.0,0.0,0.0,343.15,343.15,0.0,293789.5,4.0973370960720274e-15,3.5625013085680506e-15,-2.0110166110943026e-21,0.0,0.0,0.0,3.5624992975514396e-15,0.0,0.0,1.4136047
4897,-4.6226517e-23,343.6205,325.2754,1.9440719e-29,347.946,0.0,0.0,295.62512,271.2769,346.37466,4.6226498e-23,343.60272,347.84766,-1.5978707e-21,-1.5980859e-21,0.0,0.0,0.0,0.0,343.15,343.15,0.0,293849.5,4.096451241576008e-15,3.561730844145331e-15,-1.8510795544493507e-21,0.0,0.0,0.0,3.561728993065777e-15,0.0,0.0,1.3651123
4898,-4.6216953e-23,343.6205,325.2754,1.7882631e-29,347.946,0.0,0.0,295.57675,271.28503,346.37466,4.6216934e-23,343.60272,347.84766,-2.2827562e-22,-2.2830508e-22,0.0,0.0,0.0,0.0,343.15,343.15,0.0,293909.5,4.095603695812929e-15,3.560993931029122e-15,-1.7027236951988042e-21,0.0,0.0,0.0,3.560992228305427e-15,0.0,0.0,1.316742
4899,-4.6207878e-23,343.6205,325.2754,1.645219e-29,347.946,0.0,0.0,295.52856,271.29318,346.37466,4.6207862e-23,343.60272,347.84766,7.094175e-22,7.0951745e-22,0.0,0.0,0.0,0.0,343.15,343.15,0.0,293969.5,4.09479977167276e-15,3.560294702351388e-15,-1.566521954262294e-21,0.0,0.0,0.0,3.560293135829433e-15,0.0,0.0,1.2685547
4900,-4.619923e-23,343.6205,325.2754,1.5134905e-29,347.946,0.0,0.0,295.48056,271.30124,346.37466,4.6199213e-23,343.60272,347.84766,1.498173e-21,1.4983815e-21,0.0,0.0,0.0,0.0,343.15,343.15,0.0,294029.5,4.094033317388167e-15,3.559628295603936e-15,-1.4410945363467552e-21,0.0,0.0,0.0,3.5596268545094e-15,0.0,0.0,1.2205505
4901,-4.6190955e-23,343.6205,325.2754,1.3920781e-29,347.946,0.0,0.0,295.4327,271.3093,346.37466,4.6190943e-23,343.60272,347.84766,1.8333301e-21,1.8335844e-21,0.0,0.0,0.0,0.0,343.15,343.15,0.0,294089.5,4.093300418198121e-15,3.5589908207802155e-15,-1.3254897251058236e-21,0.0,0.0,0.0,3.55898949529049e-15,0.0,0.0,1.172699
4902,-4.6183035e-23,343.6205,325.2754,1.2802078e-29,347.946,0.0,0.0,295.385,271.3173,346.37466,4.6183022e-23,343.60272,347.84766,1.2717355e-21,1.2719116e-21,0.0,0.0,0.0,0.0,343.15,343.15,0.0,294149.5,4.09259855747053e-15,3.558380576002359e-15,-1.218970559996718e-21,0.0,0.0,0.0,3.558379357031799e-15,0.0,0.0,1.125
4903,-4.617539e-23,343.6205,325.2754,1.17652254e-29,347.946,0.0,0.0,295.33752,271.32526,346.37466,4.6175377e-23,343.60272,347.84766,4.8203344e-22,4.820995e-22,0.0,0.0,0.0,0.0,343.15,343.15,0.0,294209.5,4.091921024186485e-15,3.55779148313513e-15,-1.1202449961798045e-21,0.0,0.0,0.0,3.557790362890134e-15,0.0,0.0,1.0775146
4904,-4.6168088e-23,343.6205,325.2754,1.0816526e-29,347.946,0.0,0.0,295.2902,271.33316,346.37466,4.6168078e-23,343.60272,347.84766,3.8833217e-22,3.8838366e-22,0.0,0.0,0.0,0.0,343.15,343.15,0.0,294269.5,4.091274249739107e-15,3.5572288909375366e-15,-1.029913031857488e-21,0.0,0.0,0.0,3.557227861024505e-15,0.0,0.0,1.0301819
4905,-4.6161064e-23,343.6205,325.2754,9.943274e-30,347.946,0.0,0.0,295.24307,271.34103,346.37466,4.6161054e-23,343.60272,347.84766,2.3863643e-22,2.3866594e-22,0.0,0.0,0.0,0.0,343.15,343.15,0.0,294329.5,4.090651802735276e-15,3.55668769377598e-15,-9.46764928533803e-22,0.0,0.0,0.0,3.5566867470110514e-15,0.0,0.0,0.98306274
4906,-4.6154292e-23,343.6205,325.2754,9.139449e-30,347.946,0.0,0.0,295.1961,271.34888,346.37466,4.6154283e-23,343.60272,347.84766,8.303111e-23,8.3038806e-23,0.0,0.0,0.0,0.0,343.15,343.15,0.0,294389.5,4.090051725794474e-15,3.556165946647183e-15,-8.70227407124002e-22,0.0,0.0,0.0,3.556165076419776e-15,0.0,0.0,0.9360962
4907,-4.6147744e-23,343.6205,325.2754,8.399147e-30,347.946,0.0,0.0,295.14935,271.35666,346.37466,4.6147735e-23,343.60272,347.84766,-4.3727633e-24,-4.375647e-24,0.0,0.0,0.0,0.0,343.15,343.15,0.0,294449.5,4.089471502284613e-15,3.555661461422461e-15,-7.997383632949588e-22,0.0,0.0,0.0,3.555660661684098e-15,0.0,0.0,0.88934326
4908,-4.614138e-23,343.6205,325.2754,7.7146306e-30,347.946,0.0,0.0,295.10278,271.3644,346.37466,4.6141374e-23,343.60272,347.84766,-1.3181418e-22,-1.3183331e-22,0.0,0.0,0.0,0.0,343.15,343.15,0.0,294509.5,4.088907776696237e-15,3.5551710774714905e-15,-7.3456105140296125e-22,0.0,0.0,0.0,3.555170342910439e-15,0.0,0.0,0.84277344
4909,-4.6135252e-23,343.6205,325.2754,7.088743e-30,347.946,0.0,0.0,295.05643,271.3721,346.37466,4.6135243e-23,343.60272,347.84766,-3.181244e-22,-3.1816896e-22,0.0,0.0,0.0,0.0,343.15,343.15,0.0,294569.5,4.088364463790377e-15,3.554698927926233e-15,-6.749661726427192e-22,0.0,0.0,0.0,3.5546982529600604e-15,0.0,0.0,0.79641724
4910,-4.61293e-23,343.6205,325.2754,6.51302e-30,347.946,0.0,0.0,295.01025,271.37973,346.37466,4.6129295e-23,343.60272,347.84766,-4.347045e-22,-4.3476475e-22,0.0,0.0,0.0,0.0,343.15,343.15,0.0,294629.5,4.0878373691802144e-15,3.554240393403908e-15,-6.201477838700999e-22,0.0,0.0,0.0,3.554239773256124e-15,0.0,0.0,0.75024414
4911,-4.6123517e-23,343.6205,325.2754,5.9835175e-30,347.946,0.0,0.0,294.9643,271.38733,346.37466,4.6123514e-23,343.60272,347.84766,-4.1903928e-22,-4.1909704e-22,0.0,0.0,0.0,0.0,343.15,343.15,0.0,294689.5,4.087325094736809e-15,3.553794744528286e-15,-5.697303131444152e-22,0.0,0.0,0.0,3.553794174797973e-15,0.0,0.0,0.70428467
4912,-4.6117878e-23,343.6205,325.2754,5.4958326e-30,347.946,0.0,0.0,294.91852,271.3949,346.37466,4.6117872e-23,343.60272,347.84766,-2.053356e-22,-2.053638e-22,0.0,0.0,0.0,0.0,343.15,343.15,0.0,294749.5,4.086825123828071e-15,3.553360279421501e-15,-5.232945998303534e-22,0.0,0.0,0.0,3.553359756126901e-15,0.0,0.0,0.6585083
4913,-4.6112362e-23,343.6205,325.2754,5.045997e-30,347.946,0.0,0.0,294.873,271.4024,346.37466,4.6112356e-23,343.60272,347.84766,-2.9339592e-23,-2.934323e-23,0.0,0.0,0.0,0.0,343.15,343.15,0.0,294809.5,4.086336337950848e-15,3.552935296205688e-15,-4.8046277973048325e-22,0.0,0.0,0.0,3.552934815742908e-15,0.0,0.0,0.6129761
4914,-4.6107e-23,343.6205,325.2754,4.634591e-30,347.946,0.0,0.0,294.82764,271.40985,346.37466,4.6106998e-23,343.60272,347.84766,8.438922e-23,8.440168e-23,0.0,0.0,0.0,0.0,343.15,343.15,0.0,294869.5,4.085861533363019e-15,3.5525222261349397e-15,-4.412900819056995e-22,0.0,0.0,0.0,3.552521784844858e-15,0.0,0.0,0.56762695
4915,-4.6101763e-23,343.6205,325.2754,4.2563876e-30,347.946,0.0,0.0,294.7825,271.41727,346.37466,4.6101757e-23,343.60272,347.84766,1.7628489e-22,1.7631027e-22,0.0,0.0,0.0,0.0,343.15,343.15,0.0,294929.5,4.085397074929343e-15,3.552118637955162e-15,-4.052788359272529e-22,0.0,0.0,0.0,3.5521182326763263e-15,0.0,0.0,0.52249146
4916,-4.609663e-23,343.6205,325.2754,3.908739e-30,347.946,0.0,0.0,294.73758,271.42462,346.37466,4.6096626e-23,343.60272,347.84766,1.9519054e-22,1.9521844e-22,0.0,0.0,0.0,0.0,343.15,343.15,0.0,294989.5,4.084942403398242e-15,3.5517230729138986e-15,-3.721769293699566e-22,0.0,0.0,0.0,3.5517227007369692e-15,0.0,0.0,0.47756958
4917,-4.6091587e-23,343.6205,325.2754,3.5884427e-30,347.946,0.0,0.0,294.69287,271.43192,346.37466,4.6091584e-23,343.60272,347.84766,9.520151e-23,9.521507e-23,0.0,0.0,0.0,0.0,343.15,343.15,0.0,295049.5,4.084495561389202e-15,3.5513345585095105e-15,-3.4167938463749553e-22,0.0,0.0,0.0,3.551334216830126e-15,0.0,0.0,0.43286133
4918,-4.6086627e-23,343.6205,325.2754,3.293658e-30,347.946,0.0,0.0,294.64835,271.43915,346.37466,4.6086624e-23,343.60272,347.84766,6.61297e-23,6.613891e-23,0.0,0.0,0.0,0.0,343.15,343.15,0.0,295109.5,4.084055989650647e-15,3.5509523653657694e-15,-3.1361098735509865e-22,0.0,0.0,0.0,3.550952051754782e-15,0.0,0.0,0.38833618
4919,-4.6081774e-23,343.6205,325.2754,3.0239295e-30,347.946,0.0,0.0,294.60406,271.44635,346.37466,4.608177e-23,343.60272,347.84766,6.2812854e-23,6.282138e-23,0.0,0.0,0.0,0.0,343.15,343.15,0.0,295169.5,4.08362592518888e-15,3.5505784384859516e-15,-2.8792834581895667e-22,0.0,0.0,0.0,3.5505781505576057e-15,0.0,0.0,0.34405518
