minute,boiler1_massflowrate,boiler1_supply_temp,radiator_return_temp,boiler2_massflowrate,boiler2_supply_temp,pump1_power,pump2_power,zone_temp,outdoor_air_temp,radiator_supply_temp,radiator_flowrate,boiler1_temp,boiler2_temp,boiler1_isoVal_position,boiler2_isoVal_position,boiler1_actuatorSignal,boiler2_actuatorSignal,boiler1_fuelUse,boiler2_fuelUse,boiler1_supSet,boiler2_supSet,pumps_dP,t,zone_thermal_load,boiler1_power_generation,boiler2_power_generation,boiler1_power_consumption,boiler2_power_consumption,pumps_power_consumption,total_boiler_generation,total_boiler_consumption,total_plant_consumption,zone_temperature_deviation
870,-0.042387925,342.34998,296.92484,-0.042387925,342.35812,0.0,0.0,294.29785,272.05,342.38086,-8.515171e-05,341.134,341.77832,3.0057438e-19,1.1824612e-18,0.0,0.0,0.0,0.0,343.15,343.15,-66.3032,52200.0,-16256.764515807643,-8087.005,-8088.4556,0.0,0.0,0.0,-16175.461,0.0,0.0,0.037841797
885,-0.04238793,342.38556,298.50922,-0.04238793,342.39108,0.0,0.0,294.2795,272.05,340.16257,-8.515172e-05,341.16345,341.78296,-7.8992765e-19,-9.161433e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30321,53100.0,-14896.788400761407,-7811.2744,-7812.258,0.0,0.0,0.0,-15623.532,0.0,0.0,0.019500732
900,-0.04238794,342.41672,301.3746,-0.04238794,342.42047,0.0,0.0,294.25742,272.05,336.07117,-8.515174e-05,341.19275,341.7877,2.6261988e-18,2.841414e-18,0.0,0.0,0.0,0.0,343.15,343.15,-66.303215,54000.0,-12408.785612078344,-7306.7007,-7307.3687,0.0,0.0,0.0,-14614.069,0.0,0.0,-0.0025939941
915,-0.042387947,342.44275,305.07303,-0.042387947,342.44528,0.0,0.0,294.23547,272.05,330.5927,-8.5151754e-05,341.22174,341.7925,2.7521242e-19,-1.7772169e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30323,54900.0,-9126.792563614572,-6652.9077,-6653.359,0.0,0.0,0.0,-13306.267,0.0,0.0,-0.024536133
930,-0.042387962,342.4629,309.46494,-0.042387962,342.46463,0.0,0.0,294.2116,272.05,323.78503,-8.515178e-05,341.25024,341.79736,3.0982699e-19,-5.8278157e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30325,55800.0,-5121.404224328252,-5874.608,-5874.9175,0.0,0.0,0.0,-11749.525,0.0,0.0,-0.04840088
945,-0.04238798,342.47656,313.9676,-0.04238798,342.47772,0.0,0.0,294.19003,272.05,316.39328,-8.515182e-05,341.27814,341.80215,-5.82281e-20,-1.2013272e-18,0.0,0.0,0.0,0.0,343.15,343.15,-66.30328,56700.0,-867.517946401053,-5075.439,-5075.645,0.0,0.0,0.0,-10151.084,0.0,0.0,-0.06997681
960,-0.042388003,342.48297,317.90305,-0.042388003,342.48376,0.0,0.0,294.16345,272.05,309.37964,-8.515186e-05,341.3052,341.8069,-2.2616783e-18,-8.3633264e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.303314,57600.0,3048.2927478063802,-4375.9546,-4376.096,0.0,0.0,0.0,-8752.051,0.0,0.0,-0.09655762
975,-0.042388026,342.4815,320.89075,-0.042388026,342.48206,0.0,0.0,294.13913,272.05,303.3157,-8.5151914e-05,341.3313,341.81146,4.5392953e-19,2.1342842e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30335,58500.0,6285.503840697704,-3843.7966,-3843.8943,0.0,0.0,0.0,-7687.691,0.0,0.0,-0.12088013
990,-0.042388055,342.47083,322.48712,-0.042388055,342.47116,0.0,0.0,294.11514,272.05,299.04666,-8.5151965e-05,341.35617,341.8158,-3.8482828e-19,-1.790167e-18,0.0,0.0,0.0,0.0,343.15,343.15,-66.3034,59400.0,8383.205269004224,-3557.6953,-3557.7551,0.0,0.0,0.0,-7115.45,0.0,0.0,-0.14486694
1005,-0.04238809,342.4503,322.90607,-0.04238809,342.45053,0.0,0.0,294.08582,272.05,296.39334,-8.515204e-05,341.37958,341.81982,-5.793178e-19,-1.9142455e-18,0.0,0.0,0.0,0.0,343.15,343.15,-66.30345,60300.0,9481.973086071483,-3479.4568,-3479.5002,0.0,0.0,0.0,-6958.957,0.0,0.0,-0.17419434
1020,-0.04238812,342.41882,322.47964,-0.04238812,342.41898,0.0,0.0,294.0629,272.05,295.0402,-8.5152096e-05,341.40125,341.82346,-4.1134167e-20,-6.650516e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.3035,61200.0,9813.413209471379,-3549.774,-3549.8013,0.0,0.0,0.0,-7099.575,0.0,0.0,-0.19711304
1035,-0.042388156,342.37537,321.6061,-0.042388156,342.3755,0.0,0.0,294.03384,271.9831,294.45374,-8.515217e-05,341.42093,341.8266,1.61996e-19,2.9567305e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30356,62100.0,9710.750967629745,-3697.5562,-3697.578,0.0,0.0,0.0,-7395.134,0.0,0.0,-0.22616577
1050,-0.042388193,342.31882,320.5641,-0.042388193,342.31888,0.0,0.0,294.00583,271.8216,294.22824,-8.515224e-05,341.43823,341.82913,1.8474235e-18,-1.1622042e-18,0.0,0.0,0.0,0.0,343.15,343.15,-66.30361,63000.0,9418.736553834739,-3873.0037,-3873.0144,0.0,0.0,0.0,-7746.018,0.0,0.0,-0.2541809
1065,35.044807,333.65005,294.10968,0.70061624,341.47058,8.164444,0.0,293.9765,271.6243,326.05612,0.035903905,333.69806,341.14587,0.9997473,-1.8541017e-17,1.0,0.0,1623272.0,0.0,343.15,343.15,-877.69415,63900.0,4817408.370225189,5819876.0,139363.62,1623272.0,0.0,8.164444,5959239.5,1623272.0,1623280.1,-0.2835083
1080,5.859239,344.3184,294.2185,5.859239,346.00964,2.9157288,2.8083756,293.99844,271.45,341.56772,0.011770433,344.1341,346.076,0.9997473,1.0,0.8320253,0.31427634,1350603.4,315997.0,343.15,343.15,-4163.8354,64800.0,2340747.050445282,1232898.2,1274518.0,1350603.4,315997.0,5.7241044,2507416.2,1666600.4,1666606.1,-0.26156616
1095,4.889945,305.83218,295.32892,5.1167717,342.17346,2.448713,2.3586702,294.11087,271.3106,328.2937,0.010051082,305.62253,342.2055,0.0145232035,1.0,0.0,0.27347937,0.0,274976.66,343.14996,343.14996,-4134.3164,65700.0,1391593.268097779,215713.64,1006709.94,0.0,274976.66,4.8073835,1222423.6,274976.66,274981.47,-0.1491394
1110,7.0244136,336.76758,296.31174,7.0244136,353.10825,3.5150757,3.383946,294.2212,271.1798,344.57092,0.014111114,337.10083,352.34973,0.99902195,1.0,1.0,0.01,1623272.0,10054.75,343.14993,343.14993,-4129.656,66600.0,2860161.6096206103,1193550.0,1675641.1,1623272.0,10054.75,6.8990216,2869191.0,1633326.8,1633333.6,-0.03881836
1125,7.6957884,348.44794,296.43546,7.6957884,342.89462,3.8928218,3.7467685,294.31863,271.05908,344.0887,0.015459817,348.35965,343.07312,0.99902195,1.0,0.661705,0.2634237,1074127.1,264865.97,343.1499,343.1499,-4142.7495,67500.0,3094184.7856626282,1681163.6,1501667.6,1074127.1,264865.97,7.6395903,3182831.2,1338993.1,1339000.8,0.058624268
1140,8.670114,345.60242,296.13083,8.670114,343.98898,4.3926315,4.224858,294.4012,270.95,345.39154,0.017417105,345.59,343.9292,0.99902195,1.0,0.3690635,0.061669108,599090.44,62006.746,343.14987,343.14987,-4099.9526,68400.0,3603511.729994295,1801482.0,1742729.6,599090.44,62006.746,8.617489,3544211.5,661097.2,661105.8,0.14120483
1155,-0.0631243,340.46643,295.86508,-0.06312431,341.82513,-1.0760669e-09,-1.0748746e-09,294.45792,271.05804,343.46695,-0.00012680834,340.26178,341.7494,0.3492265,0.3500581,0.0,0.0,0.0,0.0,343.14984,343.14984,-99.219,69300.0,-25352.51871515012,-11824.802,-12185.025,0.0,0.0,-2.1509416e-09,-24009.828,0.0,-2.1509416e-09,0.1979065
1170,-0.04238791,340.9242,296.56396,-0.04238791,341.80786,5.728673e-38,5.7222376e-38,294.46838,271.43253,342.87088,-8.515168e-05,340.2983,341.74957,-1.839963e-12,-1.8504417e-12,0.0,0.0,0.0,0.0,343.15,343.15,-66.30319,70200.0,-16561.06915774691,-7897.417,-8054.736,0.0,0.0,1.1450911e-37,-15952.152,0.0,1.1450911e-37,0.20837402
1185,-0.042387918,341.21594,296.60742,-0.042387918,341.8116,0.0,0.0,294.46143,271.84076,342.82693,-8.5151696e-05,340.3321,341.75003,8.749162e-19,-1.0329499e-18,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,71100.0,-16529.81366511419,-7941.6216,-8047.6685,0.0,0.0,0.0,-15989.29,0.0,0.0,0.20141602
1200,-0.042387918,341.4267,296.64014,-0.042387918,341.82776,1e-45,0.0,294.4362,272.05,342.7908,-8.5151696e-05,340.3661,341.75076,-1.4642651e-20,-2.1713918e-20,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,72000.0,-16505.191187361488,-7973.318,-8044.7188,0.0,0.0,1e-45,-16018.037,0.0,1e-45,0.17617798
1215,-0.04238792,341.58212,296.74515,-0.04238792,341.8525,0.0,0.0,294.4143,271.96948,342.67062,-8.5151696e-05,340.40024,341.7518,6.4561457e-19,1.9467102e-18,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,72900.0,-16424.6551663787,-7982.294,-8030.43,0.0,0.0,0.0,-16012.725,0.0,0.0,0.15429688
1230,-0.042387925,341.70078,297.13657,-0.042387925,341.88315,0.0,0.0,294.38348,271.75314,342.21265,-8.51517e-05,340.4346,341.7531,7.354327e-19,7.0641514e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30319,73800.0,-16120.881090273231,-7933.734,-7966.2017,0.0,0.0,0.0,-15899.936,0.0,0.0,0.12347412
1245,-0.04238793,341.79462,298.76392,-0.04238793,341.9178,0.0,0.0,294.3513,271.53522,340.29016,-8.515172e-05,340.46915,341.75473,1.0883443e-19,9.8947287e-20,0.0,0.0,0.0,0.0,343.15,343.15,-66.3032,74700.0,-14851.330667548445,-7660.7256,-7682.653,0.0,0.0,0.0,-15343.379,0.0,0.0,0.091278076
1260,-0.04238794,341.87177,302.23053,-0.04238794,341.95496,0.0,0.0,294.319,271.45,336.12228,-8.515174e-05,340.50388,341.7566,4.2657355e-19,-2.174686e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.303215,75600.0,-12120.955684684188,-7057.303,-7072.1133,0.0,0.0,0.0,-14129.416,0.0,0.0,0.05899048
1275,-0.04238795,341.9374,307.09125,-0.04238795,341.99362,0.0,0.0,294.29117,271.56766,330.11218,-8.515176e-05,340.53876,341.75873,5.441271e-19,1.9097315e-18,0.0,0.0,0.0,0.0,343.15,343.15,-66.30324,76500.0,-8233.147330034551,-6203.6406,-6213.6484,0.0,0.0,0.0,-12417.289,0.0,0.0,0.031158447
1290,-0.042387974,341.9947,312.97113,-0.042387974,342.03278,0.0,0.0,294.25235,271.78793,322.5797,-8.5151805e-05,340.57376,341.76117,-6.47157e-19,-1.7159151e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30327,77400.0,-3436.389870012935,-5167.05,-5173.83,0.0,0.0,0.0,-10340.88,0.0,0.0,-0.007659912
1305,-0.042387996,342.0458,319.18332,-0.042387996,342.07156,0.0,0.0,294.2173,271.98923,314.2531,-8.5151856e-05,340.60883,341.7638,-7.2021985e-19,5.5043383e-20,0.0,0.0,0.0,0.0,343.15,343.15,-66.30331,78300.0,1763.2281143849405,-4070.1992,-4074.7847,0.0,0.0,0.0,-8144.984,0.0,0.0,-0.04272461
1320,-0.042388022,342.09164,324.37036,-0.042388022,342.1091,0.0,0.0,294.18607,272.05,306.78427,-8.515191e-05,340.6439,341.7667,-6.0737567e-19,-7.3507696e-21,0.0,0.0,0.0,0.0,343.15,343.15,-66.303345,79200.0,6289.454260639937,-3154.9146,-3158.0222,0.0,0.0,0.0,-6312.9365,0.0,0.0,-0.07394409
1335,-0.04238806,342.13284,327.96802,-0.04238806,342.14465,0.0,0.0,294.14658,271.94632,300.92014,-8.515198e-05,340.6789,341.76974,2.5275755e-19,1.6931822e-18,0.0,0.0,0.0,0.0,343.15,343.15,-66.303406,80100.0,9673.358984212176,-2521.7617,-2523.8643,0.0,0.0,0.0,-5045.626,0.0,0.0,-0.11343384
1350,-0.042388093,342.16928,329.63828,-0.042388093,342.17725,0.0,0.0,294.11307,271.77353,297.2484,-8.5152045e-05,340.71368,341.77298,-5.3994773e-19,-9.942908e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30346,81000.0,11583.864613936257,-2230.8948,-2232.3127,0.0,0.0,0.0,-4463.2075,0.0,0.0,-0.14694214
1365,-0.042388134,342.20068,329.82574,-0.042388134,342.2061,0.0,0.0,294.07385,271.58896,295.36664,-8.515213e-05,340.7482,341.7763,1.8499494e-19,8.099626e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30353,81900.0,12323.91889555018,-2203.1125,-2204.074,0.0,0.0,0.0,-4407.1865,0.0,0.0,-0.18615723
1380,-0.04238818,342.22638,329.15826,-0.04238818,342.23004,0.0,0.0,294.03317,271.45,294.58356,-8.515222e-05,340.78223,341.77972,3.2725087e-19,-9.40205e-20,0.0,0.0,0.0,0.0,343.15,343.15,-66.3036,82800.0,12365.274847388719,-2326.5212,-2327.173,0.0,0.0,0.0,-4653.6943,0.0,0.0,-0.22683716
1395,105.03338,330.76498,294.17343,2.3939338,342.0272,203.65869,0.0,293.9923,271.41125,340.10474,0.10790359,330.36774,341.64368,0.9976127,-1.7503643e-17,1.0,0.0,1623272.0,0.0,343.15,343.15,-6864.172,83700.0,20815841.762613446,16142004.0,481146.66,1623272.0,0.0,203.65869,16623151.0,1623272.0,1623475.6,-0.2677002
1410,6.031051,343.29294,294.19928,6.031051,342.60114,3.041462,2.9299664,293.99136,271.4438,341.00626,0.012115581,343.7739,344.3353,0.99969846,0.99989104,1.0,1.0,1623272.0,1005475.0,343.15,343.15,-4213.5117,84600.0,2381793.586744982,1243562.8,1226039.0,1623272.0,1005475.0,5.9714284,2469601.8,2628747.0,2628753.0,-0.26864624
1425,5.1518345,307.4591,295.22372,5.3885384,341.94534,2.588257,2.4929838,294.09085,271.4794,330.64554,0.010587104,307.1608,341.9209,0.014584132,1.0,0.0,0.26371345,0.0,265157.28,343.15,343.15,-4136.0527,85500.0,1575060.549063619,264745.6,1057397.2,0.0,265157.28,5.0812407,1322142.9,265157.28,265162.38,-0.16915894
1440,6.318272,333.48346,296.3797,6.3182726,361.79626,3.1478362,3.0313308,294.20197,271.45,338.5458,0.01269257,334.0171,360.84845,0.9990185,1.0,1.0,0.01,1623272.0,10054.75,343.14993,343.14993,-4145.9834,86400.0,2247824.2779339836,984612.94,1735942.6,1623272.0,10054.75,6.179167,2720555.5,1633326.8,1633332.9,-0.058044434
1455,7.2265286,348.606,296.6165,7.2265286,340.5797,3.6455848,3.509692,294.30087,271.07224,342.87827,0.014517136,348.60114,340.78012,0.9990185,1.0,0.7550155,0.2704038,1225595.5,271884.25,343.1499,343.1499,-4154.7217,87300.0,2820671.888816014,1577955.2,1334346.4,1225595.5,271884.25,7.155277,2912301.5,1497479.8,1497486.9,0.040863037
1470,7.3271074,346.15125,296.32626,7.3271074,345.0344,3.6969664,3.5589476,294.39258,270.34387,345.8291,0.014719185,346.15884,344.96973,0.9990185,1.0,0.43266058,0.08079603,702325.8,81238.4,343.14987,343.14987,-4150.3896,88200.0,3060294.103823054,1533306.6,1498936.8,702325.8,81238.4,7.2559137,3032243.5,783564.2,783571.44,0.13256836
1485,7.6751685,343.8719,295.8947,7.675169,342.98956,3.8745,3.7290428,294.45712,269.6186,343.88086,0.0154183945,343.5055,342.89377,0.9990185,1.0,0.0,0.0,0.0,0.0,343.14984,343.14984,-4134.902,89100.0,3107451.1143671656,1546578.1,1518135.9,0.0,0.0,7.603543,3064714.0,0.0,7.603543,0.19711304
1500,-0.042387918,340.80814,296.51224,-0.042387918,341.81235,0.0,0.0,294.4826,269.25,342.86234,-8.5151696e-05,340.2588,341.75888,-5.759274e-14,-5.7778794e-14,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,90000.0,-16576.515607624744,-7885.966,-8064.7446,0.0,0.0,0.0,-15950.711,0.0,0.0,0.22259521
1515,-0.042387918,341.12946,296.5388,-0.042387918,341.80582,0.0,0.0,294.48288,269.38718,342.83636,-8.515169e-05,340.29288,341.7591,-4.276691e-20,9.913982e-20,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,90900.0,-16557.73082215455,-7938.4434,-8058.8555,0.0,0.0,0.0,-15997.299,0.0,0.0,0.22286987
1530,-0.042387918,341.35913,296.54462,-0.042387918,341.8148,0.0,0.0,294.45877,269.77982,342.82996,-8.5151696e-05,340.32712,341.75958,3.0890708e-19,-5.2020148e-20,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,91800.0,-16553.35563519955,-7978.2944,-8059.415,0.0,0.0,0.0,-16037.709,0.0,0.0,0.19876099
1545,-0.042387918,341.5273,296.56537,-0.042387918,341.8343,0.0,0.0,294.4337,270.18256,342.80603,-8.5151696e-05,340.3615,341.76038,2.406734e-19,3.772682e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,92700.0,-16537.377218785565,-8004.5415,-8059.192,0.0,0.0,0.0,-16063.733,0.0,0.0,0.17367554
1560,-0.04238792,341.65366,296.77264,-0.04238792,341.86105,0.0,0.0,294.3946,270.35,342.5622,-8.51517e-05,340.39606,341.7614,3.2600103e-19,-5.2418296e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30319,93600.0,-16376.044634851183,-7990.134,-8027.0566,0.0,0.0,0.0,-16017.19,0.0,0.0,0.13458252
1575,-0.04238793,341.7525,298.2216,-0.04238793,341.8926,0.0,0.0,294.35773,270.25055,340.84912,-8.515172e-05,340.43076,341.76276,8.0327916e-20,-3.6296096e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.3032,94500.0,-15245.192184584732,-7749.778,-7774.721,0.0,0.0,0.0,-15524.499,0.0,0.0,0.097717285
1590,-0.042387944,341.83276,301.98218,-0.042387944,341.92725,0.0,0.0,294.31833,270.07507,336.33017,-8.515175e-05,340.4656,341.76434,-2.590574e-19,-5.962992e-20,0.0,0.0,0.0,0.0,343.15,343.15,-66.30322,95400.0,-12284.1243899654,-7094.574,-7111.395,0.0,0.0,0.0,-14205.969,0.0,0.0,0.05831909
1605,-0.042387962,341.89993,307.71713,-0.042387962,341.96375,0.0,0.0,294.27942,269.91208,329.23785,-8.515178e-05,340.50058,341.7662,-1.6513933e-19,-3.8262914e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30325,96300.0,-7696.616805347922,-6085.545,-6096.906,0.0,0.0,0.0,-12182.451,0.0,0.0,0.01940918
1620,-0.042387985,341.95773,314.5667,-0.042387985,342.001,0.0,0.0,294.24072,269.85,320.4486,-8.515183e-05,340.5356,341.76834,8.6399697e-19,1.2238394e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30329,97200.0,-2103.587950436925,-4876.411,-4884.115,0.0,0.0,0.0,-9760.526,0.0,0.0,-0.01928711
1635,-0.042388014,342.00873,321.2376,-0.042388014,342.03802,0.0,0.0,294.2014,269.8939,311.44403,-8.5151885e-05,340.5707,341.7707,-1.1106374e-19,3.0210805e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30334,98100.0,3502.555241658811,-3697.8752,-3703.0908,0.0,0.0,0.0,-7400.966,0.0,0.0,-0.058624268
1650,-0.042388044,342.05417,326.35043,-0.042388044,342.07397,0.0,0.0,294.16553,269.99088,303.9469,-8.515195e-05,340.60577,341.77325,-4.4569377e-20,-3.9708204e-20,0.0,0.0,0.0,0.0,343.15,343.15,-66.30338,99000.0,8012.359398814839,-2795.7327,-2799.2588,0.0,0.0,0.0,-5594.991,0.0,0.0,-0.09448242
1665,-0.04238808,342.0946,329.26913,-0.04238808,342.10797,0.0,0.0,294.12772,270.14243,298.852,-8.515202e-05,340.64072,341.776,4.611598e-19,-3.407989e-18,0.0,0.0,0.0,0.0,343.15,343.15,-66.303444,99900.0,10878.341996056528,-2283.3176,-2285.6973,0.0,0.0,0.0,-4569.0146,0.0,0.0,-0.1322937
1680,-0.042388123,342.13007,330.21252,-0.042388123,342.1391,0.0,0.0,294.08774,270.35,296.06012,-8.515211e-05,340.67548,341.7789,2.345367e-19,2.0354803e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30351,100800.0,12214.22730264452,-2121.6814,-2123.2896,0.0,0.0,0.0,-4244.9707,0.0,0.0,-0.17227173
1695,33.547817,338.38235,294.2151,0.6577273,341.5342,7.2079587,0.0,293.93314,270.725,331.13428,0.0343572,338.4173,341.29346,0.9996847,1.697426e-17,1.0,0.0,1623272.0,0.0,343.15,343.15,-813.97174,101700.0,5327448.101512527,6223204.5,130716.93,1623272.0,0.0,7.2079587,6353921.5,1623272.0,1623279.2,-0.32687378
1710,6.838194,341.55124,294.37955,6.838194,356.07535,3.4467854,3.3190107,293.88403,271.25555,340.07562,0.013737023,341.5315,357.30252,0.9996847,1.0,1.0,1.0,1623272.0,1005475.0,343.15,343.15,-4170.671,102600.0,2636457.741493723,1354790.5,1771929.0,1623272.0,1005475.0,6.765796,3126719.5,2628747.0,2628753.8,-0.37597656
1725,6.3550053,303.29257,296.34955,6.6453404,335.57315,3.2435892,3.1233377,293.95203,271.75833,322.7699,0.0130579835,303.1744,335.73352,0.014482714,1.0,0.0,0.38978574,0.0,391919.8,343.14996,343.14996,-4143.747,103500.0,1448985.2259518215,185316.39,1094747.6,0.0,391919.8,6.366927,1280064.0,391919.8,391926.2,-0.3079834
1740,6.805618,330.67123,298.0608,6.8056183,353.64438,3.4228432,3.2958815,294.02115,272.05,342.40936,0.013671583,330.93414,352.76498,0.9990943,1.0,1.0,0.01,1623272.0,10054.75,343.14993,343.14993,-4162.7046,104400.0,2546523.6748601682,932123.75,1588778.9,1623272.0,10054.75,6.7187247,2520902.5,1633326.8,1633333.5,-0.23886108
1755,8.014739,340.375,298.54486,8.014739,341.68414,4.06877,3.9155076,293.98386,272.1022,338.43427,0.016100544,340.45645,341.93652,0.9990943,1.0,1.0,0.45874694,1623272.0,461258.6,343.1499,343.1499,-4142.262,105300.0,2697412.738696403,1408082.0,1452150.2,1623272.0,461258.6,7.9842777,2860232.2,2084530.6,2084538.6,-0.27615356
1770,7.6102853,340.96146,299.0156,7.6102853,343.4275,3.8671706,3.722613,294.0196,272.0642,342.86136,0.015288052,340.92096,343.33762,0.9990943,1.0,1.0,0.2857068,1623272.0,287271.03,343.14987,343.14987,-4167.1123,106200.0,2815328.581793085,1340723.9,1419546.1,1623272.0,287271.03,7.5897837,2760270.0,1910543.0,1910550.6,-0.24041748
1785,7.301215,342.1221,299.38928,7.3012156,343.26282,3.702693,3.5648582,294.07083,272.0191,342.10733,0.014667172,342.28323,343.34152,0.9990943,1.0,1.0,0.33513293,1623272.0,336967.78,343.14984,343.14984,-4174.016,107100.0,2631522.4247733797,1310406.2,1345386.6,1623272.0,336967.78,7.2675514,2655793.0,1960239.8,1960247.0,-0.18917847
1800,7.336151,344.03772,299.419,7.3361516,343.36484,3.7160666,3.5775776,294.13437,272.05,343.55878,0.014737354,344.0719,343.36197,0.9990943,1.0,0.9531912,0.27755857,1547288.5,279078.22,343.1498,343.1498,-4167.1094,108000.0,2732114.3154992796,1374784.4,1354051.8,1547288.5,279078.22,7.293644,2728836.0,1826366.8,1826374.0,-0.12564087
1815,7.157209,343.47464,299.2832,7.157209,343.23172,3.6205504,3.4859173,294.14224,272.16968,343.46744,0.014377882,343.4119,343.2157,0.9990943,1.0,0.8852493,0.26933828,1437000.4,270812.9,343.14978,343.14978,-4170.275,108900.0,2668157.9466207777,1328406.9,1321104.6,1437000.4,270812.9,7.1064677,2649511.5,1707813.2,1707820.4,-0.117767334
1830,7.82145,343.5991,299.14023,7.82145,343.17377,3.962565,3.8136787,294.16885,272.3142,342.38696,0.015712256,343.7099,343.22668,0.9990943,1.0,0.9223383,0.2891774,1497205.9,290760.62,343.14975,343.14975,-4143.1885,109800.0,2853915.7446279773,1460477.6,1446505.8,1497205.9,290760.62,7.7762437,2906983.5,1787966.5,1787974.2,-0.091156006
1845,7.9219646,343.69324,298.9698,7.9219646,343.3273,4.009568,3.858572,294.19528,272.45163,343.5872,0.015914174,343.66946,343.31433,0.9990943,1.0,0.8564269,0.2536265,1390213.8,255015.1,343.14972,343.14972,-4133.794,110700.0,2982206.1184965037,1488049.8,1475874.2,1390213.8,255015.1,7.86814,2963924.0,1645228.9,1645236.8,-0.06472778
1860,8.622722,343.443,298.7725,8.622722,343.218,4.354033,4.187629,294.22095,272.55,343.24448,0.017321903,343.38373,343.20462,0.9990943,1.0,0.8264003,0.25151873,1341472.4,252895.8,343.1497,343.1497,-4087.8235,111600.0,3235425.5619755806,1617761.4,1609612.8,1341472.4,252895.8,8.541662,3227374.0,1594368.1,1594376.6,-0.0390625
1875,7.3360486,343.98273,298.64352,7.336049,343.55133,3.7026038,3.5643747,294.20187,272.56024,343.27072,0.014737148,343.98535,343.56076,0.9990943,1.0,0.82342917,0.25035685,1336649.5,251727.58,343.14966,343.14966,-4151.267,112500.0,2762245.935513238,1396964.5,1383672.6,1336649.5,251727.58,7.2669783,2780637.0,1588377.1,1588384.4,-0.058135986
1890,7.47102,343.07886,298.66864,7.47102,343.19568,3.7760444,3.6348572,294.18878,272.5091,343.3286,0.0150082875,343.00485,343.17188,0.9990943,1.0,0.8408533,0.25602955,1364933.5,257431.3,343.14963,343.14963,-4150.5938,113400.0,2815132.8109301403,1393516.5,1397182.1,1364933.5,257431.3,7.4109015,2790698.5,1622364.8,1622372.1,-0.07122803
1905,7.661264,342.744,298.79074,7.661264,342.95816,3.884085,3.7386053,294.18478,272.47842,342.52417,0.015390461,342.73013,342.9618,0.9990943,1.0,0.9066733,0.28416952,1471777.4,285725.38,343.1496,343.1496,-4154.361,114300.0,2826926.114541118,1414297.2,1421188.6,1471777.4,285725.38,7.62269,2835486.0,1757502.8,1757510.4,-0.07522583
1920,7.6010413,343.48846,298.9194,7.601042,343.3406,3.8431647,3.6991782,294.18878,272.55,343.32324,0.0152694825,343.49478,343.33984,0.9990943,1.0,0.9009947,0.2719579,1462559.4,273446.88,343.14957,343.14957,-4145.5938,115200.0,2847699.307369851,1422839.4,1418119.1,1462559.4,273446.88,7.542343,2840958.5,1736006.2,1736013.8,-0.07122803
1935,7.385137,343.91153,298.92502,7.3851376,343.4415,3.7292595,3.589958,294.233,272.7,343.2613,0.01483576,343.96173,343.46646,0.9990943,1.0,0.88503885,0.27066502,1436658.8,272146.9,343.14954,343.14954,-4150.9863,116100.0,2762601.6947525386,1395372.5,1380793.4,1436658.8,272146.9,7.3192177,2776166.0,1708805.6,1708813.0,-0.027008057
1950,7.293169,343.90997,298.7202,7.293169,343.33105,3.6817415,3.5444005,294.2784,272.85,343.4427,0.014651007,343.94574,343.34375,0.9990943,1.0,0.8224059,0.24525483,1334988.4,246597.6,343.1495,343.1495,-4154.366,117000.0,2751962.9253766537,1384221.5,1366488.5,1334988.4,246597.6,7.226142,2750710.0,1581586.0,1581593.2,0.0184021
1965,7.2126513,343.72882,298.37366,7.2126517,343.30292,3.6367834,3.501216,294.317,273.0,343.57993,0.014489259,343.753,343.3085,0.9990943,1.0,0.7484987,0.22116125,1215016.9,222372.1,343.14948,343.14948,-4153.258,117900.0,2751022.317450958,1373950.1,1361048.2,1215016.9,222372.1,7.1379995,2734998.5,1437389.0,1437396.1,0.05697632
